Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Louis Rees-Zammit,WR,,"$236,666",0.09%,,,,,,,,,,table_dead,2024
Montrell Washington,WR,,"$212,500",0.08%,,,,,,,,,,table_dead,2024
Lucas Niang,RT,,"$201,600",0.08%,,,,,,,,,,table_dead,2024
Chris Oladokun,QB,,"$197,500",0.08%,,,,,,,,,,table_dead,2024
Baylor Cupp,TE,,"$196,667",0.08%,,,,,,,,,,table_dead,2024
Fabien Lovett,DT,,"$188,333",0.07%,,,,,,,,,,table_dead,2024
Anthony Firkser,TE,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Miles Battle,CB,,"$186,666",0.07%,,,,,,,,,,table_dead,2024
Darian Kinnard,G,,"$179,206",0.07%,,,,,,,,,,table_dead,2024
Emani Bailey,RB,,"$178,333",0.07%,,,,,,,,,,table_dead,2024
Nikko Remigio,WR,,"$175,000",0.07%,,,,,,,,,,table_dead,2024
Tyree Gillespie,S,,"$173,333",0.07%,,,,,,,,,,table_dead,2024
Keaontay Ingram,RB,,"$164,166",0.06%,,,,,,,,,,table_dead,2024
Truman Jones,DE,,"$150,000",0.06%,,,,,,,,,,table_dead,2024
Keondre Coburn,DT,,"$132,462",0.05%,,,,,,,,,,table_dead,2024
Jaaron Hayek,WR,,"$130,556",0.05%,,,,,,,,,,table_dead,2024
Emani Bailey,RB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Joshua Kaindoh,DE,,"$124,836",0.05%,,,,,,,,,,table_dead,2024
Matthew Wright,K,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Peyton Hendershot,TE,,"$109,444",0.04%,,,,,,,,,,table_dead,2024
Justyn Ross,WR,,"$101,666",0.04%,,,,,,,,,,table_dead,2024
Cole Christiansen,ILB,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Isaiah Buggs,DE,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Peyton Hendershot,TE,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Keith Taylor,CB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Bailey Zappe,QB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Ryan Rehkow,P,,"$71,666",0.03%,,,,,,,,,,table_dead,2024
Nic Jones,CB,,"$70,277",0.03%,,,,,,,,,,table_dead,2024
Blake Lynch,LB,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Matthew Wright,K,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Montrell Washington,WR,,"$54,722",0.02%,,,,,,,,,,table_dead,2024
Cornell Powell,WR,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Kamal Hadden,CB,,"$34,597",0.01%,,,,,,,,,,table_dead,2024
Jody Fortson,TE,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Keaontay Ingram,RB,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Matthew Wright,K,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Kareem Hunt,RB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Truman Jones,DE,,"$13,334",0.01%,,,,,,,,,,table_dead,2024
Deneric Prince,RB,,"$13,334",0.01%,,,,,,,,,,table_dead,2024
Blake Lynch,LB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Isaiah Moore,LB,,"$12,000",0.00%,,,,,,,,,,table_dead,2024
Jerome Carvin,T,,"$8,334",0.00%,,,,,,,,,,table_dead,2024
Griffin McDowell,C,,"$8,000",0.00%,,,,,,,,,,table_dead,2024
Kahlef Hailassie,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Nikko Remigio,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Anthony Cook,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Reese Taylor,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Anthony Witherstone,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Isaiah Norman,S,,"$1,000",0.00%,,,,,,,,,,table_dead,2024
Derrick Miller,CB,,$833,0.00%,,,,,,,,,,table_dead,2024
McKade Mettauer,G,,$333,0.00%,,,,,,,,,,table_dead,2024
