Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Keaontay Ingram,RB,23,"$747,648",0.36%,"($170,592)","$705,000","$42,648",-,-,-,-,-,-,table_active,2022
Lecitus Smith,G,24,"$738,004",0.35%,"($132,016)","$705,000","$33,004",-,-,-,-,-,-,table_active,2022
Christian Matthew,CB,26,"$705,000",0.34%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Robbie Anderson,WR,29,"$690,000",0.33%,"($690,000)","$690,000",-,-,-,-,-,-,-,table_active,2022
Jesse Luketa,LB,23,"$587,500",0.28%,-,"$587,500",-,-,-,-,-,-,-,table_active,2022
Charles Washington,S,29,"$572,500",0.28%,-,"$530,000",-,-,"$92,500",-,-,-,-,table_active,2022
Kamu Grugier-Hill,OLB,28,"$497,220",0.24%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Corey Clement,RB,28,"$397,776",0.19%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Rashaad Coward,G,28,"$397,776",0.19%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
David Blough,QB,27,"$214,444",0.10%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Maxx Williams,TE,28,"$198,888",0.10%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Jace Whittaker,CB,27,"$198,888",0.10%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Michael Dogbe,DE,26,"$160,833",0.08%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Pharoh Cooper,WR,27,"$115,000",0.06%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Josh Jackson,CB,26,"$115,000",0.06%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Andre Baccellia,WR,25,"$78,334",0.04%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Eric Banks,DE,24,"$49,722",0.02%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Ty'Son Williams,RB,26,"$49,722",0.02%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Budda Baker,S,26,"$14,775,000",7.10%,"($22,325,000)","$11,000,000","$2,000,000",-,-,"$1,775,000",-,-,-,table_injured,2022
Kyler Murray,QB,25,"$12,669,481",6.09%,"($110,197,481)","$965,000","$11,704,481",-,-,-,-,-,-,table_injured,2022
D.J. Humphries,LT,29,"$12,645,594",6.07%,"($33,153,529)","$3,823,529","$5,050,000",-,"$240,000",-,"$2,065","$3,530,000",-,table_injured,2022
Rodney Hudson,C,33,"$12,610,000",6.06%,"($8,040,000)","$10,850,000",-,-,-,-,-,"$1,760,000",-,table_injured,2022
Justin Pugh,G,32,"$7,500,000",3.60%,"($7,500,000)","$5,500,000","$2,000,000",-,-,-,-,-,-,table_injured,2022
Zach Ertz,TE,32,"$4,750,000",2.28%,"($14,500,000)","$2,500,000","$2,000,000",-,"$250,000",-,-,-,-,table_injured,2022
Byron Murphy,CB,24,"$3,747,636",1.80%,"($957,636)","$2,790,000","$957,636",-,-,-,-,-,-,table_injured,2022
Nick Vigil,OLB,29,"$1,770,000",0.85%,"($1,770,000)","$1,220,000","$550,000",-,-,-,-,-,-,table_injured,2022
Rondale Moore,WR,22,"$1,573,691",0.76%,"($2,771,597)","$974,738","$598,953",-,-,-,-,-,-,table_injured,2022
Rashard Lawrence,DT,24,"$1,066,021",0.51%,"($342,042)","$895,000","$171,021",-,-,-,-,-,-,table_injured,2022
Darrel Williams,RB,27,"$1,047,500",0.50%,"($1,047,500)","$1,035,000","$152,500",-,-,-,-,-,-,table_injured,2022
Joshua Miles,LT,26,"$983,644",0.47%,"($18,644)","$965,000","$18,644",-,-,-,-,-,-,table_injured,2022
Aaron Brewer,LS,32,"$895,000",0.43%,-,"$1,120,000",-,-,-,-,-,-,-,table_injured,2022
Antoine Wesley,WR,25,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_injured,2022
Jonathan Ledbetter,DE,25,"$705,000",0.34%,-,"$705,000",-,-,-,-,-,-,-,table_injured,2022
Chris Banjo,S,32,"$646,386",0.31%,-,"$1,120,000",-,-,-,-,-,-,-,table_injured,2022
Trysten Hill,DT,24,"$644,560",0.31%,-,"$1,160,208",-,-,-,-,-,-,-,table_injured,2022
Marquis Hayes,G,23,"$449,252",0.22%,"($77,008)","$430,000","$19,252",-,-,-,-,-,-,table_injured,2022
Nate Hairston,CB,28,"$246,400",0.12%,-,"$246,400",-,-,-,-,-,-,-,table_injured,2022
Javon Wims,WR,,"$261,800",0.13%,,,,,,,,,,table_practice-squad,2022
Josh Thomas,S,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Badara Traore,T,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Lachavious Simmons,T,,"$184,000",0.09%,,,,,,,,,,table_practice-squad,2022
Julie'n Davenport,LT,,"$123,200",0.06%,,,,,,,,,,table_practice-squad,2022
Chris Pierce Jr.,TE,,"$92,000",0.04%,,,,,,,,,,table_practice-squad,2022
JuJu Hughes,S,,"$80,500",0.04%,,,,,,,,,,table_practice-squad,2022
Blake Lynch,LB,,"$57,500",0.03%,,,,,,,,,,table_practice-squad,2022
Hunter Bradley,LS,,"$30,800",0.01%,,,,,,,,,,table_practice-squad,2022
Chris Wilcox,CB,,"$23,000",0.01%,,,,,,,,,,table_practice-squad,2022
Auden Tate,WR,,"$15,400",0.01%,,,,,,,,,,table_practice-squad,2022
Jordan Phillips,DE,,"$3,301,444",1.59%,,,,,,,,,,table_dead,2022
Jordan Hicks,ILB,,"$3,000,000",1.44%,,,,,,,,,,table_dead,2022
Devon Kennard,OLB,,"$2,712,500",1.30%,,,,,,,,,,table_dead,2022
A.J. Green,WR,,"$2,500,000",1.20%,,,,,,,,,,table_dead,2022
Trayvon Mullen,CB,,"$1,975,554",0.95%,,,,,,,,,,table_dead,2022
Maxx Williams,TE,,"$1,394,166",0.67%,,,,,,,,,,table_dead,2022
Malcolm Butler,CB,,"$1,087,500",0.52%,,,,,,,,,,table_dead,2022
Jeff Gladney,CB,,"$1,000,000",0.48%,,,,,,,,,,table_dead,2022
Andy Isabella,WR,,"$650,705",0.31%,,,,,,,,,,table_dead,2022
Justin Murray,T,,"$583,334",0.28%,,,,,,,,,,table_dead,2022
Jonathan Ward,RB,,"$546,942",0.26%,,,,,,,,,,table_dead,2022
Eno Benjamin,RB,,"$522,902",0.25%,,,,,,,,,,table_dead,2022
Michael Dogbe,DE,,"$517,499",0.25%,,,,,,,,,,table_dead,2022
Tae Daley,S,,"$286,668",0.14%,,,,,,,,,,table_dead,2022
Wyatt Davis,G,,"$274,998",0.13%,,,,,,,,,,table_dead,2022
Antwaun Woods,DT,,"$261,800",0.13%,,,,,,,,,,table_dead,2022
Deionte Thompson,S,,"$248,041",0.12%,,,,,,,,,,table_dead,2022
Haggai Chisom Ndubuisi,T,,"$207,000",0.10%,,,,,,,,,,table_dead,2022
Tay Gowan,CB,,"$197,475",0.09%,,,,,,,,,,table_dead,2022
Manny Jones,DT,,"$184,000",0.09%,,,,,,,,,,table_dead,2022
Maxx Williams,TE,,"$179,100",0.09%,,,,,,,,,,table_dead,2022
Pharoh Cooper,WR,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Andre Baccellia,WR,,"$156,668",0.08%,,,,,,,,,,table_dead,2022
Aaron Brewer,LS,,"$152,500",0.07%,,,,,,,,,,table_dead,2022
Jace Whittaker,CB,,"$149,166",0.07%,,,,,,,,,,table_dead,2022
Andrew Brown,DE,,"$138,000",0.07%,,,,,,,,,,table_dead,2022
Ty'Son Williams,RB,,"$138,000",0.07%,,,,,,,,,,table_dead,2022
Chris Banjo,S,,"$124,444",0.06%,,,,,,,,,,table_dead,2022
Devon Kennard,OLB,,"$124,444",0.06%,,,,,,,,,,table_dead,2022
Corey Clement,RB,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Nate Hairston,CB,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Andre Baccellia,WR,,"$108,167",0.05%,,,,,,,,,,table_dead,2022
Hunter Bradley,LS,,"$107,222",0.05%,,,,,,,,,,table_dead,2022
Eric Banks,DE,,"$103,500",0.05%,,,,,,,,,,table_dead,2022
Koda Martin,G,,"$103,500",0.05%,,,,,,,,,,table_dead,2022
Jace Whittaker,CB,,"$103,500",0.05%,,,,,,,,,,table_dead,2022
Manny Jones,DT,,"$98,334",0.05%,,,,,,,,,,table_dead,2022
Matt Ammendola,K,,"$91,666",0.04%,,,,,,,,,,table_dead,2022
Josh Thomas,S,,"$91,666",0.04%,,,,,,,,,,table_dead,2022
Rashaad Coward,G,,"$88,300",0.04%,,,,,,,,,,table_dead,2022
Corey Clement,RB,,"$77,000",0.04%,,,,,,,,,,table_dead,2022
Pharoh Cooper,WR,,"$77,000",0.04%,,,,,,,,,,table_dead,2022
Danny Isidora,G,,"$77,000",0.04%,,,,,,,,,,table_dead,2022
James Wiggins,S,,"$73,728",0.04%,,,,,,,,,,table_dead,2022
Chandler Wooten,ILB,,"$69,000",0.03%,,,,,,,,,,table_dead,2022
Michal Menet,C,,"$66,798",0.03%,,,,,,,,,,table_dead,2022
Michael Dogbe,DE,,"$61,600",0.03%,,,,,,,,,,table_dead,2022
Antwaun Woods,DT,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Javon Wims,WR,,"$53,611",0.03%,,,,,,,,,,table_dead,2022
Keesean Johnson,WR,,"$52,328",0.03%,,,,,,,,,,table_dead,2022
Rodrigo Blankenship,K,,"$49,722",0.02%,,,,,,,,,,table_dead,2022
Rodrigo Blankenship,K,,"$49,722",0.02%,,,,,,,,,,table_dead,2022
Lamont Gaillard,G,,"$47,034",0.02%,,,,,,,,,,table_dead,2022
Laquon Treadwell,WR,,"$46,200",0.02%,,,,,,,,,,table_dead,2022
Andre Baccellia,WR,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Stanley Berryhill,WR,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Jarrett Guarantano,QB,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Blake Lynch,LB,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Koda Martin,G,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Tristan Vizcaino,K,,"$45,833",0.02%,,,,,,,,,,table_dead,2022
Chris Banjo,S,,"$39,800",0.02%,,,,,,,,,,table_dead,2022
Devon Kennard,OLB,,"$39,800",0.02%,,,,,,,,,,table_dead,2022
Andre Baccellia,WR,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
Nolan Cooney,P,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
Badara Traore,T,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
JaVonta Payton,WR,,"$36,666",0.02%,,,,,,,,,,table_dead,2022
Andre Baccellia,WR,,"$34,500",0.02%,,,,,,,,,,table_dead,2022
Jesse Luketa,LB,,"$34,500",0.02%,,,,,,,,,,table_dead,2022
Corey Ballentine,CB,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
C.J. Board,WR,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Michael Dogbe,DE,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Steven Parker,S,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Victor Bolden,WR,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Rashaad Coward,G,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Jean Delance,T,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
James Morgan,QB,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Christian Matthew,CB,,"$21,121",0.01%,,,,,,,,,,table_dead,2022
Stephen Anderson,TE,,"$20,495",0.01%,,,,,,,,,,table_dead,2022
Cary Angeline,TE,,"$20,000",0.01%,,,,,,,,,,table_dead,2022
Jesse Luketa,LB,,"$19,252",0.01%,,,,,,,,,,table_dead,2022
Lorenzo Burns,CB,,"$16,667",0.01%,,,,,,,,,,table_dead,2022
Darrell Baker Jr.,CB,,"$16,666",0.01%,,,,,,,,,,table_dead,2022
Danny Isidora,G,,"$15,400",0.01%,,,,,,,,,,table_dead,2022
Matt Ammendola,K,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Rodrigo Blankenship,K,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Nolan Cooney,P,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Jeff Cotton,WR,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Sage Doxtater,T,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Sage Doxtater,T,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Koda Martin,G,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Jordan Miller,CB,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
JaVonta Payton,WR,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Carson Strong,QB,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Cam Murray,DT,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Jontre Kirklin,WR,,"$6,666",0.00%,,,,,,,,,,table_dead,2022
LaRon Stokes,DT,,"$5,000",0.00%,,,,,,,,,,table_dead,2022
Chris Pierce Jr.,TE,,"$3,333",0.00%,,,,,,,,,,table_dead,2022
Ronnie Rivers,RB,,"$3,000",0.00%,,,,,,,,,,table_dead,2022
Chandler Wooten,ILB,,"$1,666",0.00%,,,,,,,,,,table_dead,2022
Budda Baker,FS,27,"$17,866,168",7.95%,"($20,950,000)","$13,100,000","$2,000,000","$141,168",-,"$1,775,000",-,"$150,000","$700,000",table_active,2023
Kyler Murray,QB,26,"$16,007,000",7.12%,"($97,528,000)","$2,000,000","$5,807,000",-,-,"$7,200,000","$1,000,000",-,-,table_active,2023
James Conner,RB,28,"$9,453,260",4.21%,"($12,250,000)","$6,250,000","$2,000,000","$195,000",-,"$1,000,000","$8,260",-,-,table_active,2023
Jalen Thompson,SS,25,"$5,267,750",2.34%,"($17,171,000)","$1,100,000","$2,034,000","$150,000",-,"$1,983,750",-,-,-,table_active,2023
Paris Johnson,RT,22,"$5,100,446",2.27%,"($28,052,454)","$750,000","$4,350,446",-,-,-,-,-,-,table_active,2023
Dennis Gardeck,OLB,29,"$4,276,666",1.90%,"($4,603,334)","$3,270,000","$666,666","$340,000",-,-,-,-,-,table_active,2023
Zaven Collins,ILB,24,"$4,006,434",1.78%,"($8,680,607)","$1,995,478","$2,010,956",-,-,-,-,-,-,table_active,2023
Will Hernandez,G,28,"$3,650,000",1.62%,"($4,500,000)","$2,000,000","$1,250,000","$400,000",-,-,-,-,-,table_active,2023
Matt Prater,K,39,"$2,750,000",1.22%,"($4,000,000)","$1,500,000","$1,250,000",-,-,-,-,-,-,table_active,2023
Kelvin Beachum,LT,34,"$2,412,500",1.07%,"($3,260,000)","$1,165,000","$1,047,500","$200,000",-,-,-,-,-,table_active,2023
Rondale Moore,WR,23,"$1,888,429",0.84%,"($1,197,906)","$1,289,476","$598,953",-,-,-,-,-,-,table_active,2023
Zach Pascal,WR,29,"$1,830,000",0.81%,"($2,580,000)","$1,080,000","$750,000",-,-,-,-,-,-,table_active,2023
Hjalte Froholdt,C,27,"$1,800,000",0.80%,"($2,110,000)","$1,010,000","$550,000","$240,000",-,-,-,-,-,table_active,2023
B.J. Ojulari,DE,21,"$1,563,201",0.70%,"($5,465,604)","$750,000","$813,201",-,-,-,-,-,-,table_active,2023
Antonio Hamilton,CB,30,"$1,500,000",0.67%,"($1,500,000)","$1,165,000","$335,000",-,-,-,-,-,-,table_active,2023
Trey McBride,TE,24,"$1,431,741",0.64%,"($2,312,527)","$991,348","$440,393",-,-,-,-,-,-,table_active,2023
Dennis Daley,G,27,"$1,425,000",0.63%,"($750,000)","$1,250,000","$175,000",-,-,-,-,-,-,table_active,2023
Trystan Colon-Castillo,C,25,"$1,315,877",0.59%,-,"$1,010,000",-,"$305,877",-,-,-,-,-,table_active,2023
Ezekiel Turner,ILB,27,"$1,232,500",0.55%,"($652,500)","$1,847,500","$152,500",-,-,-,-,-,-,table_active,2023
Leki Fotu,DT,25,"$1,203,368",0.54%,"($193,368)","$1,010,000","$193,368",-,-,-,-,-,-,table_active,2023
Cam Thomas,DE,23,"$1,169,168",0.52%,"($691,002)","$938,834","$230,334",-,-,-,-,-,-,table_active,2023
Elijah Wilkinson,G,28,"$1,092,500",0.49%,"($1,232,500)","$1,080,000","$152,500",-,-,-,-,-,-,table_active,2023
Aaron Brewer,LS,33,"$1,074,559",0.48%,"($1,165,000)","$1,165,000","$134,559","$152,500",-,-,-,-,-,table_active,2023
Krys Barnes,ILB,25,"$1,035,000",0.46%,"($25,000)","$1,010,000","$25,000",-,-,-,-,-,-,table_active,2023
Greg Dortch,WR,25,"$1,010,000",0.45%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
Victor Dimukeje,OLB,24,"$980,465",0.44%,"($80,930)","$940,000","$40,465",-,-,-,-,-,-,table_active,2023
Michael Wilson,WR,23,"$970,811",0.43%,"($883,244)","$750,000","$220,811",-,-,-,-,-,-,table_active,2023
Keith Ismael,C,25,"$940,000",0.42%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Garrett Williams,CB,22,"$924,533",0.41%,"($1,098,132)","$650,000","$274,533",-,-,-,-,-,-,table_active,2023
Andre Chachere,CB,27,"$887,774",0.39%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Jesse Luketa,OLB,24,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Clayton Tune,QB,24,"$837,656",0.37%,"($350,624)","$750,000","$87,656",-,-,-,-,-,-,table_active,2023
Owen Pappoe,ILB,23,"$811,244",0.36%,"($244,976)","$750,000","$61,244",-,-,-,-,-,-,table_active,2023
Kei'Trel Clark,CB,22,"$802,153",0.36%,"($208,612)","$750,000","$52,153",-,-,-,-,-,-,table_active,2023
Roy Lopez,DT,26,"$783,333",0.35%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Emari Demercado,RB,24,"$755,000",0.34%,"($70,000)","$750,000","$5,000",-,-,-,-,-,-,table_active,2023
Elijah Higgins,TE,23,"$750,000",0.33%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Carter O'Donnell,T,25,"$750,000",0.33%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Starling Thomas V,CB,23,"$750,000",0.33%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Blake Gillikin,P,25,"$731,111",0.33%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Joey Blount,S,25,"$676,667",0.30%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Bobby Price,S,25,"$617,221",0.27%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
Blake Whiteheart,TE,23,"$458,337",0.20%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Michael Carter,RB,24,"$417,776",0.19%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Qwuantrezz Knight,CB,26,"$291,669",0.13%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Naquan Jones,DT,25,"$261,110",0.12%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Tyreke Smith,DE,23,"$166,667",0.07%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Tyreek Maddox-William,LB,26,"$125,000",0.06%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Travis Vokolek,TE,25,"$125,000",0.06%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Phil Hoskins,DT,26,"$104,444",0.05%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Trevor Nowaske,LB,25,"$83,334",0.04%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Ben Stille,DT,26,"$48,333",0.02%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Divaad Wilson,CB,23,"$41,667",0.02%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Marquise Brown,WR,26,"$13,413,000",5.97%,"($13,413,000)","$13,413,000",-,-,-,-,-,-,-,table_injured,2023
D.J. Humphries,LT,30,"$12,641,667",5.62%,"($26,250,004)","$5,500,000","$4,250,000","$225,000",-,-,-,"$2,666,667",-,table_injured,2023
Kyzir White,OLB,27,"$3,250,000",1.45%,"($6,000,000)","$1,500,000","$1,750,000",-,-,-,-,-,-,table_injured,2023
Geoff Swaim,TE,30,"$1,590,833",0.71%,"($1,615,000)","$1,070,833","$450,000","$70,000",-,-,-,-,-,table_injured,2023
Carlos Watkins,DT,30,"$1,370,000",0.61%,"($1,330,000)","$1,080,000","$250,000","$40,000",-,-,-,-,-,table_injured,2023
Josh Woods,ILB,27,"$1,092,500",0.49%,"($1,232,500)","$1,080,000","$152,500",-,-,-,-,-,-,table_injured,2023
Jon Gaines II,G,24,"$933,060",0.42%,"($732,240)","$750,000","$183,060",-,-,-,-,-,-,table_injured,2023
Jonathan Ledbetter,DE,26,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_injured,2023
Dante Stills,DT,24,"$766,673",0.34%,"($133,336)","$733,339","$33,334",-,-,-,-,-,-,table_injured,2023
L.J. Collier,DE,28,"$676,944",0.30%,"($152,500)","$1,080,000","$76,250",-,"$76,250",-,-,-,-,table_injured,2023
Rashad Fenton,CB,26,"$652,500",0.29%,"($76,250)","$500,000","$76,250",-,"$76,250",-,-,-,-,table_injured,2023
Pat Elflein,C,29,"$570,000",0.25%,"($25,000)","$500,000","$25,000",-,"$45,000",-,-,-,-,table_injured,2023
Marlon Mack,RB,27,"$500,000",0.22%,-,"$500,000",-,-,-,-,-,-,-,table_injured,2023
Matt Hembrough,LS,24,"$452,333",0.20%,"($7,000)","$450,000","$2,333",-,-,-,-,-,-,table_injured,2023
Kyler McMichael,CB,23,"$450,000",0.20%,-,"$450,000",-,-,-,-,-,-,-,table_injured,2023
Hayden Howerton,G,24,"$216,000",0.10%,-,"$216,000",-,-,-,-,-,-,-,table_injured,2023
Corey Clement,RB,,"$289,800",0.13%,,,,,,,,,,table_practice-squad,2023
Jackson Barton,T,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Kaden Davis,WR,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Marquis Hayes,G,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Kendal Vickers,DE,,"$161,000",0.07%,,,,,,,,,,table_practice-squad,2023
Tony Jones,RB,,"$108,000",0.05%,,,,,,,,,,table_practice-squad,2023
Quavian White,CB,,"$108,000",0.05%,,,,,,,,,,table_practice-squad,2023
Jeff Smith,WR,,"$64,400",0.03%,,,,,,,,,,table_practice-squad,2023
Dan Chisena,WR,,"$60,000",0.03%,,,,,,,,,,table_practice-squad,2023
Andre Baccellia,WR,,"$48,000",0.02%,,,,,,,,,,table_practice-squad,2023
Davion Taylor,OLB,,"$36,000",0.02%,,,,,,,,,,table_practice-squad,2023
Jacob Slade,DT,,"$24,000",0.01%,,,,,,,,,,table_practice-squad,2023
Ben Brown,C,,"$12,000",0.01%,,,,,,,,,,table_practice-squad,2023
Verone McKinley,S,,"$12,000",0.01%,,,,,,,,,,table_practice-squad,2023
Bernhard Seikovits,TE,,-,-,,,,,,,,,,table_practice-squad,2023
DeAndre Hopkins,WR,,"$21,077,776",9.38%,,,,,,,,,,table_dead,2023
Zach Ertz,TE,,"$11,500,000",5.12%,,,,,,,,,,table_dead,2023
Jordan Phillips,DE,,"$5,904,332",2.63%,,,,,,,,,,table_dead,2023
Isaiah Simmons,LB,,"$5,564,927",2.48%,,,,,,,,,,table_dead,2023
Colt McCoy,QB,,"$3,500,000",1.56%,,,,,,,,,,table_dead,2023
J.J. Watt,DE,,"$2,400,000",1.07%,,,,,,,,,,table_dead,2023
Devon Kennard,OLB,,"$2,112,500",0.94%,,,,,,,,,,table_dead,2023
Rodney Hudson,C,,"$1,760,000",0.78%,,,,,,,,,,table_dead,2023
A.J. Green,WR,,"$1,253,334",0.56%,,,,,,,,,,table_dead,2023
Jeff Gladney,CB,,"$1,160,000",0.52%,,,,,,,,,,table_dead,2023
Kris Boyd,CB,,"$1,092,500",0.49%,,,,,,,,,,table_dead,2023
Markus Golden,OLB,,"$1,080,000",0.48%,,,,,,,,,,table_dead,2023
Kevin Strong,DT,,"$1,016,250",0.45%,,,,,,,,,,table_dead,2023
Marco Wilson,CB,,"$945,929",0.42%,,,,,,,,,,table_dead,2023
Joshua Dobbs,QB,,"$666,670",0.30%,,,,,,,,,,table_dead,2023
Keaontay Ingram,RB,,"$622,644",0.28%,,,,,,,,,,table_dead,2023
Myjai Sanders,DE,,"$523,692",0.23%,,,,,,,,,,table_dead,2023
Doug Kramer,C,,"$416,670",0.19%,,,,,,,,,,table_dead,2023
K'Von Wallace,S,,"$392,777",0.17%,,,,,,,,,,table_dead,2023
Qwuantrezz Knight,CB,,"$291,669",0.13%,,,,,,,,,,table_dead,2023
Qwuantrezz Knight,CB,,"$291,669",0.13%,,,,,,,,,,table_dead,2023
Josh Jones,T,,"$269,881",0.12%,,,,,,,,,,table_dead,2023
Christian Matthew,CB,,"$256,695",0.11%,,,,,,,,,,table_dead,2023
Dan Chisena,WR,,"$212,777",0.09%,,,,,,,,,,table_dead,2023
Blake Whiteheart,TE,,"$205,000",0.09%,,,,,,,,,,table_dead,2023
Divaad Wilson,CB,,"$204,000",0.09%,,,,,,,,,,table_dead,2023
Jeff Driskel,QB,,"$194,166",0.09%,,,,,,,,,,table_dead,2023
Damien Williams,RB,,"$194,166",0.09%,,,,,,,,,,table_dead,2023
Andre Baccellia,WR,,"$193,332",0.09%,,,,,,,,,,table_dead,2023
Jacob Slade,DT,,"$186,666",0.08%,,,,,,,,,,table_dead,2023
Jackson Barton,T,,"$180,000",0.08%,,,,,,,,,,table_dead,2023
Corey Clement,RB,,"$180,000",0.08%,,,,,,,,,,table_dead,2023
Rashard Lawrence,DT,,"$171,021",0.08%,,,,,,,,,,table_dead,2023
Tyreek Maddox-William,LB,,"$168,000",0.07%,,,,,,,,,,table_dead,2023
Nolan Cooney,P,,"$166,668",0.07%,,,,,,,,,,table_dead,2023
Ilm Manning,T,,"$166,668",0.07%,,,,,,,,,,table_dead,2023
Jeff Driskel,QB,,"$164,800",0.07%,,,,,,,,,,table_dead,2023
Phil Hoskins,DT,,"$156,666",0.07%,,,,,,,,,,table_dead,2023
Tony Jones,RB,,"$156,666",0.07%,,,,,,,,,,table_dead,2023
Ben Stille,DT,,"$144,999",0.06%,,,,,,,,,,table_dead,2023
Phil Hoskins,DT,,"$132,000",0.06%,,,,,,,,,,table_dead,2023
Ben Stille,DE,,"$132,000",0.06%,,,,,,,,,,table_dead,2023
Bobby Price,CB,,"$112,700",0.05%,,,,,,,,,,table_dead,2023
Bobby Price,S,,"$112,222",0.05%,,,,,,,,,,table_dead,2023
Eric Banks,DE,,"$108,000",0.05%,,,,,,,,,,table_dead,2023
Eric Banks,DE,,"$104,444",0.05%,,,,,,,,,,table_dead,2023
Damien Williams,RB,,"$103,000",0.05%,,,,,,,,,,table_dead,2023
Jeff Smith,WR,,"$96,600",0.04%,,,,,,,,,,table_dead,2023
Andre Baccellia,WR,,"$84,000",0.04%,,,,,,,,,,table_dead,2023
Divaad Wilson,CB,,"$83,334",0.04%,,,,,,,,,,table_dead,2023
Daniel Arias,WR,,"$79,000",0.04%,,,,,,,,,,table_dead,2023
David Blough,QB,,"$76,250",0.03%,,,,,,,,,,table_dead,2023
Kendell Brooks,S,,"$73,333",0.03%,,,,,,,,,,table_dead,2023
Blake Whiteheart,TE,,"$72,000",0.03%,,,,,,,,,,table_dead,2023
