Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
DeAndre Hopkins,WR,25,"$18,000,000",10.78%,"($36,500,000)","$8,000,000","$1,500,000",-,"$8,500,000",-,-,-,-,table_active,2017
Kareem Jackson,CB,29,"$8,968,750",5.37%,"($11,000,000)","$6,500,000","$2,250,000",-,"$218,750",-,-,-,-,table_active,2017
Jadeveon Clowney,OLB,24,"$7,086,863",4.24%,"($7,086,863)","$690,000","$3,629,636",-,"$2,767,227",-,-,-,-,table_active,2017
Johnathan Joseph,CB,33,"$6,906,250",4.14%,"($6,500,000)","$6,500,000",-,-,"$406,250",-,-,-,-,table_active,2017
Lamar Miller,RB,26,"$6,500,000",3.89%,"($8,500,000)","$5,500,000","$1,000,000",-,-,-,-,-,-,table_active,2017
Jeff Allen,G,27,"$6,437,500",3.85%,"($8,500,000)","$4,750,000","$1,250,000",-,"$437,500",-,-,-,-,table_active,2017
Brian Cushing,ILB,30,"$6,077,830",3.64%,"($3,997,500)","$2,264,706","$1,597,500",-,"$1,015,625","$1,200,000",-,-,-,table_active,2017
Andre Hal,FS,25,"$5,564,281",3.33%,"($42,564,281)","$1,797,000","$17,281",-,"$3,750,000",-,-,-,-,table_active,2017
Marcus Gilchrist,SS,29,"$2,812,500",1.68%,"($2,000,000)","$1,200,000","$800,000",-,"$812,500",-,-,-,-,table_active,2017
Kevin Johnson,CB,25,"$2,740,749",1.64%,"($5,938,290)","$1,348,583","$1,392,166",-,-,-,-,-,-,table_active,2017
Breno Giacomini,RT,32,"$2,312,500",1.38%,"($1,750,000)","$1,000,000","$750,000",-,"$562,500",-,-,-,-,table_active,2017
Will Fuller,WR,23,"$2,310,071",1.38%,"($8,011,213)","$912,014","$1,398,057",-,-,-,-,-,-,table_active,2017
Shane Lechler,P,41,"$2,000,000",1.20%,"($2,000,000)","$1,500,000","$500,000",-,-,-,-,-,-,table_active,2017
Marcus Williams,CB,26,"$1,938,348",1.16%,-,"$1,938,348",-,-,-,-,-,-,-,table_active,2017
Xavier Su'a-Filo,G,26,"$1,766,418",1.06%,"($589,382)","$1,177,036","$589,382",-,-,-,-,-,-,table_active,2017
Jay Prosch,FB,25,"$1,709,670",1.02%,"($2,709,670)","$690,000","$19,670",-,"$1,000,000",-,-,-,-,table_active,2017
Benardrick McKinney,ILB,25,"$1,457,761",0.87%,"($1,073,684)","$920,921","$536,840",-,-,-,-,-,-,table_active,2017
Eddie Pleasant,FS,29,"$1,109,500",0.66%,"($1,078,000)","$1,078,000",-,-,"$31,500",-,-,-,-,table_active,2017
Jon Weeks,LS,31,"$950,000",0.57%,"($1,050,000)","$900,000","$50,000",-,-,-,-,-,-,table_active,2017
Zach Cunningham,ILB,23,"$813,044",0.49%,"($2,060,439)","$465,000","$348,044",-,-,-,-,-,-,table_active,2017
Braxton Miller,WR,25,"$734,775",0.44%,"($531,828)","$557,500","$177,275",-,-,-,-,-,-,table_active,2017
Alfred Blue,RB,26,"$719,483",0.43%,"($29,483)","$690,000","$29,483",-,-,-,-,-,-,table_active,2017
Brandon Dunn,DE,25,"$690,000",0.41%,-,"$690,000",-,-,-,-,-,-,-,table_active,2017
Greg Mancz,C,25,"$617,000",0.37%,"($2,000)","$615,000","$2,000",-,-,-,-,-,-,table_active,2017
Jordan Todman,RB,27,"$615,000",0.37%,"($775,000)","$775,000",-,-,-,-,-,-,-,table_active,2017
Brian Peters,ILB,29,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_active,2017
Julie'n Davenport,T,22,"$611,605",0.37%,"($586,420)","$465,000","$146,605",-,-,-,-,-,-,table_active,2017
Carlos Watkins,DT,24,"$569,912",0.34%,"($419,648)","$465,000","$104,912",-,-,-,-,-,-,table_active,2017
Joel Heath,DE,24,"$543,666",0.33%,"($7,334)","$540,000","$3,666",-,-,-,-,-,-,table_active,2017
Stephen Anderson,TE,24,"$541,666",0.32%,"($3,334)","$540,000","$1,666",-,-,-,-,-,-,table_active,2017
Ufomba Kamalu,DE,25,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_active,2017
Treston Decoud,S,24,"$527,337",0.32%,"($249,348)","$465,000","$62,337",-,-,-,-,-,-,table_active,2017
Kyle Fuller,C,23,"$482,304",0.29%,"($69,216)","$465,000","$17,304",-,-,-,-,-,-,table_active,2017
Dylan Cole,ILB,23,"$469,000",0.28%,"($27,000)","$465,000","$4,000",-,-,-,-,-,-,table_active,2017
Ka'imi Fairbairn,K,23,"$467,500",0.28%,"($5,000)","$465,000","$2,500",-,-,-,-,-,-,table_active,2017
T.J. Yates,QB,30,"$410,294",0.25%,-,"$410,294",-,-,-,-,-,-,-,table_active,2017
Chris Thompson,WR,23,"$382,942",0.23%,-,"$382,942",-,-,-,-,-,-,-,table_active,2017
Kurtis Drummond,SS,25,"$381,176",0.23%,-,"$381,176",-,-,-,-,-,-,-,table_active,2017
Jelani Jenkins,OLB,25,"$361,765",0.22%,-,"$455,880",-,-,-,-,-,-,-,table_active,2017
Angelo Blackson,DE,25,"$325,588",0.20%,-,"$325,588",-,-,-,-,-,-,-,table_active,2017
Kendall Lamm,RT,25,"$325,588",0.20%,-,"$325,588",-,-,-,-,-,-,-,table_active,2017
Andre Ellington,RB,28,"$273,529",0.16%,-,"$273,529",-,-,-,-,-,-,-,table_active,2017
Cobi Hamilton,WR,27,"$190,590",0.11%,-,"$190,590",-,-,-,-,-,-,-,table_active,2017
LaTroy Lewis,ILB,24,"$136,765",0.08%,-,"$136,765",-,-,-,-,-,-,-,table_active,2017
Gimel President,OLB,23,"$136,765",0.08%,-,"$136,765",-,-,-,-,-,-,-,table_active,2017
Chad Slade,G,25,"$136,765",0.08%,-,"$136,765",-,-,-,-,-,-,-,table_active,2017
DeAndrew White,WR,26,"$109,412",0.07%,-,"$109,412",-,-,-,-,-,-,-,table_active,2017
Taylor Heinicke,QB,24,"$108,529",0.07%,-,"$108,529",-,-,-,-,-,-,-,table_active,2017
Ibraheim Campbell,SS,25,"$72,352",0.04%,-,"$72,353",-,-,-,-,-,-,-,table_active,2017
Jarrod Clements,DT,23,"$54,706",0.03%,-,"$54,706",-,-,-,-,-,-,-,table_active,2017
Ryan Malleck,TE,24,"$54,706",0.03%,-,"$54,706",-,-,-,-,-,-,-,table_active,2017
David Quessenberry,LT,27,"$54,706",0.03%,-,"$54,706",-,-,-,-,-,-,-,table_active,2017
Josh Johnson,QB,31,"$52,941",0.03%,-,"$52,941",-,-,-,-,-,-,-,table_active,2017
J.J. Watt,DE,28,"$14,500,000",8.68%,"($20,500,000)","$10,500,000","$2,000,000",-,-,-,-,"$2,000,000",-,table_injured,2017
C.J. Fiedorowicz,TE,26,"$6,397,826",3.83%,"($10,272,826)","$3,097,000","$175,826",-,"$3,125,000",-,-,-,-,table_injured,2017
Whitney Mercilus,OLB,27,"$6,018,750",3.60%,"($7,650,000)","$4,500,000","$1,050,000",-,"$468,750",-,-,-,-,table_injured,2017
Ryan Griffin,TE,27,"$3,500,000",2.10%,"($3,225,000)","$875,000",-,-,"$2,625,000",-,-,-,-,table_injured,2017
Chris Clark,LT,32,"$3,250,000",1.95%,"($3,250,000)","$2,750,000","$500,000",-,-,-,-,-,-,table_injured,2017
Deshaun Watson,QB,22,"$2,457,014",1.47%,"($13,854,281)","$403,054","$2,053,960",-,-,-,-,-,-,table_injured,2017
Nick Martin,C,24,"$1,085,221",0.65%,"($1,921,575)","$667,044","$418,177",-,-,-,-,-,-,table_injured,2017
Tom Savage,QB,27,"$765,146",0.46%,"($75,146)","$690,000","$75,146",-,-,-,-,-,-,table_injured,2017
Bruce Ellington,WR,26,"$615,000",0.37%,-,"$615,000",-,-,-,-,-,-,-,table_injured,2017
D'Onta Foreman,RB,21,"$613,574",0.37%,"($759,484)","$423,703","$189,871",-,-,-,-,-,-,table_injured,2017
D.J. Reader,DT,23,"$593,845",0.36%,"($161,535)","$540,000","$53,845",-,-,-,-,-,-,table_injured,2017
Brennan Scarlett,OLB,24,"$541,666",0.32%,"($3,334)","$540,000","$1,666",-,-,-,-,-,-,table_injured,2017
Tyler Ervin,RB,24,"$541,528",0.32%,"($410,677)","$404,636","$136,892",-,-,-,-,-,-,table_injured,2017
Corey Moore,SS,24,"$540,000",0.32%,-,"$540,000",-,-,-,-,-,-,-,table_injured,2017
Christian Covington,DE,24,"$512,147",0.31%,"($45,244)","$489,526","$22,622",-,-,-,-,-,-,table_injured,2017
Ben Heeney,ILB,25,"$470,294",0.28%,-,"$470,294",-,-,-,-,-,-,-,table_injured,2017
Matt Godin,DE,24,"$350,666",0.21%,"($16,000)","$348,000","$2,666",-,-,-,-,-,-,table_injured,2017
Deante' Gray,WR,23,"$348,666",0.21%,"($2,000)","$348,000",$666,-,-,-,-,-,-,table_injured,2017
MyCole Pruitt,TE,25,"$144,705",0.09%,-,"$144,706",-,-,-,-,-,-,-,table_injured,2017
Brock Osweiler,QB,,"$9,000,000",5.39%,,,,,,,,,,table_dead,2017
Duane Brown,LT,,"$552,941",0.33%,,,,,,,,,,table_dead,2017
Tony Bergstrom,C,,"$375,000",0.22%,,,,,,,,,,table_dead,2017
Marcus Burley,CB,,"$284,116",0.17%,,,,,,,,,,table_dead,2017
Kendall Langford,DE,,"$264,705",0.16%,,,,,,,,,,table_dead,2017
Kendall Lamm,RT,,"$253,900",0.15%,,,,,,,,,,table_dead,2017
Lamarr Houston,OLB,,"$253,235",0.15%,,,,,,,,,,table_dead,2017
Nick Novak,K,,"$250,000",0.15%,,,,,,,,,,table_dead,2017
Jaelen Strong,WR,,"$233,289",0.14%,,,,,,,,,,table_dead,2017
Kurtis Drummond,SS,,"$146,373",0.09%,,,,,,,,,,table_dead,2017
Jarrod Clements,DT,,"$136,765",0.08%,,,,,,,,,,table_dead,2017
Johnthan Banks,CB,,"$136,764",0.08%,,,,,,,,,,table_dead,2017
Jah Reid,RT,,"$136,764",0.08%,,,,,,,,,,table_dead,2017
Bryce Jones,CB,,"$122,400",0.07%,,,,,,,,,,table_dead,2017
Dee Virgin,CB,,"$122,400",0.07%,,,,,,,,,,table_dead,2017
David Quessenberry,LT,,"$108,000",0.06%,,,,,,,,,,table_dead,2017
Josh Johnson,QB,,"$105,882",0.06%,,,,,,,,,,table_dead,2017
Kennan Gilchrist,OLB,,"$100,800",0.06%,,,,,,,,,,table_dead,2017
LaTroy Lewis,ILB,,"$86,400",0.05%,,,,,,,,,,table_dead,2017
Gimel President,OLB,,"$86,400",0.05%,,,,,,,,,,table_dead,2017
Chad Slade,G,,"$86,400",0.05%,,,,,,,,,,table_dead,2017
Dorian Johnson,G,,"$82,059",0.05%,,,,,,,,,,table_dead,2017
MyCole Pruitt,TE,,"$79,200",0.05%,,,,,,,,,,table_dead,2017
Cobi Hamilton,WR,,"$64,800",0.04%,,,,,,,,,,table_dead,2017
K.J. Dillon,S,,"$58,734",0.04%,,,,,,,,,,table_dead,2017
Dorian Johnson,G,,"$50,400",0.03%,,,,,,,,,,table_dead,2017
Matt McGloin,QB,,"$45,588",0.03%,,,,,,,,,,table_dead,2017
Troymaine Pope,RB,,"$43,200",0.03%,,,,,,,,,,table_dead,2017
Keith Mumphery,WR,,"$41,563",0.02%,,,,,,,,,,table_dead,2017
Marcus Cromartie,CB,,"$36,176",0.02%,,,,,,,,,,table_dead,2017
Jeoffrey Pagan,DE,,"$32,205",0.02%,,,,,,,,,,table_dead,2017
Dare Ogunbowale,RB,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Josh Thornton,CB,,"$28,800",0.02%,,,,,,,,,,table_dead,2017
Evan Baylis,TE,,"$27,352",0.02%,,,,,,,,,,table_dead,2017
Andy Jones,WR,,"$27,352",0.02%,,,,,,,,,,table_dead,2017
Andy Jones,WR,,"$27,352",0.02%,,,,,,,,,,table_dead,2017
Ryan Malleck,TE,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Chris Thompson,WR,,"$21,600",0.01%,,,,,,,,,,table_dead,2017
Eli Ankou,DT,,"$17,666",0.01%,,,,,,,,,,table_dead,2017
Jarrod Clements,DT,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Zach Conque,TE,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Marcus Hardison,DT,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Taylor Heinicke,QB,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Riley McCarron,WR,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Jake Rodgers,T,,"$14,400",0.01%,,,,,,,,,,table_dead,2017
Lonnie Ballentine,FS,,"$11,474",0.01%,,,,,,,,,,table_dead,2017
Dare Ogunbowale,RB,,"$11,000",0.01%,,,,,,,,,,table_dead,2017
Dimitiric Camiel,T,,"$10,000",0.01%,,,,,,,,,,table_dead,2017
Erik Austell,T,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Evan Baylis,TE,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Ibraheim Campbell,SS,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Jarrod Clements,DT,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Kurtis Drummond,SS,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Devin Lucien,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Jevoni Robinson,TE,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
DeAndrew White,WR,,"$7,200",0.00%,,,,,,,,,,table_dead,2017
Shakeel Rashad,ILB,,"$6,667",0.00%,,,,,,,,,,table_dead,2017
Justin Hardee,CB,,"$6,666",0.00%,,,,,,,,,,table_dead,2017
Ra'Zahn Howard,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Ufomba Kamalu,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Wendell Williams,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2017
Riley McCarron,WR,,"$3,333",0.00%,,,,,,,,,,table_dead,2017
Duke Thomas,S,,"$3,000",0.00%,,,,,,,,,,table_dead,2017
Cleveland Wallace,CB,,"$2,334",0.00%,,,,,,,,,,table_dead,2017
Malik Smith,CB,,"$2,166",0.00%,,,,,,,,,,table_dead,2017
Malik Smith,CB,,"$2,166",0.00%,,,,,,,,,,table_dead,2017
Daniel Ross,DE,,"$1,833",0.00%,,,,,,,,,,table_dead,2017
Chad Slade,G,,"$1,667",0.00%,,,,,,,,,,table_dead,2017
T.J. Daniel,DE,,"$1,666",0.00%,,,,,,,,,,table_dead,2017
Shaq Hill,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2017
Dee Virgin,CB,,"$1,666",0.00%,,,,,,,,,,table_dead,2017
Avery Williams,OLB,,"$1,666",0.00%,,,,,,,,,,table_dead,2017
Richard Leonard,CB,,"$1,334",0.00%,,,,,,,,,,table_dead,2017
Zach Conque,TE,,"$1,333",0.00%,,,,,,,,,,table_dead,2017
Richard Mullaney,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2017
Gimel President,OLB,,"$1,000",0.00%,,,,,,,,,,table_dead,2017
Carlos Thompson,OLB,,$834,0.00%,,,,,,,,,,table_dead,2017
Tevin Jones,WR,,$667,0.00%,,,,,,,,,,table_dead,2017
Rickey Hatley,DT,,$500,0.00%,,,,,,,,,,table_dead,2017
Evan Baylis,TE,,$333,0.00%,,,,,,,,,,table_dead,2017
J.J. Watt,DE,29,"$15,000,000",8.47%,"($17,000,000)","$11,000,000","$2,000,000",-,-,-,-,"$2,000,000",-,table_active,2018
DeAndre Hopkins,WR,26,"$14,000,000",7.90%,"($18,500,000)","$12,500,000","$1,500,000",-,-,-,-,-,-,table_active,2018
Jadeveon Clowney,OLB,25,"$13,311,000",7.51%,"($12,306,000)","$12,306,000",-,-,-,-,-,-,"$1,005,000",table_active,2018
Kareem Jackson,SS,30,"$9,000,000",5.08%,"($8,750,000)","$6,500,000","$2,250,000",-,"$250,000",-,-,-,-,table_active,2018
Benardrick McKinney,ILB,26,"$7,700,721",4.35%,"($16,700,721)","$1,163,880","$1,286,841",-,"$5,250,000",-,-,-,-,table_active,2018
Aaron Colvin,CB,27,"$7,656,250",4.32%,"($18,000,000)","$2,500,000","$1,000,000",-,"$4,156,250",-,-,-,-,table_active,2018
Tyrann Mathieu,FS,26,"$7,000,000",3.95%,"($6,500,000)","$2,000,000","$4,500,000",-,"$500,000",-,-,-,-,table_active,2018
Zach Fulton,G,27,"$6,906,250",3.90%,"($13,000,000)","$1,500,000",-,-,"$5,406,250",-,-,-,-,table_active,2018
Lamar Miller,RB,27,"$6,703,125",3.78%,"($7,000,000)","$5,000,000","$1,000,000",-,"$703,125",-,-,-,-,table_active,2018
Whitney Mercilus,OLB,28,"$6,300,000",3.56%,"($6,850,000)","$4,750,000","$1,050,000",-,"$500,000",-,-,-,-,table_active,2018
Johnathan Joseph,CB,34,"$5,487,500",3.10%,"($5,400,000)","$2,400,000",-,-,"$3,087,500",-,-,-,-,table_active,2018
Senio Kelemete,G,28,"$4,000,000",2.26%,"($3,500,000)","$1,250,000","$750,000",-,"$2,000,000",-,-,-,-,table_active,2018
Greg Mancz,C,26,"$3,907,000",2.20%,"($5,407,000)","$1,907,000",-,-,"$2,000,000",-,-,-,-,table_active,2018
Andre Hal,FS,26,"$3,500,000",1.98%,"($3,250,000)","$3,250,000",-,-,"$250,000",-,-,-,-,table_active,2018
Deshaun Watson,QB,23,"$3,148,700",1.78%,"($5,173,440)","$1,094,740","$2,053,960",-,-,-,-,-,-,table_active,2018
Johnson Bademosi,CB,28,"$3,000,000",1.69%,"($3,250,000)","$1,250,000","$500,000",-,"$1,250,000",-,-,-,-,table_active,2018
Ryan Griffin,TE,28,"$2,687,500",1.52%,"($2,250,000)","$2,250,000",-,-,"$437,500",-,-,-,-,table_active,2018
Nick Martin,C,25,"$1,302,265",0.73%,"($836,354)","$884,088","$418,177",-,-,-,-,-,-,table_active,2018
Angelo Blackson,DE,26,"$1,240,000",0.70%,"($1,000,000)","$850,000","$150,000",-,"$240,000",-,-,-,-,table_active,2018
Zach Cunningham,ILB,24,"$1,016,305",0.57%,"($1,712,395)","$668,261","$348,044",-,-,-,-,-,-,table_active,2018
Jon Weeks,LS,32,"$965,000",0.54%,"($1,015,000)","$915,000","$50,000",-,-,-,-,-,-,table_active,2018
Brandon Dunn,DE,26,"$790,000",0.45%,"($790,000)","$790,000",-,-,-,-,-,-,-,table_active,2018
D'Onta Foreman,RB,22,"$778,371",0.44%,"($569,613)","$588,500","$189,871",-,-,-,-,-,-,table_active,2018
Justin Reid,S,21,"$739,914",0.42%,"($1,039,656)","$480,000","$259,914",-,-,-,-,-,-,table_active,2018
Christian Covington,DE,25,"$727,622",0.41%,"($22,622)","$705,000","$22,622",-,-,-,-,-,-,table_active,2018
Alfred Blue,RB,27,"$720,000",0.41%,"($880,000)","$790,000","$90,000",-,-,-,-,-,-,table_active,2018
Brandon Weeden,QB,35,"$720,000",0.41%,"($880,000)","$790,000","$90,000",-,-,-,-,-,-,table_active,2018
Martinas Rankin,C,24,"$705,317",0.40%,"($901,268)","$480,000","$225,317",-,-,-,-,-,-,table_active,2018
Kendall Lamm,RT,26,"$705,000",0.40%,-,"$705,000",-,-,-,-,-,-,-,table_active,2018
Julie'n Davenport,LT,23,"$701,605",0.40%,"($439,815)","$555,000","$146,605",-,-,-,-,-,-,table_active,2018
D.J. Reader,DT,24,"$683,845",0.39%,"($107,690)","$630,000","$53,845",-,-,-,-,-,-,table_active,2018
Jordan Akins,TE,26,"$670,380",0.38%,"($761,520)","$480,000","$190,380",-,-,-,-,-,-,table_active,2018
Keke Coutee,WR,21,"$662,256",0.37%,"($729,026)","$480,000","$182,256",-,-,-,-,-,-,table_active,2018
Carlos Watkins,DT,25,"$659,912",0.37%,"($314,736)","$555,000","$104,912",-,-,-,-,-,-,table_active,2018
Joel Heath,DE,25,"$633,668",0.36%,"($3,668)","$630,000","$3,668",-,-,-,-,-,-,table_active,2018
Joe Webb,QB,32,"$630,000",0.36%,"($915,000)","$915,000",-,-,-,-,-,-,-,table_active,2018
Shareece Wright,CB,31,"$592,941",0.33%,-,"$861,176",-,-,-,-,-,-,-,table_active,2018
Ka'imi Fairbairn,K,24,"$557,500",0.31%,"($2,500)","$555,000","$2,500",-,-,-,-,-,-,table_active,2018
Duke Ejiofor,OLB,23,"$526,314",0.30%,"($185,257)","$480,000","$46,314",-,-,-,-,-,-,table_active,2018
Peter Kalambayi,DE,23,"$509,602",0.29%,"($118,408)","$480,000","$29,602",-,-,-,-,-,-,table_active,2018
Jordan Thomas,TE,22,"$509,602",0.29%,"($118,408)","$480,000","$29,602",-,-,-,-,-,-,table_active,2018
Vyncint Smith,WR,22,"$483,333",0.27%,"($35,000)","$480,000","$3,333",-,-,-,-,-,-,table_active,2018
Trevor Daniel,P,24,"$480,666",0.27%,"($2,000)","$480,000",$666,-,-,-,-,-,-,table_active,2018
Buddy Howell,RB,22,"$480,000",0.27%,-,"$480,000",-,-,-,-,-,-,-,table_active,2018
A.J. Moore,S,23,"$480,000",0.27%,-,"$480,000",-,-,-,-,-,-,-,table_active,2018
Dylan Cole,ILB,24,"$465,294",0.26%,"($8,000)","$461,294","$4,000",-,-,-,-,-,-,table_active,2018
Michael Tyson,CB,25,"$391,764",0.22%,-,"$391,765",-,-,-,-,-,-,-,table_active,2018
Deante Burton,WR,24,"$254,115",0.14%,-,"$254,115",-,-,-,-,-,-,-,table_active,2018
Deandre Carter,WR,25,"$225,880",0.13%,-,"$225,880",-,-,-,-,-,-,-,table_active,2018
Roderick Johnson,T,23,"$112,940",0.06%,-,"$112,940",-,-,-,-,-,-,-,table_active,2018
Josh Keyes,ILB,25,"$41,470",0.02%,-,"$41,471",-,-,-,-,-,-,-,table_active,2018
Tyrell Adams,OLB,26,"$37,059",0.02%,-,"$37,059",-,-,-,-,-,-,-,table_active,2018
Steven Mitchell,WR,24,"$28,235",0.02%,-,"$28,235",-,-,-,-,-,-,-,table_active,2018
Demaryius Thomas,WR,31,"$4,500,000",2.54%,"($4,500,000)","$4,500,000",-,-,-,-,-,-,-,table_injured,2018
Kevin Johnson,CB,26,"$3,197,541",1.80%,"($3,197,541)","$1,805,375","$1,392,166",-,-,-,-,-,-,table_injured,2018
Will Fuller,WR,24,"$2,772,085",1.56%,"($5,701,142)","$1,374,028","$1,398,057",-,-,-,-,-,-,table_injured,2018
Seantrel Henderson,RT,26,"$2,593,750",1.46%,"($2,200,000)","$1,700,000","$500,000",-,"$393,750",-,-,-,-,table_injured,2018
Kayvon Webster,CB,27,"$1,078,125",0.61%,"($1,000,000)","$790,000","$210,000",-,"$78,125",-,-,-,-,table_injured,2018
Brian Peters,ILB,30,"$900,000",0.51%,"($295,000)","$705,000","$35,000",-,-,-,"$160,000",-,-,table_injured,2018
Brennan Scarlett,OLB,25,"$631,668",0.36%,"($1,668)","$630,000","$1,668",-,-,-,-,-,-,table_injured,2018
Jermaine Kelly,CB,23,"$388,194",0.22%,"($100,776)","$363,000","$25,194",-,-,-,-,-,-,table_injured,2018
Jeff Allen,G,,"$2,209,143",1.25%,,,,,,,,,,table_dead,2018
C.J. Fiedorowicz,TE,,"$2,200,000",1.24%,,,,,,,,,,table_dead,2018
Derek Newton,RT,,"$1,700,000",0.96%,,,,,,,,,,table_dead,2018
Brian Cushing,ILB,,"$1,058,822",0.60%,,,,,,,,,,table_dead,2018
Jay Prosch,FB,,"$1,000,000",0.56%,,,,,,,,,,table_dead,2018
Bruce Ellington,WR,,"$990,000",0.56%,,,,,,,,,,table_dead,2018
Ben Heeney,ILB,,"$705,000",0.40%,,,,,,,,,,table_dead,2018
Sammie Coates,WR,,"$647,058",0.37%,,,,,,,,,,table_dead,2018
Shane Lechler,P,,"$600,000",0.34%,,,,,,,,,,table_dead,2018
Tyler Ervin,RB,,"$470,423",0.27%,,,,,,,,,,table_dead,2018
David Sharpe,T,,"$406,964",0.23%,,,,,,,,,,table_dead,2018
Natrell Jamerson,S,,"$367,055",0.21%,,,,,,,,,,table_dead,2018
Josh Keyes,ILB,,"$248,823",0.14%,,,,,,,,,,table_dead,2018
Tyrell Adams,OLB,,"$226,764",0.13%,,,,,,,,,,table_dead,2018
Jaelen Strong,WR,,"$192,995",0.11%,,,,,,,,,,table_dead,2018
Jevoni Robinson,TE,,"$192,177",0.11%,,,,,,,,,,table_dead,2018
Braxton Miller,WR,,"$177,276",0.10%,,,,,,,,,,table_dead,2018
Daeshon Hall,DE,,"$130,588",0.07%,,,,,,,,,,table_dead,2018
Davin Bellamy,LB,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Chad Slade,G,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
Jester Weah,WR,,"$129,200",0.07%,,,,,,,,,,table_dead,2018
K.J. Dillon,S,,"$117,468",0.07%,,,,,,,,,,table_dead,2018
Andre Chachere,CB,,"$116,266",0.07%,,,,,,,,,,table_dead,2018
Isaac Whitney,WR,,"$114,000",0.06%,,,,,,,,,,table_dead,2018
Kyle Fuller,C,,"$106,400",0.06%,,,,,,,,,,table_dead,2018
Jerell Adams,TE,,"$91,200",0.05%,,,,,,,,,,table_dead,2018
Joe Webb,QB,,"$90,000",0.05%,,,,,,,,,,table_dead,2018
Roderick Johnson,T,,"$84,705",0.05%,,,,,,,,,,table_dead,2018
Roderick Johnson,T,,"$68,400",0.04%,,,,,,,,,,table_dead,2018
Treston Decoud,S,,"$62,337",0.04%,,,,,,,,,,table_dead,2018
Steven Mitchell,WR,,"$60,800",0.03%,,,,,,,,,,table_dead,2018
Malachi Dupre,WR,,"$53,200",0.03%,,,,,,,,,,table_dead,2018
Josh Ferguson,RB,,"$53,200",0.03%,,,,,,,,,,table_dead,2018
Daeshon Hall,DE,,"$53,200",0.03%,,,,,,,,,,table_dead,2018
David Steinmetz,G,,"$45,600",0.03%,,,,,,,,,,table_dead,2018
Keith Mumphery,WR,,"$41,565",0.02%,,,,,,,,,,table_dead,2018
Matt Lengel,TE,,"$38,000",0.02%,,,,,,,,,,table_dead,2018
Michael Tyson,CB,,"$38,000",0.02%,,,,,,,,,,table_dead,2018
Josh Keyes,ILB,,"$35,000",0.02%,,,,,,,,,,table_dead,2018
Cyril Grayson,WR,,"$30,400",0.02%,,,,,,,,,,table_dead,2018
Anthony Coyle,G,,"$30,000",0.02%,,,,,,,,,,table_dead,2018
Breon Borders,CB,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Amba Etta-Tawo,WR,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Maurquice Shakir,G,,"$22,800",0.01%,,,,,,,,,,table_dead,2018
Kyle Fuller,C,,"$17,304",0.01%,,,,,,,,,,table_dead,2018
Terry Swanson,RB,,"$17,000",0.01%,,,,,,,,,,table_dead,2018
Kennan Gilchrist,OLB,,"$15,200",0.01%,,,,,,,,,,table_dead,2018
Jaryd Jones-Smith,T,,"$14,000",0.01%,,,,,,,,,,table_dead,2018
Malachi Dupre,WR,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Josh Ferguson,RB,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Michael Hunter,CB,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Robert Jackson,CB,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Roderick Johnson,T,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Darius Kilgo,DT,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Chris Landrum,OLB,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
MyCole Pruitt,TE,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Matt Godin,DE,,"$5,334",0.00%,,,,,,,,,,table_dead,2018
