Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Zak DeOssie,LS,35,"$735,000",0.39%,"($225,000)","$1,030,000","$90,000",-,-,-,-,-,-,table_injured,2019
Corey Coleman,WR,25,"$720,000",0.38%,-,"$720,000",-,-,-,-,-,-,-,table_injured,2019
Ryan Connelly,LB,24,"$489,253",0.26%,"($334,892)","$405,531","$83,723",-,-,-,-,-,-,table_injured,2019
George Asafo-adjei,T,22,"$401,092",0.21%,"($92,368)","$378,000","$23,092",-,-,-,-,-,-,table_injured,2019
Mark McLaurin,S,22,"$381,333",0.20%,"($30,000)","$378,000","$3,333",-,-,-,-,-,-,table_injured,2019
Nate Harvey,DE,,"$379,666",0.20%,"($5,000)","$378,000","$1,666",-,-,-,-,-,-,table_injured,2019
Amba Etta-Tawo,WR,26,"$378,000",0.20%,-,"$378,000",-,-,-,-,-,-,-,table_injured,2019
Chris Peace,DE,23,"$351,000",0.19%,-,"$351,000",-,-,-,-,-,-,-,table_injured,2019
Isaiah Searight,TE,,"$289,059",0.15%,-,"$289,059",-,-,-,-,-,-,-,table_injured,2019
"Odell Beckham, Jr.",WR,,"$16,000,000",8.50%,,,,,,,,,,table_dead,2019
Janoris Jenkins,CB,,"$13,555,882",7.20%,,,,,,,,,,table_dead,2019
Olivier Vernon,OLB,,"$8,000,000",4.25%,,,,,,,,,,table_dead,2019
Damon Harrison,DT,,"$3,200,000",1.70%,,,,,,,,,,table_dead,2019
Patrick Omameh,G,,"$3,000,000",1.59%,,,,,,,,,,table_dead,2019
Eli Apple,CB,,"$2,304,968",1.22%,,,,,,,,,,table_dead,2019
Alex Tanney,QB,,"$1,112,500",0.59%,,,,,,,,,,table_dead,2019
Olsen Pierre,DE,,"$934,375",0.50%,,,,,,,,,,table_dead,2019
Bennie Fowler,WR,,"$735,000",0.39%,,,,,,,,,,table_dead,2019
Eric Tomlinson,TE,,"$720,000",0.38%,,,,,,,,,,table_dead,2019
Davis Webb,QB,,"$383,210",0.20%,,,,,,,,,,table_dead,2019
Connor Barwin,OLB,,"$365,000",0.19%,,,,,,,,,,table_dead,2019
Sean Chandler,S,,"$305,097",0.16%,,,,,,,,,,table_dead,2019
Bennie Fowler,WR,,"$284,117",0.15%,,,,,,,,,,table_dead,2019
Tae Davis,LB,,"$269,898",0.14%,,,,,,,,,,table_dead,2019
Garrett Dickerson,TE,,"$234,705",0.12%,,,,,,,,,,table_dead,2019
Nathan Stupar,OLB,,"$225,000",0.12%,,,,,,,,,,table_dead,2019
Darian Thompson,FS,,"$209,284",0.11%,,,,,,,,,,table_dead,2019
Kyle Lauletta,QB,,"$176,924",0.09%,,,,,,,,,,table_dead,2019
Tuzar Skipper,DE,,"$174,705",0.09%,,,,,,,,,,table_dead,2019
Keion Adams,OLB,,"$155,645",0.08%,,,,,,,,,,table_dead,2019
Paul Perkins,RB,,"$147,843",0.08%,,,,,,,,,,table_dead,2019
B.J. Goodson,ILB,,"$145,554",0.08%,,,,,,,,,,table_dead,2019
TJ Jones,WR,,"$142,058",0.08%,,,,,,,,,,table_dead,2019
Scott Simonson,TE,,"$137,352",0.07%,,,,,,,,,,table_dead,2019
Chris Slayton,DT,,"$128,000",0.07%,,,,,,,,,,table_dead,2019
Avery Moss,DE,,"$127,384",0.07%,,,,,,,,,,table_dead,2019
David Sills,WR,,"$120,000",0.06%,,,,,,,,,,table_dead,2019
Rod Smith,RB,,"$114,000",0.06%,,,,,,,,,,table_dead,2019
Nathan Stupar,OLB,,"$113,824",0.06%,,,,,,,,,,table_dead,2019
Josiah Tauaefa,LB,,"$100,000",0.05%,,,,,,,,,,table_dead,2019
Jonathan Hilliman,RB,,"$88,000",0.05%,,,,,,,,,,table_dead,2019
Freedom Akinmoladun,DE,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Corn Elder,CB,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Reggie White Jr,WR,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Evan Brown,C,,"$72,000",0.04%,,,,,,,,,,table_dead,2019
Jake Carlock,CB,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Da'Mari Scott,WR,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Tony Lippett,CB,,"$60,000",0.03%,,,,,,,,,,table_dead,2019
Jonathan Hilliman,RB,,"$58,235",0.03%,,,,,,,,,,table_dead,2019
Jonathan Hilliman,RB,,"$58,118",0.03%,,,,,,,,,,table_dead,2019
Alex Bachman,WR,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Garrett Dickerson,TE,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Derrick Baity,CB,,"$48,000",0.03%,,,,,,,,,,table_dead,2019
Chad Wheeler,T,,"$44,609",0.02%,,,,,,,,,,table_dead,2019
Reggie White Jr,WR,,"$40,000",0.02%,,,,,,,,,,table_dead,2019
Jerell Adams,TE,,"$35,716",0.02%,,,,,,,,,,table_dead,2019
Sean Chandler,S,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Tuzar Skipper,DE,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Josiah Tauaefa,LB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Tanner Volson,C,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
James O'Hagan,C,,"$31,666",0.02%,,,,,,,,,,table_dead,2019
Austin Walter,RB,,"$30,000",0.02%,,,,,,,,,,table_dead,2019
Evan Brown,C,,"$29,117",0.02%,,,,,,,,,,table_dead,2019
Alex Wesley,WR,,"$27,235",0.01%,,,,,,,,,,table_dead,2019
Jonathan Anderson,ILB,,"$26,353",0.01%,,,,,,,,,,table_dead,2019
Evan Brown,C,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Devante Downs,ILB,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Brittan Golden,WR,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Victor Salako,T,,"$22,235",0.01%,,,,,,,,,,table_dead,2019
Chris Slayton,DT,,"$18,893",0.01%,,,,,,,,,,table_dead,2019
C.J. Conrad,TE,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Rashaan Gaulden,S,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Colin Holba,LS,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Sean Smith,P,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Kevin Wilkins,DT,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Nate Wozniak,G,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
John Jenkins,DE,,"$15,000",0.01%,,,,,,,,,,table_dead,2019
Jeremiah Harris,LB,,"$10,000",0.01%,,,,,,,,,,table_dead,2019
George Aston,FB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Sean Smith,P,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Calvin Munson,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Paul Adams,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2019
Evan Brown,C,,"$3,333",0.00%,,,,,,,,,,table_dead,2019
C.J. Conrad,TE,,"$3,333",0.00%,,,,,,,,,,table_dead,2019
Jeremiah Harris,LB,,"$3,333",0.00%,,,,,,,,,,table_dead,2019
Ronald Zamort,CB,,"$2,750",0.00%,,,,,,,,,,table_dead,2019
Jake Carlock,CB,,"$2,500",0.00%,,,,,,,,,,table_dead,2019
Eric Dungey,QB,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Reggie White Jr,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Josh Banks,DT,,$834,0.00%,,,,,,,,,,table_dead,2019
Alex Jenkins,DE,,$500,0.00%,,,,,,,,,,table_dead,2019
Tenny Adewusi,S,,$166,0.00%,,,,,,,,,,table_dead,2019
Ryan Anderson,P,,$166,0.00%,,,,,,,,,,table_dead,2019
Leonard Williams,DE,26,"$16,126,000",8.14%,"($16,126,000)","$16,126,000",-,-,-,-,-,-,-,table_active,2020
Kevin Zeitler,G,30,"$12,500,000",6.31%,"($15,000,000)","$10,000,000","$2,500,000",-,-,-,-,-,-,table_active,2020
Golden Tate,WR,32,"$10,352,942",5.22%,"($7,525,000)","$7,975,000","$2,352,942",-,-,-,"$25,000",-,-,table_active,2020
Blake Martinez,ILB,26,"$10,000,000",5.05%,"($19,000,000)","$4,000,000","$2,000,000",-,"$4,000,000",-,-,-,-,table_active,2020
James Bradberry,CB,27,"$10,000,000",5.05%,"($29,900,000)","$3,900,000","$3,000,000",-,"$3,000,000",-,"$100,000",-,-,table_active,2020
Sterling Shepard,WR,27,"$8,500,000",4.29%,"($14,500,000)","$6,475,000","$2,000,000",-,-,-,"$25,000",-,-,table_active,2020
Logan Ryan,CB,29,"$8,050,000",4.06%,"($24,550,000)","$1,050,000","$5,000,000",-,"$500,000",-,-,-,"$1,500,000",table_active,2020
Daniel Jones,QB,23,"$5,922,740",2.99%,"($21,492,864)","$675,000","$4,171,192",-,"$1,076,548",-,-,-,-,table_active,2020
Andrew Thomas,RT,21,"$5,881,016",2.97%,"($32,345,588)","$610,000","$5,271,016",-,-,-,-,-,-,table_active,2020
Kyler Fackrell,OLB,29,"$4,600,000",2.32%,"($4,600,000)","$2,600,000",-,-,"$2,000,000",-,-,-,-,table_active,2020
David Mayo,ILB,27,"$3,550,000",1.79%,"($3,550,000)","$1,500,000",-,-,"$2,000,000",-,"$50,000",-,-,table_active,2020
Cameron Fleming,RT,28,"$3,437,500",1.73%,"($3,000,000)","$1,500,000",-,-,"$1,937,500",-,-,-,-,table_active,2020
Evan Engram,TE,26,"$3,410,371",1.72%,"($3,410,371)","$1,926,587","$1,483,784",-,-,-,-,-,-,table_active,2020
Levine Toilolo,TE,29,"$3,250,000",1.64%,"($3,250,000)","$1,225,000",-,-,"$2,000,000",-,"$25,000",-,-,table_active,2020
Dexter Lawrence,DE,23,"$3,010,918",1.52%,"($10,839,306)","$1,097,184","$1,913,734",-,-,-,-,-,-,table_active,2020
Graham Gano,K,33,"$3,000,000",1.51%,"($11,500,000)","$1,750,000","$1,000,000",-,"$250,000",-,-,-,-,table_active,2020
Riley Dixon,P,27,"$2,785,000",1.41%,"($2,930,000)","$910,000","$125,000",-,"$1,700,000",-,"$50,000",-,-,table_active,2020
Spencer Pulley,C,27,"$2,725,000",1.37%,"($2,350,000)","$2,325,000",-,-,"$375,000",-,"$25,000",-,-,table_active,2020
Colt McCoy,QB,34,"$2,250,000",1.14%,"($2,250,000)","$1,050,000",-,-,"$1,200,000",-,-,-,-,table_active,2020
Will Hernandez,G,25,"$2,032,020",1.03%,"($2,520,267)","$1,157,340","$874,680",-,-,-,-,-,-,table_active,2020
Nate Ebner,SS,32,"$2,000,000",1.01%,"($2,000,000)","$1,050,000",-,-,"$950,000",-,-,-,-,table_active,2020
Jabrill Peppers,SS,25,"$1,875,271",0.95%,-,"$1,875,271",-,-,-,-,-,-,-,table_active,2020
Dion Lewis,RB,30,"$1,550,000",0.78%,"($1,325,000)","$1,100,000","$225,000",-,"$225,000",-,-,-,-,table_active,2020
Austin Johnson,DE,26,"$1,500,000",0.76%,"($1,500,000)","$1,362,500","$137,500",-,-,-,-,-,-,table_active,2020
Dalvin Tomlinson,DT,26,"$1,454,759",0.73%,"($366,291)","$1,088,468","$366,291",-,-,-,-,-,-,table_active,2020
Xavier McKinney,FS,21,"$1,375,638",0.69%,"($6,026,814)","$459,993","$915,645",-,-,-,-,-,-,table_active,2020
Nick Gates,G,25,"$1,176,668",0.59%,"($1,675,000)","$675,000","$501,668",-,-,-,-,-,-,table_active,2020
B.J. Hill,DE,25,"$1,106,069",0.56%,"($514,758)","$848,690","$257,379",-,-,-,-,-,-,table_active,2020
Wayne Gallman,RB,26,"$929,912",0.47%,"($104,912)","$825,000","$104,912",-,-,-,-,-,-,table_active,2020
Casey Kreiter,LS,30,"$887,500",0.45%,"($1,047,500)","$910,000","$137,500",-,-,-,-,-,-,table_active,2020
Julian Love,FS,22,"$867,715",0.44%,"($578,145)","$675,000","$192,715",-,-,-,-,-,-,table_active,2020
R.J. McIntosh,DE,24,"$830,368",0.42%,"($160,736)","$750,000","$80,368",-,-,-,-,-,-,table_active,2020
Adrian Colbert,FS,27,"$825,000",0.42%,-,"$825,000",-,-,-,-,-,-,-,table_active,2020
Matt Peart,LT,23,"$818,074",0.41%,"($832,296)","$610,000","$208,074",-,-,-,-,-,-,table_active,2020
Darnay Holmes,CB,22,"$807,972",0.41%,"($791,888)","$610,000","$197,972",-,-,-,-,-,-,table_active,2020
Devante Downs,OLB,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Isaac Yiadom,CB,24,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Darius Slayton,WR,23,"$733,497",0.37%,"($175,491)","$675,000","$58,497",-,-,-,-,-,-,table_active,2020
Shane Lemieux,G,23,"$696,785",0.35%,"($347,140)","$610,000","$86,785",-,-,-,-,-,-,table_active,2020
Jackson Barton,T,25,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
C.J. Board,WR,27,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Kaden Smith,TE,23,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Cameron Brown,OLB,22,"$659,591",0.33%,"($198,364)","$610,000","$49,591",-,-,-,-,-,-,table_active,2020
Carter Coughlin,OLB,23,"$637,536",0.32%,"($110,144)","$610,000","$27,536",-,-,-,-,-,-,table_active,2020
T.J. Brunson,ILB,23,"$630,488",0.32%,"($81,952)","$610,000","$20,488",-,-,-,-,-,-,table_active,2020
Dante Pettis,WR,25,"$562,165",0.28%,-,"$562,166",-,-,-,-,-,-,-,table_active,2020
Tae Crowder,ILB,23,"$538,867",0.27%,"($75,490)","$519,995","$18,872",-,-,-,-,-,-,table_active,2020
Madre Harper,CB,23,"$502,352",0.25%,-,"$502,353",-,-,-,-,-,-,-,table_active,2020
Jabaal Sheard,DE,31,"$485,298",0.24%,-,"$679,412",-,-,-,-,-,-,-,table_active,2020
Austin Mack,WR,23,"$430,588",0.22%,-,"$430,588",-,-,-,-,-,-,-,table_active,2020
Alfred Morris,RB,32,"$352,944",0.18%,-,"$494,118",-,-,-,-,-,-,-,table_active,2020
Kyle Murphy,G,22,"$287,058",0.14%,-,"$287,059",-,-,-,-,-,-,-,table_active,2020
Niko Lalos,DE,23,"$143,529",0.07%,-,"$143,529",-,-,-,-,-,-,-,table_active,2020
Saquon Barkley,RB,23,"$8,597,659",4.34%,"($18,433,262)","$750,000","$5,191,773",-,"$2,655,886",-,-,-,-,table_injured,2020
Cody Core,WR,26,"$2,000,000",1.01%,"($2,000,000)","$950,000",-,-,"$1,000,000",-,"$50,000",-,-,table_injured,2020
Elijhaa Penny,FB,27,"$1,210,000",0.61%,"($335,000)","$825,000",-,-,"$335,000",-,"$50,000",-,-,table_injured,2020
Devonta Freeman,RB,28,"$1,189,118",0.60%,-,"$944,118",-,-,"$245,000",-,-,-,-,table_injured,2020
Lorenzo Carter,OLB,25,"$1,113,677",0.56%,"($524,902)","$851,226","$262,451",-,-,-,-,-,-,table_injured,2020
Oshane Ximines,OLB,24,"$914,195",0.46%,"($627,585)","$675,000","$209,195",-,-,-,"$30,000",-,-,table_injured,2020
Ryan Lewis,CB,26,"$679,265",0.34%,-,"$661,765","$17,500",-,-,-,-,-,-,table_injured,2020
David Sills,WR,25,"$400,000",0.20%,-,"$400,000",-,-,-,-,-,-,-,table_injured,2020
Sandro Platzgummer,RB,,-,-,,,,,,,,,,table_practice-squad,2020
Janoris Jenkins,CB,,"$3,500,000",1.77%,,,,,,,,,,table_dead,2020
Alec Ogletree,ILB,,"$3,500,000",1.77%,,,,,,,,,,table_dead,2020
Rhett Ellison,TE,,"$2,188,384",1.10%,,,,,,,,,,table_dead,2020
Markus Golden,OLB,,"$1,446,181",0.73%,,,,,,,,,,table_dead,2020
Deandre Baker,CB,,"$1,418,766",0.72%,,,,,,,,,,table_dead,2020
Kareem Martin,OLB,,"$1,166,668",0.59%,,,,,,,,,,table_dead,2020
Eric Tomlinson,TE,,"$770,625",0.39%,,,,,,,,,,table_dead,2020
Brandon Williams,CB,,"$576,471",0.29%,,,,,,,,,,table_dead,2020
Corey Ballentine,CB,,"$403,654",0.20%,,,,,,,,,,table_dead,2020
Kyle Lauletta,QB,,"$353,849",0.18%,,,,,,,,,,table_dead,2020
JaQuarius Landrews,S,,"$332,739",0.17%,,,,,,,,,,table_dead,2020
Trent Harris,OLB,,"$299,318",0.15%,,,,,,,,,,table_dead,2020
Eric Tomlinson,TE,,"$279,647",0.14%,,,,,,,,,,table_dead,2020
Montre Hartage,CB,,"$264,284",0.13%,,,,,,,,,,table_dead,2020
Alfred Morris,RB,,"$232,730",0.12%,,,,,,,,,,table_dead,2020
Damion Ratley,WR,,"$220,590",0.11%,,,,,,,,,,table_dead,2020
Chad Slade,RT,,"$207,954",0.10%,,,,,,,,,,table_dead,2020
Carson Tinker,LS,,"$204,000",0.10%,,,,,,,,,,table_dead,2020
Niko Lalos,DE,,"$173,544",0.09%,,,,,,,,,,table_dead,2020
Kyle Murphy,G,,"$173,000",0.09%,,,,,,,,,,table_dead,2020
Cooper Rush,QB,,"$150,000",0.08%,,,,,,,,,,table_dead,2020
Binjimen Victor,WR,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Jarren Williams,CB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Joe Webb,QB,,"$135,529",0.07%,,,,,,,,,,table_dead,2020
Antoine Bethea,FS,,"$125,000",0.06%,,,,,,,,,,table_dead,2020
Austin Mack,WR,,"$123,449",0.06%,,,,,,,,,,table_dead,2020
Clayton Thorson,QB,,"$117,600",0.06%,,,,,,,,,,table_dead,2020
David Moa,DT,,"$109,200",0.06%,,,,,,,,,,table_dead,2020
Ryan Santoso,K,,"$102,940",0.05%,,,,,,,,,,table_dead,2020
Chris Williamson,CB,,"$100,800",0.05%,,,,,,,,,,table_dead,2020
Corey Coleman,WR,,"$100,000",0.05%,,,,,,,,,,table_dead,2020
Derrick Dillon,WR,,"$92,400",0.05%,,,,,,,,,,table_dead,2020
Johnny Holton,WR,,"$84,529",0.04%,,,,,,,,,,table_dead,2020
Alex Bachman,WR,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Rysen John,WR,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Ryan Santoso,K,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Kenny Wiggins,G,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Quincy Wilson,CB,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
Ryan Connelly,LB,,"$83,723",0.04%,,,,,,,,,,table_dead,2020
Clayton Thorson,QB,,"$71,764",0.04%,,,,,,,,,,table_dead,2020
Jarren Williams,CB,,"$71,764",0.04%,,,,,,,,,,table_dead,2020
George Asafo-adjei,T,,"$69,276",0.04%,,,,,,,,,,table_dead,2020
Rashaan Gaulden,S,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
Chad Slade,RT,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
Javon Leake,RB,,"$65,000",0.03%,,,,,,,,,,table_dead,2020
Alex Tanney,QB,,"$62,500",0.03%,,,,,,,,,,table_dead,2020
Ryan Lewis,CB,,"$60,917",0.03%,,,,,,,,,,table_dead,2020
Alex Tanney,QB,,"$60,000",0.03%,,,,,,,,,,table_dead,2020
Taquan Mizzell,WR,,"$58,800",0.03%,,,,,,,,,,table_dead,2020
Alex Bachman,WR,,"$58,255",0.03%,,,,,,,,,,table_dead,2020
Chris Slayton,DT,,"$56,679",0.03%,,,,,,,,,,table_dead,2020
Sean Chandler,S,,"$52,518",0.03%,,,,,,,,,,table_dead,2020
Sean Chandler,S,,"$52,517",0.03%,,,,,,,,,,table_dead,2020
Corey Coleman,WR,,"$48,000",0.02%,,,,,,,,,,table_dead,2020
Tony Brown,WR,,"$45,000",0.02%,,,,,,,,,,table_dead,2020
Sean Chandler,S,,"$44,117",0.02%,,,,,,,,,,table_dead,2020
Javon Patterson,C,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Ryan Santoso,K,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Alex Tanney,QB,,"$37,500",0.02%,,,,,,,,,,table_dead,2020
Cooper Rush,QB,,"$36,000",0.02%,,,,,,,,,,table_dead,2020
Rod Smith,RB,,"$36,000",0.02%,,,,,,,,,,table_dead,2020
Trent Harris,OLB,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Austin Mack,WR,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Derrick Dillon,WR,,"$30,000",0.02%,,,,,,,,,,table_dead,2020
Case Cookus,QB,,"$28,333",0.01%,,,,,,,,,,table_dead,2020
Binjimen Victor,WR,,"$23,333",0.01%,,,,,,,,,,table_dead,2020
Chris Williamson,CB,,"$18,873",0.01%,,,,,,,,,,table_dead,2020
Sean Chandler,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Nakia Griffin-Stewart,TE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Montre Hartage,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Tyler Haycraft,T,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Nate Wieting,TE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Jermaine Grace,OLB,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Johnny Holton,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Josiah Tauaefa,LB,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Alex Wesley,WR,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Alex Bachman,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Derrick Dillon,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Reggie White Jr,WR,,"$7,500",0.00%,,,,,,,,,,table_dead,2020
Paul Adams,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
C.J. Conrad,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Jeremiah Harris,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Jake Carlock,CB,,"$5,000",0.00%,,,,,,,,,,table_dead,2020
Evan Brown,C,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Sean Chandler,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Eric Dungey,QB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Nate Harvey,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
James O'Hagan,C,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Reggie White Jr,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Christian Angulo,CB,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Oluwole Betiku Jr.,DE,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Tyler Haycraft,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Mark McLaurin,S,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Derrick Baity,CB,,"$3,000",0.00%,,,,,,,,,,table_dead,2020
Ronald Zamort,CB,,"$2,750",0.00%,,,,,,,,,,table_dead,2020
Jonathan Hilliman,RB,,"$2,333",0.00%,,,,,,,,,,table_dead,2020
Tanner Volson,C,,"$2,000",0.00%,,,,,,,,,,table_dead,2020
Tae Davis,LB,,"$1,666",0.00%,,,,,,,,,,table_dead,2020
Kevin Wilkins,DT,,"$1,000",0.00%,,,,,,,,,,table_dead,2020
Dana Levine,DE,,$666,0.00%,,,,,,,,,,table_dead,2020
Tenny Adewusi,S,,$334,0.00%,,,,,,,,,,table_dead,2020
Ryan Anderson,P,,$334,0.00%,,,,,,,,,,table_dead,2020
Nate Wozniak,T,,$333,0.00%,,,,,,,,,,table_dead,2020
George Aston,FB,,$166,0.00%,,,,,,,,,,table_dead,2020
James Bradberry,CB,28,"$10,522,222",5.77%,"($19,900,000)","$1,808,333","$3,000,000",-,-,-,"$100,000","$5,363,889","$250,000",table_active,2021
Saquon Barkley,RB,24,"$10,025,602",5.49%,"($9,925,603)","$850,000","$5,191,773",-,"$3,983,829",-,-,-,-,table_active,2021
Nate Solder,RT,33,"$9,500,000",5.21%,"($13,500,000)","$3,000,000","$4,000,000",-,-,-,-,"$2,500,000",-,table_active,2021
Leonard Williams,DE,27,"$9,400,000",5.15%,"($45,000,000)","$1,100,000","$7,500,000",-,-,-,-,"$800,000",-,table_active,2021
Andrew Thomas,LT,22,"$7,351,270",4.03%,"($26,464,572)","$2,080,254","$5,271,016",-,-,-,-,-,-,table_active,2021
Adoree' Jackson,CB,26,"$6,176,470",3.38%,"($24,500,000)","$1,500,000","$4,500,000",-,"$176,471",-,-,-,-,table_active,2021
Evan Engram,TE,27,"$6,013,000",3.29%,"($6,013,000)","$6,013,000",-,-,-,-,-,-,-,table_active,2021
Kyle Rudolph,TE,32,"$4,575,000",2.51%,"($7,000,000)","$2,150,000","$2,250,000",-,-,-,-,"$175,000",-,table_active,2021
Kenny Golladay,WR,28,"$4,473,525",2.45%,"($28,000,000)","$1,000,000","$3,400,000",-,"$73,525",-,-,-,-,table_active,2021
Logan Ryan,CB,30,"$4,050,000",2.22%,"($18,500,000)","$1,075,000","$1,500,000",-,-,-,-,"$1,475,000",-,table_active,2021
Graham Gano,K,34,"$3,907,407",2.14%,"($9,263,889)","$1,486,111","$750,000",-,"$1,500,000",-,-,"$171,296",-,table_active,2021
Dexter Lawrence,DE,24,"$3,613,102",1.98%,"($7,828,388)","$1,699,368","$1,913,734",-,-,-,-,-,-,table_active,2021
Will Hernandez,G,26,"$3,057,683",1.68%,"($874,683)","$2,183,000","$874,683",-,-,-,-,-,-,table_active,2021
Austin Johnson,DT,27,"$3,000,000",1.64%,"($3,000,000)","$1,500,000",-,-,"$1,500,000",-,-,-,-,table_active,2021
Riley Dixon,P,28,"$2,770,566",1.52%,"($3,050,000)","$2,400,000","$125,000",-,-,-,"$50,000","$195,566",-,table_active,2021
Devontae Booker,RB,29,"$2,500,000",1.37%,"($3,500,000)","$1,500,000","$1,000,000",-,-,-,-,-,-,table_active,2021
Kadarius Toney,WR,22,"$2,494,456",1.37%,"($13,719,508)","$660,000","$1,834,456",-,-,-,-,-,-,table_active,2021
Lorenzo Carter,OLB,26,"$2,445,451",1.34%,"($262,451)","$2,183,000","$262,451",-,-,-,-,-,-,table_active,2021
Billy Price,C,27,"$2,077,158",1.14%,-,"$2,077,158",-,-,-,-,-,-,-,table_active,2021
Xavier McKinney,FS,22,"$1,907,056",1.05%,"($5,111,169)","$991,411","$915,645",-,-,-,-,-,-,table_active,2021
John Ross,WR,27,"$1,838,233",1.01%,"($1,750,000)","$1,250,000","$500,000",-,"$88,233",-,-,-,-,table_active,2021
Mike Glennon,QB,32,"$1,375,000",0.75%,"($1,375,000)","$1,075,000","$300,000",-,-,-,-,-,-,table_active,2021
Azeez Ojulari,LB,21,"$1,231,802",0.68%,"($3,255,158)","$660,000","$571,802",-,-,-,-,-,-,table_active,2021
Oshane Ximines,OLB,25,"$1,089,195",0.60%,"($418,390)","$850,000","$209,195",-,-,-,"$30,000",-,-,table_active,2021
Julian Love,FS,23,"$1,042,715",0.57%,"($385,430)","$850,000","$192,715",-,-,-,-,-,-,table_active,2021
Elijhaa Penny,FB,28,"$1,040,000",0.57%,"($990,000)","$990,000",-,-,-,-,"$50,000",-,-,table_active,2021
Reggie Ragland,ILB,28,"$987,500",0.54%,"($1,127,500)","$990,000","$137,500",-,-,-,-,-,-,table_active,2021
