Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Mario Williams,DE,30,"$19,400,000",13.54%,"($13,900,000)","$12,100,000","$3,800,000",-,"$1,000,000","$1,600,000","$500,000",-,"$400,000",table_active,2015
Marcell Dareus,DT,26,"$7,823,530",5.46%,"($42,900,000)","$2,823,530","$5,000,000",-,-,-,-,-,-,table_active,2015
Eric Wood,C,29,"$6,650,000",4.64%,"($6,950,000)","$4,700,000","$1,800,000",-,-,-,"$150,000",-,-,table_active,2015
Jerry Hughes,DE,27,"$6,175,000",4.31%,"($17,775,000)","$4,625,000","$1,400,000",-,-,-,"$150,000",-,-,table_active,2015
LeSean McCoy,RB,27,"$5,500,000",3.84%,"($18,500,000)","$2,625,000","$2,625,000",-,-,-,"$250,000",-,-,table_active,2015
Leodis McKelvin,CB,30,"$4,900,000",3.42%,"($2,800,000)","$3,100,000","$1,000,000",-,"$750,000",-,"$50,000",-,-,table_active,2015
Sammy Watkins,WR,22,"$4,530,819",3.16%,"($16,310,948)","$1,326,164","$3,204,655",-,-,-,-,-,-,table_active,2015
Corey Graham,FS,30,"$4,450,000",3.11%,"($3,550,000)","$2,750,000","$1,000,000",-,"$500,000",-,"$50,000",-,"$150,000",table_active,2015
Manny Lawson,OLB,31,"$3,100,000",2.16%,"($1,500,000)","$1,800,000","$750,000",-,"$500,000",-,"$50,000",-,-,table_active,2015
E.J. Manuel,QB,25,"$2,423,264",1.69%,"($5,250,405)","$1,212,755","$1,210,509",-,-,-,-,-,-,table_active,2015
Dan Carpenter,K,30,"$2,362,500",1.65%,"($2,137,500)","$1,300,000","$537,500",-,"$500,000",-,"$25,000",-,-,table_active,2015
Kraig Urbik,G,30,"$2,200,000",1.54%,"($1,825,000)","$1,075,000","$850,000",-,"$150,000",-,"$125,000",-,-,table_active,2015
Jerome Felton,FB,29,"$1,750,000",1.22%,"($3,700,000)","$1,000,000","$650,000",-,-,-,"$100,000",-,-,table_active,2015
Nigel Bradham,OLB,26,"$1,656,356",1.16%,"($114,356)","$1,542,000","$114,356",-,-,-,-,-,-,table_active,2015
Cordy Glenn,LT,26,"$1,548,012",1.08%,"($544,578)","$1,003,434","$494,578",-,-,-,"$50,000",-,-,table_active,2015
Anthony Dixon,RB,28,"$1,266,666",0.88%,"($383,334)","$850,000","$166,666",-,"$100,000",-,"$50,000",-,"$100,000",table_active,2015
Richie Incognito,G,32,"$1,100,000",0.77%,"($200,000)","$900,000","$100,000",-,-,-,"$100,000",-,-,table_active,2015
Cyrus Kouandjio,RT,22,"$1,092,914",0.76%,"($2,001,576)","$588,583","$454,331",-,-,-,"$50,000",-,-,table_active,2015
Garrison Sanborn,LS,30,"$1,047,500",0.73%,"($412,500)","$910,000","$137,500",-,-,-,-,-,-,table_active,2015
Nickell Robey-Coleman,CB,23,"$1,020,667",0.71%,"($1,302,334)","$585,000","$435,667",-,-,-,-,-,-,table_active,2015
Tyrod Taylor,QB,26,"$883,333",0.62%,"($1,150,000)","$750,000","$133,333",-,-,-,-,-,-,table_active,2015
Ronald Darby,CB,21,"$830,853",0.58%,"($2,176,125)","$435,000","$395,853",-,-,-,-,-,-,table_active,2015
Duke Williams,FS,25,"$702,563",0.49%,"($235,126)","$585,000","$117,563",-,-,-,-,-,-,table_active,2015
Preston Brown,ILB,23,"$702,000",0.49%,"($516,000)","$510,000","$162,000",-,-,-,"$30,000",-,-,table_active,2015
John Miller,G,22,"$605,030",0.42%,"($680,120)","$435,000","$170,030",-,-,-,-,-,-,table_active,2015
Chris Gragg,TE,25,"$599,793",0.42%,"($29,587)","$585,000","$14,793",-,-,-,-,-,-,table_active,2015
Corbin Bryant,DT,27,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Mario Butler,CB,27,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Stefan Charles,DT,27,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Chris Hogan,WR,28,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Bacarri Rambo,SS,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Colton Schmidt,P,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Karlos Williams,RB,22,"$488,838",0.34%,"($215,352)","$435,000","$53,838",-,-,-,-,-,-,table_active,2015
Jonathan Meeks,FS,26,"$450,000",0.31%,-,"$450,000",-,-,-,-,-,-,-,table_active,2015
Jordan Mills,RT,25,"$427,058",0.30%,-,"$427,058",-,-,-,-,-,-,-,table_active,2015
Josh Johnson,QB,29,"$412,941",0.29%,-,"$525,882",-,-,-,-,-,-,-,table_active,2015
IK Enemkpali,OLB,24,"$390,000",0.27%,-,"$390,000",-,-,-,-,-,-,-,table_active,2015
Jordan Gay,K,25,"$330,000",0.23%,-,"$330,000",-,-,-,-,-,-,-,table_active,2015
Ryan Groy,G,25,"$180,000",0.13%,-,"$180,000",-,-,-,-,-,-,-,table_active,2015
Lavar Edwards,DE,25,"$172,058",0.12%,-,"$172,058",-,-,-,-,-,-,-,table_active,2015
Mike Gillislee,RB,25,"$172,058",0.12%,-,"$172,058",-,-,-,-,-,-,-,table_active,2015
Kevin Reddick,ILB,26,"$172,058",0.12%,-,"$172,058",-,-,-,-,-,-,-,table_active,2015
T.J. Barnes,DT,25,"$150,000",0.10%,-,"$150,000",-,-,-,-,-,-,-,table_active,2015
Nick O'Leary,TE,23,"$102,352",0.07%,-,"$102,352",-,-,-,-,-,-,-,table_active,2015
A.J. Tarpley,ILB,23,"$102,352",0.07%,-,"$102,352",-,-,-,-,-,-,-,table_active,2015
Greg Salas,WR,27,"$87,647",0.06%,-,"$87,647",-,-,-,-,-,-,-,table_active,2015
Max Valles,DE,21,"$76,764",0.05%,-,"$76,764",-,-,-,-,-,-,-,table_active,2015
Jerel Worthy,DT,25,"$68,823",0.05%,-,"$68,823",-,-,-,-,-,-,-,table_active,2015
Walter Powell,WR,24,"$60,000",0.04%,-,"$60,000",-,-,-,-,-,-,-,table_active,2015
Dezmin Lewis,WR,23,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Leonard Hankerson,WR,26,"$43,823",0.03%,-,"$43,823",-,-,-,-,-,-,-,table_active,2015
Sammy Seamster,CB,24,"$30,000",0.02%,-,"$30,000",-,-,-,-,-,-,-,table_active,2015
Merrill Noel,CB,24,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Kyle Williams,DT,32,"$6,950,000",4.85%,"($5,450,000)","$4,500,000","$2,450,000",-,-,-,-,-,-,table_injured,2015
Charles Clay,TE,26,"$5,000,000",3.49%,"($13,000,000)","$3,000,000","$2,000,000",-,-,-,-,-,-,table_injured,2015
Percy Harvin,WR,27,"$4,000,000",2.79%,"($6,000,000)","$2,900,000","$1,000,000",-,-,-,"$100,000",-,-,table_injured,2015
Aaron Williams,SS,25,"$3,900,000",2.72%,"($9,700,000)","$1,375,000","$1,300,000",-,-,"$1,125,000","$100,000",-,-,table_injured,2015
Stephon Gilmore,CB,25,"$3,844,959",2.68%,"($3,844,959)","$2,037,839","$1,807,120",-,-,-,-,-,-,table_injured,2015
Marcus Easley,WR,28,"$1,350,000",0.94%,"($2,300,000)","$825,000","$425,000",-,-,-,"$100,000",-,-,table_injured,2015
Robert Woods,WR,23,"$1,327,302",0.93%,"($1,009,736)","$797,434","$479,868",-,-,-,"$50,000",-,-,table_injured,2015
Jarius Wynn,OLB,29,"$1,075,000",0.75%,"($250,000)","$950,000","$125,000",-,-,-,-,-,-,table_injured,2015
Ron Brooks,CB,27,"$760,135",0.53%,"($100,135)","$660,000","$100,135",-,-,-,-,-,-,table_injured,2015
Alex Carrington,DT,28,"$665,000",0.46%,"($80,000)","$745,000","$80,000",-,-,-,-,-,-,table_injured,2015
Marquise Goodwin,WR,25,"$611,366",0.43%,"($329,438)","$431,647","$149,719",-,-,-,"$30,000",-,-,table_injured,2015
Ty Powell,ILB,27,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_injured,2015
Randell Johnson,OLB,24,"$505,109",0.35%,"($47,799)","$489,176","$15,933",-,-,-,-,-,-,table_injured,2015
Tony Steward,OLB,23,"$438,427",0.31%,"($123,830)","$407,470","$30,957",-,-,-,-,-,-,table_injured,2015
MarQueis Gray,TE,26,"$403,764",0.28%,-,"$403,764",-,-,-,-,-,-,-,table_injured,2015
Tyson Chandler,RT,24,"$320,500",0.22%,"($7,500)","$318,000","$2,500",-,-,-,-,-,-,table_injured,2015
Cierre Wood,RB,24,"$295,058",0.21%,-,"$295,058",-,-,-,-,-,-,-,table_injured,2015
C.J. Spiller,RB,,"$2,167,917",1.51%,,,,,,,,,,table_dead,2015
Alan Branch,DT,,"$1,550,000",1.08%,,,,,,,,,,table_dead,2015
Kyle Orton,QB,,"$1,500,000",1.05%,,,,,,,,,,table_dead,2015
Chris Williams,G,,"$1,475,000",1.03%,,,,,,,,,,table_dead,2015
Kiko Alonso,OLB,,"$753,782",0.53%,,,,,,,,,,table_dead,2015
Matt Cassel,QB,,"$600,000",0.42%,,,,,,,,,,table_dead,2015
Scott Chandler,TE,,"$600,000",0.42%,,,,,,,,,,table_dead,2015
Matthew Mulligan,TE,,"$585,000",0.41%,,,,,,,,,,table_dead,2015
Keith Rivers,OLB,,"$500,000",0.35%,,,,,,,,,,table_dead,2015
A.J. Tarpley,ILB,,"$309,558",0.22%,,,,,,,,,,table_dead,2015
Gabe Ikard,C,,"$307,058",0.21%,,,,,,,,,,table_dead,2015
Dan Herron,RB,,"$271,764",0.19%,,,,,,,,,,table_dead,2015
Denarius Moore,WR,,"$271,764",0.19%,,,,,,,,,,table_dead,2015
Matt Cassel,QB,,"$235,294",0.16%,,,,,,,,,,table_dead,2015
T.J. Graham,WR,,"$167,813",0.12%,,,,,,,,,,table_dead,2015
Marcus Thigpen,WR,,"$155,294",0.11%,,,,,,,,,,table_dead,2015
Marcus Thigpen,WR,,"$155,294",0.11%,,,,,,,,,,table_dead,2015
Jordan Gay,K,,"$120,000",0.08%,,,,,,,,,,table_dead,2015
Ross Cockrell,CB,,"$116,888",0.08%,,,,,,,,,,table_dead,2015
Cedric Reed,DE,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Cyril Richardson,G,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Merrill Noel,CB,,"$105,600",0.07%,,,,,,,,,,table_dead,2015
Andre Fluellen,DT,,"$103,235",0.07%,,,,,,,,,,table_dead,2015
Fred Jackson,RB,,"$100,000",0.07%,,,,,,,,,,table_dead,2015
Dezmin Lewis,WR,,"$99,000",0.07%,,,,,,,,,,table_dead,2015
Nick O'Leary,TE,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Red Bryant,DE,,"$80,000",0.06%,,,,,,,,,,table_dead,2015
Kevin Reddick,ILB,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Jaylen Watkins,S,,"$72,600",0.05%,,,,,,,,,,table_dead,2015
Dustin Hopkins,K,,"$56,000",0.04%,,,,,,,,,,table_dead,2015
Chris Martin,RT,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Jonathan Meeks,FS,,"$49,500",0.03%,,,,,,,,,,table_dead,2015
Cyril Richardson,G,,"$48,000",0.03%,,,,,,,,,,table_dead,2015
Walter Powell,WR,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Sammy Seamster,CB,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Deonte Thompson,WR,,"$38,824",0.03%,,,,,,,,,,table_dead,2015
Bryce Brown,RB,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Josh Bush,SS,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Billy Cundiff,K,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Nick O'Leary,TE,,"$29,922",0.02%,,,,,,,,,,table_dead,2015
Mike Gillislee,RB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Ronald Patrick,C,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Dustin Vaughan,QB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Jerel Worthy,DT,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Blake Annen,TE,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Titus Davis,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Miguel Maysonet,RB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Walter Powell,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Cierre Wood,RB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Dezmin Lewis,WR,,"$16,632",0.01%,,,,,,,,,,table_dead,2015
Jonathan Dowling,FS,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Zac Dysert,QB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Marcel Jensen,TE,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Jacob Maxwell,TE,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Jonathan Meeks,FS,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Walter Powell,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Cedric Reed,DE,,"$10,600",0.01%,,,,,,,,,,table_dead,2015
Manasseh Garner,RB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Andy Tanner,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
A.J. Tarpley,ILB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Phillip Thomas,S,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Damien Jacobs,DT,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Kenny Ladler,SS,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Darrin Kitchens,DE,,"$4,000",0.00%,,,,,,,,,,table_dead,2015
B.J. Larsen,DE,,"$3,666",0.00%,,,,,,,,,,table_dead,2015
Deon Broomfield,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Jimmy Gaines,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Andrew Hudson,DE,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Andre Davis,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Jeff Tuel,QB,,"$1,668",0.00%,,,,,,,,,,table_dead,2015
Spencer Roth,P,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Bryan Johnson,DE,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Darius Robinson,CB,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Colby Way,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Erik Williams,DE,,"$1,166",0.00%,,,,,,,,,,table_dead,2015
Clay Burton,TE,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Derek Brim,CB,,$667,0.00%,,,,,,,,,,table_dead,2015
Justin Hamilton,DT,,$666,0.00%,,,,,,,,,,table_dead,2015
Merrill Noel,CB,,$666,0.00%,,,,,,,,,,table_dead,2015
Marcell Dareus,DT,27,"$12,691,176",8.17%,"($45,391,176)","$6,041,176","$5,000,000",-,-,"$1,400,000","$250,000",-,-,table_active,2016
Stephon Gilmore,CB,26,"$11,082,000",7.14%,"($11,082,000)","$11,082,000",-,-,-,-,-,-,-,table_active,2016
LeSean McCoy,RB,28,"$7,675,000",4.94%,"($15,550,000)","$4,800,000","$2,625,000",-,-,-,"$250,000",-,-,table_active,2016
Jerry Hughes,DE,28,"$7,575,000",4.88%,"($16,275,000)","$4,525,000","$1,400,000",-,-,"$1,500,000","$150,000",-,-,table_active,2016
Tyrod Taylor,QB,27,"$6,919,573",4.46%,"($9,772,907)","$2,600,000","$813,333",-,"$3,500,000",-,"$6,240",-,-,table_active,2016
Kyle Williams,DT,33,"$6,250,000",4.03%,"($7,750,000)","$4,250,000","$1,500,000",-,"$500,000",-,-,-,-,table_active,2016
Cordy Glenn,LT,27,"$6,200,000",3.99%,"($36,000,000)","$3,000,000","$3,200,000",-,-,-,-,-,-,table_active,2016
Charles Clay,TE,27,"$6,000,000",3.86%,"($19,500,000)","$1,500,000","$2,000,000",-,-,-,-,"$2,500,000",-,table_active,2016
Sammy Watkins,WR,23,"$5,436,983",3.50%,"($11,780,129)","$600,000","$3,204,655",-,"$1,632,328",-,-,-,-,table_active,2016
Corey Graham,FS,31,"$4,775,000",3.08%,"($6,375,000)","$3,125,000","$1,000,000",-,-,-,"$50,000","$600,000",-,table_active,2016
Richie Incognito,G,33,"$3,250,000",2.09%,"($5,550,000)","$2,000,000","$1,150,000",-,-,-,"$100,000",-,-,table_active,2016
E.J. Manuel,QB,26,"$2,827,141",1.82%,"($2,827,141)","$1,616,632","$1,210,509",-,-,-,-,-,-,table_active,2016
Dan Carpenter,K,31,"$2,587,500",1.67%,"($3,125,000)","$1,775,000","$537,500",-,"$250,000",-,"$25,000",-,-,table_active,2016
Shaq Lawson,DE,22,"$1,868,904",1.20%,"($9,828,976)","$450,000","$1,418,904",-,-,-,-,-,-,table_active,2016
Jordan Mills,RT,26,"$1,671,000",1.08%,-,"$1,671,000",-,-,-,-,-,-,-,table_active,2016
Nickell Robey-Coleman,CB,24,"$1,658,333",1.07%,"($1,041,668)","$1,000,000","$433,333",-,"$125,000",-,"$50,000",-,"$50,000",table_active,2016
Robert Woods,WR,24,"$1,548,518",1.00%,"($479,868)","$1,018,650","$479,868",-,-,-,"$50,000",-,-,table_active,2016
Reggie Bush,RB,31,"$1,500,000",0.97%,"($1,500,000)","$1,000,000","$375,000",-,"$125,000",-,-,-,-,table_active,2016
Cyrus Kouandjio,RT,23,"$1,311,497",0.84%,"($958,662)","$807,166","$454,331",-,-,-,"$50,000",-,-,table_active,2016
Zach Brown,ILB,27,"$1,250,000",0.81%,"($450,000)","$800,000","$450,000",-,-,-,-,-,-,table_active,2016
Garrison Sanborn,LS,31,"$1,057,500",0.68%,"($277,500)","$920,000","$137,500",-,-,-,-,-,-,table_active,2016
Ronald Darby,CB,22,"$1,038,566",0.67%,"($1,830,272)","$592,713","$395,853",-,-,-,"$50,000",-,-,table_active,2016
Patrick Lewis,C,25,"$900,000",0.58%,"($1,000,000)","$800,000","$100,000",-,-,-,-,-,-,table_active,2016
Marquise Goodwin,WR,26,"$859,719",0.55%,"($184,719)","$675,000","$149,719",-,-,-,"$35,000",-,-,table_active,2016
Jerome Felton,FB,30,"$832,941",0.54%,-,"$832,941",-,-,-,-,-,-,-,table_active,2016
Preston Brown,ILB,24,"$793,750",0.51%,"($354,000)","$601,750","$162,000",-,-,-,"$30,000",-,-,table_active,2016
Brandon Tate,WR,29,"$760,000",0.49%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
John Miller,G,23,"$725,030",0.47%,"($540,090)","$525,000","$170,030",-,-,-,"$30,000",-,-,table_active,2016
Corey White,CB,26,"$680,000",0.44%,"($840,000)","$760,000","$80,000",-,-,-,-,-,-,table_active,2016
Lerentee McCray,OLB,26,"$675,000",0.43%,-,"$675,000",-,-,-,-,-,-,-,table_active,2016
Adolphus Washington,DT,22,"$638,574",0.41%,"($754,296)","$450,000","$188,574",-,-,-,-,-,-,table_active,2016
Lorenzo Alexander,OLB,33,"$600,000",0.39%,"($75,000)","$885,000",-,-,-,-,-,-,-,table_active,2016
Leger Douzable,DT,30,"$600,000",0.39%,"($885,000)","$885,000",-,-,-,-,-,-,-,table_active,2016
Ramon Humber,OLB,29,"$600,000",0.39%,"($885,000)","$885,000",-,-,-,-,-,-,-,table_active,2016
Brandon Spikes,ILB,29,"$600,000",0.39%,"($760,000)","$760,000",-,-,-,-,-,-,-,table_active,2016
Mike Gillislee,RB,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Ryan Groy,G,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Jonathan Meeks,FS,27,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Colton Schmidt,P,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Jerel Worthy,DT,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Justin Hunter,WR,25,"$555,884",0.36%,-,"$555,884",-,-,-,-,-,-,-,table_active,2016
Cardale Jones,QB,24,"$545,848",0.35%,"($383,393)","$450,000","$95,848",-,-,-,-,-,-,table_active,2016
Nick O'Leary,TE,24,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Jonathan Williams,RB,22,"$510,228",0.33%,"($240,915)","$450,000","$60,228",-,-,-,-,-,-,table_active,2016
Kevon Seymour,CB,23,"$475,089",0.31%,"($100,356)","$450,000","$25,089",-,-,-,-,-,-,table_active,2016
Sergio Brown,FS,28,"$402,352",0.26%,-,"$402,352",-,-,-,-,-,-,-,table_active,2016
Logan Thomas,TE,25,"$237,500",0.15%,"($195,000)","$200,000","$37,500",-,-,-,-,-,-,table_active,2016
DeAndre Coleman,DT,25,"$176,470",0.11%,-,"$176,470",-,-,-,-,-,-,-,table_active,2016
Dezmin Lewis,WR,24,"$154,411",0.10%,-,"$154,411",-,-,-,-,-,-,-,table_active,2016
Marcus Roberson,CB,24,"$145,327",0.09%,-,"$145,327",-,-,-,-,-,-,-,table_active,2016
Gerald Christian,TE,23,"$132,350",0.09%,-,"$132,350",-,-,-,-,-,-,-,table_active,2016
Michael Ola,T,28,"$105,882",0.07%,-,"$105,882",-,-,-,-,-,-,-,table_active,2016
Shamiel Gary,S,26,"$92,646",0.06%,-,"$92,646",-,-,-,-,-,-,-,table_active,2016
Aaron Williams,SS,26,"$6,100,000",3.93%,"($10,950,000)","$2,575,000","$1,300,000",-,"$1,000,000","$1,125,000","$100,000",-,-,table_injured,2016
Eric Wood,C,30,"$4,208,333",2.71%,"($8,525,000)","$1,000,000","$1,800,000",-,-,-,"$150,000","$1,258,333",-,table_injured,2016
Corbin Bryant,DT,28,"$1,671,000",1.08%,-,"$1,671,000",-,-,-,-,-,-,-,table_injured,2016
Reggie Ragland,ILB,23,"$1,062,067",0.68%,"($3,163,786)","$450,000","$612,067",-,-,-,-,-,-,table_injured,2016
Chris Gragg,TE,26,"$689,793",0.44%,"($14,793)","$675,000","$14,793",-,-,-,-,-,-,table_injured,2016
Colt Anderson,SS,31,"$680,000",0.44%,"($580,000)","$760,000","$80,000",-,-,-,-,-,-,table_injured,2016
Robert Blanton,SS,27,"$680,000",0.44%,"($80,000)","$760,000","$80,000",-,-,-,-,-,-,table_injured,2016
IK Enemkpali,OLB,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_injured,2016
Walter Powell,WR,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_injured,2016
James Ihedigbo,SS,33,"$364,411",0.23%,-,"$364,411",-,-,-,-,-,-,-,table_injured,2016
Blake Annen,TE,25,"$348,000",0.22%,-,"$348,000",-,-,-,-,-,-,-,table_injured,2016
Jonathan Dowling,FS,25,"$348,000",0.22%,-,"$348,000",-,-,-,-,-,-,-,table_injured,2016
Phillip Thomas,S,26,"$333,000",0.21%,-,"$333,000",-,-,-,-,-,-,-,table_injured,2016
Greg Townsend Jr.,DE,,"$20,700",0.01%,,,,,,,,,,table_practice-squad,2016
Mario Williams,DE,,"$7,000,000",4.51%,,,,,,,,,,table_dead,2016
Percy Harvin,WR,,"$2,000,000",1.29%,,,,,,,,,,table_dead,2016
Chris Williams,G,,"$1,750,000",1.13%,,,,,,,,,,table_dead,2016
Manny Lawson,OLB,,"$1,050,000",0.68%,,,,,,,,,,table_dead,2016
Leodis McKelvin,CB,,"$1,000,000",0.64%,,,,,,,,,,table_dead,2016
Kraig Urbik,G,,"$850,000",0.55%,,,,,,,,,,table_dead,2016
Jerome Felton,FB,,"$750,000",0.48%,,,,,,,,,,table_dead,2016
Greg Salas,WR,,"$625,000",0.40%,,,,,,,,,,table_dead,2016
Duke Williams,FS,,"$514,621",0.33%,,,,,,,,,,table_dead,2016
Ross Cockrell,CB,,"$233,777",0.15%,,,,,,,,,,table_dead,2016
Gabe Ikard,C,,"$176,470",0.11%,,,,,,,,,,table_dead,2016
Anthony Dixon,RB,,"$166,668",0.11%,,,,,,,,,,table_dead,2016
Michael Ola,T,,"$141,176",0.09%,,,,,,,,,,table_dead,2016
Jarius Wynn,OLB,,"$125,000",0.08%,,,,,,,,,,table_dead,2016
Max Valles,DE,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Jordan Gay,K,,"$105,882",0.07%,,,,,,,,,,table_dead,2016
Gerald Christian,TE,,"$105,880",0.07%,,,,,,,,,,table_dead,2016
Cyril Richardson,G,,"$96,000",0.06%,,,,,,,,,,table_dead,2016
Tony Steward,OLB,,"$92,873",0.06%,,,,,,,,,,table_dead,2016
Nick O'Leary,TE,,"$89,766",0.06%,,,,,,,,,,table_dead,2016
Randell Johnson,OLB,,"$86,521",0.06%,,,,,,,,,,table_dead,2016
Bryson Albright,OLB,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
DeAndre Coleman,DT,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Dezmin Lewis,WR,,"$82,800",0.05%,,,,,,,,,,table_dead,2016
Sterling Moore,CB,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Fernando Velasco,G,,"$80,000",0.05%,,,,,,,,,,table_dead,2016
Joe Powell,S,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
Ed Eagan,WR,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Reid Ferguson,LS,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Manasseh Garner,RB,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Karlos Williams,RB,,"$53,838",0.03%,,,,,,,,,,table_dead,2016
Gerald Christian,TE,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Dezmin Lewis,WR,,"$49,896",0.03%,,,,,,,,,,table_dead,2016
Jonathan Meeks,FS,,"$49,500",0.03%,,,,,,,,,,table_dead,2016
Dalton Freeman,C,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Michael Ola,T,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Marcus Roberson,CB,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Leonard Hankerson,WR,,"$40,000",0.03%,,,,,,,,,,table_dead,2016
Jordan Gay,K,,"$35,294",0.02%,,,,,,,,,,table_dead,2016
Marcus Roberson,CB,,"$35,294",0.02%,,,,,,,,,,table_dead,2016
Isame Faciane III,DE,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
William Poehls,G,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Glenn Gronkowski,FB,,"$31,470",0.02%,,,,,,,,,,table_dead,2016
Gerald Christian,TE,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Ed Eagan,WR,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Charles Gaines,CB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Matt Hazel,WR,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Bryson Albright,OLB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Bryson Albright,OLB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Manasseh Garner,RB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Bryson Albright,OLB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Carlos Fields,OLB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Marshall Morgan,K,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
