Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
A.J. Finley,S,23,"$304,998",0.12%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Patrick O'Connell,ILB,26,"$304,998",0.12%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Jaelon Darden,WR,25,"$273,610",0.11%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Jaren Hall,QB,26,"$152,500",0.06%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
George Holani,RB,24,"$83,334",0.03%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Artie Burns,CB,29,"$67,222",0.03%,-,"$1,210,000",-,-,-,-,-,-,-,table_active,2024
Brandon Pili,DT,25,"$50,833",0.02%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
John Rhys Plumlee,QB,23,"$44,167",0.02%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Uchenna Nwosu,OLB,28,"$7,813,333",3.06%,"($28,925,000)","$1,125,000","$3,750,000","$180,000",-,"$2,758,333",-,-,-,table_injured,2024
George Fant,RT,32,"$3,170,000",1.24%,"($3,700,000)","$1,260,000","$1,850,000","$60,000",-,-,-,-,-,table_injured,2024
Kenneth Walker,RB,24,"$2,302,249",0.90%,"($2,690,666)","$1,472,416","$829,833",-,-,-,-,-,-,table_injured,2024
K'Von Wallace,S,27,"$1,500,000",0.59%,"($205,000)","$1,125,000","$205,000","$170,000",-,-,-,-,-,table_injured,2024
Abraham Lucas,RT,26,"$1,470,458",0.58%,"($550,610)","$1,195,153","$275,305",-,-,-,-,-,-,table_injured,2024
Anthony Bradford,G,25,"$1,115,996",0.44%,"($602,988)","$915,000","$200,996",-,-,-,-,-,-,table_injured,2024
Trevis Gipson,OLB,27,"$1,085,000",0.42%,-,"$1,125,000",-,"$100,000",-,-,-,-,-,table_injured,2024
Cameron Young,DT,24,"$980,210",0.38%,"($545,631)","$798,333","$181,877",-,-,-,-,-,-,table_injured,2024
Brady Russell,TE,26,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_injured,2024
Jerrick Reed II,S,24,"$795,367",0.31%,"($131,103)","$751,667","$43,701",-,-,-,-,-,-,table_injured,2024
Joshua Onujiogu,OLB,26,"$470,000",0.18%,-,"$470,000",-,-,-,-,-,-,-,table_injured,2024
Josh Jobe,CB,26,"$437,778",0.17%,-,"$985,000",-,-,-,-,-,-,-,table_injured,2024
Jason Peters,LT,42,"$298,200",0.12%,-,"$298,200",-,-,-,-,-,-,-,table_injured,2024
Kenneth Odumegwu,DT,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Tyreke Smith,OLB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Tyrone Scott,WR,,"$212,500",0.08%,,,,,,,,,,table_practice-squad,2024
McClendon Curtis,G,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
Ty Okada,S,,"$137,500",0.05%,,,,,,,,,,table_practice-squad,2024
Damarion Williams,CB,,"$137,500",0.05%,,,,,,,,,,table_practice-squad,2024
Jamie Sheriff,DE,,"$112,500",0.04%,,,,,,,,,,table_practice-squad,2024
Tyler Mabry,TE,,"$87,500",0.03%,,,,,,,,,,table_practice-squad,2024
Quinton Bohanna,DT,,"$84,000",0.03%,,,,,,,,,,table_practice-squad,2024
Ryan Cooper,CB,,"$75,000",0.03%,,,,,,,,,,table_practice-squad,2024
Cornell Powell,WR,,"$75,000",0.03%,,,,,,,,,,table_practice-squad,2024
Mike Novitsky,C,,"$62,500",0.02%,,,,,,,,,,table_practice-squad,2024
Brittain Brown,RB,,"$50,000",0.02%,,,,,,,,,,table_practice-squad,2024
Tyler Hall,CB,,"$16,800",0.01%,,,,,,,,,,table_practice-squad,2024
Michael Dowell,S,,"$12,500",0.00%,,,,,,,,,,table_practice-squad,2024
Miles Boykin,WR,,-,-,,,,,,,,,,table_practice-squad,2024
Jamal Adams,SS,,"$20,833,334",8.16%,,,,,,,,,,table_dead,2024
Quandre Diggs,FS,,"$10,262,500",4.02%,,,,,,,,,,table_dead,2024
Jerome Baker,ILB,,"$5,074,029",1.99%,,,,,,,,,,table_dead,2024
Connor Williams,C,,"$3,520,000",1.38%,,,,,,,,,,table_dead,2024
Will Dissly,TE,,"$3,100,000",1.21%,,,,,,,,,,table_dead,2024
Tyrel Dodson,ILB,,"$3,020,000",1.18%,,,,,,,,,,table_dead,2024
Laviska Shenault,WR,,"$1,152,500",0.45%,,,,,,,,,,table_dead,2024
Nick Bellore,FB,,"$1,150,000",0.45%,,,,,,,,,,table_dead,2024
Nick Harris,C,,"$1,000,000",0.39%,,,,,,,,,,table_dead,2024
Artie Burns,CB,,"$806,664",0.32%,,,,,,,,,,table_dead,2024
Myles Adams,DE,,"$656,664",0.26%,,,,,,,,,,table_dead,2024
Dee Williams,WR,,"$626,671",0.25%,,,,,,,,,,table_dead,2024
Bryan Mone,DT,,"$500,000",0.20%,,,,,,,,,,table_dead,2024
D'Wayne Eskridge,WR,,"$422,455",0.17%,,,,,,,,,,table_dead,2024
Quinton Bohanna,DT,,"$226,611",0.09%,,,,,,,,,,table_dead,2024
George Holani,RB,,"$212,500",0.08%,,,,,,,,,,table_dead,2024
Marcus Simms,WR,,"$208,888",0.08%,,,,,,,,,,table_dead,2024
McClendon Curtis,G,,"$203,332",0.08%,,,,,,,,,,table_dead,2024
Ty Okada,S,,"$203,332",0.08%,,,,,,,,,,table_dead,2024
Brandon Pili,DT,,"$203,332",0.08%,,,,,,,,,,table_dead,2024
Jaren Hall,QB,,"$200,000",0.08%,,,,,,,,,,table_dead,2024
George Holani,RB,,"$193,334",0.08%,,,,,,,,,,table_dead,2024
DeVere Levelston,DE,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Nathan Pickering,DT,,"$182,778",0.07%,,,,,,,,,,table_dead,2024
Garret Greenfield,LT,,"$181,666",0.07%,,,,,,,,,,table_dead,2024
Michael Jackson,CB,,"$167,500",0.07%,,,,,,,,,,table_dead,2024
Josh Jobe,CB,,"$164,166",0.06%,,,,,,,,,,table_dead,2024
Patrick O'Connell,ILB,,"$162,500",0.06%,,,,,,,,,,table_dead,2024
Tyreke Smith,DE,,"$160,488",0.06%,,,,,,,,,,table_dead,2024
Tyler Mabry,TE,,"$152,499",0.06%,,,,,,,,,,table_dead,2024
Faion Hicks,CB,,"$150,000",0.06%,,,,,,,,,,table_dead,2024
Artie Burns,CB,,"$142,222",0.06%,,,,,,,,,,table_dead,2024
Tyler Mabry,TE,,"$137,500",0.05%,,,,,,,,,,table_dead,2024
Cody White,WR,,"$137,500",0.05%,,,,,,,,,,table_dead,2024
Artie Burns,CB,,"$127,800",0.05%,,,,,,,,,,table_dead,2024
Tyus Bowser,OLB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Brittain Brown,RB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Josh Jobe,CB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Sundiata Anderson,OLB,,"$103,333",0.04%,,,,,,,,,,table_dead,2024
Nelson Ceaser,OLB,,"$103,333",0.04%,,,,,,,,,,table_dead,2024
Jaren Hall,QB,,"$101,666",0.04%,,,,,,,,,,table_dead,2024
Patrick O'Connell,ILB,,"$101,666",0.04%,,,,,,,,,,table_dead,2024
Jamie Sheriff,DE,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Tremayne Anchrum,G,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Quinton Bohanna,DT,,"$92,211",0.04%,,,,,,,,,,table_dead,2024
Faion Hicks,CB,,"$88,334",0.03%,,,,,,,,,,table_dead,2024
Ty Okada,S,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Brandon Pili,DT,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
John Rhys Plumlee,QB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Tyus Bowser,OLB,,"$84,000",0.03%,,,,,,,,,,table_dead,2024
Patrick O'Connell,LB,,"$64,167",0.03%,,,,,,,,,,table_dead,2024
Artie Burns,CB,,"$63,900",0.03%,,,,,,,,,,table_dead,2024
Marquise Blair,S,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Jack Westover,TE,,"$58,333",0.02%,,,,,,,,,,table_dead,2024
Ty Okada,S,,"$55,833",0.02%,,,,,,,,,,table_dead,2024
Ty Zentner,P,,"$54,722",0.02%,,,,,,,,,,table_dead,2024
Carlton Johnson,CB,,"$51,666",0.02%,,,,,,,,,,table_dead,2024
McClendon Curtis,G,,"$50,833",0.02%,,,,,,,,,,table_dead,2024
Cody White,WR,,"$50,833",0.02%,,,,,,,,,,table_dead,2024
N'Keal Harry,WR,,"$50,400",0.02%,,,,,,,,,,table_dead,2024
Ezekiel Turner,OLB,,"$50,400",0.02%,,,,,,,,,,table_dead,2024
D.J. James,CB,,"$46,108",0.02%,,,,,,,,,,table_dead,2024
Jamie Sheriff,DE,,"$44,167",0.02%,,,,,,,,,,table_dead,2024
McClendon Curtis,G,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Marquise Blair,S,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Easton Gibbs,ILB,,"$26,666",0.01%,,,,,,,,,,table_dead,2024
Darrell Taylor,OLB,,"$20,000",0.01%,,,,,,,,,,table_dead,2024
Marquise Blair,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Tyler Hall,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Myles Adams,DE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Michael Barrett,ILB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Michael Dowell,S,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Eric Garror,S,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Matthew Gotel,DT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Devin Richardson,ILB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Ty Zentner,P,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
MJ Anderson,DE,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Christian Young,S,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Ro Torrence,CB,,"$9,333",0.00%,,,,,,,,,,table_dead,2024
Cam Bright,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Noah Gindorff,TE,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
John Hall,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Matt Landers,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Arquon Bush,CB,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Hayden Hatten,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Jonathan Sutherland,S,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Joey Blount,S,,"$4,334",0.00%,,,,,,,,,,table_dead,2024
Griffin Hebert,TE,,"$4,000",0.00%,,,,,,,,,,table_dead,2024
Morrell Osling III,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Kendall Randolph,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
TaMerik Williams,RB,,"$1,833",0.00%,,,,,,,,,,table_dead,2024
Kobe Lewis,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
DeVere Levelston,DE,,"$1,000",0.00%,,,,,,,,,,table_dead,2024
Rason Williams,DE,,"$1,000",0.00%,,,,,,,,,,table_dead,2024
Mike Novitsky,C,,$833,0.00%,,,,,,,,,,table_dead,2024
Holton Ahlers,QB,,$667,0.00%,,,,,,,,,,table_dead,2024
Lance Boykin,CB,,$667,0.00%,,,,,,,,,,table_dead,2024
James Campbell,CB,,$667,0.00%,,,,,,,,,,table_dead,2024
C.J. Johnson,WR,,$667,0.00%,,,,,,,,,,table_dead,2024
Tyjon Lindsey,WR,,$667,0.00%,,,,,,,,,,table_dead,2024
Jonah Tavai,DT,,$667,0.00%,,,,,,,,,,table_dead,2024
Geno Smith,QB,35,"$44,500,000",16.18%,"($13,500,000)","$14,800,000","$8,700,000",-,"$16,000,000",-,"$200,000","$4,800,000",-,table_active,2025
D.K. Metcalf,WR,28,"$31,875,000",11.59%,"($21,000,000)","$18,000,000","$7,500,000",-,-,"$4,000,000",-,"$2,375,000",-,table_active,2025
Tyler Lockett,WR,33,"$30,895,000",11.23%,"($13,895,000)","$10,000,000","$7,800,000","$1,700,000","$5,300,000","$3,250,000",-,"$2,845,000",-,table_active,2025
Dre'Mont Jones,DE,28,"$25,645,418",9.33%,"($14,072,918)","$16,000,000","$6,666,668","$510,000",-,-,-,"$2,468,750",-,table_active,2025
Uchenna Nwosu,LB,29,"$21,288,333",7.74%,"($13,016,667)","$14,480,000","$3,750,000","$300,000",-,"$2,758,333",-,-,-,table_active,2025
Leonard Williams,DE,31,"$15,091,250",5.49%,"($35,345,000)","$1,255,000","$8,300,000","$850,000",-,-,-,"$4,686,250",-,table_active,2025
Noah Fant,TE,28,"$13,500,000",4.91%,"($4,500,000)","$8,490,000","$4,500,000","$510,000",-,-,-,-,-,table_active,2025
Devon Witherspoon,CB,25,"$8,689,405",3.16%,"($18,827,044)","$3,646,468","$5,042,937",-,-,-,-,-,-,table_active,2025
Rayshawn Jenkins,SS,31,"$7,900,000",2.87%,"($2,500,000)","$4,890,000","$2,500,000","$510,000",-,-,-,-,-,table_active,2025
Jason Myers,K,34,"$6,825,000",2.48%,"($3,750,000)","$4,950,000","$1,875,000",-,-,-,-,-,-,table_active,2025
Charles Cross,LT,25,"$6,803,881",2.47%,"($6,803,881)","$3,620,949","$3,182,932",-,-,-,-,-,-,table_active,2025
Roy Robertson-Harris,DT,32,"$6,600,000",2.40%,-,"$5,600,000",-,"$600,000",-,-,"$400,000",-,-,table_active,2025
Julian Love,FS,27,"$6,116,666",2.22%,"($13,910,004)","$1,200,000","$2,625,000","$680,000",-,"$1,611,667",-,-,-,table_active,2025
Tariq Woolen,CB,26,"$5,708,054",2.08%,"($83,054)","$5,625,000","$83,054",-,-,-,-,-,-,table_active,2025
George Fant,RT,33,"$5,370,000",1.95%,"($1,850,000)","$3,460,000","$1,850,000","$60,000",-,-,-,-,-,table_active,2025
Michael Dickson,P,29,"$4,250,000",1.55%,"($1,300,000)","$2,950,000","$1,300,000",-,-,-,-,-,-,table_active,2025
Jaxon Smith-Njigba,WR,23,"$3,931,993",1.43%,"($8,519,318)","$1,550,664","$1,871,329",-,"$510,000",-,-,-,-,table_active,2025
Byron Murphy,DT,23,"$3,655,255",1.33%,"($13,158,918)","$960,000","$2,129,204",-,"$566,051",-,-,-,-,table_active,2025
Abraham Lucas,RT,27,"$3,489,305",1.27%,"($275,305)","$3,214,000","$275,305",-,-,-,-,-,-,table_active,2025
Coby Bryant,CB,26,"$3,415,951",1.24%,"($201,951)","$3,214,000","$201,951",-,-,-,-,-,-,table_active,2025
Boye Mafe,DE,27,"$2,724,352",0.99%,"($851,773)","$1,872,579","$851,773",-,-,-,-,-,-,table_active,2025
Kenneth Walker,RB,25,"$2,685,958",0.98%,"($829,833)","$1,856,125","$829,833",-,-,-,-,-,-,table_active,2025
Derick Hall,DE,24,"$2,486,067",0.90%,"($3,493,445)","$1,578,689","$907,378",-,-,-,-,-,-,table_active,2025
Zach Charbonnet,RB,24,"$1,875,294",0.68%,"($1,000,392)","$1,375,098","$500,196",-,-,-,-,-,-,table_active,2025
Christian Haynes,G,25,"$1,318,810",0.48%,"($780,144)","$1,058,762","$260,048",-,-,-,-,-,-,table_active,2025
Anthony Bradford,G,26,"$1,230,996",0.45%,"($401,992)","$1,030,000","$200,996",-,-,-,-,-,-,table_active,2025
Cameron Young,DT,25,"$1,211,877",0.44%,"($363,754)","$1,030,000","$181,877",-,-,-,-,-,-,table_active,2025
Tyrice Knight,LB,25,"$1,153,140",0.42%,"($579,420)","$960,000","$193,140",-,-,-,-,-,-,table_active,2025
A.J. Barner,TE,23,"$1,148,777",0.42%,"($566,331)","$960,000","$188,777",-,-,-,-,-,-,table_active,2025
Dareke Young,WR,26,"$1,125,275",0.41%,"($25,275)","$1,100,000","$25,275",-,-,-,-,-,-,table_active,2025
Mike Morris,DE,24,"$1,110,519",0.40%,"($161,038)","$1,030,000","$80,519",-,-,-,-,-,-,table_active,2025
Olu Oluwatimi,C,26,"$1,109,114",0.40%,"($158,228)","$1,030,000","$79,114",-,-,-,-,-,-,table_active,2025
Quinton Bohanna,DT,26,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
Sam Howell,QB,25,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
Jerrick Reed II,S,25,"$1,073,701",0.39%,"($87,402)","$1,030,000","$43,701",-,-,-,-,-,-,table_active,2025
Nehemiah Pritchett,CB,24,"$1,054,768",0.38%,"($284,304)","$960,000","$94,768",-,-,-,-,-,-,table_active,2025
Kenny McIntosh,RB,25,"$1,052,713",0.38%,"($45,426)","$1,030,000","$22,713",-,-,-,-,-,-,table_active,2025
Jake Bobo,WR,27,"$1,033,334",0.38%,"($3,334)","$1,030,000","$3,334",-,-,-,-,-,-,table_active,2025
Chris Stoll,LS,27,"$1,032,167",0.38%,"($2,167)","$1,030,000","$2,167",-,-,-,-,-,-,table_active,2025
Tyler Hall,CB,27,"$1,030,000",0.37%,-,"$1,170,000",-,-,-,-,-,-,-,table_active,2025
Malaesala Aumavae-Laulu,G,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
A.J. Finley,S,24,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Jaren Hall,QB,27,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Patrick O'Connell,ILB,27,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Ty Okada,S,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Brandon Pili,DT,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Drake Thomas,LB,25,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Damarion Williams,CB,27,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
JT Woods,S,25,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Sataoa Laumea,G,24,"$1,014,129",0.37%,"($162,387)","$960,000","$54,129",-,-,-,-,-,-,table_active,2025
Michael Jerrell,T,26,"$1,000,015",0.36%,"($120,045)","$960,000","$40,015",-,-,-,-,-,-,table_active,2025
George Holani,RB,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Cornell Powell,WR,28,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Tyreke Smith,OLB,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Jalen Sundell,T,26,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Ryan Cooper,CB,24,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Michael Dowell,S,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Mike Novitsky,C,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Kenneth Odumegwu,DT,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jamie Sheriff,DE,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
D.J. James,CB,,"$138,324",0.05%,,,,,,,,,,table_dead,2025
Jack Westover,TE,,"$16,667",0.01%,,,,,,,,,,table_dead,2025
Dee Williams,WR,,"$16,667",0.01%,,,,,,,,,,table_dead,2025
Easton Gibbs,ILB,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Garret Greenfield,LT,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Hayden Hatten,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2025
George Holani,RB,,"$10,000",0.00%,,,,,,,,,,table_dead,2025
Sundiata Anderson,OLB,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
Nelson Ceaser,OLB,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
TaMerik Williams,RB,,"$3,667",0.00%,,,,,,,,,,table_dead,2025
Carlton Johnson,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2025
Kobe Lewis,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2025
DeVere Levelston,DE,,"$2,000",0.00%,,,,,,,,,,table_dead,2025
Rason Williams,DE,,"$2,000",0.00%,,,,,,,,,,table_dead,2025
Mike Novitsky,C,,"$1,667",0.00%,,,,,,,,,,table_dead,2025
Ro Torrence,CB,,$667,0.00%,,,,,,,,,,table_dead,2025
