Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Aaron Rodgers,QB,32,"$18,250,000",12.74%,"($29,950,000)","$1,000,000","$6,650,000",-,"$10,100,000",-,"$500,000",-,-,table_active,2015
Clay Matthews Jr.,OLB,29,"$12,700,000",8.86%,"($12,800,000)","$7,600,000","$4,100,000",-,"$500,000",-,"$500,000",-,-,table_active,2015
Julius Peppers,DE,35,"$12,000,000",8.38%,"($5,500,000)","$8,500,000","$2,500,000",-,"$500,000",-,"$500,000",-,-,table_active,2015
Sam Shields,CB,28,"$9,062,500",6.33%,"($12,375,000)","$2,500,000","$3,125,000",-,"$2,937,500",-,"$500,000",-,-,table_active,2015
Josh Sitton,G,29,"$7,000,000",4.89%,"($1,500,000)","$5,100,000","$1,200,000",-,"$400,000",-,"$300,000",-,-,table_active,2015
T.J. Lang,G,28,"$5,800,000",4.05%,"($2,400,000)","$4,200,000","$1,100,000",-,"$300,000",-,"$200,000",-,-,table_active,2015
Randall Cobb,WR,25,"$5,350,000",3.73%,"($13,400,000)","$1,200,000","$3,250,000",-,"$500,000",-,"$400,000",-,-,table_active,2015
Morgan Burnett,SS,26,"$5,131,250",3.58%,"($5,250,000)","$2,900,000","$1,650,000",-,"$281,250",-,"$300,000",-,-,table_active,2015
Michael Neal,OLB,28,"$4,250,000",2.97%,"($2,450,000)","$1,500,000","$1,250,000",-,"$1,300,000",-,"$200,000",-,-,table_active,2015
Mike Daniels,DT,26,"$4,022,996",2.81%,"($13,547,850)","$1,542,000","$2,475,146",-,-,-,"$5,850",-,-,table_active,2015
Bryan Bulaga,RT,26,"$3,568,750",2.49%,"($8,250,000)","$1,250,000","$1,600,000",-,"$468,750",-,"$250,000",-,-,table_active,2015
Mason Crosby,K,31,"$3,550,000",2.48%,"($750,000)","$2,800,000","$600,000",-,-,-,"$150,000",-,-,table_active,2015
Letroy Guion,DE,28,"$2,485,294",1.73%,"($100,000)","$1,235,294",-,-,"$1,150,000",-,"$100,000",-,-,table_active,2015
Nick Perry,OLB,25,"$2,386,125",1.67%,"($973,500)","$1,412,625","$973,500",-,-,-,-,-,-,table_active,2015
Datone Jones,DE,25,"$2,039,436",1.42%,"($3,102,541)","$1,041,420","$998,016",-,-,-,-,-,-,table_active,2015
HaHa Clinton-Dix,FS,23,"$1,895,114",1.32%,"($6,043,876)","$799,023","$1,096,091",-,-,-,-,-,-,table_active,2015
James Starks,RB,29,"$1,837,500",1.28%,"($437,500)","$1,175,000","$362,500",-,"$225,000",-,"$75,000",-,-,table_active,2015
B.J. Raji,DT,29,"$1,750,000",1.22%,"($600,000)","$1,150,000","$500,000",-,-,-,"$100,000",-,-,table_active,2015
Don Barclay,RT,26,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Damarious Randall,FS,23,"$1,439,224",1.00%,"($5,966,315)","$435,000","$1,004,224",-,-,-,-,-,-,table_active,2015
Tim Masthay,P,28,"$1,340,000",0.94%,"($580,000)","$1,000,000","$240,000",-,-,-,"$100,000",-,-,table_active,2015
Scott Tolzien,QB,28,"$1,200,000",0.84%,"($200,000)","$990,000","$100,000",-,"$10,000",-,"$100,000",-,-,table_active,2015
Casey Hayward,CB,26,"$1,053,154",0.74%,"($211,802)","$841,352","$211,802",-,-,-,-,-,-,table_active,2015
Eddie Lacy,RB,24,"$925,203",0.65%,"($423,604)","$713,401","$211,802",-,-,-,-,-,-,table_active,2015
Davante Adams,WR,23,"$893,955",0.62%,"($1,484,283)","$598,791","$295,164",-,-,-,-,-,-,table_active,2015
David Bakhtiari,LT,24,"$698,850",0.49%,"($227,700)","$585,000","$113,850",-,-,-,-,-,-,table_active,2015
J.C. Tretter,C,24,"$688,977",0.48%,"($207,954)","$585,000","$103,977",-,-,-,-,-,-,table_active,2015
Quinten Rollins,CB,23,"$680,466",0.47%,"($1,251,864)","$435,000","$245,466",-,-,-,-,-,-,table_active,2015
Richard Rodgers,TE,23,"$649,004",0.45%,"($389,512)","$512,500","$126,504",-,-,-,"$10,000",-,-,table_active,2015
John Kuhn,FB,33,"$635,000",0.44%,"($25,000)","$870,000",-,-,-,-,"$25,000",-,"$25,000",table_active,2015
Micah Hyde,SS,24,"$629,527",0.44%,"($89,054)","$585,000","$44,527",-,-,-,-,-,-,table_active,2015
Nate Palmer,ILB,26,"$609,724",0.43%,"($49,448)","$585,000","$24,724",-,-,-,-,-,-,table_active,2015
Lane Taylor,G,26,"$587,334",0.41%,"($2,334)","$585,000","$2,334",-,-,-,-,-,-,table_active,2015
Andy Mulumba,OLB,25,"$586,667",0.41%,"($1,667)","$585,000","$1,667",-,-,-,-,-,-,table_active,2015
James Jones,WR,31,"$585,000",0.41%,-,"$870,000",-,-,-,-,-,-,-,table_active,2015
Chris Banjo,SS,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Corey Linsley,C,24,"$556,250",0.39%,"($138,750)","$510,000","$46,250",-,-,-,-,-,-,table_active,2015
Jake Ryan,ILB,23,"$549,169",0.38%,"($456,678)","$435,000","$114,169",-,-,-,-,-,-,table_active,2015
Demetri Goodson,CB,26,"$535,788",0.37%,"($77,364)","$510,000","$25,788",-,-,-,-,-,-,table_active,2015
Jeff Janis,WR,24,"$522,848",0.36%,"($38,544)","$510,000","$12,848",-,-,-,-,-,-,table_active,2015
Jayrone Elliott,OLB,24,"$511,666",0.36%,"($3,334)","$510,000","$1,666",-,-,-,-,-,-,table_active,2015
Mike Pennel,DE,24,"$511,166",0.36%,"($2,334)","$510,000","$1,166",-,-,-,-,-,-,table_active,2015
Brett Hundley,QB,22,"$490,908",0.34%,"($223,633)","$435,000","$55,908",-,-,-,-,-,-,table_active,2015
Aaron Ripkowski,FB,23,"$461,599",0.32%,"($106,395)","$435,000","$26,599",-,-,-,-,-,-,table_active,2015
Kennard Backman,TE,22,"$457,621",0.32%,"($90,487)","$435,000","$22,621",-,-,-,-,-,-,table_active,2015
LaDarius Gunter,CB,23,"$436,666",0.30%,"($5,000)","$435,000","$1,666",-,-,-,-,-,-,table_active,2015
Josh Walker,G,24,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Joe Thomas,ILB,24,"$383,823",0.27%,-,"$383,823",-,-,-,-,-,-,-,table_active,2015
Justin Perillo,TE,24,"$360,000",0.25%,-,"$360,000",-,-,-,-,-,-,-,table_active,2015
Jared Abbrederis,WR,25,"$358,235",0.25%,-,"$358,235",-,-,-,-,-,-,-,table_active,2015
Josh Crockett,RB,20,"$127,941",0.09%,-,"$127,941",-,-,-,-,-,-,-,table_active,2015
Rick Lovato,LS,23,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Jordy Nelson,WR,30,"$4,600,000",3.21%,"($9,700,000)","$1,300,000","$2,300,000",-,"$500,000",-,"$500,000",-,-,table_injured,2015
Sean Richardson,SS,25,"$2,550,000",1.78%,"($2,350,000)","$1,000,000","$1,350,000",-,"$200,000",-,-,-,-,table_injured,2015
Andrew Quarless,TE,27,"$1,750,000",1.22%,"($250,000)","$1,300,000","$175,000",-,"$200,000",-,"$75,000",-,-,table_injured,2015
Brett Goode,LS,31,"$976,250",0.68%,"($106,250)","$870,000","$81,250",-,-,-,"$25,000",-,-,table_injured,2015
Ty Montgomery,RB,22,"$572,871",0.40%,"($606,545)","$421,235","$151,636",-,-,-,-,-,-,table_injured,2015
Josh Boyd,DT,26,"$412,022",0.29%,"($72,280)","$375,882","$36,140",-,-,-,-,-,-,table_injured,2015
Sam Barrington,ILB,25,"$374,191",0.26%,"($24,500)","$361,941","$12,250",-,-,-,-,-,-,table_injured,2015
Ross Scheuerman,RB,,"$26,400",0.02%,,,,,,,,,,table_practice-squad,2015
A.J. Hawk,OLB,,"$1,600,000",1.12%,,,,,,,,,,table_dead,2015
Brad Jones,ILB,,"$1,000,000",0.70%,,,,,,,,,,table_dead,2015
Jerel Worthy,DT,,"$327,855",0.23%,,,,,,,,,,table_dead,2015
Jermauria Rasco,DT,,"$319,666",0.22%,,,,,,,,,,table_dead,2015
Alonzo Harris,RB,,"$308,224",0.22%,,,,,,,,,,table_dead,2015
Johnathan Franklin,RB,,"$202,734",0.14%,,,,,,,,,,table_dead,2015
Matt Rotheram,G,,"$188,152",0.13%,,,,,,,,,,table_dead,2015
Khyri Thornton,DT,,"$150,813",0.11%,,,,,,,,,,table_dead,2015
Carl Bradford,OLB,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Robertson Daniel,CB,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Christian Ringo,DT,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Jeremy Vujnovich,LT,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Ed Williams,WR,,"$112,200",0.08%,,,,,,,,,,table_dead,2015
Carl Bradford,OLB,,"$107,325",0.07%,,,,,,,,,,table_dead,2015
Bruce Gaston,DT,,"$90,000",0.06%,,,,,,,,,,table_dead,2015
Josh Crockett,RB,,"$79,200",0.06%,,,,,,,,,,table_dead,2015
Mitchell Henry,TE,,"$79,200",0.06%,,,,,,,,,,table_dead,2015
Kyle Sebetic,CB,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
B.J. McBryde,DE,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Jared Abbrederis,WR,,"$36,140",0.03%,,,,,,,,,,table_dead,2015
Justin Perillo,TE,,"$33,000",0.02%,,,,,,,,,,table_dead,2015
Kevin Dorsey,WR,,"$28,424",0.02%,,,,,,,,,,table_dead,2015
Jamel Johnson,WR,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Christian Ringo,DT,,"$22,621",0.02%,,,,,,,,,,table_dead,2015
Javess Blue,WR,,"$20,038",0.01%,,,,,,,,,,table_dead,2015
Jared Abbrederis,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Blake Annen,TE,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
James Vaughters,DE,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Larry Pinkard,WR,,"$19,705",0.01%,,,,,,,,,,table_dead,2015
Bruce Gaston,DT,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Justin Hamilton,DT,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Eric Crume,DT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Jake Doughty,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
John Fullington,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Adrian Hubbard,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Joe Thomas,ILB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Carlos Gray,DE,,"$2,667",0.00%,,,,,,,,,,table_dead,2015
Jordan McCray,G,,"$2,334",0.00%,,,,,,,,,,table_dead,2015
Chase Rettig,QB,,"$2,334",0.00%,,,,,,,,,,table_dead,2015
LaDarius Perkins,RB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Ricky Collins,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Adrian Coxson,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Josh Crockett,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Tavarus Dantzler,OLB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Mitchell Henry,TE,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Jimmie Hunt,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Matt Rotheram,G,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
James Vaughters,DE,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Tanner Miller,S,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Rajion Neal,RB,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Justin Perillo,TE,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Ryan White,CB,,"$1,334",0.00%,,,,,,,,,,table_dead,2015
Marcus Reed,G,,"$1,333",0.00%,,,,,,,,,,table_dead,2015
Bernard Blake,CB,,"$1,166",0.00%,,,,,,,,,,table_dead,2015
Fabbians Ebbele,T,,$666,0.00%,,,,,,,,,,table_dead,2015
Aaron Rodgers,QB,33,"$19,250,000",12.40%,"($25,300,000)","$11,500,000","$6,650,000",-,"$600,000",-,"$500,000",-,-,table_active,2016
Clay Matthews Jr.,OLB,30,"$13,750,000",8.86%,"($17,350,000)","$8,650,000","$4,100,000",-,"$500,000",-,"$500,000",-,-,table_active,2016
Julius Peppers,DE,36,"$10,500,000",6.76%,"($10,000,000)","$7,000,000","$2,500,000",-,"$500,000",-,"$500,000",-,-,table_active,2016
Randall Cobb,WR,26,"$9,150,000",5.89%,"($15,150,000)","$1,500,000","$3,250,000",-,"$4,000,000",-,"$400,000",-,-,table_active,2016
Jordy Nelson,WR,31,"$8,300,000",5.35%,"($12,900,000)","$5,500,000","$2,300,000",-,-,-,"$500,000",-,-,table_active,2016
Mike Daniels,DT,27,"$7,400,000",4.77%,"($14,100,000)","$800,000","$2,400,000",-,"$3,800,000",-,"$400,000",-,-,table_active,2016
T.J. Lang,G,29,"$6,181,250",3.98%,"($5,900,000)","$4,600,000","$1,100,000",-,"$281,250",-,"$200,000",-,-,table_active,2016
Morgan Burnett,SS,27,"$5,956,250",3.84%,"($7,400,000)","$3,800,000","$1,650,000",-,"$206,250",-,"$300,000",-,-,table_active,2016
Bryan Bulaga,RT,27,"$5,462,500",3.52%,"($9,850,000)","$950,000","$1,600,000",-,"$2,662,500",-,"$250,000",-,-,table_active,2016
David Bakhtiari,LT,25,"$5,070,967",3.27%,"($16,870,967)","$757,117","$3,313,850",-,"$1,000,000",-,-,-,-,table_active,2016
Nick Perry,OLB,26,"$4,875,000",3.14%,"($4,000,000)","$2,300,000","$1,500,000",-,"$875,000",-,"$200,000",-,-,table_active,2016
Letroy Guion,DE,29,"$3,516,666",2.26%,"($3,200,000)","$2,000,000","$166,666",-,"$1,150,000",-,"$200,000",-,-,table_active,2016
Jared Cook,TE,29,"$2,750,000",1.77%,"($2,350,000)","$1,425,000","$825,000",-,"$475,000",-,"$25,000",-,-,table_active,2016
Datone Jones,DE,26,"$2,455,280",1.58%,"($1,455,280)","$1,000,000","$998,016",-,"$457,264",-,-,-,-,table_active,2016
Mason Crosby,K,32,"$2,400,000",1.55%,"($6,050,000)","$900,000","$1,250,000",-,"$100,000",-,"$150,000",-,-,table_active,2016
HaHa Clinton-Dix,FS,24,"$2,274,137",1.46%,"($4,927,296)","$1,178,046","$1,096,091",-,-,-,-,-,-,table_active,2016
James Starks,RB,30,"$2,250,000",1.45%,"($2,700,000)","$1,100,000","$750,000",-,"$300,000",-,"$100,000",-,-,table_active,2016
Damarious Randall,FS,24,"$1,799,030",1.16%,"($5,386,127)","$794,806","$1,004,224",-,-,-,-,-,-,table_active,2016
Micah Hyde,SS,26,"$1,715,527",1.10%,"($44,527)","$1,671,000","$44,527",-,-,-,-,-,-,table_active,2016
Kenny Clark,DE,21,"$1,702,117",1.10%,"($7,185,058)","$450,000","$1,252,117",-,-,-,-,-,-,table_active,2016
Lane Taylor,G,27,"$1,450,000",0.93%,"($1,750,000)","$1,100,000","$300,000",-,-,-,"$50,000",-,-,table_active,2016
Davante Adams,WR,24,"$1,072,746",0.69%,"($590,328)","$777,582","$295,164",-,-,-,-,-,-,table_active,2016
Jason Spriggs,T,22,"$909,871",0.59%,"($2,516,954)","$450,000","$459,871",-,-,-,-,-,-,table_active,2016
Quinten Rollins,CB,24,"$850,583",0.55%,"($1,006,398)","$605,117","$245,466",-,-,-,-,-,-,table_active,2016
Richard Rodgers,TE,24,"$739,004",0.48%,"($263,008)","$602,500","$126,504",-,-,-,"$10,000",-,-,table_active,2016
Don Barclay,RT,27,"$700,000",0.45%,"($25,000)","$675,000",-,-,-,-,"$25,000",-,-,table_active,2016
Ty Montgomery,RB,23,"$693,386",0.45%,"($466,909)","$529,750","$151,636",-,-,-,"$12,000",-,-,table_active,2016
Corey Linsley,C,25,"$646,250",0.42%,"($92,500)","$600,000","$46,250",-,-,-,-,-,-,table_active,2016
Jake Ryan,ILB,24,"$639,169",0.41%,"($342,507)","$525,000","$114,169",-,-,-,-,-,-,table_active,2016
Kyler Fackrell,OLB,25,"$623,512",0.40%,"($694,048)","$450,000","$173,512",-,-,-,-,-,-,table_active,2016
Jeff Janis,WR,25,"$612,848",0.39%,"($25,696)","$600,000","$12,848",-,-,-,-,-,-,table_active,2016
Jayrone Elliott,OLB,25,"$601,668",0.39%,"($1,668)","$600,000","$1,668",-,-,-,-,-,-,table_active,2016
Brett Goode,LS,32,"$600,000",0.39%,-,"$885,000",-,-,-,-,-,-,-,table_active,2016
Brett Hundley,QB,23,"$580,908",0.37%,"($167,724)","$525,000","$55,908",-,-,-,-,-,-,table_active,2016
Aaron Ripkowski,FB,24,"$551,599",0.36%,"($79,797)","$525,000","$26,599",-,-,-,-,-,-,table_active,2016
Dean Lowry,DE,22,"$545,848",0.35%,"($383,393)","$450,000","$95,848",-,-,-,-,-,-,table_active,2016
Blake Martinez,ILB,22,"$545,848",0.35%,"($383,393)","$450,000","$95,848",-,-,-,-,-,-,table_active,2016
LaDarius Gunter,CB,24,"$526,666",0.34%,"($3,334)","$525,000","$1,666",-,-,-,-,-,-,table_active,2016
Jake Schum,P,27,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Joe Thomas,ILB,25,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Trevor Davis,WR,23,"$506,794",0.33%,"($227,176)","$450,000","$56,794",-,-,-,-,-,-,table_active,2016
Kyle Murphy,T,23,"$481,535",0.31%,"($126,141)","$450,000","$31,535",-,-,-,-,-,-,table_active,2016
Josh Hawkins,CB,23,"$451,666",0.29%,"($5,000)","$450,000","$1,666",-,-,-,-,-,-,table_active,2016
Kentrell Brice,S,22,"$450,666",0.29%,"($2,000)","$450,000",$666,-,-,-,-,-,-,table_active,2016
Marwin Evans,S,23,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Christian Ringo,DT,24,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Christine Michael,RB,26,"$277,941",0.18%,-,"$277,941",-,-,-,-,-,-,-,table_active,2016
Geronimo Allison,WR,22,"$264,700",0.17%,-,"$264,700",-,-,-,-,-,-,-,table_active,2016
Joe Kerridge,FB,24,"$211,760",0.14%,-,"$211,760",-,-,-,-,-,-,-,table_active,2016
Jordan Tripp,ILB,25,"$105,882",0.07%,-,"$105,882",-,-,-,-,-,-,-,table_active,2016
Joe Callahan,QB,23,"$79,410",0.05%,-,"$79,410",-,-,-,-,-,-,-,table_active,2016
Sam Shields,CB,29,"$12,000,000",7.73%,"($14,750,000)","$8,000,000","$3,125,000",-,"$375,000",-,"$500,000",-,-,table_injured,2016
Eddie Lacy,RB,25,"$1,079,404",0.70%,"($211,802)","$867,602","$211,802",-,-,-,-,-,-,table_injured,2016
J.C. Tretter,C,25,"$778,977",0.50%,"($103,977)","$675,000","$103,977",-,-,-,-,-,-,table_injured,2016
Demetri Goodson,CB,27,"$484,611",0.31%,"($51,576)","$458,823","$25,788",-,-,-,-,-,-,table_injured,2016
Josh Crockett,RB,21,"$348,000",0.22%,-,"$348,000",-,-,-,-,-,-,-,table_injured,2016
Don Jackson,RB,22,"$291,170",0.19%,-,"$291,170",-,-,-,-,-,-,-,table_injured,2016
Makinton Dorleant,CB,24,"$132,350",0.09%,-,"$132,350",-,-,-,-,-,-,-,table_injured,2016
Justin Perillo,TE,,"$352,940",0.23%,,,,,,,,,,table_dead,2016
Tim Masthay,P,,"$340,000",0.22%,,,,,,,,,,table_dead,2016
Chris Banjo,SS,,"$317,647",0.20%,,,,,,,,,,table_dead,2016
Josh Sitton,G,,"$300,000",0.19%,,,,,,,,,,table_dead,2016
Brian Price,DT,,"$291,170",0.19%,,,,,,,,,,table_dead,2016
Khyri Thornton,DT,,"$281,626",0.18%,,,,,,,,,,table_dead,2016
Jared Abbrederis,WR,,"$216,176",0.14%,,,,,,,,,,table_dead,2016
Carl Bradford,OLB,,"$214,650",0.14%,,,,,,,,,,table_dead,2016
Tyler Kuder,DT,,"$177,292",0.11%,,,,,,,,,,table_dead,2016
Carl Bradford,OLB,,"$141,176",0.09%,,,,,,,,,,table_dead,2016
Joe Callahan,QB,,"$132,350",0.09%,,,,,,,,,,table_dead,2016
Lerentee McCray,OLB,,"$125,000",0.08%,,,,,,,,,,table_dead,2016
Reggie Gilbert,DE,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Lucas Patrick,G,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Herb Waters,WR,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Devon Cajuste,WR,,"$110,400",0.07%,,,,,,,,,,table_dead,2016
Josh Walker,G,,"$81,882",0.05%,,,,,,,,,,table_dead,2016
Knile Davis,RB,,"$79,411",0.05%,,,,,,,,,,table_dead,2016
Brian Price,DT,,"$79,410",0.05%,,,,,,,,,,table_dead,2016
Don Jackson,RB,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Jared Abbrederis,WR,,"$72,280",0.05%,,,,,,,,,,table_dead,2016
Carl Bradford,OLB,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
Jacob Flores,C,,"$69,000",0.04%,,,,,,,,,,table_dead,2016
Christian Ringo,DT,,"$67,863",0.04%,,,,,,,,,,table_dead,2016
Blake Muir,T,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Beau Sandland,TE,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Jermaine Whitehead,FS,,"$55,200",0.04%,,,,,,,,,,table_dead,2016
Jermaine Whitehead,FS,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Geronimo Allison,WR,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Jermaine Whitehead,FS,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Derrick Mathews,ILB,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Josh Boyd,DT,,"$36,140",0.02%,,,,,,,,,,table_dead,2016
Joe Kerridge,FB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Dez Stewart,WR,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Jhurrell Pressley,RB,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Kyle Steuck,T,,"$26,470",0.02%,,,,,,,,,,table_dead,2016
Nate Palmer,ILB,,"$24,724",0.02%,,,,,,,,,,table_dead,2016
Kennard Backman,TE,,"$22,622",0.01%,,,,,,,,,,table_dead,2016
Devonte Robinson,WR,,"$18,666",0.01%,,,,,,,,,,table_dead,2016
Joe Callahan,QB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Max McCaffrey,WR,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Brian Price,DT,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Sam Barrington,ILB,,"$12,250",0.01%,,,,,,,,,,table_dead,2016
Beniquez Brown,OLB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Brandon Burks,RB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Robertson Daniel,CB,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Antwan Goodley,WR,,"$6,900",0.00%,,,,,,,,,,table_dead,2016
Ricky Collins,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Adrian Coxson,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Josh Crockett,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Tavarus Dantzler,OLB,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Mitchell Henry,TE,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Jimmie Hunt,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Jermauria Rasco,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Matt Rotheram,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
James Vaughters,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2016
Javess Blue,WR,,"$2,667",0.00%,,,,,,,,,,table_dead,2016
Marcus Reed,G,,"$2,667",0.00%,,,,,,,,,,table_dead,2016
Bernard Blake,CB,,"$2,334",0.00%,,,,,,,,,,table_dead,2016
Alonzo Harris,RB,,"$2,334",0.00%,,,,,,,,,,table_dead,2016
Larry Pinkard,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2016
Don Jackson,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2016
Fabbians Ebbele,T,,"$1,334",0.00%,,,,,,,,,,table_dead,2016
Tyler Kuder,DT,,"$1,000",0.00%,,,,,,,,,,table_dead,2016
Manoa Pikula,ILB,,$833,0.00%,,,,,,,,,,table_dead,2016
Dennis Parks,WR,,$500,0.00%,,,,,,,,,,table_dead,2016
Josh James,T,,$333,0.00%,,,,,,,,,,table_dead,2016
Clay Matthews Jr.,OLB,31,"$15,075,000",9.03%,"($14,575,000)","$10,100,000","$4,100,000",-,"$500,000",-,"$375,000",-,-,table_active,2017
Randall Cobb,WR,27,"$12,656,250",7.58%,"($15,500,000)","$8,600,000","$3,250,000",-,"$406,250",-,"$400,000",-,-,table_active,2017
Jordy Nelson,WR,32,"$11,550,000",6.92%,"($13,350,000)","$8,250,000","$2,300,000",-,"$500,000",-,"$500,000",-,-,table_active,2017
Mike Daniels,DT,28,"$10,400,000",6.23%,"($14,700,000)","$2,100,000","$2,400,000",-,"$5,500,000",-,"$400,000",-,-,table_active,2017
Morgan Burnett,SS,28,"$6,981,250",4.18%,"($6,700,000)","$4,750,000","$1,650,000",-,"$281,250",-,"$300,000",-,-,table_active,2017
David Bakhtiari,LT,26,"$6,171,000",3.70%,"($14,971,000)","$775,000","$3,200,000",-,"$1,696,000",-,"$500,000",-,-,table_active,2017
Davante Adams,WR,25,"$4,857,127",2.91%,"($31,295,164)","$956,373","$3,895,164",-,-,-,"$5,590",-,-,table_active,2017
Lane Taylor,G,28,"$4,575,000",2.74%,"($7,600,000)","$2,250,000","$1,550,000",-,-,"$125,000","$50,000",-,"$600,000",table_active,2017
Corey Linsley,C,26,"$3,849,700",2.31%,-,"$1,797,000","$2,046,250",-,-,-,"$6,450",-,-,table_active,2017
Mason Crosby,K,33,"$3,600,000",2.16%,"($5,950,000)","$1,000,000","$1,250,000",-,"$1,200,000",-,"$150,000",-,-,table_active,2017
Ahmad Brooks,OLB,33,"$3,500,000",2.10%,"($2,750,000)","$1,000,000","$1,750,000",-,"$750,000",-,-,-,-,table_active,2017
Davon House,CB,28,"$2,800,000",1.68%,"($2,500,000)","$1,500,000","$850,000",-,"$300,000",-,"$150,000",-,-,table_active,2017
HaHa Clinton-Dix,FS,25,"$2,653,159",1.59%,"($2,653,159)","$778,534","$1,096,091",-,"$778,534",-,-,-,-,table_active,2017
Jahri Evans,G,34,"$2,425,000",1.45%,"($1,450,000)","$1,150,000","$200,000",-,"$800,000",-,"$100,000",-,"$175,000",table_active,2017
Damarious Randall,FS,25,"$2,158,836",1.29%,"($3,587,097)","$1,154,612","$1,004,224",-,-,-,-,-,-,table_active,2017
Kenny Clark,DE,22,"$2,127,646",1.27%,"($5,932,941)","$875,529","$1,252,117",-,-,-,-,-,-,table_active,2017
Richard Rodgers,TE,25,"$1,923,504",1.15%,"($136,504)","$1,787,000","$126,504",-,-,-,"$10,000",-,-,table_active,2017
Lance Kendricks,TE,29,"$1,775,000",1.06%,"($2,075,000)","$800,000","$600,000",-,"$300,000",-,"$75,000",-,-,table_active,2017
