Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Robertson Daniel,CB,,"$15,200",0.01%,,,,,,,,,,table_dead,2018
Cyrus Jones,CB,,"$15,200",0.01%,,,,,,,,,,table_dead,2018
Andre Levrone,WR,,"$15,200",0.01%,,,,,,,,,,table_dead,2018
De’Lance Turner,RB,,"$7,600",0.00%,,,,,,,,,,table_dead,2018
Brandon Kublanow,T,,"$4,667",0.00%,,,,,,,,,,table_dead,2018
Stephane Nembot,T,,"$4,168",0.00%,,,,,,,,,,table_dead,2018
Jaelon Acklin,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2018
Alex Thompson,C,,"$1,000",0.00%,,,,,,,,,,table_dead,2018
Christopher Ezeala,FB,,-,-,,,,,,,,,,table_dead,2018
Jimmy Smith,CB,31,"$15,850,685",8.42%,"($6,350,685)","$9,500,000","$2,600,000",-,-,-,-,"$3,750,685",-,table_active,2019
Brandon Williams,DT,30,"$14,170,000",7.53%,"($24,010,000)","$9,250,000","$2,500,000",-,-,-,-,"$2,420,000",-,table_active,2019
Ronnie Stanley,LT,25,"$10,517,744",5.59%,"($6,517,744)","$3,243,318","$3,274,426",-,"$4,000,000",-,-,-,-,table_active,2019
Marshal Yanda,G,35,"$9,125,222",4.85%,"($13,125,222)","$2,000,000","$5,800,000",-,-,-,-,"$1,325,222",-,table_active,2019
Marcus Peters,CB,26,"$7,382,059",3.92%,"($13,382,059)","$5,382,059","$2,000,000",-,-,-,-,-,-,table_active,2019
Brandon Carr,CB,33,"$7,000,000",3.72%,"($3,500,000)","$4,500,000","$1,000,000",-,"$1,500,000",-,-,-,-,table_active,2019
Earl Thomas,FS,30,"$7,000,000",3.72%,"($32,000,000)","$2,000,000","$5,000,000",-,-,-,-,-,-,table_active,2019
Willie Snead,WR,27,"$5,587,941",2.97%,-,"$1,837,941","$2,750,000",-,"$1,000,000",-,-,-,-,table_active,2019
James Hurst,RT,28,"$4,750,000",2.52%,"($3,750,000)","$3,500,000","$1,250,000",-,-,-,-,-,-,table_active,2019
Justin Tucker,K,30,"$4,696,668",2.50%,"($14,596,668)","$1,000,000","$3,100,000",-,-,-,-,"$596,668",-,table_active,2019
Sam Koch,P,37,"$3,950,000",2.10%,"($800,000)","$3,150,000","$800,000",-,-,-,-,-,-,table_active,2019
Mark Ingram,RB,30,"$3,333,333",1.77%,"($6,500,000)","$2,000,000","$1,333,333",-,-,-,-,-,-,table_active,2019
Nick Boyle,TE,26,"$3,333,333",1.77%,"($10,000,000)","$1,000,000","$2,333,333",-,-,-,-,-,-,table_active,2019
Marlon Humphrey,CB,23,"$3,231,131",1.72%,"($7,000,783)","$1,542,044","$1,689,087",-,-,-,-,-,-,table_active,2019
Patrick Onwuasor,ILB,27,"$3,095,000",1.64%,-,"$3,095,000",-,-,-,-,-,-,-,table_active,2019
Michael Pierce,DT,27,"$3,095,000",1.64%,-,"$3,095,000",-,-,-,-,-,-,-,table_active,2019
Hayden Hurst,TE,26,"$2,508,188",1.33%,"($7,044,564)","$981,638","$1,526,550",-,-,-,-,-,-,table_active,2019
Lamar Jackson,QB,22,"$2,152,646",1.14%,"($6,332,942)","$910,529","$1,242,117",-,-,-,-,-,-,table_active,2019
Marquise Brown,WR,22,"$2,143,153",1.14%,"($11,094,976)","$495,000","$1,648,153",-,-,-,-,-,-,table_active,2019
Matt Judon,OLB,27,"$2,088,934",1.11%,"($63,934)","$2,025,000","$63,934",-,-,-,-,-,-,table_active,2019
Seth Roberts,WR,28,"$2,000,000",1.06%,"($1,000,000)","$1,700,000","$300,000",-,-,-,-,-,-,table_active,2019
Anthony Levine,SS,32,"$1,733,334",0.92%,"($133,334)","$1,500,000","$133,334",-,-,-,-,-,"$100,000",table_active,2019
Tyus Bowser,OLB,24,"$1,520,621",0.81%,"($1,097,495)","$971,874","$548,747",-,-,-,-,-,-,table_active,2019
Robert Griffin III,QB,29,"$1,500,000",0.80%,"($2,000,000)","$1,000,000","$500,000",-,-,-,-,-,-,table_active,2019
Morgan Cox,LS,33,"$1,240,000",0.66%,"($280,000)","$1,100,000","$140,000",-,-,-,-,-,-,table_active,2019
Patrick Ricard,FB,25,"$980,501",0.52%,"($5,332,168)","$645,000","$335,501",-,-,-,-,-,-,table_active,2019
Chris Wormley,DE,26,"$960,660",0.51%,"($449,323)","$736,000","$224,660",-,-,-,-,-,-,table_active,2019
Chris Moore,WR,26,"$869,090",0.46%,"($149,090)","$720,000","$149,090",-,-,-,-,-,-,table_active,2019
Orlando Brown Jr.,RT,23,"$843,430",0.45%,"($649,290)","$627,000","$216,430",-,-,-,-,-,-,table_active,2019
Mark Andrews,TE,23,"$833,665",0.44%,"($627,495)","$624,500","$209,165",-,-,-,-,-,-,table_active,2019
Anthony Averett,CB,25,"$735,249",0.39%,"($495,748)","$570,000","$165,249",-,-,-,-,-,-,table_active,2019
Jaylon Ferguson,DE,24,"$720,827",0.38%,"($903,308)","$495,000","$225,827",-,-,-,-,-,-,table_active,2019
Miles Boykin,WR,23,"$709,232",0.38%,"($856,928)","$495,000","$214,232",-,-,-,-,-,-,table_active,2019
Chuck Clark,S,24,"$688,701",0.37%,"($87,405)","$645,000","$43,701",-,-,-,-,-,-,table_active,2019
Justice Hill,RB,22,"$680,414",0.36%,"($741,656)","$495,000","$185,414",-,-,-,-,-,-,table_active,2019
Ben Powers,G,23,"$669,383",0.36%,"($697,532)","$495,000","$174,383",-,-,-,-,-,-,table_active,2019
Jaleel Scott,WR,24,"$640,095",0.34%,"($435,286)","$495,000","$145,095",-,-,-,-,-,-,table_active,2019
L.J. Fort,ILB,29,"$615,588",0.33%,"($3,250,000)","$615,588",-,-,-,-,-,-,-,table_active,2019
Bradley Bozeman,G,25,"$599,602",0.32%,"($88,806)","$570,000","$29,602",-,-,-,-,-,-,table_active,2019
Iman Marshall,CB,22,"$594,472",0.32%,"($673,197)","$426,174","$168,299",-,-,-,-,-,-,table_active,2019
Chris Board,ILB,24,"$571,333",0.30%,"($2,667)","$570,000","$1,333",-,-,-,-,-,-,table_active,2019
Gus Edwards,RB,24,"$570,000",0.30%,-,"$570,000",-,-,-,-,-,-,-,table_active,2019
Trace McSorley,QB,24,"$535,172",0.28%,"($160,688)","$495,000","$40,172",-,-,-,-,-,-,table_active,2019
Jihad Ward,DT,25,"$508,235",0.27%,-,"$508,235",-,-,-,-,-,-,-,table_active,2019
Patrick Mekari,C,22,"$497,666",0.26%,"($58,000)","$495,000","$2,666",-,-,-,-,-,-,table_active,2019
Josh Bynes,ILB,30,"$493,235",0.26%,-,"$711,176",-,-,-,-,-,-,-,table_active,2019
Brynden Trawick,SS,30,"$463,765",0.25%,-,"$805,000",-,-,-,-,-,-,-,table_active,2019
Jordan Richards,SS,26,"$379,412",0.20%,-,"$473,529",-,-,-,-,-,-,-,table_active,2019
De'Anthony Thomas,WR,26,"$378,823",0.20%,-,"$378,824",-,-,-,-,-,-,-,table_active,2019
Justin Ellis,DT,29,"$331,470",0.18%,-,"$331,471",-,-,-,-,-,-,-,table_active,2019
Domata Peko,DT,35,"$265,588",0.14%,-,"$424,118",-,-,-,-,-,-,-,table_active,2019
Parker Ehinger,G,27,"$211,765",0.11%,-,"$211,765",-,-,-,-,-,-,-,table_active,2019
Hroniss Grasu,C,28,"$169,411",0.09%,-,"$169,412",-,-,-,-,-,-,-,table_active,2019
Tony Jefferson,SS,27,"$12,656,666",6.73%,"($8,823,334)","$8,000,000","$2,500,000",-,-,-,-,"$2,156,666",-,table_injured,2019
Tavon Young,CB,25,"$3,651,282",1.94%,"($11,151,282)","$1,000,000","$2,651,282",-,-,-,-,-,-,table_injured,2019
Pernell McPhee,OLB,31,"$775,000",0.41%,"($100,000)","$675,000","$100,000",-,-,-,-,-,-,table_injured,2019
Matt Skura,C,26,"$645,000",0.34%,-,"$645,000",-,-,-,-,-,-,-,table_injured,2019
Deshon Elliott,S,22,"$609,448",0.32%,"($118,347)","$570,000","$39,448",-,-,-,-,-,-,table_injured,2019
Daylon Mack,DT,22,"$521,643",0.28%,"($299,280)","$446,824","$74,820",-,-,-,-,-,-,table_injured,2019
Otaro Alaka,ILB,23,"$401,981",0.21%,"($50,000)","$398,648","$3,333",-,-,-,-,-,-,table_injured,2019
Randin Crecelius,G,23,"$378,000",0.20%,-,"$378,000",-,-,-,-,-,-,-,table_injured,2019
Fish Smithson,S,25,"$378,000",0.20%,-,"$378,000",-,-,-,-,-,-,-,table_injured,2019
Denzel Rice,CB,26,"$88,000",0.05%,-,"$88,000",-,-,-,-,-,-,-,table_injured,2019
Marcus Applefield,T,24,"$48,000",0.03%,-,"$48,000",-,-,-,-,-,-,-,table_injured,2019
Byron Marshall,RB,,"$64,000",0.03%,,,,,,,,,,table_practice-squad,2019
Christopher Ezeala,FB,,-,-,,,,,,,,,,table_practice-squad,2019
Joe Flacco,QB,,"$16,000,000",8.50%,,,,,,,,,,table_dead,2019
Michael Crabtree,WR,,"$4,666,668",2.48%,,,,,,,,,,table_dead,2019
Justin Bethel,CB,,"$2,000,000",1.06%,,,,,,,,,,table_dead,2019
Eric Weddle,FS,,"$1,750,000",0.93%,,,,,,,,,,table_dead,2019
Kamalei Correa,ILB,,"$595,391",0.32%,,,,,,,,,,table_dead,2019
Cyrus Jones,CB,,"$585,882",0.31%,,,,,,,,,,table_dead,2019
Tim Williams,OLB,,"$376,523",0.20%,,,,,,,,,,table_dead,2019
Kenny Young,ILB,,"$361,152",0.19%,,,,,,,,,,table_dead,2019
Maurice Canady,CB,,"$338,823",0.18%,,,,,,,,,,table_dead,2019
Nico Siragusa,G,,"$314,690",0.17%,,,,,,,,,,table_dead,2019
Zach Sieler,DE,,"$301,764",0.16%,,,,,,,,,,table_dead,2019
Bronson Kaufusi,DE,,"$211,254",0.11%,,,,,,,,,,table_dead,2019
Bennett Jackson,CB,,"$203,823",0.11%,,,,,,,,,,table_dead,2019
Shane Ray,OLB,,"$200,000",0.11%,,,,,,,,,,table_dead,2019
Aaron Adeoye,DE,,"$170,000",0.09%,,,,,,,,,,table_dead,2019
De’Lance Turner,RB,,"$144,000",0.08%,,,,,,,,,,table_dead,2019
R.J. Prince,G,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Charles Scarff,TE,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Antoine Wesley,WR,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Jermaine Eluemunor,G,,"$133,576",0.07%,,,,,,,,,,table_dead,2019
Kenneth Dixon,RB,,"$129,744",0.07%,,,,,,,,,,table_dead,2019
Terrell Bonds,CB,,"$128,000",0.07%,,,,,,,,,,table_dead,2019
Trevon Coley,DT,,"$128,000",0.07%,,,,,,,,,,table_dead,2019
Alex Lewis,G,,"$122,975",0.07%,,,,,,,,,,table_dead,2019
Ufomba Kamalu,DE,,"$113,823",0.06%,,,,,,,,,,table_dead,2019
Willie Henry,DT,,"$95,849",0.05%,,,,,,,,,,table_dead,2019
Parker Ehinger,G,,"$80,000",0.04%,,,,,,,,,,table_dead,2019
Jordan Lasley,WR,,"$67,170",0.04%,,,,,,,,,,table_dead,2019
Mike Onuoha,OLB,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Zach Sieler,DE,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Greg Senat,T,,"$63,131",0.03%,,,,,,,,,,table_dead,2019
Ufomba Kamalu,DE,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Gerald Willis,DT,,"$53,333",0.03%,,,,,,,,,,table_dead,2019
Demone Harris,OLB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Will Holden,T,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Sean Modster,WR,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Maurice Canady,CB,,"$26,000",0.01%,,,,,,,,,,table_dead,2019
Maurice Canady,CB,,"$25,089",0.01%,,,,,,,,,,table_dead,2019
Cole Herdman,TE,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Jeremiah Ledbetter,DT,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Alvin Jones,LB,,"$22,235",0.01%,,,,,,,,,,table_dead,2019
Zach Sieler,DE,,"$20,170",0.01%,,,,,,,,,,table_dead,2019
Antoine Wesley,WR,,"$19,333",0.01%,,,,,,,,,,table_dead,2019
A.J. Howard,S,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Sean Modster,WR,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Mark Thompson,RB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Silas Stewart,OLB,,"$11,666",0.01%,,,,,,,,,,table_dead,2019
Marcus Applefield,T,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Sean Modster,WR,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Donald Payne,ILB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Mike Onuoha,OLB,,"$4,000",0.00%,,,,,,,,,,table_dead,2019
Jaelon Acklin,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Markus Jones,OLB,,"$2,000",0.00%,,,,,,,,,,table_dead,2019
Alex Thompson,C,,"$2,000",0.00%,,,,,,,,,,table_dead,2019
Tim White,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2019
E.J. Ejiya,ILB,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Charles Scarff,TE,,"$1,500",0.00%,,,,,,,,,,table_dead,2019
Cole Herdman,TE,,"$1,333",0.00%,,,,,,,,,,table_dead,2019
Kaare Vedvik,K,,"$1,333",0.00%,,,,,,,,,,table_dead,2019
Marcus Applefield,T,,"$1,000",0.00%,,,,,,,,,,table_dead,2019
Bam Bradley,ILB,,$668,0.00%,,,,,,,,,,table_dead,2019
Matthew Orzech,LS,,$667,0.00%,,,,,,,,,,table_dead,2019
Sean Modster,WR,,$166,0.00%,,,,,,,,,,table_dead,2019
Matt Judon,OLB,28,"$16,808,000",8.48%,"($16,808,000)","$16,808,000",-,-,-,-,-,-,-,table_active,2020
Marcus Peters,CB,27,"$15,000,000",7.57%,"($30,468,118)","$10,000,000","$2,000,000",-,"$3,000,000",-,-,-,-,table_active,2020
Brandon Williams,DT,31,"$11,174,000",5.64%,"($18,098,000)","$4,250,000","$2,500,000",-,-,-,-,"$4,424,000",-,table_active,2020
Calais Campbell,DE,34,"$10,000,000",5.05%,"($20,000,000)","$5,000,000","$5,000,000",-,-,-,-,-,-,table_active,2020
Marlon Humphrey,CB,24,"$7,769,653",3.92%,"($42,013,653)","$2,080,566","$5,689,087",-,-,-,-,-,-,table_active,2020
Willie Snead,WR,28,"$5,412,059",2.73%,"($5,412,059)","$3,662,059","$1,750,000",-,-,-,-,-,-,table_active,2020
Mark Ingram,RB,31,"$5,333,333",2.69%,"($6,666,667)","$4,000,000","$1,333,333",-,-,-,-,-,-,table_active,2020
Yannick Ngakoue,DE,25,"$5,176,470",2.61%,"($5,176,470)","$5,176,470",-,-,-,-,-,-,-,table_active,2020
Justin Tucker,K,31,"$5,100,000",2.57%,"($9,900,000)","$3,500,000","$1,600,000",-,-,-,-,-,-,table_active,2020
Jimmy Smith,CB,32,"$3,750,000",1.89%,"($3,500,000)","$2,500,000","$1,250,000",-,-,-,-,-,-,table_active,2020
Chuck Clark,SS,25,"$3,418,705",1.72%,"($10,043,705)","$2,000,000","$1,418,705",-,-,-,-,-,-,table_active,2020
Derek Wolfe,DT,30,"$3,000,000",1.51%,"($3,000,000)","$2,250,000","$750,000",-,-,-,-,-,-,table_active,2020
Patrick Ricard,FB,26,"$2,983,333",1.51%,"($4,966,667)","$1,000,000","$333,333",-,-,-,-,"$1,650,000",-,table_active,2020
Marquise Brown,WR,23,"$2,678,941",1.35%,"($9,446,823)","$1,030,788","$1,648,153",-,-,-,-,-,-,table_active,2020
Lamar Jackson,QB,23,"$2,583,176",1.30%,"($4,180,296)","$1,341,059","$1,242,117",-,-,-,-,-,-,table_active,2020
L.J. Fort,ILB,30,"$2,500,000",1.26%,"($3,250,000)","$1,750,000","$750,000",-,-,-,-,-,-,table_active,2020
Patrick Queen,ILB,21,"$2,211,213",1.12%,"($11,483,261)","$610,000","$1,601,213",-,-,-,-,-,-,table_active,2020
Sam Koch,P,38,"$2,150,000",1.08%,"($4,250,000)","$1,100,000","$1,050,000",-,-,-,-,-,-,table_active,2020
Matt Skura,C,27,"$2,133,000",1.08%,-,"$2,133,000",-,-,-,-,-,-,-,table_active,2020
Tyus Bowser,OLB,25,"$1,774,057",0.90%,"($548,747)","$1,225,310","$548,747",-,-,-,-,-,-,table_active,2020
Morgan Cox,LS,34,"$1,240,000",0.63%,"($1,240,000)","$1,100,000","$140,000",-,-,-,-,-,-,table_active,2020
Anthony Levine,SS,33,"$1,187,500",0.60%,"($1,812,500)","$1,675,000","$137,500",-,-,-,-,-,-,table_active,2020
Chris Moore,WR,27,"$1,047,500",0.53%,"($1,672,500)","$1,535,000","$137,500",-,-,-,-,-,-,table_active,2020
JK Dobbins,RB,22,"$1,041,715",0.53%,"($2,597,291)","$610,000","$431,715",-,-,-,-,-,-,table_active,2020
Orlando Brown Jr.,RT,24,"$966,430",0.49%,"($432,860)","$750,000","$216,430",-,-,-,-,-,-,table_active,2020
Mark Andrews,TE,24,"$959,165",0.48%,"($418,330)","$750,000","$209,165",-,-,-,-,-,-,table_active,2020
Jaylon Ferguson,OLB,25,"$900,827",0.45%,"($677,481)","$675,000","$225,827",-,-,-,-,-,-,table_active,2020
Miles Boykin,WR,24,"$889,232",0.45%,"($642,696)","$675,000","$214,232",-,-,-,-,-,-,table_active,2020
Pernell McPhee,OLB,32,"$887,500",0.45%,"($1,187,500)","$1,050,000","$137,500",-,-,-,-,-,-,table_active,2020
Justin Ellis,DT,30,"$887,500",0.45%,"($1,047,500)","$910,000","$137,500",-,-,-,-,-,-,table_active,2020
Jihad Ward,DE,26,"$887,500",0.45%,"($1,047,500)","$910,000","$137,500",-,-,-,-,-,-,table_active,2020
Nnamdi Madubuike,DT,23,"$882,420",0.45%,"($1,089,680)","$610,000","$272,420",-,-,-,-,-,-,table_active,2020
Justice Hill,RB,23,"$860,414",0.43%,"($556,242)","$675,000","$185,414",-,-,-,-,-,-,table_active,2020
Ben Powers,G,24,"$849,383",0.43%,"($523,149)","$675,000","$174,383",-,-,-,-,-,-,table_active,2020
Devin Duvernay,WR,23,"$831,966",0.42%,"($887,864)","$610,000","$221,966",-,-,-,-,-,-,table_active,2020
Malik Harrison,ILB,22,"$818,074",0.41%,"($832,296)","$610,000","$208,074",-,-,-,-,-,-,table_active,2020
Anthony Averett,CB,26,"$809,370",0.41%,"($330,499)","$644,122","$165,249",-,-,-,-,-,-,table_active,2020
Deshon Elliott,FS,23,"$789,448",0.40%,"($78,899)","$750,000","$39,448",-,-,-,-,-,-,table_active,2020
Bradley Bozeman,G,26,"$779,602",0.39%,"($59,204)","$750,000","$29,602",-,-,-,-,-,-,table_active,2020
D.J. Fluker,G,29,"$775,000",0.39%,"($1,075,000)","$1,050,000","$25,000",-,-,-,-,-,-,table_active,2020
Chris Board,ILB,25,"$751,334",0.38%,"($1,334)","$750,000","$1,334",-,-,-,-,-,-,table_active,2020
Gus Edwards,RB,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Tyre Phillips,G,23,"$738,068",0.37%,"($832,292)","$529,995","$208,073",-,-,-,-,-,-,table_active,2020
Broderick Washington,DT,24,"$683,412",0.34%,"($293,649)","$610,000","$73,412",-,-,-,-,-,-,table_active,2020
Patrick Mekari,C,23,"$677,666",0.34%,"($5,334)","$675,000","$2,666",-,-,-,-,-,-,table_active,2020
Jordan Richards,SS,27,"$661,770",0.33%,-,"$802,935",-,-,-,-,-,-,-,table_active,2020
James Proche,WR,24,"$652,024",0.33%,"($168,099)","$610,000","$42,024",-,-,-,-,-,-,table_active,2020
Trystan Colon-Castillo,C,22,"$466,470",0.24%,-,"$466,471",-,-,-,-,-,-,-,table_active,2020
Tramon Williams,CB,37,"$352,944",0.18%,-,"$494,118",-,-,-,-,-,-,-,table_active,2020
Kristian Welch,LB,24,"$322,941",0.16%,-,"$322,941",-,-,-,-,-,-,-,table_active,2020
Dez Bryant,WR,32,"$264,708",0.13%,-,"$370,588",-,-,-,-,-,-,-,table_active,2020
Eric Tomlinson,TE,28,"$88,236",0.04%,-,"$107,059",-,-,-,-,-,-,-,table_active,2020
Johnny Townsend,P,25,"$44,118",0.02%,-,"$44,118",-,-,-,-,-,-,-,table_active,2020
Ronnie Stanley,LT,26,"$12,866,000",6.49%,"($64,116,000)","$8,366,000","$4,500,000",-,-,-,-,-,-,table_injured,2020
Nick Boyle,TE,27,"$6,833,333",3.45%,"($9,166,667)","$4,500,000","$2,333,333",-,-,-,-,-,-,table_injured,2020
Tavon Young,CB,26,"$6,324,000",3.19%,"($13,000,000)","$2,986,000","$2,500,000",-,-,-,-,"$838,000",-,table_injured,2020
Robert Griffin III,QB,30,"$2,500,000",1.26%,"($2,500,000)","$2,000,000","$500,000",-,-,-,-,-,-,table_injured,2020
Ben Bredeson,G,21,"$733,600",0.37%,"($494,401)","$610,000","$123,600",-,-,-,-,-,-,table_injured,2020
Trace McSorley,QB,25,"$671,056",0.34%,"($120,516)","$630,884","$40,172",-,-,-,-,-,-,table_injured,2020
Iman Marshall,CB,23,"$593,299",0.30%,"($504,898)","$425,000","$168,299",-,-,-,-,-,-,table_injured,2020
Otaro Alaka,ILB,24,"$501,863",0.25%,"($6,667)","$498,530","$3,333",-,-,-,-,-,-,table_injured,2020
DeAndrew White,WR,29,"$475,000",0.24%,-,"$475,000",-,-,-,-,-,-,-,table_injured,2020
Antoine Wesley,WR,23,"$400,000",0.20%,-,"$400,000",-,-,-,-,-,-,-,table_injured,2020
Khalil Dorsey,CB,22,"$367,647",0.19%,-,"$367,647",-,-,-,-,-,-,-,table_injured,2020
Davontae Harris,CB,25,"$308,826",0.16%,-,"$308,826",-,-,-,-,-,-,-,table_injured,2020
Parker Ehinger,G,28,"$42,000",0.02%,-,"$42,000",-,-,-,-,-,-,-,table_injured,2020
R.J. Prince,G,,"$67,200",0.03%,,,,,,,,,,table_practice-squad,2020
Pierre Desir,CB,,"$48,000",0.02%,,,,,,,,,,table_practice-squad,2020
Tony Jefferson,SS,,"$4,656,668",2.35%,,,,,,,,,,table_dead,2020
Marshal Yanda,G,,"$4,000,000",2.02%,,,,,,,,,,table_dead,2020
Hayden Hurst,TE,,"$3,053,101",1.54%,,,,,,,,,,table_dead,2020
James Hurst,RT,,"$2,500,000",1.26%,,,,,,,,,,table_dead,2020
Brandon Carr,CB,,"$1,000,000",0.50%,,,,,,,,,,table_dead,2020
Geno Stone,S,,"$543,657",0.27%,,,,,,,,,,table_dead,2020
Terrell Bonds,CB,,"$508,542",0.26%,,,,,,,,,,table_dead,2020
Justin Bethel,CB,,"$500,000",0.25%,,,,,,,,,,table_dead,2020
Kenny Young,ILB,,"$319,952",0.16%,,,,,,,,,,table_dead,2020
Luke Willson,TE,,"$247,058",0.12%,,,,,,,,,,table_dead,2020
Eric Tomlinson,TE,,"$238,116",0.12%,,,,,,,,,,table_dead,2020
Chris Wormley,DE,,"$224,663",0.11%,,,,,,,,,,table_dead,2020
Tim Williams,OLB,,"$214,170",0.11%,,,,,,,,,,table_dead,2020
Pierre Desir,CB,,"$209,294",0.11%,,,,,,,,,,table_dead,2020
Sean Culkin,TE,,"$180,000",0.09%,,,,,,,,,,table_dead,2020
Tyler Huntley,QB,,"$165,541",0.08%,,,,,,,,,,table_dead,2020
Dez Bryant,WR,,"$151,293",0.08%,,,,,,,,,,table_dead,2020
Kristian Welch,LB,,"$149,030",0.08%,,,,,,,,,,table_dead,2020
Luke Willson,TE,,"$147,530",0.07%,,,,,,,,,,table_dead,2020
Marcus Gilchrist,SS,,"$147,529",0.07%,,,,,,,,,,table_dead,2020
Jaleel Scott,WR,,"$145,095",0.07%,,,,,,,,,,table_dead,2020
Aaron Adeoye,LB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Aaron Crawford,DT,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Tyler Huntley,QB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Nick Moore,LS,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Jaylon Moore,WR,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Chauncey Rivers,DT,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Nigel Warrior,S,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Ty'Son Williams,RB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Eli Wolf,TE,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Jordan Lasley,WR,,"$134,340",0.07%,,,,,,,,,,table_dead,2020
Will Holden,G,,"$128,118",0.06%,,,,,,,,,,table_dead,2020
Trystan Colon-Castillo,C,,"$121,166",0.06%,,,,,,,,,,table_dead,2020
Xavier Grimble,TE,,"$108,000",0.05%,,,,,,,,,,table_dead,2020
Nate Hairston,CB,,"$96,000",0.05%,,,,,,,,,,table_dead,2020
Daylon Mack,DT,,"$74,820",0.04%,,,,,,,,,,table_dead,2020
Khalil Dorsey,CB,,"$73,430",0.04%,,,,,,,,,,table_dead,2020
Nate Brooks,CB,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
Jordan Richards,SS,,"$65,529",0.03%,,,,,,,,,,table_dead,2020
Jordan Richards,SS,,"$65,529",0.03%,,,,,,,,,,table_dead,2020
Greg Senat,T,,"$59,204",0.03%,,,,,,,,,,table_dead,2020
Eli Wolf,TE,,"$55,000",0.03%,,,,,,,,,,table_dead,2020
Jerell Adams,TE,,"$48,000",0.02%,,,,,,,,,,table_dead,2020
Marcus Gilchrist,SS,,"$48,000",0.02%,,,,,,,,,,table_dead,2020
Sean Culkin,TE,,"$44,118",0.02%,,,,,,,,,,table_dead,2020
Zach Sieler,DE,,"$40,341",0.02%,,,,,,,,,,table_dead,2020
Jake Rodgers,T,,"$39,706",0.02%,,,,,,,,,,table_dead,2020
Josh Nurse,CB,,"$37,548",0.02%,,,,,,,,,,table_dead,2020
Chauncey Rivers,DT,,"$34,862",0.02%,,,,,,,,,,table_dead,2020
Aaron Crawford,DT,,"$34,695",0.02%,,,,,,,,,,table_dead,2020
Nate Brooks,CB,,"$33,582",0.02%,,,,,,,,,,table_dead,2020
Aaron Adeoye,DE,,"$33,529",0.02%,,,,,,,,,,table_dead,2020
Nick Moore,LS,,"$33,529",0.02%,,,,,,,,,,table_dead,2020
R.J. Prince,G,,"$33,529",0.02%,,,,,,,,,,table_dead,2020
Ty'Son Williams,RB,,"$33,529",0.02%,,,,,,,,,,table_dead,2020
Khalil Dorsey,CB,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Braxton Hoyett,DT,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Jordan Richards,SS,,"$25,000",0.01%,,,,,,,,,,table_dead,2020
John Daka,DE,,"$22,500",0.01%,,,,,,,,,,table_dead,2020
James Crawford,LB,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Will Holden,LT,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Braxton Hoyett,DT,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Tommy Bohanon,FB,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Tommy Bohanon,FB,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Jayron Kearse,S,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Jordan Richards,SS,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
