Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Kevin King,CB,29,"$656,667",0.26%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Nathan Landman,ILB,26,"$522,222",0.20%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Natrone Brooks,CB,25,"$353,336",0.14%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Demone Harris,DE,29,"$328,332",0.13%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Carlos Washington Jr.,RB,26,"$176,668",0.07%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Riley Patterson,K,26,"$175,833",0.07%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Chris Blair,WR,26,"$132,501",0.05%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Josh Woods,LB,28,"$117,222",0.05%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Younghoe Koo,K,30,"$5,250,000",2.06%,"($3,750,000)","$4,000,000","$1,250,000",-,-,-,-,-,-,table_injured,2024
Troy Andersen,ILB,25,"$1,664,610",0.65%,"($809,480)","$1,259,870","$404,740",-,-,-,-,-,-,table_injured,2024
Rondale Moore,WR,24,"$1,604,215",0.63%,-,"$1,604,215",-,-,-,-,-,-,-,table_injured,2024
Antonio Hamilton,CB,31,"$1,152,500",0.45%,"($1,152,500)","$1,210,000","$167,500",-,-,-,-,-,-,table_injured,2024
James Smith-Williams,DE,27,"$1,152,500",0.45%,"($167,500)","$1,125,000","$167,500",-,-,-,-,-,-,table_injured,2024
Ta'Quon Graham,DE,26,"$1,142,653",0.45%,"($87,653)","$1,055,000","$87,653",-,-,-,-,-,-,table_injured,2024
Micah Abernathy,S,27,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_injured,2024
Jase McClellan,RB,22,"$843,592",0.33%,"($194,368)","$795,000","$48,592",-,-,-,-,-,-,table_injured,2024
Bralen Trice,OLB,23,"$753,134",0.29%,"($1,132,536)","$470,000","$283,134",-,-,-,-,-,-,table_injured,2024
Harrison Hand,CB,26,"$545,000",0.21%,-,"$545,000",-,-,-,-,-,-,-,table_injured,2024
DeMarcco Hellams,S,24,"$521,575",0.20%,"($79,725)","$495,000","$26,575",-,-,-,-,-,-,table_injured,2024
Nathan Peterman,QB,,"$383,400",0.15%,,,,,,,,,,table_practice-squad,2024
Khalid Kareem,DE,,"$302,400",0.12%,,,,,,,,,,table_practice-squad,2024
Phillip Dorsett,WR,,"$234,300",0.09%,,,,,,,,,,table_practice-squad,2024
Dylan Drummond,WR,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
LaCale London,DT,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Jesse Matthews,WR,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Armani Rogers,TE,,"$162,500",0.06%,,,,,,,,,,table_practice-squad,2024
Junior Aho,DT,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
Tyrone Wheatley Jr.,RT,,"$137,500",0.05%,,,,,,,,,,table_practice-squad,2024
Lamar Jackson,CB,,"$100,000",0.04%,,,,,,,,,,table_practice-squad,2024
Benny Sapp,CB,,"$85,200",0.03%,,,,,,,,,,table_practice-squad,2024
Jovaughn Gwyn,C,,"$75,000",0.03%,,,,,,,,,,table_practice-squad,2024
Elijah Dotson,RB,,"$62,500",0.02%,,,,,,,,,,table_practice-squad,2024
Rashaan Evans,LB,,"$33,600",0.01%,,,,,,,,,,table_practice-squad,2024
Kyle Baugh,DT,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Emory Jones,QB,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Taylor Heinicke,QB,,"$3,320,000",1.30%,,,,,,,,,,table_dead,2024
Cordarrelle Patterson,RB,,"$2,500,000",0.98%,,,,,,,,,,table_dead,2024
Jonnu Smith,TE,,"$2,500,000",0.98%,,,,,,,,,,table_dead,2024
Jovaughn Gwyn,C,,"$687,286",0.27%,,,,,,,,,,table_dead,2024
Desmond Ridder,QB,,"$540,168",0.21%,,,,,,,,,,table_dead,2024
Rashaan Evans,LB,,"$437,500",0.17%,,,,,,,,,,table_dead,2024
Matt Hennessy,G,,"$312,500",0.12%,,,,,,,,,,table_dead,2024
Kevin King,CB,,"$312,500",0.12%,,,,,,,,,,table_dead,2024
Jalen Mayfield,T,,"$286,911",0.11%,,,,,,,,,,table_dead,2024
Josh Woods,LB,,"$235,200",0.09%,,,,,,,,,,table_dead,2024
Milo Eifler,ILB,,"$202,223",0.08%,,,,,,,,,,table_dead,2024
Darren Hall,CB,,"$201,187",0.08%,,,,,,,,,,table_dead,2024
Chris Blair,WR,,"$200,000",0.08%,,,,,,,,,,table_dead,2024
Demone Harris,DE,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Matt Hennessy,G,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Carlos Washington Jr.,RB,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Josh Woods,LB,,"$175,833",0.07%,,,,,,,,,,table_dead,2024
Demone Harris,DE,,"$162,500",0.06%,,,,,,,,,,table_dead,2024
Natrone Brooks,CB,,"$137,500",0.05%,,,,,,,,,,table_dead,2024
Chris Blair,WR,,"$132,501",0.05%,,,,,,,,,,table_dead,2024
Natrone Brooks,CB,,"$132,501",0.05%,,,,,,,,,,table_dead,2024
Dane Cruikshank,S,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Khalid Kareem,DE,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Kevin King,CB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Dane Cruikshank,S,,"$117,600",0.05%,,,,,,,,,,table_dead,2024
Matt Hennessy,G,,"$117,600",0.05%,,,,,,,,,,table_dead,2024
Monty Rice,OLB,,"$117,600",0.05%,,,,,,,,,,table_dead,2024
Josh Thompson,CB,,"$110,000",0.04%,,,,,,,,,,table_dead,2024
Lamar Jackson,CB,,"$109,444",0.04%,,,,,,,,,,table_dead,2024
John FitzPatrick,TE,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Kehinde Oginni,TE,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Dane Cruikshank,S,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Elijah Wilkinson,G,,"$63,900",0.03%,,,,,,,,,,table_dead,2024
Andrew Stueber,LT,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Adetokunbo Ogundeji,DE,,"$60,038",0.02%,,,,,,,,,,table_dead,2024
Riley Patterson,K,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Tyrone Wheatley Jr.,RT,,"$50,833",0.02%,,,,,,,,,,table_dead,2024
Matt Hennessy,G,,"$50,400",0.02%,,,,,,,,,,table_dead,2024
Matt Cindric,T,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Zion Logue,DT,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Zion Logue,DT,,"$45,358",0.02%,,,,,,,,,,table_dead,2024
Dylan Drummond,WR,,"$44,167",0.02%,,,,,,,,,,table_dead,2024
Kevin King,CB,,"$42,600",0.02%,,,,,,,,,,table_dead,2024
Trey Vaval,CB,,"$40,000",0.02%,,,,,,,,,,table_dead,2024
Rashaan Evans,LB,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Rashaan Evans,LB,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
John FitzPatrick,TE,,"$33,004",0.01%,,,,,,,,,,table_dead,2024
Tanner Brown,K,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Tyreek Maddox-William,ILB,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Jakeem Grant,WR,,"$21,300",0.01%,,,,,,,,,,table_dead,2024
Jakeem Grant,WR,,"$21,300",0.01%,,,,,,,,,,table_dead,2024
Ikenna Enechukwu,DT,,"$20,000",0.01%,,,,,,,,,,table_dead,2024
Dane Cruikshank,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Kevin King,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Riley Patterson,K,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Keilahn Harris,WR,,"$13,334",0.01%,,,,,,,,,,table_dead,2024
Coy Cronk,T,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Tyreek Maddox-William,ILB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Austin Mack,WR,,"$12,000",0.00%,,,,,,,,,,table_dead,2024
Justin Marshall,WR,,"$11,667",0.00%,,,,,,,,,,table_dead,2024
Mike Jones Jr.,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Xavier Malone,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
JaQuae Jackson,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Isaiah Wooden,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Timothy Horne,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Carlos Washington Jr.,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Jayden Price,CB,,"$3,333",0.00%,,,,,,,,,,table_dead,2024
Ryan Coll,G,,"$2,666",0.00%,,,,,,,,,,table_dead,2024
Austin Stogner,TE,,"$2,333",0.00%,,,,,,,,,,table_dead,2024
John Paddock,QB,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
Ryan Sanborn,P,,$500,0.00%,,,,,,,,,,table_dead,2024
Kirk Cousins,QB,37,"$40,000,000",14.55%,"($65,000,000)","$27,500,000","$12,500,000",-,-,-,-,-,-,table_active,2025
Chris Lindstrom,G,28,"$22,250,000",8.09%,"($25,500,000)","$14,500,000","$5,500,000",-,-,-,-,"$2,250,000",-,table_active,2025
Jessie Bates III,FS,28,"$22,250,000",8.09%,"($16,500,000)","$14,000,000","$4,500,000",-,-,-,-,"$3,750,000",-,table_active,2025
Jake Matthews,LT,33,"$21,773,713",7.92%,"($12,547,426)","$15,500,000","$2,500,000",-,-,-,-,"$3,773,713",-,table_active,2025
Grady Jarrett,DT,32,"$20,375,000",7.41%,"($4,125,000)","$15,250,000","$4,125,000",-,"$1,000,000",-,-,-,-,table_active,2025
A.J. Terrell,CB,27,"$19,000,000",6.91%,"($34,000,000)","$14,000,000","$5,000,000",-,-,-,-,-,-,table_active,2025
David Onyemata,DT,33,"$16,925,000",6.15%,"($8,850,000)","$10,000,000","$4,000,000",-,"$500,000",-,-,"$2,425,000",-,table_active,2025
Kaleb McGary,RT,30,"$16,500,000",6.00%,"($2,000,000)","$14,500,000","$2,000,000",-,-,-,-,-,-,table_active,2025
Darnell Mooney,WR,28,"$14,480,000",5.27%,"($19,000,000)","$9,000,000","$5,000,000","$480,000",-,-,-,-,-,table_active,2025
Kyle Pitts,TE,25,"$10,878,000",3.96%,"($10,878,000)","$10,878,000",-,-,-,-,-,-,-,table_active,2025
Kaden Elliss,ILB,30,"$8,500,000",3.09%,"($1,750,000)","$6,410,000","$1,750,000","$340,000",-,-,-,-,-,table_active,2025
Drake London,WR,24,"$6,851,876",2.49%,"($6,851,876)","$1,100,000","$3,210,358",-,"$2,541,518",-,-,-,-,table_active,2025
Bijan Robinson,RB,23,"$5,988,693",2.18%,"($12,975,498)","$1,030,000","$3,242,461",-,"$1,716,232",-,-,-,-,table_active,2025
Younghoe Koo,K,31,"$5,500,000",2.00%,"($2,500,000)","$4,250,000","$1,250,000",-,-,-,-,-,-,table_active,2025
Michael Penix Jr.,QB,25,"$5,200,599",1.89%,"($18,722,157)","$960,000","$3,365,479",-,"$875,120",-,-,-,-,table_active,2025
Ray-Ray McCloud,WR,29,"$4,120,000",1.50%,"($500,000)","$3,140,000","$500,000","$255,000","$225,000",-,-,-,-,table_active,2025
Charlie Woerner,TE,28,"$3,730,000",1.36%,"($2,000,000)","$2,410,000","$1,000,000","$320,000",-,-,-,-,-,table_active,2025
Bradley Pinion,P,31,"$3,150,000",1.15%,"($500,000)","$2,395,000","$500,000","$255,000",-,-,-,-,-,table_active,2025
Arnold Ebiketie,OLB,26,"$2,805,947",1.02%,"($898,398)","$1,907,549","$898,398",-,-,-,-,-,-,table_active,2025
Matthew Bergeron,G,25,"$2,448,676",0.89%,"($3,341,127)","$1,566,225","$882,451",-,-,-,-,-,-,table_active,2025
Ruke Orhorhoro,DE,24,"$2,253,665",0.82%,"($6,932,235)","$1,245,733","$1,007,932",-,-,-,-,-,-,table_active,2025
Troy Andersen,ILB,26,"$1,942,045",0.71%,"($404,740)","$1,537,305","$404,740",-,-,-,-,-,-,table_active,2025
DeAngelo Malone,OLB,26,"$1,663,958",0.61%,"($245,833)","$1,418,125","$245,833",-,-,-,-,-,-,table_active,2025
Zach Harrison,DE,24,"$1,518,668",0.55%,"($524,890)","$1,256,223","$262,445",-,-,-,-,-,-,table_active,2025
Bralen Trice,OLB,24,"$1,347,668",0.49%,"($849,402)","$1,064,534","$283,134",-,-,-,-,-,-,table_active,2025
Clark Phillips III,CB,24,"$1,223,382",0.44%,"($386,764)","$1,030,000","$193,382",-,-,-,-,-,-,table_active,2025
Tyler Allgeier,RB,25,"$1,183,474",0.43%,"($83,474)","$1,100,000","$83,474",-,-,-,-,-,-,table_active,2025
Brandon Dorlus,DT,24,"$1,165,599",0.42%,"($616,797)","$960,000","$205,599",-,-,-,-,-,-,table_active,2025
David Sills,WR,30,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
DeMarcco Hellams,S,25,"$1,056,575",0.38%,"($53,150)","$1,030,000","$26,575",-,-,-,-,-,-,table_active,2025
JD Bertrand,LB,25,"$1,047,506",0.38%,"($262,518)","$960,000","$87,506",-,-,-,-,-,-,table_active,2025
Phillip Dorsett,WR,32,"$1,030,000",0.37%,-,"$1,255,000",-,-,-,-,-,-,-,table_active,2025
Khalid Kareem,DE,27,"$1,030,000",0.37%,-,"$1,170,000",-,-,-,-,-,-,-,table_active,2025
Jovaughn Gwyn,C,26,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Lamar Jackson,CB,27,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Jase McClellan,RB,23,"$1,008,592",0.37%,"($145,776)","$960,000","$48,592",-,-,-,-,-,-,table_active,2025
Casey Washington,WR,24,"$1,008,399",0.37%,"($145,197)","$960,000","$48,399",-,-,-,-,-,-,table_active,2025
Nikola Kalinic,TE,28,"$965,000",0.35%,"($10,000)","$960,000","$5,000",-,-,-,-,-,-,table_active,2025
Chris Blair,WR,27,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Natrone Brooks,CB,26,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Elijah Dotson,RB,26,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
LaCale London,DT,28,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Benny Sapp,CB,44,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Carlos Washington Jr.,RB,27,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Tyrone Wheatley Jr.,RT,28,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Makai Polk,WR,24,"$852,500",0.31%,"($50,000)","$840,000","$12,500",-,-,-,-,-,-,table_active,2025
Junior Aho,DT,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Matt Cindric,T,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Dylan Drummond,WR,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Joey Fisher,G,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Emory Jones,QB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jesse Matthews,WR,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Kilian Zierer,T,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Justin Simmons,FS,,"$3,166,668",1.15%,,,,,,,,,,table_dead,2025
Zion Logue,DT,,"$136,074",0.05%,,,,,,,,,,table_dead,2025
Jovaughn Gwyn,C,,"$52,914",0.02%,,,,,,,,,,table_dead,2025
John FitzPatrick,TE,,"$33,004",0.01%,,,,,,,,,,table_dead,2025
Austin Mack,WR,,"$12,000",0.00%,,,,,,,,,,table_dead,2025
JaQuae Jackson,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2025
Trey Vaval,CB,,"$10,000",0.00%,,,,,,,,,,table_dead,2025
Isaiah Wooden,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2025
Jayden Price,CB,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
Ryan Coll,G,,"$5,334",0.00%,,,,,,,,,,table_dead,2025
Austin Stogner,TE,,"$4,667",0.00%,,,,,,,,,,table_dead,2025
John Paddock,QB,,"$3,334",0.00%,,,,,,,,,,table_dead,2025
Ryan Sanborn,P,,"$1,000",0.00%,,,,,,,,,,table_dead,2025
