Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Nick Cross,S,22,"$1,151,281",0.51%,"($648,075)","$935,256","$216,025",-,-,-,-,-,-,table_active,2023
Kylen Granson,TE,25,"$1,116,592",0.50%,"($353,184)","$940,000","$176,592",-,-,-,-,-,-,table_active,2023
Josh Downs,WR,22,"$1,003,720",0.45%,"($1,014,880)","$750,000","$253,720",-,-,-,-,-,-,table_active,2023
Sam Ehlinger,QB,25,"$972,677",0.43%,"($65,354)","$940,000","$32,677",-,-,-,-,-,-,table_active,2023
Will Fries,G,25,"$961,343",0.43%,"($42,689)","$940,000","$21,343",-,-,-,-,-,-,table_active,2023
Blake Freeland,RT,23,"$953,970",0.42%,"($815,880)","$750,000","$203,970",-,-,-,-,-,-,table_active,2023
Eric Johnson,DT,25,"$950,185",0.42%,"($240,555)","$870,000","$80,185",-,-,-,-,-,-,table_active,2023
Adetomiwa Adebawore,DT,22,"$949,227",0.42%,"($796,908)","$750,000","$199,227",-,-,-,-,-,-,table_active,2023
Grant Stuard,LB,25,"$940,000",0.42%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Rodney Thomas,FS,25,"$893,846",0.40%,"($71,538)","$870,000","$23,846",-,-,-,-,-,-,table_active,2023
Wesley French,C,27,"$873,333",0.39%,"($6,667)","$870,000","$3,333",-,-,-,-,-,-,table_active,2023
Darrell Baker Jr.,CB,25,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Trevor Denbow,S,25,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Cameron McGrone,LB,23,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Josh Sills,G,25,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Trey Sermon,RB,24,"$835,556",0.37%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Will Mallory,TE,24,"$822,648",0.37%,"($290,592)","$750,000","$72,648",-,-,-,-,-,-,table_active,2023
Jaylon Jones,CB,21,"$778,370",0.35%,"($113,480)","$750,000","$28,370",-,-,-,-,-,-,table_active,2023
Isaiah Land,LB,23,"$750,000",0.33%,"($90,000)","$750,000",-,-,-,-,-,-,-,table_active,2023
Segun Olubi,LB,24,"$750,000",0.33%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Jack Anderson,G,25,"$522,220",0.23%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Ameer Speed,CB,23,"$500,004",0.22%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Ronnie Harrison,S,26,"$365,554",0.16%,-,"$1,080,000",-,-,-,-,-,-,-,table_active,2023
DJ Montgomery,WR,27,"$193,333",0.09%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Tyler Goodson,RB,23,"$125,001",0.06%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Henry Black,S,26,"$104,444",0.05%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Juwann Winfree,WR,27,"$56,111",0.03%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
Anthony Richardson,QB,21,"$6,180,733",2.75%,"($33,994,031)","$750,000","$5,430,733",-,-,-,-,-,-,table_injured,2023
Julian Blackmon,SS,25,"$2,974,609",1.32%,"($231,609)","$2,743,000","$231,609",-,-,-,-,-,-,table_injured,2023
Ashton Dulin,WR,26,"$2,830,000",1.26%,"($3,500,000)","$1,500,000","$1,000,000","$330,000",-,-,-,-,-,table_injured,2023
Jelani Woods,TE,25,"$1,221,016",0.54%,"($815,439)","$949,203","$271,813",-,-,-,-,-,-,table_injured,2023
Danny Pinter,G,27,"$1,097,175",0.49%,"($87,175)","$1,010,000","$87,175",-,-,-,-,-,-,table_injured,2023
Dallis Flowers,CB,26,"$564,442",0.25%,"($3,334)","$562,776","$1,666",-,-,-,-,-,-,table_injured,2023
Evan Hull,RB,23,"$527,911",0.23%,"($244,976)","$466,667","$61,244",-,-,-,-,-,-,table_injured,2023
Daniel Scott,S,25,"$526,959",0.23%,"($307,836)","$450,000","$76,959",-,-,-,-,-,-,table_injured,2023
Genard Avery,DE,28,"$500,000",0.22%,-,"$500,000",-,-,-,-,-,-,-,table_injured,2023
Titus Leo,DE,24,"$483,333",0.22%,"($133,332)","$450,000","$33,333",-,-,-,-,-,-,table_injured,2023
Jake Witt,T,23,"$473,705",0.21%,"($94,820)","$450,000","$23,705",-,-,-,-,-,-,table_injured,2023
Isaac Taylor -Stuart,CB,24,"$216,000",0.10%,-,"$216,000",-,-,-,-,-,-,-,table_injured,2023
K.J. Hamler,WR,24,"$180,000",0.08%,-,"$180,000",-,-,-,-,-,-,-,table_injured,2023
Derek Rivers,OLB,29,"$80,500",0.04%,-,"$80,500",-,-,-,-,-,-,-,table_injured,2023
McTelvin Agim,DT,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Liam Anderson,LB,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Marcel Dabo,S,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Jordan Murray,TE,,"$204,000",0.09%,,,,,,,,,,table_practice-squad,2023
Tyrie Cleveland,WR,,"$193,200",0.09%,,,,,,,,,,table_practice-squad,2023
Darren Hall,CB,,"$168,000",0.07%,,,,,,,,,,table_practice-squad,2023
Ike Boettger,G,,"$161,000",0.07%,,,,,,,,,,table_practice-squad,2023
Kellen Mond,QB,,"$156,000",0.07%,,,,,,,,,,table_practice-squad,2023
Zavier Scott,WR,,"$144,000",0.06%,,,,,,,,,,table_practice-squad,2023
Tyreque Jones,S,,"$120,000",0.05%,,,,,,,,,,table_practice-squad,2023
Jared Veldheer,RT,,"$82,400",0.04%,,,,,,,,,,table_practice-squad,2023
Ethan Fernea,WR,,"$72,000",0.03%,,,,,,,,,,table_practice-squad,2023
Jaydon Mickens,WR,,"$48,300",0.02%,,,,,,,,,,table_practice-squad,2023
Arlington Hambright,T,,"$48,000",0.02%,,,,,,,,,,table_practice-squad,2023
Zach McCloud,LB,,"$36,000",0.02%,,,,,,,,,,table_practice-squad,2023
Austin Ajiake,LB,,"$24,000",0.01%,,,,,,,,,,table_practice-squad,2023
Eric Tomlinson,TE,,"$20,600",0.01%,,,,,,,,,,table_practice-squad,2023
Shaquille Leonard,ILB,,"$19,970,000",8.88%,,,,,,,,,,table_dead,2023
Matt Ryan,QB,,"$18,000,000",8.01%,,,,,,,,,,table_dead,2023
Nyheim Miller-Hines,RB,,"$3,000,000",1.33%,,,,,,,,,,table_dead,2023
Stephon Gilmore,CB,,"$2,000,000",0.89%,,,,,,,,,,table_dead,2023
Nick Foles,QB,,"$1,500,000",0.67%,,,,,,,,,,table_dead,2023
Tony Brown,CB,,"$935,833",0.42%,,,,,,,,,,table_dead,2023
Al-Quadin Muhammad,DE,,"$652,500",0.29%,,,,,,,,,,table_dead,2023
Arlington Hambright,T,,"$531,663",0.24%,,,,,,,,,,table_dead,2023
Juwann Winfree,WR,,"$392,777",0.17%,,,,,,,,,,table_dead,2023
Chris Lammons,CB,,"$193,200",0.09%,,,,,,,,,,table_dead,2023
Ike Boettger,G,,"$180,000",0.08%,,,,,,,,,,table_dead,2023
Ronnie Harrison,S,,"$177,100",0.08%,,,,,,,,,,table_dead,2023
Chris Lammons,CB,,"$168,333",0.07%,,,,,,,,,,table_dead,2023
Juwann Winfree,WR,,"$168,333",0.07%,,,,,,,,,,table_dead,2023
Tyler Goodson,RB,,"$168,000",0.07%,,,,,,,,,,table_dead,2023
Lewis Kidd,T,,"$168,000",0.07%,,,,,,,,,,table_dead,2023
DJ Montgomery,WR,,"$168,000",0.07%,,,,,,,,,,table_dead,2023
Jake Funk,RB,,"$156,666",0.07%,,,,,,,,,,table_dead,2023
Amari Rodgers,WR,,"$156,666",0.07%,,,,,,,,,,table_dead,2023
Kenyan Drake,RB,,"$152,500",0.07%,,,,,,,,,,table_dead,2023
DJ Montgomery,WR,,"$144,999",0.06%,,,,,,,,,,table_dead,2023
Ethan Fernea,WR,,"$125,001",0.06%,,,,,,,,,,table_dead,2023
Tyler Goodson,RB,,"$125,001",0.06%,,,,,,,,,,table_dead,2023
Ike Boettger,G,,"$120,000",0.05%,,,,,,,,,,table_dead,2023
Chris Lammons,CB,,"$112,222",0.05%,,,,,,,,,,table_dead,2023
Caleb Sampson,DT,,"$108,333",0.05%,,,,,,,,,,table_dead,2023
Ryan Hayes,T,,"$105,106",0.05%,,,,,,,,,,table_dead,2023
Deon Jackson,RB,,"$104,444",0.05%,,,,,,,,,,table_dead,2023
Curtis Brooks,DT,,"$99,012",0.04%,,,,,,,,,,table_dead,2023
Donavan Mutin,LB,,"$90,000",0.04%,,,,,,,,,,table_dead,2023
Darius Rush,CB,,"$89,415",0.04%,,,,,,,,,,table_dead,2023
Jack Anderson,G,,"$84,000",0.04%,,,,,,,,,,table_dead,2023
Mike Strachan,WR,,"$80,930",0.04%,,,,,,,,,,table_dead,2023
Ike Boettger,G,,"$80,500",0.04%,,,,,,,,,,table_dead,2023
Henry Black,S,,"$72,000",0.03%,,,,,,,,,,table_dead,2023
Racey McMath,WR,,"$72,000",0.03%,,,,,,,,,,table_dead,2023
Jared Veldheer,RT,,"$64,722",0.03%,,,,,,,,,,table_dead,2023
Juwann Winfree,WR,,"$60,000",0.03%,,,,,,,,,,table_dead,2023
Braxton Westfield,WR,,"$55,000",0.02%,,,,,,,,,,table_dead,2023
McTelvin Agim,DT,,"$52,222",0.02%,,,,,,,,,,table_dead,2023
Jake Funk,RB,,"$52,222",0.02%,,,,,,,,,,table_dead,2023
Arlington Hambright,T,,"$48,333",0.02%,,,,,,,,,,table_dead,2023
Brandon Wilson,S,,"$48,300",0.02%,,,,,,,,,,table_dead,2023
Amari Rodgers,WR,,"$48,000",0.02%,,,,,,,,,,table_dead,2023
Dakoda Shepley,G,,"$48,000",0.02%,,,,,,,,,,table_dead,2023
Liam Anderson,LB,,"$45,000",0.02%,,,,,,,,,,table_dead,2023
Isaiah Rodgers,CB,,"$36,281",0.02%,,,,,,,,,,table_dead,2023
Darren Hall,CB,,"$36,000",0.02%,,,,,,,,,,table_dead,2023
Zavier Scott,WR,,"$35,000",0.02%,,,,,,,,,,table_dead,2023
Jordan Glasgow,LB,,"$32,353",0.01%,,,,,,,,,,table_dead,2023
Dezmon Patmon,WR,,"$32,353",0.01%,,,,,,,,,,table_dead,2023
Arlington Hambright,T,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Juwann Winfree,WR,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Harris Lachance,G,,"$20,000",0.01%,,,,,,,,,,table_dead,2023
Darius Hagans,RB,,"$20,000",0.01%,,,,,,,,,,table_dead,2023
D’Vonte Price,RB,,"$16,667",0.01%,,,,,,,,,,table_dead,2023
Ross Blacklock,DT,,"$16,100",0.01%,,,,,,,,,,table_dead,2023
Anthony Miller,WR,,"$16,100",0.01%,,,,,,,,,,table_dead,2023
Jake Funk,RB,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Jason Huntley,RB,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Johnny Lumpkin,TE,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Trey Sermon,RB,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Mike Strachan,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Trevor Denbow,S,,"$10,000",0.00%,,,,,,,,,,table_dead,2023
Josh Seltzner,G,,"$10,000",0.00%,,,,,,,,,,table_dead,2023
C.J. Verdell,RB,,"$10,000",0.00%,,,,,,,,,,table_dead,2023
Michael Young Jr.,WR,,"$8,334",0.00%,,,,,,,,,,table_dead,2023
Sterling Weatherford,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
Jojo Domann,LB,,"$5,000",0.00%,,,,,,,,,,table_dead,2023
Samson Nacua,WR,,"$4,667",0.00%,,,,,,,,,,table_dead,2023
Jack Coan,QB,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Scott Patchan,LB,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Forrest Rhyne,LB,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Titus Swen,RB,,"$3,000",0.00%,,,,,,,,,,table_dead,2023
Cole Coleman,CB,,"$2,500",0.00%,,,,,,,,,,table_dead,2023
Johnny King,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2023
Aaron Maddox,S,,"$1,666",0.00%,,,,,,,,,,table_dead,2023
Ethan Ferrea,WR,,$934,0.00%,,,,,,,,,,table_dead,2023
Kekoa Crawford,WR,,$667,0.00%,,,,,,,,,,table_dead,2023
Dakoda Shepley,G,,-,-,,,,,,,,,,table_dead,2023
Quenton Nelson,G,28,"$25,200,000",9.87%,"($37,600,000)","$19,000,000","$6,200,000",-,-,-,-,-,-,table_active,2024
Michael Pittman Jr.,WR,27,"$18,000,000",7.05%,"($41,000,000)","$8,000,000","$5,000,000",-,"$5,000,000",-,-,-,-,table_active,2024
Ryan Kelly,C,31,"$14,625,000",5.73%,"($3,250,000)","$11,375,000",-,-,"$1,000,000",-,-,"$2,250,000",-,table_active,2024
Jonathan Taylor,RB,25,"$10,666,000",4.18%,"($23,152,445)","$7,804,000","$2,562,000","$300,000",-,-,-,-,-,table_active,2024
Grover Stewart,DT,31,"$10,320,000",4.04%,"($17,990,000)","$4,490,000","$2,000,000","$330,000","$3,500,000",-,-,-,-,table_active,2024
Zaire Franklin,ILB,28,"$8,610,000",3.37%,"($17,620,000)","$2,880,000","$1,250,000","$480,000","$4,000,000",-,-,-,-,table_active,2024
DeForest Buckner,DT,30,"$8,350,000",3.27%,"($45,750,000)","$2,250,000","$3,600,000",-,-,-,-,"$2,500,000",-,table_active,2024
Anthony Richardson,QB,22,"$7,725,916",3.03%,"($27,813,298)","$2,295,183","$5,430,733",-,-,-,-,-,-,table_active,2024
Kenny Moore,CB,29,"$6,970,000",2.73%,"($16,000,000)","$4,240,000","$2,250,000","$480,000",-,-,-,-,-,table_active,2024
Mo Alie-Cox,TE,31,"$5,920,000",2.32%,-,"$5,410,000",-,"$510,000",-,-,-,-,-,table_active,2024
Matt Gay,K,30,"$5,920,000",2.32%,"($9,920,000)","$3,920,000","$2,000,000",-,-,-,-,-,-,table_active,2024
E.J. Speed,OLB,29,"$5,460,000",2.14%,"($1,460,000)","$3,500,000","$1,460,000",-,-,-,-,-,"$500,000",table_active,2024
Raekwon Davis,DT,27,"$5,010,000",1.96%,"($7,000,000)","$2,000,000","$2,500,000","$510,000",-,-,-,-,-,table_active,2024
Joe Flacco,QB,39,"$5,000,000",1.96%,"($4,500,000)","$3,000,000","$1,500,000",-,-,-,-,-,"$500,000",table_active,2024
Tyquan Lewis,DE,29,"$4,810,000",1.88%,"($6,700,000)","$1,700,000","$2,500,000","$510,000",-,-,-,-,"$100,000",table_active,2024
Kwity Paye,DE,26,"$4,341,539",1.70%,"($1,820,880)","$2,520,659","$1,820,880",-,-,-,-,-,-,table_active,2024
Julian Blackmon,SS,26,"$3,890,000",1.52%,"($3,190,000)","$1,325,000","$1,865,000","$450,000",-,-,-,-,"$250,000",table_active,2024
Ashton Dulin,WR,27,"$3,680,000",1.44%,"($1,500,000)","$2,180,000","$1,000,000",-,"$500,000",-,-,-,-,table_active,2024
Kylen Granson,TE,26,"$3,292,592",1.29%,"($176,592)","$3,116,000","$176,592",-,-,-,-,-,-,table_active,2024
Laiatu Latu,DE,24,"$3,096,708",1.21%,"($17,031,894)","$795,000","$2,301,708",-,-,-,-,-,-,table_active,2024
Rigoberto Sanchez,P,30,"$2,506,300",0.98%,"($2,500,000)","$1,250,000",-,-,"$1,250,000",-,"$6,300",-,-,table_active,2024
Taven Bryan,DT,28,"$2,250,000",0.88%,"($1,125,000)","$1,745,000",-,"$255,000",-,-,-,-,"$250,000",table_active,2024
Dayo Odeyingbo,DE,25,"$1,965,577",0.77%,"($463,188)","$1,502,389","$463,188",-,-,-,-,-,-,table_active,2024
Julius Brents,CB,24,"$1,862,940",0.73%,"($4,485,644)","$1,122,588","$740,352",-,-,-,-,-,-,table_active,2024
Alec Pierce,WR,24,"$1,800,366",0.70%,"($990,488)","$1,305,122","$495,244",-,-,-,-,-,-,table_active,2024
Bernhard Raimann,LT,27,"$1,445,990",0.57%,"($517,986)","$1,186,997","$258,993",-,-,-,-,-,-,table_active,2024
Luke Rhodes,LS,32,"$1,430,000",0.56%,"($1,080,000)","$1,210,000","$220,000",-,-,-,-,-,-,table_active,2024
Nick Cross,S,23,"$1,381,538",0.54%,"($432,050)","$1,165,513","$216,025",-,-,-,-,-,-,table_active,2024
Adonai Mitchell,WR,22,"$1,342,925",0.53%,"($4,817,431)","$795,000","$547,925",-,-,-,-,-,-,table_active,2024
Josh Downs,WR,23,"$1,254,650",0.49%,"($761,160)","$1,000,930","$253,720",-,-,-,-,-,-,table_active,2024
Danny Pinter,C,28,"$1,222,500",0.48%,"($500,000)","$1,055,000","$167,500",-,-,-,-,-,-,table_active,2024
Blake Freeland,RT,24,"$1,118,970",0.44%,"($611,910)","$915,000","$203,970",-,-,-,-,-,-,table_active,2024
Adetomiwa Adebawore,DT,23,"$1,114,227",0.44%,"($597,681)","$915,000","$199,227",-,-,-,-,-,-,table_active,2024
Sam Ehlinger,QB,26,"$1,087,677",0.43%,"($32,677)","$1,055,000","$32,677",-,-,-,-,-,-,table_active,2024
Matt Goncalves,LT,23,"$1,061,643",0.42%,"($1,066,572)","$795,000","$266,643",-,-,-,-,-,-,table_active,2024
Trey Sermon,RB,25,"$1,055,000",0.41%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Grant Stuard,OLB,26,"$1,055,000",0.41%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Rodney Thomas,FS,26,"$1,008,846",0.40%,"($47,692)","$985,000","$23,846",-,-,-,-,-,-,table_active,2024
Tanor Bortolini,G,22,"$989,968",0.39%,"($779,872)","$795,000","$194,968",-,-,-,-,-,-,table_active,2024
Will Mallory,TE,25,"$987,648",0.39%,"($217,944)","$915,000","$72,648",-,-,-,-,-,-,table_active,2024
Cameron McGrone,OLB,24,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Samuel Womack,CB,25,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Andrew Ogletree,TE,26,"$959,547",0.38%,"($89,094)","$915,000","$44,547",-,-,-,-,-,-,table_active,2024
Jaylon Jones,CB,22,"$943,370",0.37%,"($85,110)","$915,000","$28,370",-,-,-,-,-,-,table_active,2024
Tyler Goodson,RB,24,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Isaiah Land,DE,24,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Segun Olubi,ILB,25,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Anthony Gould,WR,23,"$883,166",0.35%,"($352,664)","$795,000","$88,166",-,-,-,-,-,-,table_active,2024
Jaylon Carlies,S,23,"$879,060",0.34%,"($336,240)","$795,000","$84,060",-,-,-,-,-,-,table_active,2024
Dalton Tucker,G,24,"$808,333",0.32%,"($240,000)","$795,000","$13,333",-,-,-,-,-,-,table_active,2024
David Long,CB,26,"$656,667",0.26%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Ronnie Harrison,S,27,"$547,222",0.21%,-,"$1,210,000",-,-,-,-,-,-,-,table_active,2024
Mark Glowinski,G,32,"$134,444",0.05%,-,"$1,210,000",-,-,-,-,-,-,-,table_active,2024
Samson Ebukam,DE,29,"$7,935,000",3.11%,"($6,000,000)","$4,425,000","$3,000,000","$510,000",-,-,-,-,-,table_injured,2024
Will Fries,G,26,"$3,137,346",1.23%,"($21,346)","$3,116,000","$21,346",-,-,-,-,-,-,table_injured,2024
Jelani Woods,TE,26,"$1,465,220",0.57%,"($543,626)","$1,193,407","$271,813",-,-,-,-,-,-,table_injured,2024
Wesley French,C,28,"$988,334",0.39%,"($3,334)","$985,000","$3,334",-,-,-,-,-,-,table_injured,2024
Trevor Denbow,S,26,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_injured,2024
Juwann Winfree,WR,28,"$570,000",0.22%,-,"$570,000",-,-,-,-,-,-,-,table_injured,2024
Daniel Scott,S,26,"$546,959",0.21%,"($230,877)","$470,000","$76,959",-,-,-,-,-,-,table_injured,2024
Ryan Coll,G,23,"$470,000",0.18%,-,"$470,000",-,-,-,-,-,-,-,table_injured,2024
Tre Flowers,CB,31,"$100,800",0.04%,-,"$100,800",-,-,-,-,-,-,-,table_injured,2024
Sean McKeon,TE,,"$302,400",0.12%,,,,,,,,,,table_practice-squad,2024
Laquon Treadwell,WR,,"$302,400",0.12%,,,,,,,,,,table_practice-squad,2024
Jason Bean,QB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Marcel Dabo,S,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
DJ Montgomery,WR,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Salvon Ahmed,RB,,"$201,600",0.08%,,,,,,,,,,table_practice-squad,2024
Alex Johnson,CB,,"$175,000",0.07%,,,,,,,,,,table_practice-squad,2024
Austin Ajiake,ILB,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
Evan Hull,RB,,"$125,000",0.05%,,,,,,,,,,table_practice-squad,2024
Josh Sills,G,,"$125,000",0.05%,,,,,,,,,,table_practice-squad,2024
Mason Brooks,G,,"$100,000",0.04%,,,,,,,,,,table_practice-squad,2024
Durell Nchami,OLB,,"$75,000",0.03%,,,,,,,,,,table_practice-squad,2024
Liam Anderson,OLB,,"$62,500",0.02%,,,,,,,,,,table_practice-squad,2024
Albert Okwuegbunam,TE,,"$50,400",0.02%,,,,,,,,,,table_practice-squad,2024
Pheldarius Payne,DE,,"$50,000",0.02%,,,,,,,,,,table_practice-squad,2024
Atonio Mafi,G,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Michael Tutsie,S,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Michael Tutsie,S,,"$25,000",0.01%,,,,,,,,,,table_practice-squad,2024
Shaquille Leonard,ILB,,"$8,000,000",3.13%,,,,,,,,,,table_dead,2024
Chris Lammons,CB,,"$1,062,500",0.42%,,,,,,,,,,table_dead,2024
Genard Avery,DE,,"$687,500",0.27%,,,,,,,,,,table_dead,2024
Adam Gotsis,DE,,"$470,554",0.18%,,,,,,,,,,table_dead,2024
Darren Hall,CB,,"$383,054",0.15%,,,,,,,,,,table_dead,2024
Dallis Flowers,CB,,"$275,277",0.11%,,,,,,,,,,table_dead,2024
Darius Rush,CB,,"$268,245",0.11%,,,,,,,,,,table_dead,2024
Ronnie Harrison,S,,"$230,000",0.09%,,,,,,,,,,table_dead,2024
Josh Sills,G,,"$218,889",0.09%,,,,,,,,,,table_dead,2024
Atonio Mafi,G,,"$203,332",0.08%,,,,,,,,,,table_dead,2024
Jaylin Simpson,S,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Atonio Mafi,G,,"$162,500",0.06%,,,,,,,,,,table_dead,2024
Evan Hull,RB,,"$152,499",0.06%,,,,,,,,,,table_dead,2024
Ronnie Harrison,S,,"$149,100",0.06%,,,,,,,,,,table_dead,2024
Liam Anderson,OLB,,"$137,500",0.05%,,,,,,,,,,table_dead,2024
Mark Glowinski,G,,"$134,444",0.05%,,,,,,,,,,table_dead,2024
Laquon Treadwell,WR,,"$134,444",0.05%,,,,,,,,,,table_dead,2024
Kelvin Joseph,CB,,"$134,400",0.05%,,,,,,,,,,table_dead,2024
Liam Anderson,OLB,,"$132,501",0.05%,,,,,,,,,,table_dead,2024
Tre Flowers,CB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
David Long,CB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Derek Rivers,OLB,,"$117,600",0.05%,,,,,,,,,,table_dead,2024
Titus Leo,DE,,"$112,500",0.04%,,,,,,,,,,table_dead,2024
Atonio Mafi,G,,"$109,444",0.04%,,,,,,,,,,table_dead,2024
Evan Hull,RB,,"$105,411",0.04%,,,,,,,,,,table_dead,2024
Trysten Hill,DT,,"$100,800",0.04%,,,,,,,,,,table_dead,2024
Austin Ajiake,ILB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Mark Glowinski,G,,"$85,200",0.03%,,,,,,,,,,table_dead,2024
David Long,CB,,"$84,000",0.03%,,,,,,,,,,table_dead,2024
Eric Johnson,DT,,"$80,185",0.03%,,,,,,,,,,table_dead,2024
Evan Hull,RB,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Jaylin Simpson,S,,"$74,253",0.03%,,,,,,,,,,table_dead,2024
Adam Gotsis,DE,,"$67,222",0.03%,,,,,,,,,,table_dead,2024
Kelvin Joseph,CB,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Ryan Hayes,T,,"$65,319",0.03%,,,,,,,,,,table_dead,2024
Genard Avery,DE,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Josiah Bronson,DT,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Chris Lammons,CB,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Liam Anderson,LB,,"$57,500",0.02%,,,,,,,,,,table_dead,2024
Spencer Shrader,K,,"$50,832",0.02%,,,,,,,,,,table_dead,2024
Sebastian Gutierrez,LT,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Craig Young,OLB,,"$46,666",0.02%,,,,,,,,,,table_dead,2024
Micah Abraham,CB,,"$43,489",0.02%,,,,,,,,,,table_dead,2024
Mark Glowinski,G,,"$42,600",0.02%,,,,,,,,,,table_dead,2024
Gregory Junior,CB,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Jack Wilson,T,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Genard Avery,DE,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Adam Gotsis,DE,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Titus Leo,DE,,"$33,333",0.01%,,,,,,,,,,table_dead,2024
Mike Strachan,WR,,"$28,708",0.01%,,,,,,,,,,table_dead,2024
Jonah Laulu,DT,,"$26,130",0.01%,,,,,,,,,,table_dead,2024
McTelvin Agim,DT,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Trent Pennix,RB,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Ameer Speed,CB,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Jake Witt,LT,,"$23,705",0.01%,,,,,,,,,,table_dead,2024
Chris Lammons,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Derek Rivers,OLB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Caleb Sampson,DT,,"$16,667",0.01%,,,,,,,,,,table_dead,2024
Ethan Fernea,WR,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Ethan Fernea,WR,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Titus Leo,DE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Trent Pennix,RB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Spencer Shrader,K,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Spencer Shrader,K,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Spencer Shrader,K,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Donavan Mutin,LB,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Zavier Scott,WR,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Kedon Slovis,QB,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
