Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Shedrick Jackson,WR,,"$62,500",0.02%,,,,,,,,,,table_practice-squad,2024
Brandon Smith,ILB,,"$62,500",0.02%,,,,,,,,,,table_practice-squad,2024
Jake Luton,QB,,"$50,000",0.02%,,,,,,,,,,table_practice-squad,2024
Tyler Manoa,DT,,"$50,000",0.02%,,,,,,,,,,table_practice-squad,2024
Ovie Oghoufo,OLB,,"$37,500",0.01%,,,,,,,,,,table_practice-squad,2024
Isaiah Spiller,RB,,"$37,500",0.01%,,,,,,,,,,table_practice-squad,2024
Davante Adams,WR,,"$13,570,000",5.31%,,,,,,,,,,table_dead,2024
Chandler Jones,DE,,"$12,268,000",4.80%,,,,,,,,,,table_dead,2024
Hunter Renfrow,WR,,"$5,508,000",2.16%,,,,,,,,,,table_dead,2024
Jimmy Garoppolo,QB,,"$4,267,000",1.67%,,,,,,,,,,table_dead,2024
Brian Hoyer,QB,,"$2,602,500",1.02%,,,,,,,,,,table_dead,2024
Jerry Tillery,DT,,"$1,875,000",0.73%,,,,,,,,,,table_dead,2024
Andre James,C,,"$1,440,000",0.56%,,,,,,,,,,table_dead,2024
Marcus Peters,CB,,"$652,000",0.26%,,,,,,,,,,table_dead,2024
Brandon Facyson,CB,,"$550,000",0.22%,,,,,,,,,,table_dead,2024
Jake Johanning,G,,"$478,333",0.19%,,,,,,,,,,table_dead,2024
John Shenker,TE,,"$417,501",0.16%,,,,,,,,,,table_dead,2024
Tyreik McAllister,RB,,"$397,503",0.16%,,,,,,,,,,table_dead,2024
Sam Webb,CB,,"$375,000",0.15%,,,,,,,,,,table_dead,2024
Neil Farrell Jr.,DT,,"$360,152",0.14%,,,,,,,,,,table_dead,2024
Nesta Jade Silvera,DT,,"$355,831",0.14%,,,,,,,,,,table_dead,2024
Michael Gallup,WR,,"$327,500",0.13%,,,,,,,,,,table_dead,2024
Byron Young,DT,,"$280,675",0.11%,,,,,,,,,,table_dead,2024
Alex Bachman,WR,,"$254,165",0.10%,,,,,,,,,,table_dead,2024
Kyu Blu Kelly,CB,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Jalen Guyton,WR,,"$184,800",0.07%,,,,,,,,,,table_dead,2024
Ramel Keyton,WR,,"$177,499",0.07%,,,,,,,,,,table_dead,2024
Carter Bradley,QB,,"$175,000",0.07%,,,,,,,,,,table_dead,2024
Sam Webb,CB,,"$169,166",0.07%,,,,,,,,,,table_dead,2024
Kristian Wilkerson,WR,,"$164,166",0.06%,,,,,,,,,,table_dead,2024
Sincere McCormick,RB,,"$162,500",0.06%,,,,,,,,,,table_dead,2024
Ja’Quan Sheppard,CB,,"$158,333",0.06%,,,,,,,,,,table_dead,2024
Ron Stone,DE,,"$156,666",0.06%,,,,,,,,,,table_dead,2024
Alex Bachman,WR,,"$152,499",0.06%,,,,,,,,,,table_dead,2024
Carter Bradley,QB,,"$152,499",0.06%,,,,,,,,,,table_dead,2024
Cole Fotheringham,TE,,"$137,500",0.05%,,,,,,,,,,table_dead,2024
Matthew Butler,DT,,"$134,480",0.05%,,,,,,,,,,table_dead,2024
Sincere McCormick,RB,,"$132,501",0.05%,,,,,,,,,,table_dead,2024
K’Lavon Chaisson,OLB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Lideatrick Griffin,WR,,"$118,333",0.05%,,,,,,,,,,table_dead,2024
Marquan McCall,DT,,"$112,500",0.04%,,,,,,,,,,table_dead,2024
Justin Shorter,TE,,"$112,500",0.04%,,,,,,,,,,table_dead,2024
Scotty Washington,WR,,"$104,444",0.04%,,,,,,,,,,table_dead,2024
Will Putnam,C,,"$97,500",0.04%,,,,,,,,,,table_dead,2024
Kyu Blu Kelly,CB,,"$88,334",0.03%,,,,,,,,,,table_dead,2024
Justin Shorter,TE,,"$88,334",0.03%,,,,,,,,,,table_dead,2024
Alex Bachman,WR,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Blake Lynch,LB,,"$84,000",0.03%,,,,,,,,,,table_dead,2024
Terrace Marshall,WR,,"$84,000",0.03%,,,,,,,,,,table_dead,2024
Andrew Coker,RT,,"$81,666",0.03%,,,,,,,,,,table_dead,2024
Phalen Sanford,S,,"$76,666",0.03%,,,,,,,,,,table_dead,2024
Nesta Jade Silvera,DT,,"$75,528",0.03%,,,,,,,,,,table_dead,2024
Ben Brown,G,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Matthew Butler,DT,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Trevon Wesco,FB,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Ramel Keyton,WR,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Terrace Marshall,WR,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
K’Lavon Chaisson,OLB,,"$50,400",0.02%,,,,,,,,,,table_dead,2024
Chris Collier,RB,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Phalen Sanford,S,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
John Shenker,TE,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Jalen Guyton,WR,,"$31,500",0.01%,,,,,,,,,,table_dead,2024
MJ Devonshire,CB,,"$27,374",0.01%,,,,,,,,,,table_dead,2024
Zach Carter,DT,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Brittain Brown,RB,,"$19,963",0.01%,,,,,,,,,,table_dead,2024
McClendon Curtis,G,,"$16,667",0.01%,,,,,,,,,,table_dead,2024
Jordan Perryman,CB,,"$15,000",0.01%,,,,,,,,,,table_dead,2024
Charles Snowden,DE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
TJ Franklin,DE,,"$11,666",0.00%,,,,,,,,,,table_dead,2024
Drake Thomas,LB,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Dalton Wagner,RT,,"$8,333",0.00%,,,,,,,,,,table_dead,2024
Jaydon Grant,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Adam Plant,DE,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Darien Butler,OLB,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
Azizi Hearn,CB,,"$4,334",0.00%,,,,,,,,,,table_dead,2024
John Shenker,TE,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
George Tarlas,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Clark Barrington,G,,"$1,000",0.00%,,,,,,,,,,table_dead,2024
Demarcus Governor,CB,,$166,0.00%,,,,,,,,,,table_dead,2024
Christian Wilkins,DT,30,"$33,512,000",12.19%,"($47,700,000)","$8,000,000","$4,800,000","$120,000","$20,500,000",-,"$92,000",-,-,table_active,2025
Maxx Crosby,DE,28,"$27,989,250",10.18%,"($10,202,500)","$22,236,000","$2,600,000","$552,000",-,-,"$100,000","$2,501,250",-,table_active,2025
Kolton Miller,LT,30,"$15,681,500",5.70%,"($3,375,000)","$12,256,500",-,-,-,-,"$50,000","$3,375,000",-,table_active,2025
Jakobi Meyers,WR,29,"$14,992,334",5.45%,"($8,310,334)","$10,500,000","$1,833,334","$250,000",-,-,"$250,000","$2,159,000",-,table_active,2025
Gardner Minshew,QB,29,"$13,820,000",5.03%,"($7,660,000)","$11,840,000","$1,500,000","$330,000",-,-,"$150,000",-,-,table_active,2025
Andre James,C,28,"$8,836,667",3.21%,"($7,283,334)","$6,510,000","$1,716,667","$510,000",-,-,"$100,000",-,-,table_active,2025
Tyree Wilson,DE,25,"$6,819,682",2.48%,"($14,775,975)","$1,030,000","$3,796,454",-,"$1,993,228",-,-,-,-,table_active,2025
Daniel Carlson,K,30,"$5,150,000",1.87%,"($800,000)","$4,350,000","$800,000",-,-,-,-,-,-,table_active,2025
Brock Bowers,TE,23,"$4,122,451",1.50%,"($14,840,823)","$960,000","$2,502,961",-,"$659,490",-,-,-,-,table_active,2025
A.J. Cole,P,30,"$3,733,000",1.36%,"($400,000)","$3,333,000","$400,000",-,-,-,-,-,-,table_active,2025
Dylan Parham,G,26,"$3,582,987",1.30%,"($227,987)","$3,355,000","$227,987",-,-,-,-,-,-,table_active,2025
Jack Jones,CB,28,"$3,214,000",1.17%,-,"$3,214,000",-,-,-,-,-,-,-,table_active,2025
Michael Mayer,TE,24,"$2,540,085",0.92%,"($3,786,575)","$1,596,695","$943,390",-,-,-,-,-,-,table_active,2025
Jackson Powers-Johnson,C,22,"$1,992,673",0.72%,"($5,183,019)","$1,193,535","$799,138",-,-,-,-,-,-,table_active,2025
Tre Tucker,WR,24,"$1,446,568",0.53%,"($428,758)","$1,232,189","$214,379",-,-,-,-,-,-,table_active,2025
Delmar Glaze,T,23,"$1,333,134",0.48%,"($814,521)","$1,061,627","$271,507",-,-,-,-,-,-,table_active,2025
Zamir White,RB,26,"$1,285,983",0.47%,"($185,983)","$1,100,000","$185,983",-,-,-,-,-,-,table_active,2025
Jacob Bobenmoyer,LS,28,"$1,255,000",0.46%,-,"$1,255,000",-,-,-,-,-,-,-,table_active,2025
Jakorian Bennett,CB,25,"$1,235,899",0.45%,"($411,798)","$1,030,000","$205,899",-,-,-,-,-,-,table_active,2025
Decamerion Richardson,CB,24,"$1,160,254",0.42%,"($600,762)","$960,000","$200,254",-,-,-,-,-,-,table_active,2025
Aidan O'Connell,QB,27,"$1,157,345",0.42%,"($254,690)","$1,030,000","$127,345",-,-,-,-,-,-,table_active,2025
Thayer Munford Jr.,T,26,"$1,124,265",0.41%,"($24,265)","$1,100,000","$24,265",-,-,-,-,-,-,table_active,2025
Kristian Wilkerson,WR,28,"$1,100,000",0.40%,-,"$1,100,000",-,-,-,-,-,-,-,table_active,2025
Christopher Smith II,S,25,"$1,091,244",0.40%,"($122,488)","$1,030,000","$61,244",-,-,-,-,-,-,table_active,2025
Amari Burney,LB,25,"$1,071,279",0.39%,"($82,558)","$1,030,000","$41,279",-,-,-,-,-,-,table_active,2025
Tommy Eichenberg,LB,24,"$1,044,428",0.38%,"($253,284)","$960,000","$84,428",-,-,-,-,-,-,table_active,2025
Alex Bachman,WR,29,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Andre Carter II,OLB,25,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Kyu Blu Kelly,CB,24,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Isaiah Spiller,RB,24,"$1,030,000",0.37%,-,"$1,030,000",-,-,-,-,-,-,-,table_active,2025
Dylan Laube,RB,26,"$998,798",0.36%,"($116,394)","$960,000","$38,798",-,-,-,-,-,-,table_active,2025
Trey Taylor,S,24,"$989,682",0.36%,"($89,046)","$960,000","$29,682",-,-,-,-,-,-,table_active,2025
Amari Gainer,DE,25,"$966,666",0.35%,"($13,334)","$960,000","$6,666",-,-,-,-,-,-,table_active,2025
Jeff Foreman,WR,26,"$963,333",0.35%,"($6,667)","$960,000","$3,333",-,-,-,-,-,-,table_active,2025
Carter Bradley,QB,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Chris Collier,RB,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Tomari Fox,DT,24,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Thomas Harper,S,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Shedrick Jackson,WR,26,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Ramel Keyton,WR,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Jonah Laulu,DT,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Tyreik McAllister,RB,27,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Sincere McCormick,RB,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Justin Shorter,TE,25,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Brandon Smith,ILB,24,"$960,000",0.35%,-,"$960,000",-,-,-,-,-,-,-,table_active,2025
Gottlieb Ayedze,RT,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
MJ Devonshire,CB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
David Ebuka Agoha,DT,24,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Tyler Manoa,DT,26,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Jackson Mitchell,ILB,24,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Ovie Oghoufo,OLB,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Will Putnam,C,25,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Dalton Wagner,RT,27,"$840,000",0.31%,-,"$840,000",-,-,-,-,-,-,-,table_active,2025
Kyle Philips,WR,26,-,-,-,-,-,-,-,-,-,-,-,table_active,2025
Davante Adams,WR,,"$15,700,000",5.71%,,,,,,,,,,table_dead,2025
Jimmy Garoppolo,QB,,"$12,801,000",4.65%,,,,,,,,,,table_dead,2025
Byron Young,DT,,"$561,350",0.20%,,,,,,,,,,table_dead,2025
MJ Devonshire,CB,,"$82,122",0.03%,,,,,,,,,,table_dead,2025
Brittain Brown,RB,,"$19,963",0.01%,,,,,,,,,,table_dead,2025
Carter Bradley,QB,,"$16,667",0.01%,,,,,,,,,,table_dead,2025
Jake Johanning,G,,"$16,667",0.01%,,,,,,,,,,table_dead,2025
Ja’Quan Sheppard,CB,,"$16,667",0.01%,,,,,,,,,,table_dead,2025
Andrew Coker,RT,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Ron Stone,DE,,"$13,334",0.00%,,,,,,,,,,table_dead,2025
Dalton Wagner,RT,,"$8,334",0.00%,,,,,,,,,,table_dead,2025
Lideatrick Griffin,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
Will Putnam,C,,"$6,667",0.00%,,,,,,,,,,table_dead,2025
TJ Franklin,DE,,"$3,334",0.00%,,,,,,,,,,table_dead,2025
Phalen Sanford,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2025
Clark Barrington,G,,"$2,000",0.00%,,,,,,,,,,table_dead,2025
Ramel Keyton,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2025
Demarcus Governor,CB,,$334,0.00%,,,,,,,,,,table_dead,2025
