Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Jonathan Ward,RB,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Aaron Shampklin,RB,,"$176,668",0.07%,,,,,,,,,,table_dead,2024
Quez Watkins,WR,,"$167,500",0.07%,,,,,,,,,,table_dead,2024
Brandon Johnson,WR,,"$164,166",0.06%,,,,,,,,,,table_dead,2024
Boston Scott,RB,,"$149,100",0.06%,,,,,,,,,,table_dead,2024
Anthony Averett,CB,,"$134,400",0.05%,,,,,,,,,,table_dead,2024
John Leglue,G,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Jacoby Windmon,OLB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Adetokunbo Ogundeji,DE,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Ben Skowronek,WR,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Thomas Graham Jr.,CB,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Jonathan Ward,RB,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Adetokunbo Ogundeji,DE,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
C.J. Henderson,CB,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
La'Mical Perine,RB,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Domenique Davis,DT,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
James Pierre,CB,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Aaron Shampklin,RB,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Craig Young,OLB,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Adetokunbo Ogundeji,DE,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Thomas Graham Jr.,CB,,"$54,722",0.02%,,,,,,,,,,table_dead,2024
John Leglue,G,,"$54,722",0.02%,,,,,,,,,,table_dead,2024
Jack Colletto,FB,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Lance McCutcheon,WR,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Aaron Shampklin,RB,,"$44,167",0.02%,,,,,,,,,,table_dead,2024
Jaray Jenkins,WR,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Andy Isabella,WR,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Ben Skowronek,WR,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Zyon Gilbert,S,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Rodney Williams,WLB,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Tre Norwood,CB,,"$23,610",0.01%,,,,,,,,,,table_dead,2024
Pressley Harvin III,P,,"$20,184",0.01%,,,,,,,,,,table_dead,2024
Adetokunbo Ogundeji,DE,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
James Pierre,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Jonathan Ward,RB,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Tanner Morgan,QB,,"$16,667",0.01%,,,,,,,,,,table_dead,2024
Shaq Davis,WR,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Marcus Haynes,OLB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Marcus Haynes,OLB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Matt Sokol,TE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
John Rhys Plumlee,QB,,"$11,666",0.00%,,,,,,,,,,table_dead,2024
David Perales,LB,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
James Nyamwaya,DE,,"$9,334",0.00%,,,,,,,,,,table_dead,2024
Monte Pottebaum,FB,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Daijun Edwards,RB,,"$6,000",0.00%,,,,,,,,,,table_dead,2024
Jordan Byrd,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2024
B.T. Potter,K,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Jacoby Windmon,OLB,,"$3,333",0.00%,,,,,,,,,,table_dead,2024
Julius Welschof,OLB,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
