Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Hakeem Butler,WR,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Shelton Gibson,WR,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Shelton Gibson,WR,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
T.J. Green,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Damion Jeanpiere,WR,,"$13,337",0.01%,,,,,,,,,,table_dead,2020
Corrion Ballard,CB,,"$13,334",0.01%,,,,,,,,,,table_dead,2020
Elijah Holyfield,RB,,"$13,334",0.01%,,,,,,,,,,table_dead,2020
Kai Forbath,K,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Kai Forbath,K,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Taylor Bertolet,K,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Taylor Bertolet,K,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Taylor Bertolet,K,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Taylor Bertolet,K,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Reggie Bonnafon,RB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Lirim Hajrullahu,K,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Kaare Vedvik,K,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Michael Warren,RB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Elliott Fry,K,,"$6,500",0.00%,,,,,,,,,,table_dead,2020
Ishmael Hyman,WR,,"$6,500",0.00%,,,,,,,,,,table_dead,2020
Marcus Murphy,RB,,"$6,000",0.00%,,,,,,,,,,table_dead,2020
Frederick Mauigoa,C,,"$5,833",0.00%,,,,,,,,,,table_dead,2020
Giovanni Ricci,TE,,"$5,666",0.00%,,,,,,,,,,table_dead,2020
Cam Sutton,TE,,"$5,000",0.00%,,,,,,,,,,table_dead,2020
Brendan Mahon,G,,"$4,168",0.00%,,,,,,,,,,table_dead,2020
Branden Bowen,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Jordan Kunaszyk,LB,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
TreVontae Hights,WR,,"$2,666",0.00%,,,,,,,,,,table_dead,2020
Austrian Robinson,DE,,$333,0.00%,,,,,,,,,,table_dead,2020
Jason Ferris,LB,,$166,0.00%,,,,,,,,,,table_dead,2020
Robbie Anderson,WR,28,"$8,826,666",4.84%,"($24,500,000)","$990,000","$7,836,666",-,-,-,-,-,-,table_active,2021
Shaq Thompson,OLB,27,"$8,053,333",4.41%,"($20,080,001)","$990,000","$3,200,000",-,"$500,000",-,"$300,000","$3,063,333",-,table_active,2021
Stephon Gilmore,CB,31,"$6,179,738",3.39%,-,"$5,856,217",-,-,"$323,521",-,-,-,-,table_active,2021
Cam Newton,QB,32,"$6,000,000",3.29%,"($4,500,000)","$2,250,000","$2,250,000",-,"$1,500,000",-,-,-,-,table_active,2021
Derrick Brown,DT,23,"$5,368,501",2.94%,"($19,326,604)","$1,683,700","$3,684,801",-,-,-,-,-,-,table_active,2021
Juston Burris,SS,28,"$4,827,125",2.65%,"($4,429,000)","$2,779,000","$1,050,000",-,"$398,125",-,"$600,000",-,-,table_active,2021
Sam Darnold,QB,24,"$4,774,685",2.62%,"($4,774,685)","$920,000",-,-,"$3,854,685",-,-,-,-,table_active,2021
DaQuan Jones,DT,30,"$4,050,000",2.22%,"($4,050,000)","$2,050,000","$2,000,000",-,-,-,-,-,-,table_active,2021
Taylor Moton,RT,27,"$4,000,000",2.19%,"($43,000,000)","$1,000,000","$3,000,000",-,-,-,-,-,-,table_active,2021
Brian Burns,DE,23,"$3,692,777",2.02%,"($8,001,017)","$1,725,926","$1,966,851",-,-,-,-,-,-,table_active,2021
D.J. Moore,WR,24,"$3,554,510",1.95%,"($3,254,005)","$2,003,361","$1,551,149",-,-,-,-,-,-,table_active,2021
Morgan Fox,DE,27,"$2,495,000",1.37%,"($5,035,000)","$990,000","$1,505,000",-,-,-,-,-,-,table_active,2021
Ian Thomas,TE,25,"$2,369,700",1.30%,"($1,867,000)","$2,183,000","$186,700",-,-,-,-,-,-,table_active,2021
Haason Reddick,OLB,27,"$1,992,000",1.09%,"($6,000,000)","$990,000","$1,002,000",-,-,-,-,-,-,table_active,2021
Yetur Gross-Matos,DE,23,"$1,863,365",1.02%,"($3,624,749)","$982,673","$880,692",-,-,-,-,-,-,table_active,2021
Trenton Scott,LT,27,"$1,650,000",0.90%,"($730,000)","$920,000","$730,000",-,-,-,-,-,-,table_active,2021
Pat Elflein,G,27,"$1,360,000",0.75%,"($6,000,000)","$990,000","$370,000",-,-,-,-,-,-,table_active,2021
C.J. Henderson,CB,23,"$1,285,455",0.70%,"($7,168,187)","$1,285,455",-,-,-,-,-,-,-,table_active,2021
Jeremy Chinn,SS,23,"$1,191,244",0.65%,"($1,028,985)","$848,249","$342,995",-,-,-,-,-,-,table_active,2021
Frankie Luvu,OLB,25,"$1,100,000",0.60%,"($180,000)","$920,000","$180,000",-,-,-,-,-,-,table_active,2021
Jermaine Carter,ILB,26,"$988,345",0.54%,"($68,345)","$920,000","$68,345",-,-,-,-,-,-,table_active,2021
J.J. Jansen,LS,35,"$987,500",0.54%,"($1,212,500)","$1,075,000",-,-,"$137,500",-,-,-,-,table_active,2021
John Miller,G,28,"$987,500",0.54%,"($1,127,500)","$990,000","$137,500",-,-,-,-,-,-,table_active,2021
Brady Christensen,RT,25,"$938,777",0.51%,"($1,115,108)","$660,000","$278,777",-,-,-,-,-,-,table_active,2021
Sean Chandler,S,25,"$920,000",0.50%,-,"$920,000",-,-,-,-,-,-,-,table_active,2021
Brandon Zylstra,WR,28,"$920,000",0.50%,-,"$920,000",-,-,-,-,-,-,-,table_active,2021
Tommy Tremble,TE,21,"$895,715",0.49%,"($942,860)","$660,000","$235,715",-,-,-,-,-,-,table_active,2021
Dennis Daley,G,25,"$881,838",0.48%,"($63,676)","$850,000","$31,838",-,-,-,-,-,-,table_active,2021
Phillip Walker,QB,26,"$880,000",0.48%,"($100,000)","$780,000","$75,000",-,-,-,"$25,000",-,-,table_active,2021
Julian Stanford,OLB,31,"$850,000",0.47%,"($1,075,000)","$1,075,000",-,-,-,-,-,-,-,table_active,2021
Darryl Johnson,DE,24,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
Chuba Hubbard,RB,22,"$838,294",0.46%,"($713,174)","$660,000","$178,294",-,-,-,-,-,-,table_active,2021
Bravvion Roy,DT,24,"$828,494",0.45%,"($145,482)","$780,000","$48,494",-,-,-,-,-,-,table_active,2021
Stantley Thomas-Oliver,CB,23,"$805,794",0.44%,"($77,382)","$780,000","$25,794",-,-,-,-,-,-,table_active,2021
Alex Erickson,WR,29,"$802,774",0.44%,-,"$935,000",-,-,-,-,-,-,-,table_active,2021
Sam Franklin,SS,25,"$785,000",0.43%,"($10,000)","$780,000","$5,000",-,-,-,-,-,-,table_active,2021
Keith Taylor,CB,23,"$736,497",0.40%,"($305,988)","$660,000","$76,497",-,-,-,-,-,-,table_active,2021
Rashaan Melvin,CB,32,"$708,330",0.39%,-,"$895,833",-,-,-,-,-,-,-,table_active,2021
Shi Smith,WR,23,"$703,105",0.39%,"($172,420)","$660,000","$43,105",-,-,-,-,-,-,table_active,2021
Ameer Abdullah,RB,28,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Giovanni Ricci,FB,25,"$660,000",0.36%,-,"$660,000",-,-,-,-,-,-,-,table_active,2021
Myles Hartsfield,CB,24,"$649,440",0.36%,"($3,334)","$647,774","$1,666",-,-,-,-,-,-,table_active,2021
Michael Jordan,G,23,"$613,886",0.34%,-,"$613,886",-,-,-,-,-,-,-,table_active,2021
Deonte Brown,G,23,"$611,229",0.33%,"($186,060)","$564,715","$46,515",-,-,-,-,-,-,table_active,2021
Kamal Martin,LB,23,"$606,666",0.33%,-,"$606,667",-,-,-,-,-,-,-,table_active,2021
Kenny Robinson,S,22,"$563,333",0.31%,-,"$563,333",-,-,-,-,-,-,-,table_active,2021
Sam Tecklenburg,C,24,"$549,990",0.30%,-,"$549,990",-,-,-,-,-,-,-,table_active,2021
Lac Edwards,P,29,"$425,000",0.23%,-,"$550,000",-,-,-,-,-,-,-,table_active,2021
Lirim Hajrullahu,K,31,"$109,998",0.06%,-,"$109,998",-,-,-,-,-,-,-,table_active,2021
Azur Kamara,DE,23,"$109,998",0.06%,-,"$109,998",-,-,-,-,-,-,-,table_active,2021
Frank Herron,DT,27,"$47,222",0.03%,-,"$47,222",-,-,-,-,-,-,-,table_active,2021
Jacob Tuioti-Mariner,OLB,25,"$47,222",0.03%,-,"$47,222",-,-,-,-,-,-,-,table_active,2021
Keith Kirkwood,WR,27,"$43,333",0.02%,-,"$43,333",-,-,-,-,-,-,-,table_active,2021
Reggie Bonnafon,RB,25,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Madre Harper,CB,24,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Stephen Sullivan,WR,25,"$36,666",0.02%,-,"$36,666",-,-,-,-,-,-,-,table_active,2021
Christian McCaffrey,RB,25,"$6,899,500",3.78%,"($33,537,500)","$990,000","$4,300,000",-,-,-,"$200,000","$1,409,500",-,table_injured,2021
Matt Paradis,C,32,"$5,698,000",3.12%,"($13,930,000)","$990,000","$1,800,000",-,"$1,000,000",-,"$500,000","$1,408,000",-,table_injured,2021
Jaycee Horn,CB,22,"$3,838,572",2.10%,"($21,112,146)","$660,000","$3,178,572",-,-,-,-,-,-,table_injured,2021
Cameron Erving,LT,29,"$3,490,000",1.91%,"($8,000,000)","$990,000","$2,500,000",-,-,-,-,-,-,table_injured,2021
Donte Jackson,CB,26,"$2,838,005",1.56%,"($395,005)","$2,443,000","$395,005",-,-,-,-,-,-,table_injured,2021
A.J. Bouye,CB,30,"$2,168,056",1.19%,"($3,380,556)","$955,556","$1,212,500",-,-,-,-,-,-,table_injured,2021
Terrace Marshall,WR,21,"$1,041,725",0.57%,"($2,447,331)","$660,000","$381,725",-,-,-,-,-,-,table_injured,2021
Zane Gonzalez,K,26,"$802,774",0.44%,-,"$935,000",-,-,-,-,-,-,-,table_injured,2021
Troy Pride Jr.,CB,23,"$634,369",0.35%,"($583,107)","$440,000","$194,369",-,-,-,-,-,-,table_injured,2021
Daviyon Nixon,DT,23,"$589,910",0.32%,"($318,548)","$510,273","$79,637",-,-,-,-,-,-,table_injured,2021
Thomas Fletcher,LS,23,"$447,677",0.25%,"($130,708)","$415,000","$32,677",-,-,-,-,-,-,table_injured,2021
Mike Panasiuk,DT,24,"$415,000",0.23%,-,"$415,000",-,-,-,-,-,-,-,table_injured,2021
Aaron Parker,WR,23,"$101,200",0.06%,-,"$101,200",-,-,-,-,-,-,-,table_injured,2021
Damontre Moore,DE,,"$126,000",0.07%,,,,,,,,,,table_practice-squad,2021
Aaron Monteiro,T,,"$82,800",0.05%,,,,,,,,,,table_practice-squad,2021
Austen Pleasants,T,,"$55,200",0.03%,,,,,,,,,,table_practice-squad,2021
Willie Snead,WR,,"$42,000",0.02%,,,,,,,,,,table_practice-squad,2021
Tae Hayes,CB,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
Spencer Brown,RB,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Mike Horton,G,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Austin Larkin,DE,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
C.J. Saunders,WR,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Colin Thompson,TE,,"$9,200",0.01%,,,,,,,,,,table_practice-squad,2021
Teddy Bridgewater,QB,,"$17,062,000",9.35%,,,,,,,,,,table_dead,2021
Kawann Short,DT,,"$11,017,000",6.04%,,,,,,,,,,table_dead,2021
Luke Kuechly,ILB,,"$7,132,514",3.91%,,,,,,,,,,table_dead,2021
Tre Boston,FS,,"$2,666,666",1.46%,,,,,,,,,,table_dead,2021
Stephen Weatherly,DE,,"$2,000,000",1.10%,,,,,,,,,,table_dead,2021
Graham Gano,K,,"$1,537,500",0.84%,,,,,,,,,,table_dead,2021
Dan Arnold,TE,,"$1,425,835",0.78%,,,,,,,,,,table_dead,2021
Denzel Perryman,ILB,,"$1,000,000",0.55%,,,,,,,,,,table_dead,2021
Greg Little,T,,"$893,895",0.49%,,,,,,,,,,table_dead,2021
Colin Thompson,TE,,"$668,395",0.37%,,,,,,,,,,table_dead,2021
David Moore,WR,,"$625,000",0.34%,,,,,,,,,,table_dead,2021
Rodney Smith,RB,,"$514,266",0.28%,,,,,,,,,,table_dead,2021
Michael Palardy,P,,"$500,000",0.27%,,,,,,,,,,table_dead,2021
Royce Freeman,RB,,"$485,001",0.27%,,,,,,,,,,table_dead,2021
Matt Barkley,QB,,"$418,054",0.23%,,,,,,,,,,table_dead,2021
Matt Kaskey,T,,"$366,660",0.20%,,,,,,,,,,table_dead,2021
Kenny Robinson,S,,"$363,419",0.20%,,,,,,,,,,table_dead,2021
Joseph Charlton,P,,"$338,887",0.19%,,,,,,,,,,table_dead,2021
Clay Johnston,LB,,"$330,003",0.18%,,,,,,,,,,table_dead,2021
Zach Kerr,DE,,"$250,000",0.14%,,,,,,,,,,table_dead,2021
Spencer Brown,RB,,"$234,666",0.13%,,,,,,,,,,table_dead,2021
Stephen Sullivan,WR,,"$211,332",0.12%,,,,,,,,,,table_dead,2021
Will Grier,QB,,"$205,545",0.11%,,,,,,,,,,table_dead,2021
Michael Jordan,G,,"$198,088",0.11%,,,,,,,,,,table_dead,2021
Willie Snead,WR,,"$194,000",0.11%,,,,,,,,,,table_dead,2021
Frank Herron,DT,,"$185,222",0.10%,,,,,,,,,,table_dead,2021
C.J. Saunders,WR,,"$183,866",0.10%,,,,,,,,,,table_dead,2021
Madre Harper,CB,,"$183,732",0.10%,,,,,,,,,,table_dead,2021
Christian Miller,DE,,"$183,552",0.10%,,,,,,,,,,table_dead,2021
Reggie Bonnafon,RB,,"$174,398",0.10%,,,,,,,,,,table_dead,2021
Mike Horton,G,,"$174,398",0.10%,,,,,,,,,,table_dead,2021
Keith Kirkwood,WR,,"$170,666",0.09%,,,,,,,,,,table_dead,2021
Jalen Julius,CB,,"$156,400",0.09%,,,,,,,,,,table_dead,2021
Jordan Scarlett,RB,,"$154,706",0.08%,,,,,,,,,,table_dead,2021
Austin Larkin,DE,,"$126,133",0.07%,,,,,,,,,,table_dead,2021
Matt Cole,WR,,"$121,733",0.07%,,,,,,,,,,table_dead,2021
Rashaan Melvin,CB,,"$119,444",0.07%,,,,,,,,,,table_dead,2021
Patrick Omameh,RT,,"$115,722",0.06%,,,,,,,,,,table_dead,2021
Sam Tecklenburg,C,,"$109,999",0.06%,,,,,,,,,,table_dead,2021
Keith Kirkwood,WR,,"$100,000",0.05%,,,,,,,,,,table_dead,2021
Austen Pleasants,T,,"$98,533",0.05%,,,,,,,,,,table_dead,2021
Aaron Parker,WR,,"$91,866",0.05%,,,,,,,,,,table_dead,2021
James Morgan,QB,,"$82,800",0.05%,,,,,,,,,,table_dead,2021
Aaron Monteiro,T,,"$73,600",0.04%,,,,,,,,,,table_dead,2021
Ryan Winslow,P,,"$73,334",0.04%,,,,,,,,,,table_dead,2021
Dominik Eberle,K,,"$64,400",0.04%,,,,,,,,,,table_dead,2021
Corn Elder,CB,,"$56,000",0.03%,,,,,,,,,,table_dead,2021
Lac Edwards,P,,"$55,000",0.03%,,,,,,,,,,table_dead,2021
Josh Watson,LB,,"$47,200",0.03%,,,,,,,,,,table_dead,2021
Ryan Santoso,K,,"$43,333",0.02%,,,,,,,,,,table_dead,2021
Patrick Omameh,RT,,"$42,000",0.02%,,,,,,,,,,table_dead,2021
Jalen Julius,CB,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Kamal Martin,LB,,"$36,800",0.02%,,,,,,,,,,table_dead,2021
Andre Smith,ILB,,"$22,264",0.01%,,,,,,,,,,table_dead,2021
John Brannon,CB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Treyvon Hester,DT,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Jacques Patrick,RB,,"$18,400",0.01%,,,,,,,,,,table_dead,2021
Alex Erickson,WR,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Devin Smith,WR,,"$14,000",0.01%,,,,,,,,,,table_dead,2021
Mason Stokke,FB,,"$13,333",0.01%,,,,,,,,,,table_dead,2021
Giovanni Ricci,TE,,"$11,334",0.01%,,,,,,,,,,table_dead,2021
Cam Sutton,TE,,"$10,000",0.01%,,,,,,,,,,table_dead,2021
Josh Avery,DT,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Omar Bayless,WR,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Reggie Bonnafon,RB,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Blake Haubeil,K,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Frank Herron,DT,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Alex Kessman,K,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Josh Love,QB,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Sheldrick Redwine,S,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Jordan Ta'amu,QB,,"$9,200",0.01%,,,,,,,,,,table_dead,2021
Jordan Mack,LB,,"$7,500",0.00%,,,,,,,,,,table_dead,2021
Branden Bowen,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2021
Chris Orr,LB,,"$6,000",0.00%,,,,,,,,,,table_dead,2021
David Reese,LB,,"$6,000",0.00%,,,,,,,,,,table_dead,2021
TreVontae Hights,WR,,"$5,334",0.00%,,,,,,,,,,table_dead,2021
David Moore,G,,"$5,000",0.00%,,,,,,,,,,table_dead,2021
Jordan Kunaszyk,LB,,"$3,334",0.00%,,,,,,,,,,table_dead,2021
Oscar Draguicevich,P,,"$2,333",0.00%,,,,,,,,,,table_dead,2021
Austrian Robinson,DE,,$667,0.00%,,,,,,,,,,table_dead,2021
Jason Ferris,LB,,$334,0.00%,,,,,,,,,,table_dead,2021
Sam Darnold,QB,25,"$18,858,000",9.06%,"($18,858,000)","$18,858,000",-,-,-,-,-,-,-,table_active,2022
Shaq Thompson,OLB,28,"$13,108,098",6.30%,"($22,906,666)","$1,120,000","$3,200,000",-,"$384,765",-,"$300,000","$8,103,333",-,table_active,2022
Taylor Moton,RT,28,"$7,976,250",3.83%,"($39,200,000)","$1,035,000","$3,000,000",-,-,-,"$200,000","$3,741,250",-,table_active,2022
Cameron Erving,LT,30,"$6,510,000",3.13%,"($4,510,000)","$4,010,000","$2,500,000",-,-,-,-,-,-,table_active,2022
Derrick Brown,DT,24,"$6,442,201",3.09%,"($13,958,103)","$1,257,400","$3,684,801",-,"$1,500,000",-,-,-,-,table_active,2022
D.J. Moore,WR,25,"$6,110,000",2.93%,"($41,810,000)","$1,035,000","$4,875,000",-,-,-,"$200,000",-,-,table_active,2022
Ikem Ekwonu,LT,22,"$5,012,373",2.41%,"($27,568,051)","$705,000","$4,307,373",-,-,-,-,-,-,table_active,2022
Brian Burns,DE,24,"$4,308,240",2.07%,"($4,308,240)","$2,341,389","$1,966,851",-,-,-,-,-,-,table_active,2022
Frankie Luvu,OLB,26,"$3,485,294",1.67%,"($4,750,000)","$1,500,000","$1,500,000","$235,294",-,-,"$250,000",-,-,table_active,2022
Austin Corbett,G,27,"$3,188,000",1.53%,"($19,800,000)","$1,035,000","$1,953,000",-,-,-,"$200,000",-,-,table_active,2022
Ian Thomas,TE,26,"$3,101,666",1.49%,"($8,100,000)","$1,035,000","$1,666,666",-,"$300,000",-,"$100,000",-,-,table_active,2022
Xavier Woods,S,27,"$2,801,666",1.35%,"($6,135,000)","$1,035,000","$1,666,666",-,-,-,"$100,000",-,-,table_active,2022
Bradley Bozeman,C,28,"$2,800,000",1.34%,"($1,265,000)","$1,035,000","$1,000,000",-,"$500,000",-,"$265,000",-,-,table_active,2022
Cory Littleton,ILB,29,"$2,600,000",1.25%,"($2,260,000)","$1,035,000","$895,000",-,"$340,000",-,"$330,000",-,-,table_active,2022
C.J. Henderson,CB,24,"$2,475,093",1.19%,"($5,882,732)","$2,475,093",-,-,-,-,-,-,-,table_active,2022
Yetur Gross-Matos,DE,24,"$2,236,038",1.07%,"($1,761,384)","$1,355,346","$880,692",-,-,-,-,-,-,table_active,2022
Damien Wilson,ILB,29,"$2,215,000",1.06%,"($3,290,000)","$1,120,000","$1,075,000",-,-,-,"$20,000",-,-,table_active,2022
Matthew Ioannidis,DE,28,"$2,082,112",1.00%,"($5,800,000)","$1,035,000","$953,000",-,"$94,112",-,-,-,-,table_active,2022
D'Onta Foreman,RB,26,"$2,000,000",0.96%,"($965,000)","$1,035,000","$940,000",-,-,-,"$25,000",-,-,table_active,2022
Marquis Haynes,DE,29,"$1,955,000",0.94%,"($2,055,000)","$1,035,000","$500,000",-,"$400,000",-,"$20,000",-,-,table_active,2022
Johnny Hekker,P,32,"$1,786,666",0.86%,"($4,870,000)","$1,120,000","$666,666",-,-,-,-,-,-,table_active,2022
Andre Roberts,WR,34,"$1,750,000",0.84%,"($900,000)","$1,550,000","$200,000",-,-,-,-,-,-,table_active,2022
Jeremy Chinn,FS,24,"$1,429,493",0.69%,"($685,990)","$1,086,498","$342,995",-,-,-,-,-,-,table_active,2022
Laviska Shenault,WR,24,"$1,309,643",0.63%,-,"$1,309,643",-,-,-,-,-,-,-,table_active,2022
Terrace Marshall,WR,22,"$1,302,156",0.63%,"($2,065,606)","$920,431","$381,725",-,-,-,-,-,-,table_active,2022
Brady Christensen,G,26,"$1,173,471",0.56%,"($836,331)","$894,694","$278,777",-,-,-,-,-,-,table_active,2022
Tommy Tremble,TE,22,"$1,119,644",0.54%,"($707,145)","$883,929","$235,715",-,-,-,-,-,-,table_active,2022
J.J. Jansen,LS,36,"$1,047,500",0.50%,"($152,500)","$1,120,000","$127,500",-,-,-,"$25,000",-,-,table_active,2022
Rashard Higgins,WR,28,"$1,047,500",0.50%,"($152,500)","$1,035,000","$152,500",-,-,-,-,-,-,table_active,2022
Chuba Hubbard,RB,23,"$1,003,294",0.48%,"($534,882)","$825,000","$178,294",-,-,-,-,-,-,table_active,2022
Michael Jordan,G,24,"$965,000",0.46%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Bravvion Roy,DT,25,"$943,494",0.45%,"($96,988)","$895,000","$48,494",-,-,-,-,-,-,table_active,2022
Keith Taylor,CB,24,"$901,497",0.43%,"($229,491)","$825,000","$76,497",-,-,-,-,-,-,table_active,2022
Sam Franklin,SS,26,"$900,000",0.43%,"($5,000)","$895,000","$5,000",-,-,-,-,-,-,table_active,2022
Myles Hartsfield,CB,25,"$896,667",0.43%,"($1,667)","$895,000","$1,667",-,-,-,-,-,-,table_active,2022
Henry Anderson,DE,31,"$895,000",0.43%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Sean Chandler,S,26,"$895,000",0.43%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Eddy Pineiro,K,27,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Phillip Walker,QB,27,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Shi Smith,WR,24,"$868,105",0.42%,"($129,315)","$825,000","$43,105",-,-,-,-,-,-,table_active,2022
Giovanni Ricci,FB,26,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Stephen Sullivan,WR,26,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Amaré Barno,OLB,23,"$751,351",0.36%,"($185,404)","$705,000","$46,351",-,-,-,-,-,-,table_active,2022
Cade Mays,G,23,"$748,269",0.36%,"($173,076)","$705,000","$43,269",-,-,-,-,-,-,table_active,2022
Marquan McCall,DT,23,"$710,000",0.34%,"($60,000)","$705,000","$5,000",-,-,-,-,-,-,table_active,2022
Juston Burris,S,29,"$696,108",0.33%,-,"$805,000",-,-,-,-,-,-,-,table_active,2022
Raheem Blackshear,RB,24,"$626,666",0.30%,-,"$626,667",-,-,-,-,-,-,-,table_active,2022
Chandler Wooten,ILB,24,"$470,000",0.23%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Larnel Coleman,T,24,"$430,833",0.21%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Joel Iyiegbuniwe,ILB,27,"$428,889",0.21%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Travis Carrie,CB,32,"$248,610",0.12%,-,"$1,120,000",-,-,-,-,-,-,-,table_active,2022
Preston Williams,WR,25,"$53,611",0.03%,-,"$965,000",-,-,-,-,-,-,-,table_active,2022
Sam Tecklenburg,C,25,"$45,833",0.02%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Donte Jackson,CB,27,"$6,101,666",2.93%,"($16,957,500)","$1,035,000","$3,666,667",-,"$1,200,000",-,"$200,000",-,-,table_injured,2022
Jaycee Horn,CB,23,"$4,798,215",2.30%,"($17,273,574)","$825,000","$3,178,572",-,"$794,643",-,-,-,-,table_injured,2022
Pat Elflein,C,28,"$4,234,559",2.03%,"($6,640,000)","$1,035,000","$370,000",-,"$397,059",-,-,"$2,432,500",-,table_injured,2022
Zane Gonzalez,K,27,"$1,977,647",0.95%,"($2,000,000)","$1,085,000","$625,000","$267,647",-,-,-,-,-,table_injured,2022
Stantley Thomas-Oliver,CB,24,"$920,794",0.44%,"($51,588)","$895,000","$25,794",-,-,-,-,-,-,table_injured,2022
Brandon Smith,LB,21,"$894,137",0.43%,"($756,548)","$705,000","$189,137",-,-,-,-,-,-,table_injured,2022
Matt Corral,QB,23,"$651,226",0.31%,"($884,904)","$430,000","$221,226",-,-,-,-,-,-,table_injured,2022
Deonte Brown,G,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Madre Harper,CB,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
C.J. Saunders,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Colin Thompson,TE,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Derek Wright,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Spencer Brown,RB,,"$138,000",0.07%,,,,,,,,,,table_practice-squad,2022
Raequan Williams,DT,,"$138,000",0.07%,,,,,,,,,,table_practice-squad,2022
Phil Hoskins,DT,,"$126,500",0.06%,,,,,,,,,,table_practice-squad,2022
Gavin Heslop,CB,,"$103,500",0.05%,,,,,,,,,,table_practice-squad,2022
Kobe Jones,DE,,"$103,500",0.05%,,,,,,,,,,table_practice-squad,2022
Arron Mosby,LB,,"$80,500",0.04%,,,,,,,,,,table_practice-squad,2022
Kenny Robinson,S,,"$80,500",0.04%,,,,,,,,,,table_practice-squad,2022
Davis Cheek,QB,,"$57,500",0.03%,,,,,,,,,,table_practice-squad,2022
Josh Norman,CB,,"$39,800",0.02%,,,,,,,,,,table_practice-squad,2022
Robbie Anderson,WR,,"$10,264,166",4.93%,,,,,,,,,,table_dead,2022
Matt Paradis,C,,"$8,293,332",3.98%,,,,,,,,,,table_dead,2022
Christian McCaffrey,RB,,"$8,095,750",3.89%,,,,,,,,,,table_dead,2022
Haason Reddick,OLB,,"$4,008,000",1.93%,,,,,,,,,,table_dead,2022
Baker Mayfield,QB,,"$3,508,555",1.69%,,,,,,,,,,table_dead,2022
Tre Boston,FS,,"$2,666,668",1.28%,,,,,,,,,,table_dead,2022
