Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
DeMarcus Walker,DE,29,"$6,416,666",2.85%,"($10,550,000)","$3,700,000","$666,666",-,"$2,000,000",-,"$50,000",-,-,table_active,2023
Justin Fields,QB,24,"$5,146,897",2.29%,"($11,151,610)","$1,187,816","$2,771,265",-,"$1,187,816",-,-,-,-,table_active,2023
Cairo Santos,K,32,"$5,060,000",2.25%,"($4,883,333)","$3,500,000","$1,060,000",-,-,-,-,-,"$500,000",table_active,2023
T.J. Edwards,LB,27,"$5,000,000",2.22%,"($8,000,000)","$1,900,000","$1,500,000",-,"$1,500,000",-,"$100,000",-,-,table_active,2023
Montez Sweat,DE,27,"$4,724,088",2.10%,"($21,064,889)","$638,889","$4,085,200",-,-,-,-,-,-,table_active,2023
Darnell Wright,RT,22,"$3,812,412",1.70%,"($20,968,266)","$750,000","$3,062,412",-,-,-,-,-,-,table_active,2023
Andrew Billings,DT,28,"$3,690,000",1.64%,-,"$1,435,000","$1,875,000","$280,000",-,-,"$100,000",-,-,table_active,2023
Jaylon Johnson,CB,24,"$3,559,140",1.58%,"($566,140)","$2,993,000","$566,140",-,-,-,-,-,-,table_active,2023
Darnell Mooney,WR,26,"$3,063,513",1.36%,"($70,513)","$2,993,000","$70,513",-,-,-,-,-,-,table_active,2023
Robert Tonyan Jr.,TE,29,"$2,650,000",1.18%,"($2,140,000)","$1,290,000","$750,000","$510,000",-,-,"$100,000",-,-,table_active,2023
Rasheem Green,DE,26,"$2,500,000",1.11%,"($2,000,000)","$1,500,000","$350,000","$500,000",-,-,"$150,000",-,-,table_active,2023
Teven Jenkins,G,25,"$2,287,595",1.02%,"($1,730,126)","$1,422,532","$865,063",-,-,-,-,-,-,table_active,2023
Marcedes Lewis,TE,39,"$2,000,000",0.89%,"($2,000,000)","$1,600,000","$400,000",-,-,-,-,-,-,table_active,2023
D'Onta Foreman,RB,27,"$2,000,000",0.89%,"($2,000,000)","$1,525,000","$375,000",-,-,-,"$100,000",-,-,table_active,2023
Khari Blasingame,FB,27,"$2,000,000",0.89%,"($2,000,000)","$1,100,000",-,-,"$850,000",-,"$50,000",-,-,table_active,2023
Kyler Gordon,CB,24,"$1,973,392",0.88%,"($4,916,307)","$1,099,678","$873,714",-,-,-,-,-,-,table_active,2023
Travis Homer,RB,25,"$1,860,280",0.83%,"($1,850,000)","$1,300,000","$225,000","$235,280",-,-,"$100,000",-,-,table_active,2023
Jaquan Brisker,SS,24,"$1,671,714",0.74%,"($2,936,456)","$1,039,343","$632,371",-,-,-,-,-,-,table_active,2023
Velus Jones,WR,26,"$1,228,620",0.55%,"($833,688)","$950,724","$277,896",-,-,-,-,-,-,table_active,2023
Gervon Dexter,DT,22,"$1,222,496",0.54%,"($3,695,608)","$750,000","$472,496",-,-,-,-,-,-,table_active,2023
Dan Feeney,G,29,"$1,205,000",0.54%,"($1,205,000)","$1,080,000",-,-,"$125,000",-,-,-,-,table_active,2023
Tyrique Stevenson,CB,23,"$1,172,636",0.52%,"($3,483,703)","$750,000","$422,636",-,-,-,-,-,-,table_active,2023
Equanimeous St. Brown,WR,27,"$1,165,000",0.52%,"($1,165,000)","$1,080,000","$85,000",-,-,-,-,-,-,table_active,2023
Patrick Scales,LS,35,"$1,092,500",0.49%,"($1,317,500)","$1,165,000","$152,500",-,-,-,-,-,-,table_active,2023
Zacch Pickens,DT,23,"$1,047,962",0.47%,"($2,203,838)","$750,000","$297,962",-,-,-,-,-,-,table_active,2023
Larry Borom,RT,24,"$1,023,270",0.46%,"($166,540)","$940,000","$83,270",-,-,-,-,-,-,table_active,2023
Khalil Herbert,RB,25,"$972,677",0.43%,"($65,354)","$940,000","$32,677",-,-,-,-,-,-,table_active,2023
Roschon Johnson,RB,22,"$942,172",0.42%,"($768,688)","$750,000","$192,172",-,-,-,-,-,-,table_active,2023
Trent Taylor,WR,29,"$940,000",0.42%,"($1,080,000)","$1,080,000",-,-,-,-,-,-,-,table_active,2023
Dominique Robinson,DE,25,"$938,289",0.42%,"($204,867)","$870,000","$68,289",-,-,-,-,-,-,table_active,2023
Tyler Scott,WR,22,"$915,863",0.41%,"($663,452)","$750,000","$165,863",-,-,-,-,-,-,table_active,2023
Ja'Tyre Carter,G,24,"$897,328",0.40%,"($81,984)","$870,000","$27,328",-,-,-,-,-,-,table_active,2023
Trenton Gill,P,24,"$889,252",0.40%,"($57,756)","$870,000","$19,252",-,-,-,-,-,-,table_active,2023
Elijah Hicks,CB,24,"$889,252",0.40%,"($57,756)","$870,000","$19,252",-,-,-,-,-,-,table_active,2023
Dylan Cole,ILB,29,"$887,778",0.39%,-,"$1,080,000",-,-,-,-,-,-,-,table_active,2023
Jack Sanborn,LB,23,"$872,500",0.39%,"($5,000)","$870,000","$2,500",-,-,-,-,-,-,table_active,2023
Jaylon Jones,S,26,"$870,833",0.39%,"($1,667)","$870,000",$833,-,-,-,-,-,-,table_active,2023
Josh Blackwell,CB,24,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Terell Smith,CB,24,"$818,971",0.36%,"($275,884)","$750,000","$68,971",-,-,-,-,-,-,table_active,2023
Braxton Jones,LT,24,"$813,221",0.36%,"($224,664)","$738,333","$74,888",-,-,-,-,-,-,table_active,2023
Tyson Bagent,QB,23,"$758,333",0.34%,"($25,000)","$750,000","$8,333",-,-,-,-,-,-,table_active,2023
Quindell Johnson,S,24,"$750,000",0.33%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Nathan Peterman,QB,29,"$678,889",0.30%,-,"$1,080,000",-,-,-,-,-,-,-,table_active,2023
Collin Johnson,WR,26,"$56,111",0.03%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
Greg Stroman,CB,27,"$52,222",0.02%,-,"$1,080,000",-,-,-,-,-,-,-,table_active,2023
Yannick Ngakoue,DE,28,"$10,440,000",4.64%,"($9,990,000)","$5,490,000","$4,500,000","$450,000",-,-,-,-,-,table_injured,2023
Lucas Patrick,G,30,"$5,382,500",2.39%,"($5,382,500)","$3,800,000","$1,482,500",-,-,-,"$100,000",-,-,table_injured,2023
Noah Sewell,OLB,21,"$814,576",0.36%,"($324,948)","$733,339","$81,237",-,-,-,-,-,-,table_injured,2023
Joe Reed,WR,25,"$475,000",0.21%,-,"$475,000",-,-,-,-,-,-,-,table_injured,2023
Stephen Carlson,TE,,"$370,800",0.16%,,,,,,,,,,table_practice-squad,2023
Nsimba Webster,WR,,"$370,800",0.16%,,,,,,,,,,table_practice-squad,2023
Micah Baskerville,LB,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Robert Burns,FB,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Daniel Hardy,DE,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Bill Murray,DT,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Kendall Williamson,S,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Christian Matthew,CB,,"$168,000",0.07%,,,,,,,,,,table_practice-squad,2023
Khalid Kareem,DE,,"$161,000",0.07%,,,,,,,,,,table_practice-squad,2023
Aviante Collins,T,,"$120,000",0.05%,,,,,,,,,,table_practice-squad,2023
Adrian Colbert,FS,,"$112,700",0.05%,,,,,,,,,,table_practice-squad,2023
Doug Kramer,C,,"$96,000",0.04%,,,,,,,,,,table_practice-squad,2023
Michael Dwumfour,DT,,"$84,000",0.04%,,,,,,,,,,table_practice-squad,2023
Jerome Carvin,T,,"$12,000",0.01%,,,,,,,,,,table_practice-squad,2023
Roy Mbaeteka,T,,-,-,,,,,,,,,,table_practice-squad,2023
Robert Quinn,DE,,"$13,233,520",5.89%,,,,,,,,,,table_dead,2023
Alex Leatherwood,RT,,"$4,590,810",2.04%,,,,,,,,,,table_dead,2023
Danny Trevathan,ILB,,"$3,775,000",1.68%,,,,,,,,,,table_dead,2023
Mario Edwards,DE,,"$2,172,057",0.97%,,,,,,,,,,table_dead,2023
Tarik Cohen,RB,,"$1,750,000",0.78%,,,,,,,,,,table_dead,2023
Phillip Walker,QB,,"$1,510,000",0.67%,,,,,,,,,,table_dead,2023
Nathan Peterman,QB,,"$1,232,500",0.55%,,,,,,,,,,table_dead,2023
Jeremiah Attaochu,OLB,,"$800,000",0.36%,,,,,,,,,,table_dead,2023
Chase Claypool,WR,,"$665,108",0.30%,,,,,,,,,,table_dead,2023
Angelo Blackson,DE,,"$500,000",0.22%,,,,,,,,,,table_dead,2023
Al-Quadin Muhammad,DE,,"$500,000",0.22%,,,,,,,,,,table_dead,2023
Trevor Siemian,QB,,"$500,000",0.22%,,,,,,,,,,table_dead,2023
Greg Stroman,CB,,"$480,000",0.21%,,,,,,,,,,table_dead,2023
Duron Harmon,SS,,"$323,610",0.14%,,,,,,,,,,table_dead,2023
Doug Kramer,C,,"$321,119",0.14%,,,,,,,,,,table_dead,2023
Khalid Kareem,DE,,"$314,166",0.14%,,,,,,,,,,table_dead,2023
Aviante Collins,T,,"$280,555",0.12%,,,,,,,,,,table_dead,2023
Darrynton Evans,RB,,"$261,110",0.12%,,,,,,,,,,table_dead,2023
Joejuan Williams,CB,,"$224,444",0.10%,,,,,,,,,,table_dead,2023
Collin Johnson,WR,,"$193,200",0.09%,,,,,,,,,,table_dead,2023
Collin Johnson,WR,,"$168,333",0.07%,,,,,,,,,,table_dead,2023
DeMarquis Gates,OLB,,"$168,000",0.07%,,,,,,,,,,table_dead,2023
Dylan Cole,ILB,,"$152,500",0.07%,,,,,,,,,,table_dead,2023
Dante Pettis,WR,,"$152,500",0.07%,,,,,,,,,,table_dead,2023
DeMarquis Gates,OLB,,"$144,999",0.06%,,,,,,,,,,table_dead,2023
DeMarquis Gates,OLB,,"$144,999",0.06%,,,,,,,,,,table_dead,2023
A.J. Thomas,S,,"$144,999",0.06%,,,,,,,,,,table_dead,2023
Zach Thomas,T,,"$143,739",0.06%,,,,,,,,,,table_dead,2023
Jalen Harris,DE,,"$132,000",0.06%,,,,,,,,,,table_dead,2023
Greg Stroman,CB,,"$128,800",0.06%,,,,,,,,,,table_dead,2023
Micah Baskerville,LB,,"$128,334",0.06%,,,,,,,,,,table_dead,2023
Matt Farniok,G,,"$120,000",0.05%,,,,,,,,,,table_dead,2023
Buddy Johnson,LB,,"$105,556",0.05%,,,,,,,,,,table_dead,2023
Stephen Carlson,TE,,"$104,444",0.05%,,,,,,,,,,table_dead,2023
Christian Matthew,CB,,"$96,666",0.04%,,,,,,,,,,table_dead,2023
Travis Bell,DT,,"$96,000",0.04%,,,,,,,,,,table_dead,2023
A.J. Thomas,S,,"$84,000",0.04%,,,,,,,,,,table_dead,2023
Trevis Gipson,DE,,"$81,418",0.04%,,,,,,,,,,table_dead,2023
Trace McSorley,QB,,"$80,500",0.04%,,,,,,,,,,table_dead,2023
Kindle Vildor,CB,,"$77,668",0.03%,,,,,,,,,,table_dead,2023
Austen Pleasants,T,,"$72,000",0.03%,,,,,,,,,,table_dead,2023
Deslin Alexandre,DE,,"$60,000",0.03%,,,,,,,,,,table_dead,2023
John Parker Romo,K,,"$60,000",0.03%,,,,,,,,,,table_dead,2023
Aviante Collins,T,,"$56,111",0.03%,,,,,,,,,,table_dead,2023
Daniel Hardy,DE,,"$48,333",0.02%,,,,,,,,,,table_dead,2023
Joejuan Williams,CB,,"$48,300",0.02%,,,,,,,,,,table_dead,2023
Khyiris Tonga,DT,,"$41,824",0.02%,,,,,,,,,,table_dead,2023
Trestan Ebner,RB,,"$41,484",0.02%,,,,,,,,,,table_dead,2023
Macon Clark,S,,"$36,000",0.02%,,,,,,,,,,table_dead,2023
Travis Bell,DT,,"$29,285",0.01%,,,,,,,,,,table_dead,2023
Aviante Collins,T,,"$24,000",0.01%,,,,,,,,,,table_dead,2023
Matt Overton,LS,,"$20,600",0.01%,,,,,,,,,,table_dead,2023
Greg Stroman,CB,,"$20,600",0.01%,,,,,,,,,,table_dead,2023
Kendall Williamson,S,,"$19,444",0.01%,,,,,,,,,,table_dead,2023
Jean Delance,T,,"$13,334",0.01%,,,,,,,,,,table_dead,2023
Kevin Shaa,WR,,"$9,334",0.00%,,,,,,,,,,table_dead,2023
Chase Allen,TE,,"$8,000",0.00%,,,,,,,,,,table_dead,2023
C.J. Avery,LB,,"$8,000",0.00%,,,,,,,,,,table_dead,2023
Jake Tonges,TE,,"$4,667",0.00%,,,,,,,,,,table_dead,2023
Allie Green IV,CB,,"$3,667",0.00%,,,,,,,,,,table_dead,2023
Micah Dew-Treadway,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2023
Macon Clark,S,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Jalen Harris,DE,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Bobby Haskins,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Lorenz Metz,T,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Thyrick Pitts,WR,,"$3,166",0.00%,,,,,,,,,,table_dead,2023
Aron Cruickshank,WR,,"$2,666",0.00%,,,,,,,,,,table_dead,2023
Caleb Johnson,LB,,"$2,334",0.00%,,,,,,,,,,table_dead,2023
Justin Broiles,S,,"$2,000",0.00%,,,,,,,,,,table_dead,2023
Gabriel Houy,G,,"$2,000",0.00%,,,,,,,,,,table_dead,2023
Andre Szmyt,K,,$666,0.00%,,,,,,,,,,table_dead,2023
Robert Burns,FB,,$333,0.00%,,,,,,,,,,table_dead,2023
Montez Sweat,DE,28,"$25,085,200",9.82%,"($58,140,800)","$20,900,000","$4,085,200",-,-,-,"$100,000",-,-,table_active,2024
Keenan Allen,WR,32,"$23,100,000",9.04%,"($5,000,000)","$18,100,000",-,-,"$5,000,000",-,-,-,-,table_active,2024
Tremaine Edmunds,ILB,26,"$22,437,500",8.79%,"($35,462,500)","$14,900,000","$2,437,500",-,"$5,000,000",-,"$100,000",-,-,table_active,2024
Jaylon Johnson,CB,25,"$13,000,000",5.09%,"($43,800,000)","$7,900,000","$5,000,000",-,-,-,"$100,000",-,-,table_active,2024
Cole Kmet,TE,25,"$11,600,000",4.54%,"($16,300,000)","$9,900,000","$1,600,000",-,-,-,"$100,000",-,-,table_active,2024
DeMarcus Walker,DE,30,"$8,666,666",3.39%,"($9,283,334)","$7,950,000","$666,666",-,-,-,"$50,000",-,-,table_active,2024
T.J. Edwards,OLB,28,"$7,500,000",2.94%,"($3,000,000)","$5,900,000","$1,500,000",-,-,-,"$100,000",-,-,table_active,2024
D.J. Moore,WR,27,"$7,200,000",2.82%,"($43,650,000)","$3,000,000","$4,000,000",-,-,-,"$200,000",-,-,table_active,2024
Caleb Williams,QB,23,"$7,179,283",2.81%,"($39,486,058)","$795,000","$6,384,283",-,-,-,-,-,-,table_active,2024
Kevin Byard,S,31,"$6,470,000",2.53%,"($7,390,000)","$4,390,000","$1,500,000","$480,000",-,-,"$100,000",-,-,table_active,2024
D'Andre Swift,RB,25,"$5,833,333",2.28%,"($14,000,000)","$3,890,000","$1,333,333","$510,000",-,-,"$100,000",-,-,table_active,2024
Gerald Everett,TE,30,"$5,460,000",2.14%,"($6,060,000)","$4,060,000","$1,000,000","$300,000",-,-,"$100,000",-,-,table_active,2024
Darnell Wright,RT,23,"$4,765,515",1.87%,"($17,155,854)","$915,000","$3,062,412",-,"$788,103",-,-,-,-,table_active,2024
Cairo Santos,K,33,"$4,260,000",1.67%,"($3,240,000)","$3,100,000","$1,060,000",-,-,-,"$100,000",-,-,table_active,2024
Rome Odunze,WR,22,"$4,131,727",1.62%,"($13,346,908)","$795,000","$3,336,727",-,-,-,-,-,-,table_active,2024
Coleman Shelton,C,29,"$3,500,000",1.37%,"($1,750,000)","$1,810,000","$750,000","$340,000",-,-,"$100,000",-,"$500,000",table_active,2024
Larry Borom,RT,25,"$3,199,270",1.25%,"($83,270)","$3,116,000","$83,270",-,-,-,-,-,-,table_active,2024
Darrell Taylor,OLB,27,"$3,116,000",1.22%,-,"$3,116,000",-,-,-,-,-,-,-,table_active,2024
Teven Jenkins,G,26,"$2,668,860",1.05%,"($865,063)","$1,803,797","$865,063",-,-,-,-,-,-,table_active,2024
Kyler Gordon,CB,25,"$2,368,071",0.93%,"($2,942,915)","$1,494,357","$873,714",-,-,-,-,-,-,table_active,2024
Amen Ogbongbemiga,OLB,26,"$2,070,588",0.81%,"($1,000,000)","$1,250,000","$500,000","$220,588",-,-,"$100,000",-,-,table_active,2024
Travis Homer,RB,26,"$2,013,400",0.79%,"($225,000)","$1,550,000","$225,000","$138,400",-,-,"$100,000",-,-,table_active,2024
Marcedes Lewis,TE,40,"$2,000,000",0.78%,"($1,000,000)","$1,600,000","$400,000",-,-,-,-,-,-,table_active,2024
Jonathan Owens,SS,29,"$1,875,000",0.73%,"($1,500,000)","$1,310,000","$125,000","$340,000",-,-,"$100,000",-,-,table_active,2024
Gervon Dexter,DT,23,"$1,528,120",0.60%,"($2,473,112)","$1,055,624","$472,496",-,-,-,-,-,-,table_active,2024
Tyrique Stevenson,CB,24,"$1,465,795",0.57%,"($2,311,067)","$1,043,159","$422,636",-,-,-,-,-,-,table_active,2024
Zacch Pickens,DT,24,"$1,309,952",0.51%,"($1,905,876)","$1,011,990","$297,962",-,-,-,-,-,-,table_active,2024
Jake Martin,DE,29,"$1,152,500",0.45%,"($667,500)","$1,125,000","$167,500",-,-,-,-,-,-,table_active,2024
Roschon Johnson,RB,23,"$1,107,172",0.43%,"($576,516)","$915,000","$192,172",-,-,-,-,-,-,table_active,2024
Tyler Scott,WR,23,"$1,080,863",0.42%,"($497,589)","$915,000","$165,863",-,-,-,-,-,-,table_active,2024
Kiran Amegadjie,LT,22,"$1,075,331",0.42%,"($1,121,324)","$795,000","$280,331",-,-,-,-,-,-,table_active,2024
Dominique Robinson,DE,26,"$1,053,289",0.41%,"($136,578)","$985,000","$68,289",-,-,-,-,-,-,table_active,2024
Matt Pryor,G,30,"$1,035,000",0.41%,"($50,000)","$1,125,000","$50,000",-,-,-,-,-,-,table_active,2024
Elijah Hicks,CB,25,"$1,004,252",0.39%,"($38,504)","$985,000","$19,252",-,-,-,-,-,-,table_active,2024
Scott Daly,LS,30,"$996,389",0.39%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Noah Sewell,OLB,22,"$996,237",0.39%,"($243,711)","$915,000","$81,237",-,-,-,-,-,-,table_active,2024
Jack Sanborn,OLB,24,"$987,500",0.39%,"($2,500)","$985,000","$2,500",-,-,-,-,-,-,table_active,2024
Josh Blackwell,CB,25,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Chris Williams,DT,26,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Terell Smith,CB,25,"$983,971",0.39%,"($206,913)","$915,000","$68,971",-,-,-,-,-,-,table_active,2024
Tory Taylor,P,27,"$981,975",0.38%,"($747,900)","$795,000","$186,975",-,-,-,-,-,-,table_active,2024
Tyson Bagent,QB,24,"$923,333",0.36%,"($16,667)","$915,000","$8,333",-,-,-,-,-,-,table_active,2024
Daniel Hardy,DE,26,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Doug Kramer,C,26,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Austin Booker,DE,22,"$882,285",0.35%,"($349,140)","$795,000","$87,285",-,-,-,-,-,-,table_active,2024
Byron Cowart,DT,28,"$766,108",0.30%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Tarvarius Moore,S,28,"$492,498",0.19%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Jake Curhan,RT,26,"$468,888",0.18%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Ameer Speed,CB,24,"$457,500",0.18%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Collin Johnson,WR,27,"$410,277",0.16%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Jonathan Ford,DT,26,"$203,333",0.08%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Darrynton Evans,RB,26,"$175,833",0.07%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Adrian Colbert,S,31,"$109,444",0.04%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Ryan Bates,C,27,"$4,000,000",1.57%,"($500,000)","$3,400,000",-,-,"$500,000",-,"$100,000",-,-,table_injured,2024
Andrew Billings,DT,29,"$3,500,000",1.37%,-,"$2,060,000","$1,000,000","$340,000",-,-,"$100,000",-,-,table_injured,2024
Jaquan Brisker,SS,25,"$2,006,056",0.79%,"($1,264,742)","$1,373,685","$632,371",-,-,-,-,-,-,table_injured,2024
Patrick Scales,LS,36,"$1,152,500",0.45%,"($1,152,500)","$1,210,000","$167,500",-,-,-,-,-,-,table_injured,2024
Deandre Carter,WR,31,"$1,060,000",0.42%,"($450,000)","$1,125,000","$75,000",-,-,-,-,-,-,table_injured,2024
Braxton Jones,LT,25,"$1,059,888",0.42%,"($149,776)","$985,000","$74,888",-,-,-,-,-,-,table_injured,2024
Jaylon Jones,S,27,"$985,834",0.39%,($834),"$985,000",$834,-,-,-,-,-,-,table_injured,2024
Bill Murray,G,27,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_injured,2024
Stephen Carlson,TE,28,"$597,500",0.23%,-,"$597,500",-,-,-,-,-,-,-,table_injured,2024
Nsimba Webster,WR,28,"$545,000",0.21%,-,"$545,000",-,-,-,-,-,-,-,table_injured,2024
Ian Wheeler,RB,23,"$472,500",0.19%,"($7,500)","$470,000","$2,500",-,-,-,-,-,-,table_injured,2024
Douglas Coleman,S,26,"$470,000",0.18%,-,"$470,000",-,-,-,-,-,-,-,table_injured,2024
Tommy Sweeney,TE,29,"$218,400",0.09%,-,"$218,400",-,-,-,-,-,-,-,table_injured,2024
Micah Baskerville,ILB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Theo Benedet,G,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Chris Glaser,C,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Carl Jones Jr.,OLB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Austin Reed,QB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Reddy Steward,CB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Samori Toure,WR,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
John Jackson,WR,,"$200,000",0.08%,,,,,,,,,,table_practice-squad,2024
Dashaun Mallory,DT,,"$200,000",0.08%,,,,,,,,,,table_practice-squad,2024
Jamree Kromah,DE,,"$150,000",0.06%,,,,,,,,,,table_practice-squad,2024
JT Woods,S,,"$112,500",0.04%,,,,,,,,,,table_practice-squad,2024
Ricky Stromberg,C,,"$100,000",0.04%,,,,,,,,,,table_practice-squad,2024
Royce Freeman,RB,,"$67,200",0.03%,,,,,,,,,,table_practice-squad,2024
Joel Wilson,TE,,$8,-,,,,,,,,,,table_practice-squad,2024
Nate Davis,G,,"$11,147,055",4.36%,,,,,,,,,,table_dead,2024
Eddie Jackson,FS,,"$5,580,000",2.18%,,,,,,,,,,table_dead,2024
Cody Whitehair,G,,"$4,104,000",1.61%,,,,,,,,,,table_dead,2024
Justin Fields,QB,,"$2,771,265",1.09%,,,,,,,,,,table_dead,2024
Khari Blasingame,FB,,"$1,125,000",0.44%,,,,,,,,,,table_dead,2024
Velus Jones,WR,,"$809,650",0.32%,,,,,,,,,,table_dead,2024
Khalil Herbert,RB,,"$560,177",0.22%,,,,,,,,,,table_dead,2024
Phillip Walker,QB,,"$500,000",0.20%,,,,,,,,,,table_dead,2024
Collin Johnson,WR,,"$255,600",0.10%,,,,,,,,,,table_dead,2024
Jake Curhan,RT,,"$213,000",0.08%,,,,,,,,,,table_dead,2024
Keith Randolph Jr.,DT,,"$206,666",0.08%,,,,,,,,,,table_dead,2024
Tarvarius Moore,S,,"$191,700",0.08%,,,,,,,,,,table_dead,2024
Adrian Colbert,S,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Byron Cowart,DT,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Tarvarius Moore,S,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Jamree Kromah,DE,,"$180,000",0.07%,,,,,,,,,,table_dead,2024
Chris Glaser,C,,"$152,499",0.06%,,,,,,,,,,table_dead,2024
Carl Jones Jr.,OLB,,"$150,833",0.06%,,,,,,,,,,table_dead,2024
Jake Curhan,RT,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Darrynton Evans,RB,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Collin Johnson,WR,,"$117,222",0.05%,,,,,,,,,,table_dead,2024
Dante Pettis,WR,,"$93,911",0.04%,,,,,,,,,,table_dead,2024
Travis Bell,DT,,"$87,855",0.03%,,,,,,,,,,table_dead,2024
Darrynton Evans,RB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Ameer Speed,CB,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Theo Benedet,G,,"$86,666",0.03%,,,,,,,,,,table_dead,2024
Byron Cowart,DT,,"$85,200",0.03%,,,,,,,,,,table_dead,2024
Adrian Colbert,S,,"$84,000",0.03%,,,,,,,,,,table_dead,2024
Trestan Ebner,RB,,"$82,968",0.03%,,,,,,,,,,table_dead,2024
Doug Kramer,C,,"$78,904",0.03%,,,,,,,,,,table_dead,2024
Sam Roberts,DT,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Stephen Carlson,TE,,"$63,900",0.03%,,,,,,,,,,table_dead,2024
Austen Pleasants,LT,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Scott Daly,LS,,"$58,611",0.02%,,,,,,,,,,table_dead,2024
Kendall Williamson,S,,"$58,332",0.02%,,,,,,,,,,table_dead,2024
Ameer Speed,CB,,"$50,833",0.02%,,,,,,,,,,table_dead,2024
Khari Blasingame,FB,,"$50,000",0.02%,,,,,,,,,,table_dead,2024
Jake McQuaide,LS,,"$42,600",0.02%,,,,,,,,,,table_dead,2024
Trenton Gill,P,,"$38,504",0.02%,,,,,,,,,,table_dead,2024
Travis Bell,DT,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Teagan Quitoriano,TE,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Ro Torrence,CB,,"$37,500",0.01%,,,,,,,,,,table_dead,2024
Ja'Tyre Carter,G,,"$27,328",0.01%,,,,,,,,,,table_dead,2024
Jamree Kromah,DE,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Scott Daly,LS,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Demetric Felton,WR,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Micah Baskerville,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Macon Clark,S,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Jalen Harris,DE,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Bobby Haskins,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Lorenz Metz,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Thyrick Pitts,WR,,"$6,334",0.00%,,,,,,,,,,table_dead,2024
Aron Cruickshank,WR,,"$5,334",0.00%,,,,,,,,,,table_dead,2024
Reddy Steward,CB,,"$4,166",0.00%,,,,,,,,,,table_dead,2024
Gabriel Houy,G,,"$4,000",0.00%,,,,,,,,,,table_dead,2024
Brenden Bates,TE,,"$3,333",0.00%,,,,,,,,,,table_dead,2024
Austin Reed,QB,,"$1,666",0.00%,,,,,,,,,,table_dead,2024
