Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Joe Giles-Harris,LB,22,"$116,470",0.06%,-,"$116,471",-,-,-,-,-,-,-,table_active,2019
C.J. Board,WR,26,"$87,354",0.05%,-,"$87,354",-,-,-,-,-,-,-,table_active,2019
Dakota Allen,LB,24,"$87,352",0.05%,-,"$87,353",-,-,-,-,-,-,-,table_active,2019
Tyler Gauthier,C,22,"$87,352",0.05%,-,"$87,353",-,-,-,-,-,-,-,table_active,2019
Doug Middleton,FS,26,"$67,058",0.04%,-,"$67,059",-,-,-,-,-,-,-,table_active,2019
Marqise Lee,WR,28,"$9,000,000",4.78%,"($5,250,000)","$7,250,000","$1,750,000",-,-,-,-,-,-,table_injured,2019
Marcell Dareus,DT,30,"$5,585,000",2.97%,"($8,085,000)","$2,835,000","$2,500,000",-,-,-,"$250,000",-,-,table_injured,2019
Myles Jack,ILB,24,"$4,415,505",2.35%,"($26,765,505)","$1,313,787","$3,101,718",-,-,-,-,-,-,table_injured,2019
Lerentee McCray,DE,29,"$2,875,000",1.53%,"($875,000)","$2,000,000","$625,000",-,-,-,"$250,000",-,-,table_injured,2019
Geoff Swaim,TE,26,"$1,987,500",1.06%,"($1,300,000)","$1,500,000","$250,000",-,"$187,500",-,"$50,000",-,-,table_injured,2019
Jake Ryan,ILB,27,"$1,250,000",0.66%,"($1,000,000)","$1,000,000","$250,000",-,-,-,-,-,-,table_injured,2019
James O'Shaughnessy,TE,27,"$967,500",0.51%,"($450,000)","$805,000","$50,000",-,"$62,500",-,"$50,000",-,-,table_injured,2019
Josh Oliver,TE,22,"$731,587",0.39%,"($1,111,524)","$453,706","$277,881",-,-,-,-,-,-,table_injured,2019
Quincy Williams,LB,23,"$679,898",0.36%,"($822,180)","$474,353","$205,545",-,-,-,-,-,-,table_injured,2019
Najee Goode,OLB,30,"$575,294",0.31%,-,"$805,000",-,-,-,-,-,-,-,table_injured,2019
Brandon Thomas,G,28,"$546,050",0.29%,-,"$546,050",-,-,-,-,-,-,-,table_injured,2019
D.J. Alexander,ILB,28,"$505,587",0.27%,-,"$805,000",-,-,-,-,-,-,-,table_injured,2019
Benjamin Ijalana,RT,30,"$408,000",0.22%,-,"$805,000",-,-,-,-,-,-,-,table_injured,2019
James Onwualu,OLB,25,"$408,000",0.22%,-,"$408,000",-,-,-,-,-,-,-,table_injured,2019
Devante Mays,RB,25,"$393,000",0.21%,-,"$393,000",-,-,-,-,-,-,-,table_injured,2019
Donnell Greene,T,24,"$379,666",0.20%,"($5,000)","$378,000","$1,666",-,-,-,-,-,-,table_injured,2019
Taj McGowan,RB,23,"$378,000",0.20%,-,"$378,000",-,-,-,-,-,-,-,table_injured,2019
Joe Dineen,LB,,"$16,000",0.01%,,,,,,,,,,table_practice-squad,2019
Blake Bortles,QB,,"$15,500,000",8.24%,,,,,,,,,,table_dead,2019
Jalen Ramsey,CB,,"$5,078,306",2.70%,,,,,,,,,,table_dead,2019
Malik Jackson,DT,,"$4,000,000",2.13%,,,,,,,,,,table_dead,2019
Telvin Smith,OLB,,"$2,810,235",1.49%,,,,,,,,,,table_dead,2019
Austin Seferian-Jenkins,TE,,"$1,605,000",0.85%,,,,,,,,,,table_dead,2019
Tashaun Gipson,FS,,"$1,600,000",0.85%,,,,,,,,,,table_dead,2019
Tyler Ervin,RB,,"$508,235",0.27%,,,,,,,,,,table_dead,2019
Alfred Blue,RB,,"$468,823",0.25%,,,,,,,,,,table_dead,2019
Breon Borders,CB,,"$435,877",0.23%,,,,,,,,,,table_dead,2019
K.C. McDermott,T,,"$398,000",0.21%,,,,,,,,,,table_dead,2019
C.J. Board,WR,,"$349,416",0.19%,,,,,,,,,,table_dead,2019
Josh Robinson,FS,,"$303,529",0.16%,,,,,,,,,,table_dead,2019
Marcus Simms,WR,,"$251,254",0.13%,,,,,,,,,,table_dead,2019
Cody Brown,S,,"$222,350",0.12%,,,,,,,,,,table_dead,2019
Leonard Wester,T,,"$184,471",0.10%,,,,,,,,,,table_dead,2019
Tae Hayes,CB,,"$174,705",0.09%,,,,,,,,,,table_dead,2019
Benny Cunningham,RB,,"$173,471",0.09%,,,,,,,,,,table_dead,2019
Marcus Gilchrist,SS,,"$164,117",0.09%,,,,,,,,,,table_dead,2019
Blair Brown,OLB,,"$147,359",0.08%,,,,,,,,,,table_dead,2019
Niles Paul,TE,,"$144,117",0.08%,,,,,,,,,,table_dead,2019
Blake Hance,T,,"$136,000",0.07%,,,,,,,,,,table_dead,2019
Terry Godwin,WR,,"$128,000",0.07%,,,,,,,,,,table_dead,2019
Alex McGough,QB,,"$112,500",0.06%,,,,,,,,,,table_dead,2019
Davis Tull,DE,,"$111,176",0.06%,,,,,,,,,,table_dead,2019
Tanner Lee,QB,,"$106,157",0.06%,,,,,,,,,,table_dead,2019
Don Carey,SS,,"$100,000",0.05%,,,,,,,,,,table_dead,2019
Josh Wells,RT,,"$90,000",0.05%,,,,,,,,,,table_dead,2019
Ka’John Armstrong,T,,"$88,000",0.05%,,,,,,,,,,table_dead,2019
Charles Jones,TE,,"$88,000",0.05%,,,,,,,,,,table_dead,2019
Malcolm Smith,OLB,,"$75,882",0.04%,,,,,,,,,,table_dead,2019
Chuck Harris,DE,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Tae Hayes,CB,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Michael Walker,WR,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Brandon Watson,RB,,"$64,000",0.03%,,,,,,,,,,table_dead,2019
Eli Ankou,DT,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Keishawn Bierria,ILB,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Joe Giles-Harris,LB,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Chase Litton,QB,,"$56,000",0.03%,,,,,,,,,,table_dead,2019
Parry Nickerson,CB,,"$48,000",0.03%,,,,,,,,,,table_dead,2019
Ryan Pope,T,,"$48,000",0.03%,,,,,,,,,,table_dead,2019
Matt Sokol,TE,,"$48,000",0.03%,,,,,,,,,,table_dead,2019
Jalen Myrick,CB,,"$46,832",0.02%,,,,,,,,,,table_dead,2019
Michael Walker,WR,,"$36,666",0.02%,,,,,,,,,,table_dead,2019
Parry Nickerson,CB,,"$33,529",0.02%,,,,,,,,,,table_dead,2019
Joe Giles-Harris,LB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Paul Perkins,RB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Joe Giles-Harris,LB,,"$29,117",0.02%,,,,,,,,,,table_dead,2019
Saivion Smith,CB,,"$26,666",0.01%,,,,,,,,,,table_dead,2019
Matt Overton,LS,,"$25,000",0.01%,,,,,,,,,,table_dead,2019
Breon Borders,CB,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Doug Middleton,FS,,"$24,000",0.01%,,,,,,,,,,table_dead,2019
Thomas Rawls,RB,,"$20,000",0.01%,,,,,,,,,,table_dead,2019
Tyre Brady,WR,,"$16,666",0.01%,,,,,,,,,,table_dead,2019
Bunchy Stallings,G,,"$16,666",0.01%,,,,,,,,,,table_dead,2019
C.J. Board,WR,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Dewayne Hendrix,DE,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Jeremy McNichols,RB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Jayson Stanley,WR,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Picasso Nelson,CB,,"$11,666",0.01%,,,,,,,,,,table_dead,2019
Connor Strachan,LB,,"$11,666",0.01%,,,,,,,,,,table_dead,2019
Sutton Smith,OLB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Dee Delaney,CB,,"$6,667",0.00%,,,,,,,,,,table_dead,2019
Darius Jackson,LB,,"$6,667",0.00%,,,,,,,,,,table_dead,2019
Lyndon Johnson,DE,,"$6,667",0.00%,,,,,,,,,,table_dead,2019
K.C. McDermott,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2019
Allen Lazard,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2019
Tony Adams,T,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Quenton Meeks,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
C.J. Reavis,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Zedrick Woods,S,,"$2,666",0.00%,,,,,,,,,,table_dead,2019
Andrew Motuapuaka,LB,,"$2,000",0.00%,,,,,,,,,,table_dead,2019
Reggie Hunter,LB,,"$1,667",0.00%,,,,,,,,,,table_dead,2019
Michael Hughes,DT,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Brandon Watson,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Brandon Watson,RB,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Tae Hayes,CB,,"$1,333",0.00%,,,,,,,,,,table_dead,2019
Dredrick Snelson,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2019
Raphael Leonard,WR,,$833,0.00%,,,,,,,,,,table_dead,2019
Dorren Miller,WR,,$667,0.00%,,,,,,,,,,table_dead,2019
Andrew Williams,DT,,$666,0.00%,,,,,,,,,,table_dead,2019
Brian Price,DT,,-,-,,,,,,,,,,table_dead,2019
Myles Jack,ILB,25,"$15,400,000",7.77%,"($29,600,000)","$12,750,000","$2,400,000",-,-,-,"$250,000",-,-,table_active,2020
Andrew Norwell,G,29,"$12,000,000",6.05%,"($18,000,000)","$9,000,000","$3,000,000",-,-,-,-,-,-,table_active,2020
A.J. Cann,G,29,"$6,292,708",3.17%,"($7,391,667)","$4,675,000","$1,333,333",-,"$234,375",-,"$50,000",-,-,table_active,2020
Joe Schobert,ILB,27,"$5,400,000",2.72%,"($21,700,000)","$2,500,000","$2,400,000",-,"$300,000",-,"$200,000",-,-,table_active,2020
Chris Conley,WR,28,"$3,745,000",1.89%,"($2,825,000)","$2,275,000","$500,000",-,"$445,000",-,"$50,000",-,"$475,000",table_active,2020
Tyler Eifert,TE,30,"$3,296,875",1.66%,"($3,250,000)","$1,000,000","$1,125,000",-,"$1,171,875",-,-,-,-,table_active,2020
Keelan Cole,WR,27,"$3,259,000",1.64%,-,"$3,259,000",-,-,-,-,-,-,-,table_active,2020
Jarrod Wilson,FS,26,"$3,083,333",1.56%,"($3,666,667)","$2,450,000","$583,333",-,-,-,"$50,000",-,-,table_active,2020
Taven Bryan,DT,24,"$2,769,534",1.40%,"($4,840,775)","$1,403,178","$1,366,356",-,-,-,-,-,-,table_active,2020
K’Lavon Chaisson,OLB,21,"$2,426,293",1.22%,"($10,304,892)","$610,000","$1,816,293",-,-,-,-,-,-,table_active,2020
Cam Robinson,LT,25,"$2,233,053",1.13%,"($811,031)","$1,422,022","$811,031",-,-,-,-,-,-,table_active,2020
Jawaan Taylor,RT,23,"$1,781,709",0.90%,"($4,850,127)","$850,632","$931,077",-,-,-,-,-,-,table_active,2020
Laviska Shenault,WR,22,"$1,399,285",0.71%,"($4,116,961)","$610,000","$789,285",-,-,-,-,-,-,table_active,2020
DJ Chark,WR,24,"$1,212,881",0.61%,-,"$884,294","$328,587",-,-,-,-,-,-,table_active,2020
Dawuane Smoot,DE,25,"$1,205,393",0.61%,"($241,040)","$964,353","$241,040",-,-,-,-,-,-,table_active,2020
Mike Glennon,QB,31,"$1,161,719",0.59%,"($1,050,000)","$1,050,000",-,-,"$111,719",-,-,-,-,table_active,2020
James O'Shaughnessy,TE,28,"$1,072,500",0.54%,"($50,000)","$910,000","$50,000",-,"$62,500",-,"$50,000",-,-,table_active,2020
Tyler Shatley,G,29,"$1,010,000",0.51%,"($275,000)","$1,375,000","$100,000",-,-,-,"$37,500",-,-,table_active,2020
Will Richardson,LT,24,"$900,698",0.45%,"($301,396)","$750,000","$150,698",-,-,-,-,-,-,table_active,2020
Gardner Minshew,QB,24,"$897,721",0.45%,"($143,163)","$850,000","$47,721",-,-,-,-,-,-,table_active,2020
Josh Jones,FS,26,"$825,000",0.42%,-,"$825,000",-,-,-,-,-,-,-,table_active,2020
Quincy Williams,OLB,24,"$821,721",0.41%,"($616,635)","$616,176","$205,545",-,-,-,-,-,-,table_active,2020
Ben Bartch,G,22,"$800,904",0.40%,"($763,616)","$610,000","$190,904",-,-,-,-,-,-,table_active,2020
Josiah Scott,CB,21,"$770,985",0.39%,"($643,940)","$610,000","$160,985",-,-,-,-,-,-,table_active,2020
Logan Cooke,P,25,"$767,905",0.39%,"($35,813)","$750,000","$17,905",-,-,-,-,-,-,table_active,2020
Tre Herndon,CB,24,"$751,668",0.38%,"($1,668)","$750,000","$1,668",-,-,-,-,-,-,table_active,2020
Adam Gotsis,DE,28,"$750,000",0.38%,"($910,000)","$910,000",-,-,-,-,-,-,-,table_active,2020
Dakota Allen,OLB,25,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Dare Ogunbowale,RB,26,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Brandon Watson,CB,25,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Jake Luton,QB,24,"$655,437",0.33%,"($181,748)","$610,000","$45,437",-,-,-,-,-,-,table_active,2020
Shaq Quarterman,OLB,23,"$653,594",0.33%,"($494,400)","$529,995","$123,600",-,-,-,-,-,-,table_active,2020
Tyler Davis,TE,23,"$649,886",0.33%,"($159,544)","$610,000","$39,886",-,-,-,-,-,-,table_active,2020
Andrew Wingard,FS,24,"$617,842",0.31%,"($3,334)","$616,176","$1,666",-,-,-,-,-,-,table_active,2020
Luq Barcoo,CB,22,"$616,666",0.31%,"($180,000)","$610,000","$6,667",-,-,-,-,-,-,table_active,2020
Doug Costin,DT,23,"$612,500",0.31%,"($27,500)","$610,000","$2,500",-,-,-,-,-,-,table_active,2020
James Robinson,RB,22,"$611,666",0.31%,"($25,000)","$610,000","$1,666",-,-,-,-,-,-,table_active,2020
Ross Matiscik,LS,24,"$610,333",0.31%,"($1,000)","$610,000",$333,-,-,-,-,-,-,table_active,2020
Chris Claybrooks,CB,22,"$598,532",0.30%,"($102,384)","$572,936","$25,596",-,-,-,-,-,-,table_active,2020
Daniel Ekuale,DT,26,"$595,588",0.30%,-,"$595,588",-,-,-,-,-,-,-,table_active,2020
Devine Ozigbo,RB,24,"$544,705",0.27%,-,"$544,706",-,-,-,-,-,-,-,table_active,2020
Aaron Lynch,OLB,27,"$485,298",0.24%,-,"$588,824",-,-,-,-,-,-,-,table_active,2020
K.C. McDermott,T,24,"$352,944",0.18%,-,"$352,944",-,-,-,-,-,-,-,table_active,2020
Eric Saubert,TE,26,"$339,705",0.17%,-,"$339,706",-,-,-,-,-,-,-,table_active,2020
Greg Mabin,CB,26,"$291,176",0.15%,-,"$291,176",-,-,-,-,-,-,-,table_active,2020
Doug Middleton,FS,27,"$291,176",0.15%,-,"$291,176",-,-,-,-,-,-,-,table_active,2020
Joe Giles-Harris,LB,23,"$277,941",0.14%,-,"$277,941",-,-,-,-,-,-,-,table_active,2020
Caraun Reid,DT,29,"$267,647",0.14%,-,"$267,647",-,-,-,-,-,-,-,table_active,2020
Nathan Cottrell,RB,24,"$215,294",0.11%,-,"$215,294",-,-,-,-,-,-,-,table_active,2020
Aldrick Rosas,K,26,"$194,117",0.10%,-,"$194,118",-,-,-,-,-,-,-,table_active,2020
Daniel Ross,DT,27,"$176,472",0.09%,-,"$176,472",-,-,-,-,-,-,-,table_active,2020
Quenton Meeks,CB,24,"$88,236",0.04%,-,"$88,236",-,-,-,-,-,-,-,table_active,2020
Terry Godwin,WR,24,"$35,882",0.02%,-,"$35,882",-,-,-,-,-,-,-,table_active,2020
Derwin Gray,G,25,"$35,882",0.02%,-,"$35,882",-,-,-,-,-,-,-,table_active,2020
D.J. Hayden,CB,30,"$7,666,668",3.87%,"($7,666,668)","$6,000,000","$1,666,668",-,-,-,-,-,-,table_injured,2020
Brandon Linder,C,28,"$7,562,500",3.82%,"($7,000,000)","$7,000,000",-,-,"$562,500",-,-,-,-,table_injured,2020
Joshua Hines-Allen,DE,23,"$5,168,781",2.61%,"($10,920,075)","$1,528,756","$3,640,025",-,-,-,-,-,-,table_injured,2020
Abry Jones,DT,29,"$4,000,000",2.02%,"($4,000,000)","$3,400,000",-,-,-,-,"$600,000",-,-,table_injured,2020
Josh Lambo,K,30,"$3,937,500",1.99%,"($5,625,000)","$3,000,000","$875,000",-,"$62,500",-,-,-,-,table_injured,2020
C.J. Henderson,CB,22,"$3,730,186",1.88%,"($20,516,022)","$610,000","$3,120,186",-,-,-,-,-,-,table_injured,2020
Dede Westbrook,WR,27,"$2,302,039",1.16%,"($169,039)","$2,133,000","$169,039",-,-,-,-,-,-,table_injured,2020
Chris Thompson,RB,30,"$1,368,750",0.69%,"($1,300,000)","$1,050,000","$250,000",-,"$68,750",-,-,-,-,table_injured,2020
Josh Oliver,TE,23,"$966,101",0.49%,"($833,643)","$688,220","$277,881",-,-,-,-,-,-,table_injured,2020
DaVon Hamilton,DT,23,"$814,689",0.41%,"($1,065,832)","$548,231","$266,458",-,-,-,-,-,-,table_injured,2020
Leon Jacobs,OLB,25,"$772,670",0.39%,"($45,341)","$750,000","$22,670",-,-,-,-,-,-,table_injured,2020
Collin Johnson,WR,23,"$686,788",0.35%,"($307,152)","$610,000","$76,788",-,-,-,-,-,-,table_injured,2020
Sidney Jones,CB,24,"$670,588",0.34%,-,"$670,588",-,-,-,-,-,-,-,table_injured,2020
Daniel Thomas,SS,22,"$615,157",0.31%,"($317,116)","$535,878","$79,279",-,-,-,-,-,-,table_injured,2020
Dontavius Russell,DT,25,"$445,796",0.22%,"($62,388)","$425,000","$20,796",-,-,-,-,-,-,table_injured,2020
Ben Ellefson,TE,24,"$332,941",0.17%,-,"$332,941",-,-,-,-,-,-,-,table_injured,2020
Bruce Miller,FB,,"$108,000",0.05%,,,,,,,,,,table_practice-squad,2020
Evan Boehm,C,,"$36,000",0.02%,,,,,,,,,,table_practice-squad,2020
Damion Willis,WR,,"$33,600",0.02%,,,,,,,,,,table_practice-squad,2020
Bug Howard,WR,,"$25,200",0.01%,,,,,,,,,,table_practice-squad,2020
Nick Foles,QB,,"$18,750,000",9.46%,,,,,,,,,,table_dead,2020
Telvin Smith,OLB,,"$5,620,470",2.84%,,,,,,,,,,table_dead,2020
Leonard Fournette,RB,,"$4,471,519",2.26%,,,,,,,,,,table_dead,2020
A.J. Bouye,CB,,"$4,000,000",2.02%,,,,,,,,,,table_dead,2020
Marqise Lee,WR,,"$3,500,000",1.77%,,,,,,,,,,table_dead,2020
Calais Campbell,DE,,"$2,500,000",1.26%,,,,,,,,,,table_dead,2020
Marcell Dareus,DT,,"$2,500,000",1.26%,,,,,,,,,,table_dead,2020
Timmy Jernigan,DT,,"$887,500",0.45%,,,,,,,,,,table_dead,2020
Cassius Marsh,DE,,"$887,500",0.45%,,,,,,,,,,table_dead,2020
Bruce Miller,FB,,"$750,000",0.38%,,,,,,,,,,table_dead,2020
Josh Mauro,DT,,"$529,412",0.27%,,,,,,,,,,table_dead,2020
Doug Middleton,FS,,"$337,164",0.17%,,,,,,,,,,table_dead,2020
Caraun Reid,DT,,"$291,647",0.15%,,,,,,,,,,table_dead,2020
Jake Ryan,ILB,,"$250,000",0.13%,,,,,,,,,,table_dead,2020
Geoff Swaim,TE,,"$250,000",0.13%,,,,,,,,,,table_dead,2020
Tramaine Brock,CB,,"$226,471",0.11%,,,,,,,,,,table_dead,2020
Ronnie Harrison,S,,"$200,758",0.10%,,,,,,,,,,table_dead,2020
Terry Godwin,WR,,"$198,965",0.10%,,,,,,,,,,table_dead,2020
Tre'Vour Wallace-Simms,G,,"$172,841",0.09%,,,,,,,,,,table_dead,2020
Joe Giles-Harris,LB,,"$163,411",0.08%,,,,,,,,,,table_dead,2020
Chase McLaughlin,K,,"$158,824",0.08%,,,,,,,,,,table_dead,2020
Aldrick Rosas,K,,"$154,129",0.08%,,,,,,,,,,table_dead,2020
Nate Evans,LB,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Josh Hammond,WR,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Austen Pleasants,T,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Tre'Vour Wallace-Simms,G,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Trey Quinn,WR,,"$136,518",0.07%,,,,,,,,,,table_dead,2020
Dustin Colquitt,P,,"$123,529",0.06%,,,,,,,,,,table_dead,2020
Steven Hauschka,K,,"$123,529",0.06%,,,,,,,,,,table_dead,2020
Josh Nurse,CB,,"$117,529",0.06%,,,,,,,,,,table_dead,2020
Quenton Meeks,CB,,"$105,036",0.05%,,,,,,,,,,table_dead,2020
K.C. McDermott,T,,"$100,788",0.05%,,,,,,,,,,table_dead,2020
Eric Saubert,TE,,"$94,517",0.05%,,,,,,,,,,table_dead,2020
Nate Meadors,CB,,"$92,400",0.05%,,,,,,,,,,table_dead,2020
Nathan Cottrell,RB,,"$89,266",0.05%,,,,,,,,,,table_dead,2020
Reggie Gilbert,DE,,"$88,236",0.04%,,,,,,,,,,table_dead,2020
Ben Ellefson,TE,,"$81,148",0.04%,,,,,,,,,,table_dead,2020
Craig Reynolds,RB,,"$79,412",0.04%,,,,,,,,,,table_dead,2020
Jabaal Sheard,DE,,"$73,764",0.04%,,,,,,,,,,table_dead,2020
Evan Boehm,C,,"$72,000",0.04%,,,,,,,,,,table_dead,2020
Garrett McGhin,T,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
Aldrick Rosas,K,,"$60,529",0.03%,,,,,,,,,,table_dead,2020
Caraun Reid,DT,,"$60,000",0.03%,,,,,,,,,,table_dead,2020
Kobe Williams,CB,,"$53,333",0.03%,,,,,,,,,,table_dead,2020
Jonathan Brown,K,,"$48,105",0.02%,,,,,,,,,,table_dead,2020
Nathan Cottrell,RB,,"$44,282",0.02%,,,,,,,,,,table_dead,2020
Ben Ellefson,TE,,"$44,282",0.02%,,,,,,,,,,table_dead,2020
Jonathan Brown,K,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Josh Nurse,CB,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Trey Quinn,WR,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Nate Meadors,CB,,"$39,706",0.02%,,,,,,,,,,table_dead,2020
Nate Evans,LB,,"$37,500",0.02%,,,,,,,,,,table_dead,2020
Alex McGough,QB,,"$37,500",0.02%,,,,,,,,,,table_dead,2020
Brandon Wright,K,,"$35,882",0.02%,,,,,,,,,,table_dead,2020
Jared Hilbers,T,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Craig Reynolds,RB,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Gabe Wright,DT,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Daniel Ekuale,DT,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Doug Middleton,FS,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Aaron Patrick,DE,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Brandon Wright,K,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Brandon Wright,K,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Tavien Feaster,RB,,"$21,666",0.01%,,,,,,,,,,table_dead,2020
K.C. McDermott,T,,"$20,400",0.01%,,,,,,,,,,table_dead,2020
Blake Hance,T,,"$20,000",0.01%,,,,,,,,,,table_dead,2020
Matt Flanagan,TE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Cameron Nizialek,K,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Craig Reynolds,RB,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Marcus Simms,WR,,"$13,334",0.01%,,,,,,,,,,table_dead,2020
Steven Nielson,T,,"$12,500",0.01%,,,,,,,,,,table_dead,2020
Carl Davis,DT,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Trevor Williams,CB,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Amari Henderson,CB,,"$11,666",0.01%,,,,,,,,,,table_dead,2020
Ben Ellefson,TE,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Amari Henderson,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Sidney Jones,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Brandon Wright,K,,"$6,666",0.00%,,,,,,,,,,table_dead,2020
Marvelle Ross,WR,,"$5,833",0.00%,,,,,,,,,,table_dead,2020
Tyre Brady,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Donnell Greene,T,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Picasso Nelson,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Saivion Smith,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Bunchy Stallings,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Connor Strachan,LB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Michael Walker,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Brandon Watson,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Brandon Watson,RB,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Zedrick Woods,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
J.R. Reed,S,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Tae Hayes,CB,,"$2,667",0.00%,,,,,,,,,,table_dead,2020
Dredrick Snelson,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2020
Michael Hughes,DT,,"$1,668",0.00%,,,,,,,,,,table_dead,2020
Raphael Leonard,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2020
Austen Pleasants,T,,"$1,666",0.00%,,,,,,,,,,table_dead,2020
Andrew Williams,DT,,"$1,334",0.00%,,,,,,,,,,table_dead,2020
Connor Slomka,FB,,$333,0.00%,,,,,,,,,,table_dead,2020
Brandon Rusnak,CB,,-,-,,,,,,,,,,table_dead,2020
Andrew Norwell,G,30,"$15,000,000",8.22%,"($15,000,000)","$9,000,000","$6,000,000",-,-,-,-,-,-,table_active,2021
Cam Robinson,LT,26,"$13,754,000",7.54%,"($13,754,000)","$13,754,000",-,-,-,-,-,-,-,table_active,2021
Myles Jack,ILB,26,"$12,150,000",6.66%,"($16,700,000)","$9,500,000","$2,400,000",-,-,-,"$250,000",-,-,table_active,2021
Brandon Linder,C,29,"$8,529,412",4.67%,"($8,000,000)","$8,000,000",-,-,"$529,412",-,-,-,-,table_active,2021
Trevor Lawrence,QB,22,"$6,689,725",3.67%,"($27,598,900)","$660,000","$6,029,725",-,-,-,-,-,-,table_active,2021
Joshua Hines-Allen,OLB,24,"$6,202,538",3.40%,"($7,280,050)","$2,562,513","$3,640,025",-,-,-,-,-,-,table_active,2021
Shaquill Griffin,CB,26,"$5,852,932",3.21%,"($24,500,000)","$1,000,000","$4,000,000",-,"$352,932",-,"$500,000",-,-,table_active,2021
Marvin Jones,WR,31,"$4,287,500",2.35%,"($9,000,000)","$1,075,000","$2,712,500",-,"$300,000",-,"$200,000",-,-,table_active,2021
Roy Robertson-Harris,DT,28,"$3,921,568",2.15%,"($14,000,000)","$1,000,000","$2,333,333",-,"$188,235",-,"$400,000",-,-,table_active,2021
Dawuane Smoot,DE,26,"$3,513,235",1.93%,"($5,250,000)","$1,000,000","$2,125,000",-,"$188,235",-,"$200,000",-,-,table_active,2021
Malcom Brown,DT,28,"$3,429,411",1.88%,"($7,600,000)","$1,600,000","$1,500,000",-,"$229,411",-,"$100,000",-,-,table_active,2021
