Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Dalyn Dawkins,RB,,"$33,529",0.02%,,,,,,,,,,table_dead,2019
Dalyn Dawkins,RB,,"$33,529",0.02%,,,,,,,,,,table_dead,2019
Nigel Harris,OLB,,"$33,529",0.02%,,,,,,,,,,table_dead,2019
Dalyn Dawkins,RB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Daniel Munyer,C,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Kareem Orr,CB,,"$32,000",0.02%,,,,,,,,,,table_dead,2019
Derick Roberson,OLB,,"$29,117",0.02%,,,,,,,,,,table_dead,2019
Corey Levin,G,,"$27,504",0.01%,,,,,,,,,,table_dead,2019
Aaron Wallace,OLB,,"$22,044",0.01%,,,,,,,,,,table_dead,2019
Amani Bledsoe,DE,,"$19,666",0.01%,,,,,,,,,,table_dead,2019
Cody Conway,T,,"$18,333",0.01%,,,,,,,,,,table_dead,2019
Derick Roberson,OLB,,"$18,333",0.01%,,,,,,,,,,table_dead,2019
Joey Ivie,DT,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Kareem Orr,CB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Josh Smith,LB,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Trevion Thompson,WR,,"$16,000",0.01%,,,,,,,,,,table_dead,2019
Braxton Hoyett,DT,,"$15,000",0.01%,,,,,,,,,,table_dead,2019
Mike Ramsay,DT,,"$9,334",0.01%,,,,,,,,,,table_dead,2019
Dalyn Dawkins,RB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Nigel Harris,OLB,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Lyndon Johnson,DE,,"$8,000",0.00%,,,,,,,,,,table_dead,2019
Cameron Batson,WR,,"$5,334",0.00%,,,,,,,,,,table_dead,2019
Deontay Burnett,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
NIco Falah,C,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Joshua Kalu,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Elijah Nkansah,T,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Damon Webb,S,,"$3,334",0.00%,,,,,,,,,,table_dead,2019
Rico Gafford,CB,,"$2,334",0.00%,,,,,,,,,,table_dead,2019
Devin Ross,WR,,"$2,000",0.00%,,,,,,,,,,table_dead,2019
Akrum Wadley,RB,,"$2,000",0.00%,,,,,,,,,,table_dead,2019
Alex Barnes,RB,,"$1,750",0.00%,,,,,,,,,,table_dead,2019
Jordan Veasy,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2019
A.T. Hall,T,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
Aaron Stinnie,G,,"$1,666",0.00%,,,,,,,,,,table_dead,2019
JoJo Tillery,S,,"$1,333",0.00%,,,,,,,,,,table_dead,2019
Dalyn Dawkins,RB,,"$1,200",0.00%,,,,,,,,,,table_dead,2019
Anthony Ratliff-Williams,WR,,$833,0.00%,,,,,,,,,,table_dead,2019
Austin Barnard,P,,$666,0.00%,,,,,,,,,,table_dead,2019
Ryan Tannehill,QB,32,"$22,500,000",11.35%,"($62,000,000)","$17,500,000","$5,000,000",-,-,-,-,-,-,table_active,2020
Malcolm Butler,CB,30,"$13,600,000",6.86%,"($17,100,000)","$11,000,000","$2,000,000",-,"$500,000",-,"$100,000",-,-,table_active,2020
Rodger Saffold,G,32,"$12,343,750",6.23%,"($16,625,000)","$9,500,000","$2,375,000",-,"$468,750",-,-,-,-,table_active,2020
DaQuan Jones,DT,29,"$8,333,334",4.20%,"($8,333,334)","$7,000,000","$1,333,334",-,-,-,-,-,-,table_active,2020
Corey Davis,WR,25,"$8,170,137",4.12%,"($4,152,216)","$825,000","$4,152,216",-,"$3,192,921",-,-,-,-,table_active,2020
Kenny Vaccaro,SS,29,"$6,656,250",3.36%,"($8,750,000)","$4,250,000","$1,500,000",-,"$406,250",-,-,-,"$500,000",table_active,2020
Ben Jones,C,31,"$6,250,000",3.15%,"($7,250,000)","$5,250,000","$1,000,000",-,-,-,-,-,-,table_active,2020
Derrick Henry,RB,26,"$6,000,000",3.03%,"($25,500,000)","$3,000,000","$3,000,000",-,-,-,-,-,-,table_active,2020
Kevin Byard,FS,27,"$4,748,000",2.40%,"($21,400,000)","$910,000","$1,800,000",-,"$500,000",-,-,"$1,538,000",-,table_active,2020
Adoree' Jackson,CB,25,"$3,589,977",1.81%,"($3,589,977)","$2,003,561","$1,586,416",-,-,-,-,-,-,table_active,2020
Dennis Kelly,RT,30,"$3,583,333",1.81%,"($6,250,000)","$1,500,000","$1,583,333",-,"$500,000",-,-,-,-,table_active,2020
Brett Kern,P,34,"$3,300,000",1.67%,"($3,550,000)","$1,900,000","$550,000",-,"$750,000",-,-,-,"$100,000",table_active,2020
Rashaan Evans,ILB,25,"$3,157,416",1.59%,"($6,841,069)","$1,532,472","$1,624,944",-,-,-,-,-,-,table_active,2020
Jeffery Simmons,DE,23,"$2,878,126",1.45%,"($10,361,253)","$1,070,625","$1,807,501",-,-,-,-,-,-,table_active,2020
Stephen Gostkowski,K,36,"$2,562,500",1.29%,"($2,500,000)","$2,000,000","$500,000",-,"$62,500",-,-,-,-,table_active,2020
MyCole Pruitt,TE,28,"$2,500,000",1.26%,"($2,350,000)","$1,100,000","$1,250,000",-,"$150,000",-,-,-,-,table_active,2020
Jonnu Smith,TE,25,"$2,309,572",1.17%,"($176,572)","$2,133,000","$176,572",-,-,-,-,-,-,table_active,2020
Harold Landry,OLB,24,"$1,836,460",0.93%,"($1,488,614)","$1,092,153","$744,307",-,-,-,-,-,-,table_active,2020
A.J. Brown,WR,23,"$1,284,629",0.65%,"($2,350,035)","$751,926","$532,703",-,-,-,-,-,-,table_active,2020
Desmond King,CB,26,"$1,129,235",0.57%,-,"$1,129,235",-,-,-,-,-,-,-,table_active,2020
Nate Davis,G,24,"$908,670",0.46%,"($701,010)","$675,000","$233,670",-,-,-,-,-,-,table_active,2020
Jack Crawford,DT,32,"$887,500",0.45%,"($1,187,500)","$1,050,000","$137,500",-,-,-,-,-,-,table_active,2020
Nick Dzubnar,ILB,29,"$887,500",0.45%,"($1,047,500)","$910,000","$137,500",-,-,-,-,-,-,table_active,2020
Amani Hooker,FS,22,"$858,370",0.43%,"($550,110)","$675,000","$183,370",-,-,-,-,-,-,table_active,2020
Kristian Fulton,CB,22,"$833,244",0.42%,"($2,288,785)","$474,118","$359,126",-,-,-,-,-,-,table_active,2020
Kalif Raymond,WR,26,"$825,000",0.42%,-,"$825,000",-,-,-,-,-,-,-,table_active,2020
Tye Smith,CB,27,"$825,000",0.42%,-,"$825,000",-,-,-,-,-,-,-,table_active,2020
Geoff Swaim,TE,27,"$750,000",0.38%,"($910,000)","$910,000",-,-,-,-,-,-,-,table_active,2020
Matt Dickerson,DE,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Jamil Douglas,C,28,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Anthony Firkser,TE,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Joshua Kalu,FS,25,"$750,000",0.38%,-,"$750,000",-,-,-,-,-,-,-,table_active,2020
Darrynton Evans,RB,22,"$719,411",0.36%,"($877,664)","$499,996","$219,416",-,-,-,-,-,-,table_active,2020
David Long,ILB,24,"$717,429",0.36%,"($127,287)","$675,000","$42,429",-,-,-,-,-,-,table_active,2020
Larrell Murchison,DT,23,"$679,436",0.34%,"($277,744)","$610,000","$69,436",-,-,-,-,-,-,table_active,2020
Khari Blasingame,FB,24,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Derick Roberson,OLB,25,"$675,000",0.34%,-,"$675,000",-,-,-,-,-,-,-,table_active,2020
Jeremy McNichols,RB,25,"$661,764",0.33%,-,"$661,765",-,-,-,-,-,-,-,table_active,2020
Chris Jackson,CB,22,"$629,570",0.32%,"($78,280)","$610,000","$19,570",-,-,-,-,-,-,table_active,2020
Logan Woodside,QB,25,"$610,000",0.31%,-,"$610,000",-,-,-,-,-,-,-,table_active,2020
Nick Westbrook,WR,23,"$574,117",0.29%,-,"$574,118",-,-,-,-,-,-,-,table_active,2020
Senorise Perry,RB,29,"$485,295",0.24%,"($910,000)","$910,000",-,-,-,-,-,-,-,table_active,2020
Daren Bates,ILB,30,"$441,180",0.22%,-,"$535,294",-,-,-,-,-,-,-,table_active,2020
David Quessenberry,LT,30,"$441,176",0.22%,-,"$441,176",-,-,-,-,-,-,-,table_active,2020
Kareem Orr,CB,23,"$397,059",0.20%,-,"$397,059",-,-,-,-,-,-,-,table_active,2020
D'Onta Foreman,RB,24,"$397,058",0.20%,-,"$397,059",-,-,-,-,-,-,-,table_active,2020
Cameron Batson,WR,25,"$357,354",0.18%,-,"$357,354",-,-,-,-,-,-,-,table_active,2020
Matt Overton,LS,35,"$264,708",0.13%,-,"$321,176",-,-,-,-,-,-,-,table_active,2020
Will Compton,ILB,31,"$220,590",0.11%,-,"$308,824",-,-,-,-,-,-,-,table_active,2020
Marshall Newhouse,RT,32,"$85,765",0.04%,-,"$85,765",-,-,-,-,-,-,-,table_active,2020
Wyatt Ray,DE,24,"$79,411",0.04%,-,"$79,412",-,-,-,-,-,-,-,table_active,2020
Taylor Lewan,LT,29,"$18,096,471",9.13%,"($22,289,413)","$16,000,000","$2,096,471",-,-,-,-,-,-,table_injured,2020
Jadeveon Clowney,DE,27,"$12,718,750",6.42%,"($11,500,000)","$5,250,000","$6,250,000",-,"$1,218,750",-,-,-,-,table_injured,2020
Adam Humphries,WR,27,"$9,718,750",4.90%,"($14,500,000)","$7,000,000","$2,500,000",-,"$218,750",-,-,-,-,table_injured,2020
Jayon Brown,ILB,25,"$2,200,889",1.11%,"($67,889)","$2,133,000","$67,889",-,-,-,-,-,-,table_injured,2020
Ty Sambrailo,RT,28,"$1,568,750",0.79%,"($1,350,000)","$1,000,000","$350,000",-,"$218,750",-,-,-,-,table_injured,2020
Dane Cruikshank,SS,25,"$821,973",0.41%,"($143,948)","$750,000","$71,973",-,-,-,-,-,-,table_injured,2020
Chris Milton,CB,28,"$750,000",0.38%,"($910,000)","$910,000",-,-,-,-,-,-,-,table_injured,2020
Breon Borders,CB,25,"$326,471",0.16%,-,"$326,471",-,-,-,-,-,-,-,table_injured,2020
Brooks Reed,OLB,,"$72,000",0.04%,,,,,,,,,,table_practice-squad,2020
Miles Brown,DT,,"$67,200",0.03%,,,,,,,,,,table_practice-squad,2020
Trevor Daniel,P,,"$50,400",0.03%,,,,,,,,,,table_practice-squad,2020
Marcus Johnson,WR,,-,-,,,,,,,,,,table_practice-squad,2020
Vic Beasley,DE,,"$9,500,000",4.79%,,,,,,,,,,table_dead,2020
Jurrell Casey,DT,,"$3,200,000",1.61%,,,,,,,,,,table_dead,2020
Cameron Wake,DE,,"$2,666,667",1.35%,,,,,,,,,,table_dead,2020
Ryan Succop,K,,"$2,100,000",1.06%,,,,,,,,,,table_dead,2020
Johnathan Joseph,CB,,"$1,859,375",0.94%,,,,,,,,,,table_dead,2020
Delanie Walker,TE,,"$1,666,668",0.84%,,,,,,,,,,table_dead,2020
Kamalei Correa,ILB,,"$1,356,612",0.68%,,,,,,,,,,table_dead,2020
Beau Brinkley,LS,,"$1,200,000",0.61%,,,,,,,,,,table_dead,2020
Dion Lewis,RB,,"$1,125,000",0.57%,,,,,,,,,,table_dead,2020
Will Compton,ILB,,"$874,235",0.44%,,,,,,,,,,table_dead,2020
Daniel Munyer,C,,"$750,000",0.38%,,,,,,,,,,table_dead,2020
Isaiah Mack,DT,,"$321,814",0.16%,,,,,,,,,,table_dead,2020
Greg Mabin,CB,,"$302,645",0.15%,,,,,,,,,,table_dead,2020
Wyatt Ray,DE,,"$245,118",0.12%,,,,,,,,,,table_dead,2020
Daren Bates,ILB,,"$244,587",0.12%,,,,,,,,,,table_dead,2020
Tuzar Skipper,OLB,,"$241,023",0.12%,,,,,,,,,,table_dead,2020
Taywan Taylor,WR,,"$229,003",0.12%,,,,,,,,,,table_dead,2020
Matt Overton,LS,,"$220,587",0.11%,,,,,,,,,,table_dead,2020
Cameron Batson,WR,,"$190,730",0.10%,,,,,,,,,,table_dead,2020
Brooks Reed,OLB,,"$185,294",0.09%,,,,,,,,,,table_dead,2020
Chester Rogers,WR,,"$180,000",0.09%,,,,,,,,,,table_dead,2020
Matthew Orzech,LS,,"$158,824",0.08%,,,,,,,,,,table_dead,2020
Tommy Hudson,TE,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Brandon Kemp,T,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Tucker McCann,K,,"$142,800",0.07%,,,,,,,,,,table_dead,2020
Kareem Orr,CB,,"$138,964",0.07%,,,,,,,,,,table_dead,2020
Tye Smith,CB,,"$137,500",0.07%,,,,,,,,,,table_dead,2020
Trevor Siemian,QB,,"$120,000",0.06%,,,,,,,,,,table_dead,2020
Trevor Daniel,P,,"$113,436",0.06%,,,,,,,,,,table_dead,2020
Teair Tart,DT,,"$107,266",0.05%,,,,,,,,,,table_dead,2020
Cody Hollister,WR,,"$100,800",0.05%,,,,,,,,,,table_dead,2020
Breon Borders,CB,,"$98,506",0.05%,,,,,,,,,,table_dead,2020
Jeremy McNichols,RB,,"$96,635",0.05%,,,,,,,,,,table_dead,2020
Parker Hesse,TE,,"$92,400",0.05%,,,,,,,,,,table_dead,2020
Chris Milton,CB,,"$90,000",0.05%,,,,,,,,,,table_dead,2020
Ryan Allen,P,,"$88,236",0.04%,,,,,,,,,,table_dead,2020
Marshall Newhouse,RT,,"$85,765",0.04%,,,,,,,,,,table_dead,2020
Paul Adams,T,,"$84,000",0.04%,,,,,,,,,,table_dead,2020
David Quessenberry,G,,"$81,705",0.04%,,,,,,,,,,table_dead,2020
DeShone Kizer,QB,,"$72,000",0.04%,,,,,,,,,,table_dead,2020
Cody Hollister,WR,,"$69,482",0.04%,,,,,,,,,,table_dead,2020
Daniel Munyer,C,,"$67,200",0.03%,,,,,,,,,,table_dead,2020
D'Andre Walker,OLB,,"$66,687",0.03%,,,,,,,,,,table_dead,2020
David Quessenberry,G,,"$60,918",0.03%,,,,,,,,,,table_dead,2020
Sam Sloman,K,,"$50,400",0.03%,,,,,,,,,,table_dead,2020
Nick Westbrook,WR,,"$44,282",0.02%,,,,,,,,,,table_dead,2020
Matthew Orzech,LS,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Tuzar Skipper,OLB,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Cody Hollister,WR,,"$39,706",0.02%,,,,,,,,,,table_dead,2020
Nate Orchard,DE,,"$36,000",0.02%,,,,,,,,,,table_dead,2020
Sam Sloman,K,,"$35,882",0.02%,,,,,,,,,,table_dead,2020
Tommy Hudson,TE,,"$28,333",0.01%,,,,,,,,,,table_dead,2020
Kristian Wilkerson,WR,,"$28,333",0.01%,,,,,,,,,,table_dead,2020
Corey Levin,G,,"$27,504",0.01%,,,,,,,,,,table_dead,2020
Nick Westbrook,WR,,"$27,333",0.01%,,,,,,,,,,table_dead,2020
Cole McDonald,QB,,"$25,421",0.01%,,,,,,,,,,table_dead,2020
Maurice Smith,S,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Kobe Smith,DT,,"$24,333",0.01%,,,,,,,,,,table_dead,2020
Cale Garrett,LB,,"$18,333",0.01%,,,,,,,,,,table_dead,2020
Rashard Davis,WR,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Kobe Smith,DT,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Giorgio Tavecchio,K,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Cameron Scarlett,RB,,"$16,666",0.01%,,,,,,,,,,table_dead,2020
Kyle Williams,WR,,"$14,333",0.01%,,,,,,,,,,table_dead,2020
Ryan Allen,P,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Tye Smith,CB,,"$12,000",0.01%,,,,,,,,,,table_dead,2020
Braxton Hoyett,DT,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Cameron Batson,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Jamal Davis,OLB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Malik Jefferson,OLB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Jeremy McNichols,RB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Chris Miller,S,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Picasso Nelson,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Maurice Smith,S,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Nick Westbrook,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Cody Conway,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Derick Roberson,OLB,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Amani Bledsoe,DE,,"$5,334",0.00%,,,,,,,,,,table_dead,2020
Sharif Finch,LB,,"$5,334",0.00%,,,,,,,,,,table_dead,2020
Alex Barnes,RB,,"$3,500",0.00%,,,,,,,,,,table_dead,2020
A.T. Hall,T,,"$3,334",0.00%,,,,,,,,,,table_dead,2020
Matt Dickerson,DE,,"$3,000",0.00%,,,,,,,,,,table_dead,2020
JoJo Tillery,S,,"$2,667",0.00%,,,,,,,,,,table_dead,2020
Khaylan Kearse-Thomas,LB,,"$2,500",0.00%,,,,,,,,,,table_dead,2020
Anthony Ratliff-Williams,WR,,"$1,667",0.00%,,,,,,,,,,table_dead,2020
Aaron Stinnie,G,,"$1,667",0.00%,,,,,,,,,,table_dead,2020
Mason Kinsey,WR,,"$1,666",0.00%,,,,,,,,,,table_dead,2020
Tucker McCann,K,,"$1,666",0.00%,,,,,,,,,,table_dead,2020
Brandon Kemp,T,,"$1,333",0.00%,,,,,,,,,,table_dead,2020
Austin Barnard,P,,$667,0.00%,,,,,,,,,,table_dead,2020
Kevin Byard,FS,28,"$15,038,000",8.24%,"($22,752,000)","$11,200,000","$1,800,000",-,"$500,000",-,-,"$1,538,000",-,table_active,2021
Derrick Henry,RB,27,"$13,500,000",7.40%,"($19,500,000)","$10,500,000","$3,000,000",-,-,-,-,-,-,table_active,2021
Taylor Lewan,LT,30,"$13,393,971",7.34%,"($15,187,942)","$11,600,000","$1,793,971",-,-,-,-,-,-,table_active,2021
Rodger Saffold,G,33,"$12,316,165",6.75%,"($14,250,000)","$9,500,000","$2,375,000",-,"$441,165",-,-,-,-,table_active,2021
Ryan Tannehill,QB,33,"$11,100,000",6.08%,"($68,500,000)","$1,500,000","$5,000,000",-,-,-,-,"$4,600,000",-,table_active,2021
Ben Jones,C,32,"$7,250,000",3.97%,"($7,250,000)","$6,250,000","$1,000,000",-,-,-,-,-,-,table_active,2021
Bud Dupree,OLB,28,"$5,111,755",2.80%,"($33,750,000)","$1,750,000","$3,200,000",-,"$161,755",-,-,-,-,table_active,2021
Janoris Jenkins,CB,33,"$4,682,343",2.57%,"($7,500,000)","$1,100,000","$3,200,000",-,"$382,343",-,-,-,-,table_active,2021
Julio Jones,WR,32,"$4,100,000",2.25%,"($17,300,000)","$1,300,000",-,-,-,-,-,"$2,800,000",-,table_active,2021
Rashaan Evans,ILB,26,"$3,683,653",2.02%,"($3,683,653)","$2,058,708","$1,624,945",-,-,-,-,-,-,table_active,2021
Denico Autry,DE,31,"$3,511,754",1.92%,"($9,000,000)","$1,100,000","$2,000,000",-,"$411,754",-,-,-,-,table_active,2021
Jeffery Simmons,DE,24,"$3,453,751",1.89%,"($7,483,127)","$1,646,250","$1,807,501",-,-,-,-,-,-,table_active,2021
Brett Kern,P,35,"$3,250,000",1.78%,"($3,550,000)","$2,450,000","$550,000",-,"$250,000",-,-,-,-,table_active,2021
Harold Landry,OLB,25,"$3,177,307",1.74%,"($744,307)","$2,433,000","$744,307",-,-,-,-,-,-,table_active,2021
Anthony Firkser,TE,26,"$3,000,000",1.64%,"($3,000,000)","$1,750,000","$1,250,000",-,-,-,-,-,-,table_active,2021
Jayon Brown,ILB,26,"$2,651,961",1.45%,"($3,250,000)","$1,250,000","$666,667",-,"$735,294",-,-,-,-,table_active,2021
Kendall Lamm,RT,29,"$2,591,176",1.42%,"($3,000,000)","$1,300,000","$850,000",-,"$441,176",-,-,-,-,table_active,2021
Geoff Swaim,TE,28,"$2,397,050",1.31%,"($2,250,000)","$1,000,000","$1,250,000",-,"$147,050",-,-,-,-,table_active,2021
A.J. Brown,WR,24,"$1,541,555",0.84%,"($1,065,406)","$1,008,852","$532,703",-,-,-,-,-,-,table_active,2021
Kristian Fulton,CB,23,"$1,211,407",0.66%,"($1,929,659)","$852,281","$359,126",-,-,-,-,-,-,table_active,2021
Dillon Radunz,G,23,"$1,150,341",0.63%,"($2,908,949)","$660,000","$490,341",-,-,-,-,-,-,table_active,2021
Nate Davis,G,25,"$1,083,670",0.59%,"($467,340)","$850,000","$233,670",-,-,-,-,-,-,table_active,2021
Amani Hooker,FS,23,"$1,033,370",0.57%,"($366,740)","$850,000","$183,370",-,-,-,-,-,-,table_active,2021
Randy Bullock,K,32,"$1,015,278",0.56%,-,"$1,015,278",-,-,-,-,-,-,-,table_active,2021
Olasunkanmi Adeniyi,LB,24,"$1,000,000",0.55%,"($200,000)","$920,000","$80,000",-,-,-,-,-,-,table_active,2021
Dane Cruikshank,SS,26,"$991,975",0.54%,"($71,975)","$920,000","$71,975",-,-,-,-,-,-,table_active,2021
Morgan Cox,LS,35,"$987,500",0.54%,"($1,212,500)","$1,075,000","$137,500",-,-,-,-,-,-,table_active,2021
Nick Dzubnar,ILB,30,"$975,000",0.53%,"($1,040,000)","$990,000","$50,000",-,"$75,000",-,-,-,-,table_active,2021
Matthias Farley,SS,29,"$950,000",0.52%,"($1,090,000)","$990,000","$100,000",-,-,-,-,-,-,table_active,2021
David Long,ILB,25,"$892,429",0.49%,"($84,858)","$850,000","$42,429",-,-,-,-,-,-,table_active,2021
Elijah Molden,CB,22,"$870,155",0.48%,"($840,620)","$660,000","$210,155",-,-,-,-,-,-,table_active,2021
Jeremy McNichols,RB,26,"$868,889",0.48%,-,"$868,889",-,-,-,-,-,-,-,table_active,2021
Chester Rogers,WR,27,"$850,000",0.47%,-,"$990,000",-,-,-,-,-,-,-,table_active,2021
Khari Blasingame,FB,25,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
David Quessenberry,LT,31,"$850,000",0.47%,-,"$850,000",-,-,-,-,-,-,-,table_active,2021
Chris Jackson,CB,23,"$799,570",0.44%,"($58,710)","$780,000","$19,570",-,-,-,-,-,-,table_active,2021
Teair Tart,DT,24,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Nick Westbrook,WR,24,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Logan Woodside,QB,26,"$780,000",0.43%,-,"$780,000",-,-,-,-,-,-,-,table_active,2021
Derick Roberson,OLB,26,"$721,664",0.40%,-,"$721,664",-,-,-,-,-,-,-,table_active,2021
Corey Levin,C,27,"$715,554",0.39%,-,"$715,554",-,-,-,-,-,-,-,table_active,2021
Naquan Jones,DT,23,"$586,666",0.32%,-,"$586,667",-,-,-,-,-,-,-,table_active,2021
Larrell Murchison,DT,24,"$566,101",0.31%,"($208,308)","$496,666","$69,436",-,-,-,-,-,-,table_active,2021
Aaron Brewer,G,24,"$518,887",0.28%,"($6,667)","$515,554","$3,333",-,-,-,-,-,-,table_active,2021
Racey McMath,WR,22,"$512,285",0.28%,"($171,360)","$469,446","$42,840",-,-,-,-,-,-,table_active,2021
D'Onta Foreman,RB,25,"$511,111",0.28%,-,"$511,111",-,-,-,-,-,-,-,table_active,2021
Kyle Peko,DT,28,"$440,000",0.24%,-,"$440,000",-,-,-,-,-,-,-,table_active,2021
Zach Cunningham,ILB,27,"$422,055",0.23%,"($275,000)","$275,000",-,-,"$147,055",-,-,-,-,table_active,2021
Dylan Cole,ILB,27,"$408,888",0.22%,-,"$408,888",-,-,-,-,-,-,-,table_active,2021
Dontrell Hilliard,RB,26,"$357,777",0.20%,-,"$357,777",-,-,-,-,-,-,-,table_active,2021
Buster Skrine,CB,32,"$330,554",0.18%,-,"$418,054",-,-,-,-,-,-,-,table_active,2021
Dez Fitzpatrick,WR,24,"$329,994",0.18%,-,"$329,994",-,-,-,-,-,-,-,table_active,2021
Da'shawn Hand,DE,26,"$51,111",0.03%,-,"$51,111",-,-,-,-,-,-,-,table_active,2021
Ryan Izzo,TE,26,"$51,111",0.03%,-,"$51,111",-,-,-,-,-,-,-,table_active,2021
Jordan Wilkins,RB,27,"$51,111",0.03%,-,"$51,111",-,-,-,-,-,-,-,table_active,2021
Kevin Strong,DT,25,"$47,222",0.03%,-,"$47,222",-,-,-,-,-,-,-,table_active,2021
Caleb Farley,CB,23,"$2,453,724",1.34%,"($13,495,482)","$660,000","$1,793,724",-,-,-,-,-,-,table_injured,2021
Darrynton Evans,RB,23,"$1,036,770",0.57%,"($658,248)","$817,354","$219,416",-,-,-,-,-,-,table_injured,2021
Marcus Johnson,WR,27,"$901,944",0.49%,"($137,500)","$878,889","$137,500",-,-,-,-,-,-,table_injured,2021
Monty Rice,ILB,22,"$881,611",0.48%,"($886,444)","$660,000","$221,611",-,-,-,-,-,-,table_injured,2021
MyCole Pruitt,TE,29,"$850,000",0.47%,-,"$990,000",-,-,-,-,-,-,-,table_injured,2021
Rashad Weaver,DE,24,"$620,747",0.34%,"($659,664)","$455,831","$164,916",-,-,-,-,-,-,table_injured,2021
Cameron Batson,WR,26,"$593,333",0.33%,-,"$593,333",-,-,-,-,-,-,-,table_injured,2021
Trevon Coley,DT,27,"$465,000",0.25%,-,"$990,000",-,-,-,-,-,-,-,table_injured,2021
B.J. Bello,ILB,27,"$465,000",0.25%,-,"$465,000",-,-,-,-,-,-,-,table_injured,2021
Sam Ficken,K,29,"$465,000",0.25%,-,"$465,000",-,-,-,-,-,-,-,table_injured,2021
Briley Moore,TE,23,"$425,000",0.23%,"($180,000)","$415,000","$10,000",-,-,-,-,-,-,table_injured,2021
Brandon Kemp,T,24,"$415,000",0.23%,-,"$415,000",-,-,-,-,-,-,-,table_injured,2021
Tory Carter,FB,22,"$403,326",0.22%,-,"$403,326",-,-,-,-,-,-,-,table_injured,2021
Tommy Hudson,TE,24,"$396,111",0.22%,-,"$396,111",-,-,-,-,-,-,-,table_injured,2021
Jamal Carter,SS,27,"$182,000",0.10%,-,"$182,000",-,-,-,-,-,-,-,table_injured,2021
Briean Boddy-Calhoun,S,,"$252,000",0.14%,,,,,,,,,,table_practice-squad,2021
Jan Johnson,LB,,"$165,600",0.09%,,,,,,,,,,table_practice-squad,2021
Jordan Roos,G,,"$165,600",0.09%,,,,,,,,,,table_practice-squad,2021
Austin Fort,TE,,"$156,400",0.09%,,,,,,,,,,table_practice-squad,2021
Derwin Gray,T,,"$119,600",0.07%,,,,,,,,,,table_practice-squad,2021
Mason Kinsey,WR,,"$101,200",0.06%,,,,,,,,,,table_practice-squad,2021
Kevin Hogan,QB,,"$84,000",0.05%,,,,,,,,,,table_practice-squad,2021
Amani Bledsoe,DE,,"$73,600",0.04%,,,,,,,,,,table_practice-squad,2021
Tuzar Skipper,OLB,,"$46,000",0.03%,,,,,,,,,,table_practice-squad,2021
Daniel Munyer,C,,"$28,000",0.02%,,,,,,,,,,table_practice-squad,2021
Cody Hollister,WR,,"$27,600",0.02%,,,,,,,,,,table_practice-squad,2021
Paul Adams,T,,"$18,400",0.01%,,,,,,,,,,table_practice-squad,2021
