Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Gerald McCoy,DT,27,"$14,595,000",10.19%,"($22,095,000)","$5,000,000","$1,100,000",-,"$6,500,000","$1,995,000",-,-,-,table_active,2015
Logan Mankins,G,33,"$7,000,000",4.89%,"($250,000)","$6,750,000",-,-,-,-,"$250,000",-,-,table_active,2015
Lavonte David,OLB,25,"$6,104,642",4.26%,"($25,922,642)","$738,418","$241,224",-,"$5,000,000",-,"$125,000",-,-,table_active,2015
Jameis Winston,QB,21,"$4,609,323",3.22%,"($25,351,277)","$435,000","$4,174,323",-,-,-,-,-,-,table_active,2015
Alterraun Verner,CB,27,"$4,250,000",2.97%,"($4,000,000)","$4,250,000",-,-,-,-,-,-,-,table_active,2015
Bruce Carter,ILB,27,"$4,250,000",2.97%,"($4,250,000)","$3,000,000",-,-,"$1,250,000",-,-,-,-,table_active,2015
Evan Smith,C,29,"$3,750,000",2.62%,"($3,750,000)","$3,750,000",-,-,-,-,-,-,-,table_active,2015
Henry Melton,DT,29,"$3,750,000",2.62%,"($3,250,000)","$2,250,000","$1,000,000",-,"$500,000",-,-,-,-,table_active,2015
Mike Evans,WR,22,"$3,325,341",2.32%,"($11,971,229)","$510,000","$2,240,273",-,"$575,068",-,-,-,-,table_active,2015
George Johnson,DE,28,"$2,750,000",1.92%,"($2,750,000)","$750,000",-,-,"$2,000,000",-,-,-,-,table_active,2015
Demar Dotson,RT,30,"$2,500,000",1.74%,-,"$2,500,000",-,-,-,-,-,-,-,table_active,2015
Gosder Cherilus,RT,31,"$2,500,000",1.74%,-,"$1,500,000",-,-,"$1,000,000",-,-,-,-,table_active,2015
Doug Martin,RB,26,"$2,159,668",1.51%,"($844,096)","$1,315,572","$844,096",-,-,-,-,-,-,table_active,2015
Bobby Rainey,RB,28,"$1,542,000",1.08%,-,"$1,542,000",-,-,-,-,-,-,-,table_active,2015
Sterling Moore,CB,25,"$1,525,000",1.06%,-,"$875,000",-,-,"$650,000",-,-,-,-,table_active,2015
Tony McDaniel,DT,30,"$1,500,000",1.05%,"($500,000)","$1,000,000","$500,000",-,-,-,-,-,-,table_active,2015
Luke Stocker,TE,27,"$1,500,000",1.05%,"($500,000)","$1,000,000",-,-,"$500,000",-,-,-,-,table_active,2015
Johnthan Banks,CB,26,"$1,288,997",0.90%,"($908,662)","$834,666","$454,331",-,-,-,-,-,-,table_active,2015
Joe Hawley,C,27,"$1,250,000",0.87%,"($1,250,000)","$1,328,125",-,-,-,-,-,-,-,table_active,2015
Austin Seferian-Jenkins,TE,23,"$1,194,301",0.83%,"($2,265,181)","$658,861","$535,440",-,-,-,-,-,-,table_active,2015
Brandon Myers,TE,30,"$1,166,666",0.81%,"($333,334)","$1,000,000","$166,666",-,-,-,-,-,-,table_active,2015
Donovan Smith,LT,22,"$1,103,429",0.77%,"($3,899,042)","$435,000","$668,429",-,-,-,-,-,-,table_active,2015
Mike Glennon,QB,26,"$846,563",0.59%,"($318,750)","$687,188","$159,375",-,-,-,-,-,-,table_active,2015
Mike Jenkins,CB,30,"$825,000",0.58%,"($80,000)","$745,000",-,-,"$80,000",-,-,-,-,table_active,2015
Charles Sims,RB,25,"$726,023",0.51%,"($528,069)","$540,000","$171,023",-,-,-,"$15,000",-,-,table_active,2015
Keith Tandy,FS,26,"$690,150",0.48%,"($30,150)","$660,000","$30,150",-,-,-,-,-,-,table_active,2015
Ali Marpet,C,22,"$686,106",0.48%,"($1,004,424)","$435,000","$251,106",-,-,-,-,-,-,table_active,2015
William Gholston,DE,24,"$685,136",0.48%,"($200,272)","$585,000","$100,136",-,-,-,-,-,-,table_active,2015
Danny Lansanah,ILB,30,"$660,000",0.46%,-,"$660,000",-,-,-,-,-,-,-,table_active,2015
Jorvorskie Lane,FB,28,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Bradley McDougald,SS,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Russell Shepard,WR,25,"$585,000",0.41%,-,"$585,000",-,-,-,-,-,-,-,table_active,2015
Connor Barth,K,29,"$569,706",0.40%,-,"$745,000",-,-,-,-,-,-,-,table_active,2015
Kevin Pamphile,G,25,"$559,625",0.39%,"($148,875)","$510,000","$49,625",-,-,-,-,-,-,table_active,2015
Andrew DePaola,LS,28,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Jeremiah George,ILB,23,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Ryan Griffin,QB,26,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Jacquies Smith,OLB,25,"$510,000",0.36%,-,"$510,000",-,-,-,-,-,-,-,table_active,2015
Cameron Brate,TE,24,"$450,000",0.31%,-,"$450,000",-,-,-,-,-,-,-,table_active,2015
Jake Schum,P,26,"$435,000",0.30%,-,"$435,000",-,-,-,-,-,-,-,table_active,2015
Jude Adjei-Barimah,CB,23,"$358,235",0.25%,-,"$358,235",-,-,-,-,-,-,-,table_active,2015
Donteea Dye,WR,22,"$332,647",0.23%,-,"$332,647",-,-,-,-,-,-,-,table_active,2015
Howard Jones,OLB,25,"$332,647",0.23%,-,"$332,647",-,-,-,-,-,-,-,table_active,2015
Adam Humphries,WR,22,"$255,882",0.18%,-,"$255,882",-,-,-,-,-,-,-,table_active,2015
Josh Keyes,ILB,22,"$179,117",0.13%,-,"$179,117",-,-,-,-,-,-,-,table_active,2015
Kourtnei Brown,OLB,27,"$153,529",0.11%,-,"$153,529",-,-,-,-,-,-,-,table_active,2015
Adarius Taylor,OLB,25,"$150,000",0.10%,-,"$150,000",-,-,-,-,-,-,-,table_active,2015
Da'Quan Bowers,DT,25,"$131,470",0.09%,-,"$131,470",-,-,-,-,-,-,-,table_active,2015
Mike James,RB,24,"$68,823",0.05%,-,"$68,823",-,-,-,-,-,-,-,table_active,2015
Evan Spencer,WR,22,"$51,176",0.04%,-,"$51,176",-,-,-,-,-,-,-,table_active,2015
Darius Eubanks,S,24,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Kimario McFadden,SS,26,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Tevin Westbrook,TE,22,"$25,588",0.02%,-,"$25,588",-,-,-,-,-,-,-,table_active,2015
Vincent Jackson,WR,32,"$12,209,777",8.52%,"($4,864,000)","$9,777,777",-,-,-,-,-,"$2,432,000",-,table_injured,2015
Clinton McDonald,DT,28,"$3,250,000",2.27%,"($1,500,000)","$3,250,000",-,-,-,-,-,-,-,table_injured,2015
Christopher Conte,FS,26,"$1,500,000",1.05%,"($1,250,000)","$1,000,000","$250,000",-,"$250,000",-,-,-,-,table_injured,2015
Major Wright,S,27,"$1,250,000",0.87%,"($1,000,000)","$1,000,000",-,-,"$250,000",-,-,-,-,table_injured,2015
Louis Murphy,WR,28,"$987,500",0.69%,"($262,500)","$900,000","$87,500",-,-,-,-,-,-,table_injured,2015
Akeem Spence,DT,24,"$671,659",0.47%,"($242,142)","$550,588","$121,071",-,-,-,-,-,-,table_injured,2015
Larry English,OLB,29,"$586,750",0.41%,"($155,000)","$413,000",-,-,"$118,750",-,"$55,000",-,-,table_injured,2015
T.J. Fatinikun,DE,24,"$374,647",0.26%,-,"$374,647",-,-,-,-,-,-,-,table_injured,2015
Kenny Bell,WR,23,"$369,209",0.26%,"($204,836)","$318,000","$51,209",-,-,-,-,-,-,table_injured,2015
Michael Johnson,DE,,"$7,000,000",4.89%,,,,,,,,,,table_dead,2015
Carl Nicks,G,,"$4,714,000",3.29%,,,,,,,,,,table_dead,2015
Dashon Goldson,FS,,"$4,000,000",2.79%,,,,,,,,,,table_dead,2015
Anthony Collins,LT,,"$3,000,000",2.09%,,,,,,,,,,table_dead,2015
Mark Barron,ILB,,"$2,240,273",1.56%,,,,,,,,,,table_dead,2015
Tim Jennings,CB,,"$585,000",0.41%,,,,,,,,,,table_dead,2015
D.J. Swearinger,FS,,"$424,935",0.30%,,,,,,,,,,table_dead,2015
Orie Lemon,ILB,,"$232,941",0.16%,,,,,,,,,,table_dead,2015
Josh Shirley,OLB,,"$179,117",0.13%,,,,,,,,,,table_dead,2015
Jeremiah Warren,C,,"$153,529",0.11%,,,,,,,,,,table_dead,2015
Emmanuel Ogbuehi,TE,,"$140,294",0.10%,,,,,,,,,,table_dead,2015
Mike James,RB,,"$129,023",0.09%,,,,,,,,,,table_dead,2015
Reid Fragel,RT,,"$120,000",0.08%,,,,,,,,,,table_dead,2015
Matthew Masifilo,G,,"$120,000",0.08%,,,,,,,,,,table_dead,2015
Josh Martin,OLB,,"$103,235",0.07%,,,,,,,,,,table_dead,2015
Kyle Brindza,K,,"$102,352",0.07%,,,,,,,,,,table_dead,2015
Adam Humphries,WR,,"$102,352",0.07%,,,,,,,,,,table_dead,2015
Steven Means,DE,,"$95,876",0.07%,,,,,,,,,,table_dead,2015
Antoine Everett,G,,"$92,400",0.06%,,,,,,,,,,table_dead,2015
Evan Spencer,WR,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Tevin Westbrook,TE,,"$85,800",0.06%,,,,,,,,,,table_dead,2015
Jason Williams,OLB,,"$80,000",0.06%,,,,,,,,,,table_dead,2015
Robert Herron,WR,,"$79,200",0.06%,,,,,,,,,,table_dead,2015
Mike James,RB,,"$79,200",0.06%,,,,,,,,,,table_dead,2015
Kimario McFadden,SS,,"$76,764",0.05%,,,,,,,,,,table_dead,2015
Robert Herron,WR,,"$67,176",0.05%,,,,,,,,,,table_dead,2015
Rannell Hall,WR,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Derrick Lott,DT,,"$66,000",0.05%,,,,,,,,,,table_dead,2015
Quinton Alston,LB,,"$57,118",0.04%,,,,,,,,,,table_dead,2015
Kadeem Edwards,G,,"$53,000",0.04%,,,,,,,,,,table_dead,2015
Martin Ifedi,DE,,"$52,800",0.04%,,,,,,,,,,table_dead,2015
Kourtnei Brown,OLB,,"$51,176",0.04%,,,,,,,,,,table_dead,2015
Josh Allen,C,,"$46,200",0.03%,,,,,,,,,,table_dead,2015
Ben Gottschalk,RT,,"$39,600",0.03%,,,,,,,,,,table_dead,2015
Orie Lemon,ILB,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Orie Lemon,ILB,,"$38,823",0.03%,,,,,,,,,,table_dead,2015
Lawrence Sidbury,OLB,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Eric Kush,G,,"$34,411",0.02%,,,,,,,,,,table_dead,2015
Kaelin Clay,WR,,"$32,619",0.02%,,,,,,,,,,table_dead,2015
Reid Fragel,RT,,"$30,000",0.02%,,,,,,,,,,table_dead,2015
Donteea Dye,WR,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Isaiah Frey,CB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Ryan Groy,G,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Howard Jones,OLB,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Kimario McFadden,SS,,"$26,400",0.02%,,,,,,,,,,table_dead,2015
Jude Adjei-Barimah,CB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Imoan Claiborne,CB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Reid Fragel,RT,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Adam Humphries,WR,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Derrick Lott,DT,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Josh Shirley,OLB,,"$19,800",0.01%,,,,,,,,,,table_dead,2015
Joey Iosefa,FB,,"$17,085",0.01%,,,,,,,,,,table_dead,2015
Andre Davis,G,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Andre Davis,G,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Rannell Hall,WR,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Josh Keyes,ILB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Quayshawn Nealy,ILB,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Martin Wallace,LT,,"$13,200",0.01%,,,,,,,,,,table_dead,2015
Antoine Everett,G,,"$10,000",0.01%,,,,,,,,,,table_dead,2015
Chaz Sutton,DE,,"$10,000",0.01%,,,,,,,,,,table_dead,2015
Matt Patchan,RT,,"$9,900",0.01%,,,,,,,,,,table_dead,2015
Euclid Cummings,DT,,"$6,667",0.00%,,,,,,,,,,table_dead,2015
Cameron Brate,TE,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Kourtnei Brown,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Kaelin Clay,WR,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Akeem Davis,SS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Akeem Davis,SS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Darius Eubanks,S,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Reid Fragel,RT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Gerod Holliman,FS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Josh Keyes,ILB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Orie Lemon,ILB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Derrick Lott,DT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Keon Lyn,CB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Ronald Powell,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
C.J. Roberts,CB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Joel Ross,CB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Julian Stanford,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Julian Stanford,OLB,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Dax Swanson,SS,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Martin Wallace,LT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Martin Wallace,LT,,"$6,600",0.00%,,,,,,,,,,table_dead,2015
Solomon Patton,WR,,"$6,000",0.00%,,,,,,,,,,table_dead,2015
Nate Askew,OLB,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Ryan Delaire,DE,,"$5,000",0.00%,,,,,,,,,,table_dead,2015
Josh Allen,C,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Aaron Burks,WR,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Rashaan Melvin,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Andrew Miller,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Tim Wright,TE,,"$3,334",0.00%,,,,,,,,,,table_dead,2015
Chris Hackett,FS,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Caushaud Lyons,DE,,"$3,333",0.00%,,,,,,,,,,table_dead,2015
Rannell Hall,WR,,"$3,000",0.00%,,,,,,,,,,table_dead,2015
Deshazor Everett,SS,,"$2,833",0.00%,,,,,,,,,,table_dead,2015
Dominique Brown,RB,,"$2,666",0.00%,,,,,,,,,,table_dead,2015
Josh Keyes,ILB,,"$2,666",0.00%,,,,,,,,,,table_dead,2015
Keith Lewis,CB,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Mycal Swaim,S,,"$2,000",0.00%,,,,,,,,,,table_dead,2015
Courtland Clavette,LB,,"$1,666",0.00%,,,,,,,,,,table_dead,2015
Michael Reynolds,DE,,"$1,500",0.00%,,,,,,,,,,table_dead,2015
Josh Reese,WR,,"$1,000",0.00%,,,,,,,,,,table_dead,2015
Quayshawne Buckley,DT,,$666,0.00%,,,,,,,,,,table_dead,2015
Jamal Young,DE,,$500,0.00%,,,,,,,,,,table_dead,2015
Gerald McCoy,DT,28,"$13,000,000",8.37%,"($27,250,000)","$6,000,000","$500,000",-,"$6,500,000",-,-,-,-,table_active,2016
Lavonte David,OLB,26,"$10,000,000",6.44%,"($10,000,000)","$10,000,000",-,-,-,-,-,-,-,table_active,2016
Brent Grimes,CB,33,"$8,000,000",5.15%,"($7,000,000)","$3,500,000",-,-,"$3,500,000",-,-,-,"$1,000,000",table_active,2016
Doug Martin,RB,27,"$7,764,706",5.00%,-,"$3,764,706",-,-,"$4,000,000",-,-,-,-,table_active,2016
Robert Ayers,DE,31,"$7,750,000",4.99%,"($7,500,000)","$5,000,000",-,-,"$2,500,000",-,-,-,"$250,000",table_active,2016
Alterraun Verner,CB,28,"$6,750,000",4.35%,"($6,750,000)","$6,750,000",-,-,-,-,-,-,-,table_active,2016
Jameis Winston,QB,22,"$5,761,654",3.71%,"($15,430,300)","$525,000","$4,174,323",-,"$1,062,331",-,-,-,-,table_active,2016
Gosder Cherilus,RT,32,"$4,500,000",2.90%,"($3,500,000)","$3,000,000",-,-,"$1,500,000",-,-,-,-,table_active,2016
Demar Dotson,RT,31,"$4,250,000",2.74%,"($4,250,000)","$1,750,000",-,-,"$2,500,000",-,-,-,-,table_active,2016
Mike Evans,WR,23,"$3,990,410",2.57%,"($6,920,683)","$600,000","$2,240,273",-,"$1,150,137",-,-,-,-,table_active,2016
Joe Hawley,C,28,"$3,500,000",2.25%,"($2,750,000)","$2,500,000",-,-,"$250,000",-,-,-,"$750,000",table_active,2016
Clinton McDonald,DT,29,"$3,250,000",2.09%,"($3,250,000)","$2,750,000",-,-,"$500,000",-,-,-,-,table_active,2016
Christopher Conte,FS,27,"$3,000,000",1.93%,"($3,000,000)","$1,500,000",-,-,"$1,500,000",-,-,-,-,table_active,2016
Daryl Smith,ILB,34,"$3,000,000",1.93%,"($2,000,000)","$1,350,000","$650,000",-,"$500,000",-,-,-,"$500,000",table_active,2016
Vernon Hargreaves,CB,21,"$2,577,756",1.66%,"($13,727,660)","$450,000","$2,127,756",-,-,-,-,-,-,table_active,2016
Bradley McDougald,SS,26,"$2,553,000",1.64%,-,"$2,553,000",-,-,-,-,-,-,-,table_active,2016
Evan Smith,C,30,"$2,500,000",1.61%,"($2,500,000)","$2,500,000",-,-,-,-,-,-,-,table_active,2016
Josh Robinson,CB,25,"$2,000,000",1.29%,"($2,000,000)","$1,500,000",-,-,"$500,000",-,-,-,-,table_active,2016
Brandon Myers,TE,31,"$1,916,668",1.23%,"($1,916,668)","$1,750,000","$166,668",-,-,-,-,-,-,table_active,2016
Mike Glennon,QB,27,"$1,830,375",1.18%,"($312,656)","$1,517,719","$159,375",-,-,-,"$153,281",-,-,table_active,2016
Akeem Spence,DT,25,"$1,792,071",1.15%,"($121,071)","$1,671,000","$121,071",-,-,-,-,-,-,table_active,2016
William Gholston,DE,25,"$1,771,136",1.14%,"($100,136)","$1,671,000","$100,136",-,-,-,-,-,-,table_active,2016
Bryan Anger,P,28,"$1,750,000",1.13%,-,"$1,000,000",-,-,"$750,000",-,-,-,-,table_active,2016
Russell Shepard,WR,26,"$1,671,000",1.08%,-,"$1,671,000",-,-,-,-,-,-,-,table_active,2016
Luke Stocker,TE,28,"$1,600,000",1.03%,"($1,600,000)","$1,600,000",-,-,-,-,-,-,-,table_active,2016
Donovan Smith,LT,23,"$1,379,286",0.89%,"($3,230,613)","$710,857","$668,429",-,-,-,-,-,-,table_active,2016
Noah Spence,DE,22,"$1,097,509",0.71%,"($3,314,414)","$450,000","$647,509",-,-,-,-,-,-,table_active,2016
Keith Tandy,FS,27,"$1,010,000",0.65%,"($1,010,000)","$760,000",-,-,"$250,000",-,-,-,-,table_active,2016
Ali Marpet,C,23,"$857,633",0.55%,"($753,318)","$606,527","$251,106",-,-,-,-,-,-,table_active,2016
Roberto Aguayo,K,22,"$736,830",0.47%,"($1,595,094)","$450,000","$286,830",-,-,-,-,-,-,table_active,2016
Jacquizz Rodgers,RB,26,"$715,294",0.46%,-,"$715,294",-,-,-,-,-,-,-,table_active,2016
Kevin Pamphile,G,26,"$649,625",0.42%,"($99,250)","$600,000","$49,625",-,-,-,-,-,-,table_active,2016
Kwon Alexander,ILB,22,"$644,580",0.42%,"($358,742)","$525,000","$119,580",-,-,-,-,-,-,table_active,2016
Andrew DePaola,LS,29,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Ryan Griffin,QB,27,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Adarius Taylor,OLB,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_active,2016
Ryan Smith,CB,23,"$598,040",0.39%,"($592,161)","$450,000","$148,040",-,-,-,-,-,-,table_active,2016
Adam Humphries,WR,23,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_active,2016
Caleb Benenoch,T,22,"$513,296",0.33%,"($253,185)","$450,000","$63,296",-,-,-,-,-,-,table_active,2016
Leonard Wester,T,23,"$456,666",0.29%,"($35,000)","$450,000","$6,666",-,-,-,-,-,-,table_active,2016
Peyton Barber,RB,22,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Davonte Lambert,DE,22,"$450,000",0.29%,-,"$450,000",-,-,-,-,-,-,-,table_active,2016
Cameron Lynch,OLB,23,"$401,470",0.26%,-,"$401,470",-,-,-,-,-,-,-,table_active,2016
Alan Cross,TE,23,"$397,050",0.26%,-,"$397,050",-,-,-,-,-,-,-,table_active,2016
Freddie Martino,WR,25,"$339,705",0.22%,-,"$339,705",-,-,-,-,-,-,-,table_active,2016
Sealver Siliga,DT,27,"$312,941",0.20%,-,"$312,941",-,-,-,-,-,-,-,table_active,2016
Ryan Russell,DE,24,"$247,058",0.16%,-,"$247,058",-,-,-,-,-,-,-,table_active,2016
Javien Elliott,CB,23,"$158,820",0.10%,-,"$158,820",-,-,-,-,-,-,-,table_active,2016
Josh Huff,WR,25,"$141,176",0.09%,-,"$141,176",-,-,-,-,-,-,-,table_active,2016
John Hughes,DE,28,"$134,117",0.09%,-,"$134,117",-,-,-,-,-,-,-,table_active,2016
Bernard Reedy,WR,25,"$52,940",0.03%,-,"$52,940",-,-,-,-,-,-,-,table_active,2016
Austin Johnson,FB,27,"$35,294",0.02%,-,"$35,294",-,-,-,-,-,-,-,table_active,2016
Russell Hansbrough,RB,23,"$26,470",0.02%,-,"$26,470",-,-,-,-,-,-,-,table_active,2016
Channing Ward,DE,24,"$26,470",0.02%,-,"$26,470",-,-,-,-,-,-,-,table_active,2016
Vincent Jackson,WR,33,"$12,209,777",7.86%,"($12,209,777)","$9,777,777",-,-,-,-,-,"$2,432,000",-,table_injured,2016
George Johnson,DE,29,"$2,000,000",1.29%,"($2,000,000)","$2,000,000",-,-,-,-,-,-,-,table_injured,2016
Cecil Shorts,WR,29,"$971,875",0.63%,"($800,000)","$800,000",-,-,"$171,875",-,-,-,-,table_injured,2016
Charles Sims,RB,26,"$836,023",0.54%,"($357,046)","$650,000","$171,023",-,-,-,"$15,000",-,-,table_injured,2016
Cameron Brate,TE,25,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_injured,2016
Jacquies Smith,OLB,26,"$600,000",0.39%,-,"$600,000",-,-,-,-,-,-,-,table_injured,2016
Howard Jones,OLB,26,"$525,000",0.34%,-,"$525,000",-,-,-,-,-,-,-,table_injured,2016
Jude Adjei-Barimah,CB,24,"$401,466",0.26%,-,"$401,466",-,-,-,-,-,-,-,table_injured,2016
Antone Smith,RB,31,"$388,235",0.25%,-,"$491,176",-,-,-,-,-,-,-,table_injured,2016
Devante Bond,OLB,23,"$382,936",0.25%,"($144,707)","$346,760","$36,176",-,-,-,-,-,-,table_injured,2016
Ben Gottschalk,RT,24,"$211,768",0.14%,-,"$211,768",-,-,-,-,-,-,-,table_injured,2016
Donteea Dye,WR,23,"$123,528",0.08%,-,"$123,528",-,-,-,-,-,-,-,table_injured,2016
Kendrick Ings,WR,,"$13,800",0.01%,,,,,,,,,,table_practice-squad,2016
Deonte Gibson,DT,,"$6,900",0.00%,,,,,,,,,,table_practice-squad,2016
Kyler Kerbyson,T,,"$6,900",0.00%,,,,,,,,,,table_practice-squad,2016
Louis Murphy,WR,,"$1,587,500",1.02%,,,,,,,,,,table_dead,2016
Johnthan Banks,CB,,"$1,054,094",0.68%,,,,,,,,,,table_dead,2016
Austin Seferian-Jenkins,TE,,"$707,230",0.46%,,,,,,,,,,table_dead,2016
John Hughes,DE,,"$402,352",0.26%,,,,,,,,,,table_dead,2016
Channing Ward,DE,,"$264,700",0.17%,,,,,,,,,,table_dead,2016
Mike James,RB,,"$158,823",0.10%,,,,,,,,,,table_dead,2016
Isaiah Johnson,S,,"$117,300",0.08%,,,,,,,,,,table_dead,2016
Kadeem Edwards,G,,"$106,000",0.07%,,,,,,,,,,table_dead,2016
Josh Huff,WR,,"$99,200",0.06%,,,,,,,,,,table_dead,2016
Kaelin Clay,WR,,"$97,857",0.06%,,,,,,,,,,table_dead,2016
Major Wright,S,,"$89,411",0.06%,,,,,,,,,,table_dead,2016
Josh Allen,C,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Javien Elliott,CB,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Tevin Westbrook,TE,,"$75,900",0.05%,,,,,,,,,,table_dead,2016
Rodney Coe,DT,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Ben Gottschalk,RT,,"$62,100",0.04%,,,,,,,,,,table_dead,2016
Josh Allen,C,,"$61,764",0.04%,,,,,,,,,,table_dead,2016
Josh Keyes,ILB,,"$61,764",0.04%,,,,,,,,,,table_dead,2016
Josh Keyes,ILB,,"$61,764",0.04%,,,,,,,,,,table_dead,2016
Freddie Martino,WR,,"$61,764",0.04%,,,,,,,,,,table_dead,2016
Robert Herron,WR,,"$56,000",0.04%,,,,,,,,,,table_dead,2016
Russell Hansbrough,RB,,"$52,940",0.03%,,,,,,,,,,table_dead,2016
Joey Iosefa,FB,,"$51,255",0.03%,,,,,,,,,,table_dead,2016
Kenny Bell,WR,,"$51,209",0.03%,,,,,,,,,,table_dead,2016
Ryan Russell,DE,,"$48,300",0.03%,,,,,,,,,,table_dead,2016
Donteea Dye,WR,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Kyler Kerbyson,T,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Michael Liedtke,G,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Cody Riggs,CB,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Channing Ward,DE,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Myles White,WR,,"$41,400",0.03%,,,,,,,,,,table_dead,2016
Mike James,RB,,"$39,705",0.03%,,,,,,,,,,table_dead,2016
Jonathan Krause,WR,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Dan Vitale,FB,,"$34,500",0.02%,,,,,,,,,,table_dead,2016
Dan Vitale,FB,,"$32,588",0.02%,,,,,,,,,,table_dead,2016
Jeremy Butler,WR,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Rodney Coe,DT,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Trae Elston,S,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Mike James,RB,,"$27,600",0.02%,,,,,,,,,,table_dead,2016
Mike James,RB,,"$25,788",0.02%,,,,,,,,,,table_dead,2016
Russell Hansbrough,RB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Cameron Lynch,OLB,,"$20,700",0.01%,,,,,,,,,,table_dead,2016
Kourtnei Brown,OLB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Alan Cross,TE,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
Austin Johnson,FB,,"$13,800",0.01%,,,,,,,,,,table_dead,2016
