Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Joseph Ngata,WR,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Brady Russell,TE,,"$12,000",0.01%,,,,,,,,,,table_dead,2023
Josh Blackwell,CB,,"$8,334",0.00%,,,,,,,,,,table_dead,2023
Kennedy Brooks,RB,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
William Dunkle,G,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
Mario Goodrich,CB,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
Jarrid Williams,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2023
John Hightower,WR,,"$5,000",0.00%,,,,,,,,,,table_dead,2023
Noah Elliss,DT,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Josh Sills,G,,"$3,333",0.00%,,,,,,,,,,table_dead,2023
Lane Johnson,RT,34,"$15,865,000",6.21%,"($45,065,000)","$1,210,000","$3,767,000",-,-,"$6,667,000",-,"$4,221,000",-,table_active,2024
Jalen Hurts,QB,26,"$13,558,800",5.31%,"($120,871,200)","$1,125,000","$4,658,800",-,-,"$7,775,000",-,-,-,table_active,2024
A.J. Brown,WR,27,"$11,878,894",4.65%,"($73,220,682)","$1,125,000","$8,719,894",-,-,"$2,034,000",-,-,-,table_active,2024
Jordan Mailata,LT,27,"$11,616,000",4.55%,"($77,892,000)","$1,125,000","$6,100,000",-,-,"$4,141,000","$250,000",-,-,table_active,2024
Darius Slay,CB,33,"$10,666,000",4.18%,"($33,357,932)","$1,210,000","$2,167,000",-,-,"$2,028,000",-,"$5,261,000",-,table_active,2024
Dallas Goedert,TE,29,"$9,131,583",3.58%,"($22,352,596)","$1,125,000","$2,043,600",-,-,"$5,712,983","$250,000",-,-,table_active,2024
DeVonta Smith,WR,26,"$8,127,381",3.18%,"($36,999,623)","$1,055,000","$7,072,381",-,-,-,-,-,-,table_active,2024
Josh Sweat,OLB,27,"$8,077,000",3.16%,"($24,015,000)","$1,125,000","$3,675,000","$500,000",-,"$2,777,000",-,-,-,table_active,2024
Landon Dickerson,G,26,"$5,996,130",2.35%,"($30,553,941)","$1,055,000","$4,932,940",-,-,-,"$8,190",-,-,table_active,2024
Jalen Carter,DT,23,"$4,955,920",1.94%,"($17,841,284)","$915,000","$3,214,730",-,"$826,190",-,-,-,-,table_active,2024
Jordan Davis,DT,24,"$4,626,638",1.81%,"($10,050,937)","$1,776,298","$2,375,340",-,"$475,000",-,-,-,-,table_active,2024
Jake Elliott,K,29,"$4,570,000",1.79%,"($15,219,000)","$1,210,000","$1,488,000",-,-,"$774,000",-,"$1,098,000",-,table_active,2024
Bryce Huff,OLB,26,"$4,350,000",1.70%,"($34,000,000)","$1,125,000","$3,225,000",-,-,-,-,-,-,table_active,2024
Saquon Barkley,RB,27,"$3,800,000",1.49%,"($24,500,000)","$1,375,000","$2,425,000",-,-,-,-,-,-,table_active,2024
Milton Williams,DE,25,"$3,385,122",1.33%,"($269,122)","$3,116,000","$269,122",-,-,-,-,-,-,table_active,2024
Chauncey Gardner-Johnson,S,27,"$2,770,588",1.08%,"($10,000,000)","$1,375,000","$1,175,000","$120,588",-,-,"$100,000",-,-,table_active,2024
Nolan Smith,OLB,23,"$2,725,547",1.07%,"($9,811,970)","$1,295,109","$1,430,438",-,-,-,-,-,-,table_active,2024
Quinyon Mitchell,CB,23,"$2,694,199",1.05%,"($14,818,096)","$795,000","$1,899,199",-,-,-,-,-,-,table_active,2024
Kenny Pickett,QB,26,"$1,983,900",0.78%,"($4,607,251)","$985,000",-,-,"$998,900",-,-,-,-,table_active,2024
Mekhi Becton,G,25,"$1,971,176",0.77%,"($5,355,880)","$1,000,000","$871,176",-,-,-,-,-,"$100,000",table_active,2024
Cam Jurgens,C,25,"$1,882,643",0.74%,"($1,100,190)","$1,332,548","$550,095",-,-,-,-,-,-,table_active,2024
Cooper DeJean,CB,21,"$1,687,931",0.66%,"($5,831,021)","$795,000","$892,931",-,-,-,-,-,-,table_active,2024
Avonte Maddox,CB,28,"$1,617,644",0.63%,"($875,000)","$1,125,000","$375,000","$117,644",-,-,-,-,-,table_active,2024
Zack Baun,OLB,28,"$1,600,000",0.63%,"($3,500,000)","$1,125,000","$475,000",-,-,-,-,-,-,table_active,2024
Jahan Dotson,WR,24,"$1,573,082",0.62%,"($4,830,082)","$1,573,082",-,-,-,-,-,-,-,table_active,2024
Nakobe Dean,ILB,24,"$1,419,447",0.56%,"($482,596)","$1,178,149","$241,298",-,-,-,-,-,-,table_active,2024
Reed Blankenship,FS,25,"$1,356,667",0.53%,"($3,936,667)","$985,000","$371,667",-,-,-,-,-,-,table_active,2024
Braden Mann,P,27,"$1,325,000",0.52%,"($2,775,000)","$1,125,000","$200,000",-,-,-,-,-,-,table_active,2024
Tyler Steen,T,24,"$1,306,919",0.51%,"($886,605)","$1,011,384","$295,535",-,-,-,-,-,-,table_active,2024
Sydney Brown,S,24,"$1,305,555",0.51%,"($883,332)","$1,011,111","$294,444",-,-,-,-,-,-,table_active,2024
Fred Johnson,LT,27,"$1,225,000",0.48%,"($100,000)","$1,125,000","$100,000",-,-,-,-,-,-,table_active,2024
Kenneth Gainwell,RB,25,"$1,138,882",0.45%,"($83,882)","$1,055,000","$83,882",-,-,-,-,-,-,table_active,2024
Oren Burks,ILB,29,"$1,125,000",0.44%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Kelee Ringo,CB,22,"$1,120,231",0.44%,"($615,693)","$915,000","$205,231",-,-,-,-,-,-,table_active,2024
Nick Gates,C,29,"$1,062,500",0.42%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
Isaiah Rodgers,CB,26,"$1,055,000",0.41%,-,"$1,055,000",-,-,-,-,-,-,-,table_active,2024
Rick Lovato,LS,32,"$1,035,000",0.41%,"($100,000)","$1,210,000","$50,000",-,-,-,-,-,-,table_active,2024
Grant Calcaterra,TE,26,"$1,028,536",0.40%,"($87,072)","$985,000","$43,536",-,-,-,-,-,-,table_active,2024
Jalyx Hunt,OLB,23,"$1,024,188",0.40%,"($916,752)","$795,000","$229,188",-,-,-,-,-,-,table_active,2024
Will Shipley,RB,22,"$974,241",0.38%,"($716,964)","$795,000","$179,241",-,-,-,-,-,-,table_active,2024
Darian Kinnard,G,25,"$965,000",0.38%,"($300,000)","$915,000","$50,000",-,-,-,-,-,-,table_active,2024
Tanner McKee,QB,24,"$961,630",0.38%,"($139,890)","$915,000","$46,630",-,-,-,-,-,-,table_active,2024
Moro Ojomo,DE,23,"$934,446",0.37%,"($58,338)","$915,000","$19,446",-,-,-,-,-,-,table_active,2024
Eli Ricks,CB,23,"$918,333",0.36%,"($6,667)","$915,000","$3,333",-,-,-,-,-,-,table_active,2024
Thomas Booker,DT,26,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Tristin McCollum,CB,25,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_active,2024
Jeremiah Trotter Jr.,ILB,22,"$877,117",0.34%,"($328,468)","$795,000","$82,117",-,-,-,-,-,-,table_active,2024
Trevor Keegan,G,24,"$858,569",0.34%,"($254,276)","$795,000","$63,569",-,-,-,-,-,-,table_active,2024
Johnny Wilson,WR,23,"$844,252",0.33%,"($197,008)","$795,000","$49,252",-,-,-,-,-,-,table_active,2024
Ainias Smith,WR,23,"$752,184",0.29%,"($334,296)","$668,610","$83,574",-,-,-,-,-,-,table_active,2024
Jack Driscoll,G,27,"$601,944",0.24%,-,"$1,125,000",-,-,-,-,-,-,-,table_active,2024
E.J. Jenkins,TE,26,"$220,835",0.09%,-,"$795,000",-,-,-,-,-,-,-,table_active,2024
Ian Book,QB,26,"$109,444",0.04%,-,"$985,000",-,-,-,-,-,-,-,table_active,2024
Brandon Graham,OLB,36,"$8,198,000",3.21%,"($17,216,000)","$1,210,000","$1,325,000",-,-,-,-,"$5,663,000",-,table_injured,2024
James Bradberry,S,31,"$4,305,000",1.69%,"($15,118,000)","$1,210,000","$1,567,000",-,-,"$1,528,000",-,-,-,table_injured,2024
Byron Young,DT,24,"$1,007,669",0.39%,"($1,007,669)","$1,007,669",-,-,-,-,-,-,-,table_injured,2024
Britain Covey,WR,27,"$985,000",0.39%,-,"$985,000",-,-,-,-,-,-,-,table_injured,2024
Ben VanSumeren,ILB,24,"$915,000",0.36%,-,"$915,000",-,-,-,-,-,-,-,table_injured,2024
Le'Raven Clark,RT,31,"$570,000",0.22%,"($175,000)","$520,000","$50,000",-,-,-,-,-,-,table_injured,2024
C.J. Uzomah,TE,31,"$336,110",0.13%,-,"$1,210,000",-,-,-,-,-,-,-,table_injured,2024
Brett Toth,G,,"$302,400",0.12%,,,,,,,,,,table_practice-squad,2024
Danny Gray,WR,,"$285,600",0.11%,,,,,,,,,,table_practice-squad,2024
Ty Davis-Price,RB,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Gabe Hall,DE,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Andre’ Sam,S,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
Laekin Vakalahi,T,,"$225,000",0.09%,,,,,,,,,,table_practice-squad,2024
A.J. Woods,CB,,"$212,500",0.08%,,,,,,,,,,table_practice-squad,2024
Parry Nickerson,CB,,"$201,600",0.08%,,,,,,,,,,table_practice-squad,2024
Dallas Gant,ILB,,"$112,500",0.04%,,,,,,,,,,table_practice-squad,2024
Ochaun Mathis,OLB,,"$87,500",0.03%,,,,,,,,,,table_practice-squad,2024
Khari Blasingame,FB,,"$84,000",0.03%,,,,,,,,,,table_practice-squad,2024
Parris Campbell,WR,,"$84,000",0.03%,,,,,,,,,,table_practice-squad,2024
Kyle Philips,WR,,"$75,000",0.03%,,,,,,,,,,table_practice-squad,2024
Charles Harris,DE,,"$21,300",0.01%,,,,,,,,,,table_practice-squad,2024
Tariq Castro-Fields,CB,,"$12,500",0.00%,,,,,,,,,,table_practice-squad,2024
Ian Book,QB,,-,-,,,,,,,,,,table_practice-squad,2024
Elijah Cooks,WR,,-,-,,,,,,,,,,table_practice-squad,2024
K.J. Henry,DE,,-,-,,,,,,,,,,table_practice-squad,2024
Nicholas Morrow,OLB,,-,-,,,,,,,,,,table_practice-squad,2024
Joseph Ngata,WR,,-,-,,,,,,,,,,table_practice-squad,2024
Lew Nichols III,RB,,-,-,,,,,,,,,,table_practice-squad,2024
Haason Reddick,OLB,,"$21,515,000",8.42%,,,,,,,,,,table_dead,2024
Jason Kelce,C,,"$8,678,000",3.40%,,,,,,,,,,table_dead,2024
Avonte Maddox,CB,,"$7,719,532",3.02%,,,,,,,,,,table_dead,2024
Fletcher Cox,DT,,"$4,200,000",1.64%,,,,,,,,,,table_dead,2024
Derek Barnett,DE,,"$4,004,766",1.57%,,,,,,,,,,table_dead,2024
Marcus Mariota,QB,,"$3,068,000",1.20%,,,,,,,,,,table_dead,2024
Devin White,ILB,,"$1,718,353",0.67%,,,,,,,,,,table_dead,2024
Kevin Byard,SS,,"$1,386,000",0.54%,,,,,,,,,,table_dead,2024
Matt Hennessy,G,,"$1,250,000",0.49%,,,,,,,,,,table_dead,2024
Oren Burks,ILB,,"$875,000",0.34%,,,,,,,,,,table_dead,2024
C.J. Uzomah,TE,,"$851,944",0.33%,,,,,,,,,,table_dead,2024
Julian Okwara,OLB,,"$600,000",0.23%,,,,,,,,,,table_dead,2024
Albert Okwuegbunam,TE,,"$535,003",0.21%,,,,,,,,,,table_dead,2024
Parris Campbell,WR,,"$417,500",0.16%,,,,,,,,,,table_dead,2024
Jack Stoll,TE,,"$410,277",0.16%,,,,,,,,,,table_dead,2024
Charles Harris,DE,,"$317,222",0.12%,,,,,,,,,,table_dead,2024
Ty Davis-Price,RB,,"$279,722",0.11%,,,,,,,,,,table_dead,2024
Tyler Hall,CB,,"$250,000",0.10%,,,,,,,,,,table_dead,2024
Anim Dankwah,LT,,"$241,666",0.09%,,,,,,,,,,table_dead,2024
Kendall Milton,RB,,"$233,333",0.09%,,,,,,,,,,table_dead,2024
Gottlieb Ayedze,RT,,"$230,000",0.09%,,,,,,,,,,table_dead,2024
McCallan Castles,TE,,"$210,000",0.08%,,,,,,,,,,table_dead,2024
Andre’ Sam,S,,"$200,833",0.08%,,,,,,,,,,table_dead,2024
C.J. Uzomah,TE,,"$191,700",0.08%,,,,,,,,,,table_dead,2024
Khari Blasingame,FB,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Shaq Davis,WR,,"$187,500",0.07%,,,,,,,,,,table_dead,2024
Jacob Harris,WR,,"$185,834",0.07%,,,,,,,,,,table_dead,2024
Zech McPhearson,CB,,"$182,413",0.07%,,,,,,,,,,table_dead,2024
E.J. Jenkins,TE,,"$175,000",0.07%,,,,,,,,,,table_dead,2024
Will Grier,QB,,"$168,000",0.07%,,,,,,,,,,table_dead,2024
John Ross,WR,,"$168,000",0.07%,,,,,,,,,,table_dead,2024
Gabe Hall,DE,,"$158,701",0.06%,,,,,,,,,,table_dead,2024
Kyle Philips,WR,,"$150,000",0.06%,,,,,,,,,,table_dead,2024
Marcus Rosemy-Jacksaint,WR,,"$150,000",0.06%,,,,,,,,,,table_dead,2024
E.J. Jenkins,TE,,"$149,167",0.06%,,,,,,,,,,table_dead,2024
Patrick Johnson,OLB,,"$143,691",0.06%,,,,,,,,,,table_dead,2024
Jack Driscoll,G,,"$134,400",0.05%,,,,,,,,,,table_dead,2024
Parris Campbell,WR,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Tariq Castro-Fields,CB,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Jack Driscoll,G,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
Austin Watkins,WR,,"$125,000",0.05%,,,,,,,,,,table_dead,2024
David Anenih,DE,,"$112,500",0.04%,,,,,,,,,,table_dead,2024
Kyron Johnson,LB,,"$104,964",0.04%,,,,,,,,,,table_dead,2024
Parris Campbell,WR,,"$100,800",0.04%,,,,,,,,,,table_dead,2024
Parris Campbell,WR,,"$100,800",0.04%,,,,,,,,,,table_dead,2024
Tarron Jackson,OLB,,"$100,000",0.04%,,,,,,,,,,table_dead,2024
Dallas Gant,ILB,,"$88,334",0.03%,,,,,,,,,,table_dead,2024
JT Woods,S,,"$87,500",0.03%,,,,,,,,,,table_dead,2024
Jack Stoll,TE,,"$75,411",0.03%,,,,,,,,,,table_dead,2024
K.J. Henry,DE,,"$75,000",0.03%,,,,,,,,,,table_dead,2024
Caden Sterns,S,,"$67,200",0.03%,,,,,,,,,,table_dead,2024
Parris Campbell,WR,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Nick Gates,C,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
John Ross,WR,,"$62,500",0.02%,,,,,,,,,,table_dead,2024
Ochaun Mathis,OLB,,"$50,833",0.02%,,,,,,,,,,table_dead,2024
Marlon Tuipulotu,DT,,"$48,979",0.02%,,,,,,,,,,table_dead,2024
Dylan McMahon,C,,"$46,525",0.02%,,,,,,,,,,table_dead,2024
Jack Stoll,TE,,"$33,600",0.01%,,,,,,,,,,table_dead,2024
Kevin Foelsch,TE,,"$25,000",0.01%,,,,,,,,,,table_dead,2024
Joseph Ngata,WR,,"$20,000",0.01%,,,,,,,,,,table_dead,2024
Ben VanSumeren,LB,,"$20,000",0.01%,,,,,,,,,,table_dead,2024
Nick Gates,C,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Caden Sterns,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Caden Sterns,S,,"$16,800",0.01%,,,,,,,,,,table_dead,2024
Ian Book,QB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Braeden Daniels,LT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Kevin Foelsch,TE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Kevin Foelsch,TE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Mekhi Garner,CB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Griffin Hebert,TE,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Siaki Ika,DT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Siaki Ika,DT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Dylan McMahon,C,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Lew Nichols III,RB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Brandon Smith,ILB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Tristin McCollum,CB,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
P.J. Mustipher,DT,,"$12,500",0.00%,,,,,,,,,,table_dead,2024
Mekhi Garner,CB,,"$11,666",0.00%,,,,,,,,,,table_dead,2024
Ty Zentner,P,,"$10,000",0.00%,,,,,,,,,,table_dead,2024
Jadon Haselwood,WR,,"$8,334",0.00%,,,,,,,,,,table_dead,2024
Trevor Reid,T,,"$6,667",0.00%,,,,,,,,,,table_dead,2024
Brady Russell,TE,,"$5,334",0.00%,,,,,,,,,,table_dead,2024
Noah Elliss,DT,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Josh Jobe,CB,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Josh Sills,G,,"$3,334",0.00%,,,,,,,,,,table_dead,2024
Kevin Foelsch,TE,,"$1,771",0.00%,,,,,,,,,,table_dead,2024
