Player,Position,Age,Cap_Hit,Cap_Hit_Percentage,Dead_Cap,Base_Salary,Signing_Bonus,Per_Game_Bonus,Roster_Bonus,Option_Bonus,Workout_Bonus,Restructure_Proration,Incentives,Cap_Type,Year
Tashawn Bower,DE,,"$45,000",0.02%,,,,,,,,,,table_dead,2020
Ross Reynolds,G,,"$42,000",0.02%,,,,,,,,,,table_dead,2020
Ross Reynolds,G,,"$39,706",0.02%,,,,,,,,,,table_dead,2020
Keion Crossen,CB,,"$37,196",0.02%,,,,,,,,,,table_dead,2020
D'Angelo Ross,CB,,"$36,715",0.02%,,,,,,,,,,table_dead,2020
Nick Coe,DE,,"$36,666",0.02%,,,,,,,,,,table_dead,2020
Xavier Williams,DT,,"$36,000",0.02%,,,,,,,,,,table_dead,2020
Mason Kinsey,WR,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Mason Kinsey,WR,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
Jordan Roos,G,,"$33,600",0.02%,,,,,,,,,,table_dead,2020
J’Mar Smith,QB,,"$26,666",0.01%,,,,,,,,,,table_dead,2020
Jack Cichy,ILB,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Isaiah Zuber,WR,,"$25,200",0.01%,,,,,,,,,,table_dead,2020
Dustin Woodard,C,,"$24,333",0.01%,,,,,,,,,,table_dead,2020
James Ferentz,C,,"$24,000",0.01%,,,,,,,,,,table_dead,2020
Earl Watford,G,,"$24,000",0.01%,,,,,,,,,,table_dead,2020
Courtney Wallace,DT,,"$17,333",0.01%,,,,,,,,,,table_dead,2020
Roberto Aguayo,K,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Myles Bryant,CB,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Isaiah Mack,DT,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Paul Quessenberry,TE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Nick Thurman,DE,,"$16,800",0.01%,,,,,,,,,,table_dead,2020
Sean Riley,WR,,"$11,666",0.01%,,,,,,,,,,table_dead,2020
Andrew Beck,TE,,"$10,000",0.01%,,,,,,,,,,table_dead,2020
Dylan Cantrell,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
J.T. Hassell,S,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Dayan Lake,CB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Corey Levin,C,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Michael Pinckney,LB,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Paul Quessenberry,TE,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
David Wells,TE,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Isaiah Zuber,WR,,"$8,400",0.00%,,,,,,,,,,table_dead,2020
Ryan Davis,WR,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Tyler Gauthier,C,,"$6,667",0.00%,,,,,,,,,,table_dead,2020
Nick Brossette,RB,,"$5,000",0.00%,,,,,,,,,,table_dead,2020
Lenzy Pipkins,CB,,"$5,000",0.00%,,,,,,,,,,table_dead,2020
Tyree St. Louis,T,,"$5,000",0.00%,,,,,,,,,,table_dead,2020
Malik Gant,S,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Kyahva Tezino,LB,,"$3,333",0.00%,,,,,,,,,,table_dead,2020
Brian Lewerke,QB,,$833,0.00%,,,,,,,,,,table_dead,2020
Jeff Thomas,WR,,$833,0.00%,,,,,,,,,,table_dead,2020
Jordan Thomas,TE,,-,-,,,,,,,,,,table_dead,2020
Hunter Henry,TE,28,"$15,000,000",7.20%,"($19,000,000)","$9,000,000","$5,000,000",-,"$1,000,000",-,-,-,-,table_active,2022
Nelson Agholor,WR,29,"$14,882,345",7.15%,"($10,000,000)","$9,000,000","$5,000,000",-,"$882,345",-,-,-,-,table_active,2022
Matt Judon,OLB,30,"$14,285,555",6.86%,"($24,500,002)","$7,678,333","$4,500,000",-,"$1,000,000",-,-,"$1,107,222",-,table_active,2022
Davon Godchaux,DT,28,"$8,750,000",4.20%,"($18,100,000)","$1,500,000","$6,250,000",-,"$1,000,000",-,-,-,-,table_active,2022
Jonnu Smith,TE,27,"$8,381,168",4.03%,"($26,500,000)","$1,035,000","$3,750,000",-,"$941,168",-,-,"$2,655,000",-,table_active,2022
Jonathan Jones,CB,29,"$7,701,098",3.70%,"($2,018,750)","$5,400,000","$2,018,750",-,"$282,348",-,-,-,-,table_active,2022
Kendrick Bourne,WR,27,"$6,416,666",3.08%,"($2,833,334)","$3,500,000","$1,416,666",-,"$750,000",-,-,-,"$750,000",table_active,2022
Jalen Mills,CB,28,"$6,066,176",2.91%,"($5,375,000)","$4,500,000","$625,000",-,"$941,176",-,-,-,-,table_active,2022
DeVante Parker,WR,29,"$6,025,720",2.89%,"($100,000)","$5,650,000",-,-,"$275,720",-,"$100,000",-,-,table_active,2022
Devin McCourty,FS,35,"$5,750,000",2.76%,"($14,450,000)","$1,250,000","$3,500,000",-,"$1,000,000",-,-,-,-,table_active,2022
David Andrews,C,30,"$4,775,000",2.29%,"($6,895,000)","$1,120,000","$375,000",-,"$1,000,000",-,-,"$1,550,000","$730,000",table_active,2022
Lawrence Guy,DT,32,"$4,500,000",2.16%,"($1,750,000)","$2,000,000","$250,000",-,"$1,000,000",-,-,-,"$1,250,000",table_active,2022
Deatrich Wise,DE,28,"$4,291,168",2.06%,"($7,750,000)","$1,150,000","$1,250,000",-,"$941,168",-,-,"$950,000",-,table_active,2022
Jakobi Meyers,WR,26,"$3,986,000",1.91%,-,"$3,986,000",-,-,-,-,-,-,-,table_active,2022
Trenton Brown,LT,29,"$3,794,118",1.82%,"($4,250,000)","$1,500,000","$1,250,000",-,"$794,118",-,"$250,000",-,-,table_active,2022
Mac Jones,QB,24,"$3,542,353",1.70%,"($12,752,470)","$1,368,471","$2,173,882",-,-,-,-,-,-,table_active,2022
Adrian Phillips,FS,30,"$3,187,500",1.53%,"($4,712,500)","$1,120,000","$1,187,500",-,"$850,000",-,"$30,000",-,-,table_active,2022
Mack Wilson,ILB,24,"$2,540,000",1.22%,-,"$2,540,000",-,-,-,-,-,-,-,table_active,2022
Ja'whaun Bentley,ILB,26,"$2,420,000",1.16%,"($4,000,000)","$1,040,000","$800,000",-,"$480,000",-,"$100,000",-,-,table_active,2022
Kyle Dugger,S,26,"$2,272,337",1.09%,"($1,809,782)","$1,367,446","$904,891",-,-,-,-,-,-,table_active,2022
Cole Strange,G,24,"$2,228,358",1.07%,"($12,255,970)","$705,000","$1,523,358",-,-,-,-,-,-,table_active,2022
Nick Folk,K,38,"$2,215,000",1.06%,"($2,290,000)","$1,120,000","$585,000",-,"$510,000",-,-,-,-,table_active,2022
Christian Barmore,DT,23,"$1,936,874",0.93%,"($3,715,872)","$1,047,375","$889,499",-,-,-,-,-,-,table_active,2022
Jabrill Peppers,S,27,"$1,725,000",0.83%,"($1,575,000)","$1,050,000","$300,000",-,"$150,000",-,"$225,000",-,-,table_active,2022
Joshua Uche,OLB,24,"$1,469,819",0.71%,"($739,758)","$1,099,940","$369,879",-,-,-,-,-,-,table_active,2022
Jahlani Tavai,LB,26,"$1,426,566",0.69%,"($2,075,001)","$965,000","$308,333",-,"$103,233",-,"$50,000",-,-,table_active,2022
Tyquan Thornton,WR,22,"$1,282,520",0.62%,"($3,335,710)","$705,000","$577,520",-,-,-,-,-,-,table_active,2022
Matthew Slater,WR,37,"$1,272,500",0.61%,"($152,500)","$2,470,000","$152,500",-,-,-,-,-,-,table_active,2022
Anfernee Jennings,LB,25,"$1,233,194",0.59%,"($451,591)","$1,007,400","$225,794",-,-,-,-,-,-,table_active,2022
Damien Harris,RB,25,"$1,186,534",0.57%,"($221,534)","$965,000","$221,534",-,-,-,-,-,-,table_active,2022
Raekwon McMillan,ILB,27,"$1,055,000",0.51%,"($100,000)","$965,000",-,-,"$90,000",-,-,-,-,table_active,2022
Carl Davis,DT,30,"$1,047,500",0.50%,"($200,000)","$1,035,000","$50,000",-,"$102,500",-,-,-,-,table_active,2022
Yodny Cajuste,LT,26,"$1,030,545",0.50%,"($205,545)","$825,000","$205,545",-,-,-,-,-,-,table_active,2022
Rhamondre Stevenson,RB,24,"$1,012,264",0.49%,"($561,792)","$825,000","$187,264",-,-,-,-,-,-,table_active,2022
Daniel Ekuale,DT,28,"$1,002,777",0.48%,"($100,000)","$857,778","$75,000",-,"$45,000",-,"$25,000",-,-,table_active,2022
Mike Onwenu,G,25,"$945,619",0.45%,"($101,238)","$895,000","$50,619",-,-,-,-,-,-,table_active,2022
Marcus Jones,CB,24,"$941,264",0.45%,"($945,056)","$705,000","$236,264",-,-,-,-,-,-,table_active,2022
James Ferentz,C,33,"$895,000",0.43%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Myles Bryant,CB,24,"$895,000",0.43%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Pierre Strong,RB,24,"$883,358",0.42%,"($713,432)","$705,000","$178,358",-,-,-,-,-,-,table_active,2022
Bailey Zappe,QB,23,"$866,768",0.42%,"($647,072)","$705,000","$161,768",-,-,-,-,-,-,table_active,2022
Shaun Wade,CB,24,"$825,000",0.40%,-,"$825,000",-,-,-,-,-,-,-,table_active,2022
Joshuah Bledsoe,S,25,"$755,087",0.36%,"($150,261)","$705,000","$50,087",-,-,-,-,-,-,table_active,2022
Sam Roberts,DT,24,"$747,869",0.36%,"($171,476)","$705,000","$42,869",-,-,-,-,-,-,table_active,2022
DaMarcus Mitchell,DE,24,"$713,333",0.34%,"($75,000)","$705,000","$8,333",-,-,-,-,-,-,table_active,2022
Brenden Schooler,S,25,"$710,000",0.34%,"($15,000)","$705,000","$5,000",-,-,-,-,-,-,table_active,2022
Kevin Harris,RB,22,"$509,171",0.24%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Raleigh Webb,WR,25,"$470,000",0.23%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Michael Palardy,P,30,"$397,776",0.19%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Conor McDermott,T,30,"$348,054",0.17%,-,"$1,035,000",-,-,-,-,-,-,-,table_active,2022
Kody Russey,C,24,"$313,336",0.15%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Tucker Addington,LS,23,"$117,501",0.06%,-,"$705,000",-,-,-,-,-,-,-,table_active,2022
Tae Hayes,CB,25,"$99,444",0.05%,-,"$895,000",-,-,-,-,-,-,-,table_active,2022
Isaiah Wynn,RT,26,"$10,413,000",5.00%,"($10,413,000)","$10,413,000",-,-,-,-,-,-,-,table_injured,2022
Cody Davis,FS,33,"$2,300,000",1.10%,"($500,000)","$1,400,000","$500,000",-,"$400,000",-,-,-,-,table_injured,2022
Jake Bailey,P,25,"$2,202,245",1.06%,"($6,347,245)","$1,000,000","$862,245",-,"$340,000",-,-,-,-,table_injured,2022
Joejuan Williams,CB,25,"$2,108,482",1.01%,"($709,846)","$1,398,636","$709,846",-,-,-,-,-,-,table_injured,2022
Brian Hoyer,QB,37,"$1,760,000",0.85%,"($3,080,000)","$1,120,000","$240,000",-,"$400,000",-,-,-,-,table_injured,2022
Ty Montgomery,WR,29,"$1,640,000",0.79%,"($350,000)","$1,160,000","$150,000",-,"$280,000",-,"$50,000",-,-,table_injured,2022
Joe Cardona,LS,30,"$1,330,000",0.64%,"($130,000)","$1,120,000","$130,000",-,"$80,000",-,-,-,-,table_injured,2022
Ronnie Perkins,DE,23,"$1,087,694",0.52%,"($630,465)","$877,539","$210,155",-,-,-,-,-,-,table_injured,2022
Jack Jones,CB,25,"$891,746",0.43%,"($746,984)","$705,000","$186,746",-,-,-,-,-,-,table_injured,2022
Marcus Cannon,RT,34,"$751,111",0.36%,-,"$751,111",-,-,-,-,-,-,-,table_injured,2022
Chasen Hines,C,22,"$573,956",0.28%,"($148,040)","$536,947","$37,010",-,-,-,-,-,-,table_injured,2022
Kristian Wilkerson,WR,25,"$465,000",0.22%,"($10,000)","$455,000",-,-,-,-,"$10,000",-,-,table_injured,2022
LaBryan Ray,DT,25,"$207,000",0.10%,-,"$207,000",-,-,-,-,-,-,-,table_injured,2022
Scotty Washington,WR,25,"$184,000",0.09%,-,"$184,000",-,-,-,-,-,-,-,table_injured,2022
Jamie Collins,OLB,,"$278,600",0.13%,,,,,,,,,,table_practice-squad,2022
Garrett Gilbert,QB,,"$215,600",0.10%,,,,,,,,,,table_practice-squad,2022
Lynn Bowden,RB,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Brad Hawkins,S,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Bill Murray,DT,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Tre Nixon,WR,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Jeremiah Pharms,DT,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Matt Sokol,TE,,"$207,000",0.10%,,,,,,,,,,table_practice-squad,2022
Calvin Munson,ILB,,"$200,200",0.10%,,,,,,,,,,table_practice-squad,2022
Hayden Howerton,G,,"$115,000",0.06%,,,,,,,,,,table_practice-squad,2022
J.J. Taylor,RB,,"$80,500",0.04%,,,,,,,,,,table_practice-squad,2022
Tristan Vizcaino,K,,"$80,500",0.04%,,,,,,,,,,table_practice-squad,2022
Quandre Mosely,CB,,"$57,500",0.03%,,,,,,,,,,table_practice-squad,2022
Terez Hall,LB,,"$34,500",0.02%,,,,,,,,,,table_practice-squad,2022
Shaq Mason,G,,"$3,150,000",1.51%,,,,,,,,,,table_dead,2022
Patrick Chung,SS,,"$2,833,334",1.36%,,,,,,,,,,table_dead,2022
Kyle Van Noy,ILB,,"$2,450,000",1.18%,,,,,,,,,,table_dead,2022
Henry Anderson,DE,,"$1,750,000",0.84%,,,,,,,,,,table_dead,2022
N'Keal Harry,WR,,"$1,341,063",0.64%,,,,,,,,,,table_dead,2022
Malcolm Butler,CB,,"$1,163,333",0.56%,,,,,,,,,,table_dead,2022
Justin Bethel,CB,,"$833,333",0.40%,,,,,,,,,,table_dead,2022
Terrance Mitchell,CB,,"$350,000",0.17%,,,,,,,,,,table_dead,2022
Lil’jordan Humphrey,WR,,"$268,055",0.13%,,,,,,,,,,table_dead,2022
Chase Winovich,DE,,"$249,328",0.12%,,,,,,,,,,table_dead,2022
Kody Russey,C,,"$238,334",0.11%,,,,,,,,,,table_dead,2022
Harvey Langi,ILB,,"$232,500",0.11%,,,,,,,,,,table_dead,2022
Devin Asiasi,TE,,"$223,240",0.11%,,,,,,,,,,table_dead,2022
Dalton Keene,TE,,"$208,074",0.10%,,,,,,,,,,table_dead,2022
J.J. Taylor,RB,,"$191,444",0.09%,,,,,,,,,,table_dead,2022
Jamie Collins,OLB,,"$186,666",0.09%,,,,,,,,,,table_dead,2022
Cameron McGrone,LB,,"$172,500",0.08%,,,,,,,,,,table_dead,2022
Jarrett Stidham,QB,,"$159,028",0.08%,,,,,,,,,,table_dead,2022
James White,RB,,"$150,000",0.07%,,,,,,,,,,table_dead,2022
Justin Herron,T,,"$142,559",0.07%,,,,,,,,,,table_dead,2022
James Ferentz,C,,"$140,000",0.07%,,,,,,,,,,table_dead,2022
Bill Murray,DT,,"$132,501",0.06%,,,,,,,,,,table_dead,2022
Will Sherman,T,,"$132,318",0.06%,,,,,,,,,,table_dead,2022
Calvin Munson,ILB,,"$128,611",0.06%,,,,,,,,,,table_dead,2022
Matt Sokol,TE,,"$117,501",0.06%,,,,,,,,,,table_dead,2022
Garrett Gilbert,QB,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Kody Russey,C,,"$115,000",0.06%,,,,,,,,,,table_dead,2022
Cameron McGrone,LB,,"$105,871",0.05%,,,,,,,,,,table_dead,2022
Tristan Vizcaino,K,,"$103,166",0.05%,,,,,,,,,,table_dead,2022
Harvey Langi,ILB,,"$79,600",0.04%,,,,,,,,,,table_dead,2022
Lil’jordan Humphrey,WR,,"$77,000",0.04%,,,,,,,,,,table_dead,2022
Byron Cowart,DT,,"$75,149",0.04%,,,,,,,,,,table_dead,2022
Tre Nixon,WR,,"$74,001",0.04%,,,,,,,,,,table_dead,2022
Marcus Cannon,RT,,"$62,222",0.03%,,,,,,,,,,table_dead,2022
Drew Desjarlais,G,,"$61,666",0.03%,,,,,,,,,,table_dead,2022
Laquon Treadwell,WR,,"$61,600",0.03%,,,,,,,,,,table_dead,2022
Marcus Cannon,RT,,"$59,700",0.03%,,,,,,,,,,table_dead,2022
Kevin Harris,RB,,"$57,500",0.03%,,,,,,,,,,table_dead,2022
Malcolm Perry,RB,,"$55,000",0.03%,,,,,,,,,,table_dead,2022
Lil’jordan Humphrey,WR,,"$53,611",0.03%,,,,,,,,,,table_dead,2022
Kevin Harris,RB,,"$50,588",0.02%,,,,,,,,,,table_dead,2022
Lynn Bowden,RB,,"$49,722",0.02%,,,,,,,,,,table_dead,2022
Hunter Thedford,TE,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Tristan Vizcaino,K,,"$46,000",0.02%,,,,,,,,,,table_dead,2022
Quandre Mosely,CB,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
Scotty Washington,WR,,"$39,167",0.02%,,,,,,,,,,table_dead,2022
LaBryan Ray,DT,,"$33,333",0.02%,,,,,,,,,,table_dead,2022
Terrance Mitchell,CB,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Michael Palardy,P,,"$30,800",0.01%,,,,,,,,,,table_dead,2022
Liam Shanahan,G,,"$25,000",0.01%,,,,,,,,,,table_dead,2022
Ron'Dell Carter,DE,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Jalen Wydermyer,TE,,"$23,000",0.01%,,,,,,,,,,table_dead,2022
Lil’jordan Humphrey,WR,,"$15,400",0.01%,,,,,,,,,,table_dead,2022
Tucker Addington,LS,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Sebastian Gutierrez,T,,"$11,500",0.01%,,,,,,,,,,table_dead,2022
Devine Ozigbo,RB,,"$10,000",0.00%,,,,,,,,,,table_dead,2022
Jake Julien,P,,"$5,000",0.00%,,,,,,,,,,table_dead,2022
Trenton Brown,LT,30,"$12,213,236",5.43%,"($5,500,000)","$1,500,000","$1,250,000","$1,750,000",-,-,"$250,000","$2,036,765","$5,426,471",table_active,2023
Davon Godchaux,DT,29,"$10,500,000",4.67%,"($13,000,000)","$5,850,000","$3,500,000","$1,000,000",-,-,"$150,000",-,-,table_active,2023
Deatrich Wise,DE,29,"$8,700,000",3.87%,"($8,400,000)","$4,000,000","$1,250,000","$1,000,000",-,-,-,"$950,000","$1,500,000",table_active,2023
David Andrews,C,31,"$6,998,522",3.11%,"($8,100,000)","$4,250,000","$375,000","$823,522",-,-,-,"$1,550,000",-,table_active,2023
Jonathan Jones,CB,30,"$6,191,176",2.75%,"($13,000,000)","$1,500,000","$3,750,000","$941,176",-,-,-,-,-,table_active,2023
Ja'whaun Bentley,ILB,27,"$4,883,333",2.17%,"($9,900,000)","$1,140,000","$2,633,333","$510,000",-,-,"$100,000",-,"$500,000",table_active,2023
Adrian Phillips,FS,31,"$4,537,500",2.02%,"($4,100,000)","$1,650,000","$1,187,500","$1,275,000",-,-,"$75,000",-,"$350,000",table_active,2023
Mike Gesicki,TE,28,"$4,450,000",1.98%,"($3,650,000)","$1,150,000","$2,400,000","$800,000",-,-,"$100,000",-,-,table_active,2023
Mac Jones,QB,25,"$4,250,823",1.89%,"($9,210,117)","$2,076,941","$2,173,882",-,-,-,-,-,-,table_active,2023
DeVante Parker,WR,30,"$3,686,666",1.64%,"($9,110,000)","$1,210,000","$1,566,666","$910,000",-,-,-,-,-,table_active,2023
Kyle Dugger,SS,27,"$3,647,891",1.62%,"($904,891)","$2,743,000","$904,891",-,-,-,-,-,-,table_active,2023
Lawrence Guy,DT,33,"$3,573,529",1.59%,"($500,000)","$2,000,000","$250,000","$823,529",-,-,-,-,"$500,000",table_active,2023
Jabrill Peppers,FS,28,"$3,410,000",1.52%,"($6,140,000)","$1,080,000","$1,550,000","$640,000",-,-,"$140,000",-,-,table_active,2023
Mike Onwenu,G,26,"$3,043,619",1.35%,"($50,619)","$2,993,000","$50,619",-,-,-,-,-,-,table_active,2023
Jalen Mills,CB,29,"$2,919,117",1.30%,"($3,250,000)","$1,750,000","$625,000","$294,118",-,-,"$250,000",-,-,table_active,2023
Ezekiel Elliott,RB,28,"$2,900,000",1.29%,"($2,150,000)","$1,550,000","$600,000","$750,000",-,-,-,-,-,table_active,2023
Myles Bryant,CB,25,"$2,627,000",1.17%,-,"$2,627,000",-,-,-,-,-,-,-,table_active,2023
Christian Barmore,DT,24,"$2,324,248",1.03%,"($1,778,998)","$1,434,749","$889,499",-,-,-,-,-,-,table_active,2023
Jahlani Tavai,LB,27,"$2,258,333",1.00%,"($1,816,668)","$1,150,000","$283,333","$425,000",-,-,"$100,000",-,"$300,000",table_active,2023
Chris Board,LB,28,"$2,102,500",0.94%,"($2,700,000)","$1,165,000","$497,500","$340,000",-,-,"$100,000",-,-,table_active,2023
Joshua Uche,OLB,25,"$1,714,788",0.76%,"($369,879)","$1,344,909","$369,879",-,-,-,-,-,-,table_active,2023
Cody Davis,FS,34,"$1,650,000",0.73%,"($600,000)","$1,250,000",-,"$300,000",-,-,"$100,000",-,-,table_active,2023
Tyquan Thornton,WR,23,"$1,603,150",0.71%,"($2,758,190)","$1,025,630","$577,520",-,-,-,-,-,-,table_active,2023
Mack Wilson,LB,25,"$1,600,000",0.71%,"($1,345,000)","$1,080,000","$245,000","$255,000",-,-,"$20,000",-,-,table_active,2023
Joe Cardona,LS,31,"$1,506,000",0.67%,"($2,623,000)","$1,165,000","$250,000","$68,000",-,-,"$23,000",-,-,table_active,2023
Keion White,DE,24,"$1,416,393",0.63%,"($5,321,678)","$750,000","$666,393",-,-,-,-,-,-,table_active,2023
Anfernee Jennings,LB,26,"$1,389,797",0.62%,"($225,797)","$1,164,000","$225,797",-,-,-,-,-,-,table_active,2023
Matthew Slater,WR,38,"$1,317,500",0.59%,"($2,667,500)","$2,515,000","$152,500",-,-,-,-,-,-,table_active,2023
Marte Mapu,S,24,"$1,011,583",0.45%,"($1,046,332)","$750,000","$261,583",-,-,-,-,-,-,table_active,2023
Jake Andrews,C,26,"$952,086",0.42%,"($808,344)","$750,000","$202,086",-,-,-,-,-,-,table_active,2023
Chad Ryland,K,24,"$946,687",0.42%,"($786,748)","$750,000","$196,687",-,-,-,-,-,-,table_active,2023
Sidy Sow,G,25,"$941,028",0.42%,"($764,112)","$750,000","$191,028",-,-,-,-,-,-,table_active,2023
Pharaoh Brown,TE,29,"$940,000",0.42%,"($1,080,000)","$1,080,000",-,-,-,-,-,-,-,table_active,2023
Shaun Wade,CB,25,"$940,000",0.42%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Sam Roberts,DT,25,"$912,869",0.41%,"($128,607)","$870,000","$42,869",-,-,-,-,-,-,table_active,2023
Brenden Schooler,S,26,"$875,000",0.39%,"($10,000)","$870,000","$5,000",-,-,-,-,-,-,table_active,2023
Vederian Lowe,T,24,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Bailey Zappe,QB,24,"$870,000",0.39%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Atonio Mafi,G,23,"$833,885",0.37%,"($335,540)","$750,000","$83,885",-,-,-,-,-,-,table_active,2023
Kayshon Boutte,WR,21,"$796,818",0.35%,"($187,272)","$750,000","$46,818",-,-,-,-,-,-,table_active,2023
Bryce Baringer,P,24,"$794,614",0.35%,"($178,456)","$750,000","$44,614",-,-,-,-,-,-,table_active,2023
Demario Douglas,WR,23,"$783,333",0.35%,"($133,332)","$750,000","$33,333",-,-,-,-,-,-,table_active,2023
Jalen Reagor,WR,24,"$617,222",0.27%,-,"$1,010,000",-,-,-,-,-,-,-,table_active,2023
JaMycal Hasty,RB,27,"$500,588",0.22%,"($480,000)","$480,000",-,"$20,588",-,-,-,-,-,table_active,2023
Alex Austin,CB,22,"$416,670",0.19%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Jeremiah Pharms,DT,27,"$416,670",0.19%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Christian Elliss,DE,24,"$193,333",0.09%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
James Ferentz,C,34,"$156,667",0.07%,-,"$1,080,000",-,-,-,-,-,-,-,table_active,2023
Kevin Harris,RB,23,"$144,999",0.06%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
Nathan Rourke,QB,25,"$125,001",0.06%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Marco Wilson,CB,24,"$104,444",0.05%,-,"$940,000",-,-,-,-,-,-,-,table_active,2023
Joshuah Bledsoe,S,26,"$96,666",0.04%,-,"$870,000",-,-,-,-,-,-,-,table_active,2023
La'Michael Pettway,TE,26,"$41,667",0.02%,-,"$750,000",-,-,-,-,-,-,-,table_active,2023
Matt Judon,OLB,31,"$16,440,555",7.31%,"($25,214,446)","$7,000,000","$6,833,333","$1,000,000",-,-,-,"$1,107,222","$500,000",table_injured,2023
Hunter Henry,TE,29,"$15,500,000",6.90%,"($14,500,000)","$9,500,000","$5,000,000","$1,000,000",-,-,-,-,-,table_injured,2023
Kendrick Bourne,WR,28,"$6,872,539",3.06%,"($6,166,667)","$4,750,000","$1,416,667","$705,872",-,-,-,-,-,table_injured,2023
Riley Reiff,T,35,"$5,000,000",2.22%,"($4,250,000)","$1,450,000","$2,700,000","$750,000",-,-,"$100,000",-,-,table_injured,2023
JuJu Smith-Schuster,WR,27,"$4,674,509",2.08%,"($16,000,000)","$1,100,000","$2,633,333","$941,176",-,-,-,-,-,table_injured,2023
Cole Strange,G,25,"$2,785,448",1.24%,"($10,027,612)","$1,262,090","$1,523,358",-,-,-,-,-,-,table_injured,2023
Christian Gonzalez,CB,21,"$2,745,976",1.22%,"($15,102,868)","$750,000","$1,995,976",-,-,-,-,-,-,table_injured,2023
Calvin Anderson,RT,27,"$2,685,000",1.19%,"($4,200,000)","$1,080,000","$845,000","$560,000",-,-,"$200,000",-,-,table_injured,2023
Daniel Ekuale,DT,29,"$1,850,000",0.82%,"($1,775,000)","$1,125,000","$300,000","$375,000",-,-,"$50,000",-,-,table_injured,2023
J.C. Jackson,CB,28,"$1,555,555",0.69%,"($1,555,555)","$1,555,555",-,-,-,-,-,-,-,table_injured,2023
Raekwon McMillan,ILB,28,"$1,345,000",0.60%,"($925,000)","$1,080,000","$245,000",-,-,-,"$20,000",-,-,table_injured,2023
Marcus Jones,CB,25,"$1,176,580",0.52%,"($708,792)","$940,316","$236,264",-,-,-,-,-,-,table_injured,2023
Rhamondre Stevenson,RB,25,"$1,127,264",0.50%,"($374,528)","$940,000","$187,264",-,-,-,-,-,-,table_injured,2023
Tyrone Wheatley Jr.,T,26,"$533,335",0.24%,-,"$533,335",-,-,-,-,-,-,-,table_injured,2023
Terez Hall,LB,27,"$500,000",0.22%,-,"$500,000",-,-,-,-,-,-,-,table_injured,2023
Isaiah Bolden,CB,24,"$470,421",0.21%,"($81,684)","$450,000","$20,421",-,-,-,-,-,-,table_injured,2023
Tre Nixon,WR,25,"$450,000",0.20%,-,"$450,000",-,-,-,-,-,-,-,table_injured,2023
Conor McDermott,T,31,"$331,667",0.15%,-,"$1,080,000",-,-,-,-,-,-,-,table_injured,2023
Breon Borders,CB,,"$257,600",0.11%,,,,,,,,,,table_practice-squad,2023
Trysten Hill,DT,,"$225,400",0.10%,,,,,,,,,,table_practice-squad,2023
Joe Giles-Harris,LB,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
Kody Russey,C,,"$216,000",0.10%,,,,,,,,,,table_practice-squad,2023
